adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
13,1,56,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
14,2,45,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
15,3,28,1,3,0,0,0,0,0,0,9,1,1,1,1,1,2,0,1
16,3,22,1,3,0,0,0,0,0,0,5,2,2,2,1,1,2,0,0
28,1,48,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
32,1,28,1,3,0,0,0,0,0,0,10,1,1,1,1,1,2,1,1
33,2,22,1,3,0,0,0,0,0,0,12,2,2,1,3,1,2,0,0
36,1,38,1,3,0,0,1,1,0,0,10,1,1,1,1,3,2,1,1
37,2,30,1,3,0,0,0,0,0,0,10,2,2,2,1,1,2,0,0
40,3,30,1,3,0,0,1,0,0,0,10,1,1,1,1,3,2,0,1
41,3,28,1,3,0,0,0,0,0,0,10,2,1,1,1,3,2,1,0
58,1,75,1,3,0,0,0,0,0,0,16,1,2,2,1,3,2,0,0
59,3,48,1,3,0,0,0,0,0,0,16,1,2,2,1,1,2,0,1
60,3,38,1,3,0,0,0,0,0,0,16,1,2,1,1,1,2,1,0
82,1,40,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,1
83,2,35,1,3,0,0,0,0,0,0,16,1,2,2,1,1,2,0,0
96,1,45,1,3,0,0,0,0,0,0,3,1,1,2,1,1,2,0,1
97,2,35,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
103,1,55,1,3,0,0,0,0,0,0,8,1,1,1,1,1,2,0,1
104,2,50,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
105,3,25,1,3,0,0,0,0,0,0,10,1,1,1,1,1,2,0,1
106,3,23,1,3,0,0,0,0,0,0,8,2,2,2,1,1,2,0,0
110,1,51,1,3,0,0,0,0,0,0,4,1,1,1,1,1,2,0,1
111,2,42,1,3,0,0,0,0,0,0,4,2,1,1,1,1,2,0,0
114,2,99,1,3,0,0,0,0,0,0,16,1,2,2,1,3,2,0,1
115,1,95,1,3,0,0,0,0,0,0,16,2,2,2,1,3,2,0,0
116,3,55,1,3,0,0,0,0,0,0,16,1,1,1,3,3,2,0,1
117,3,48,1,3,0,0,0,0,0,0,4,2,2,2,1,3,2,0,0
120,3,19,1,3,0,0,0,0,0,0,10,1,2,2,1,3,2,0,0
126,1,76,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
127,2,60,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
128,3,35,1,3,0,0,0,0,0,0,14,1,1,2,1,1,2,0,1
129,3,21,1,3,0,0,0,0,0,0,7,1,2,2,1,1,2,0,0
130,3,25,1,3,0,0,0,0,0,0,8,2,2,2,3,1,2,0,0
138,1,50,1,3,0,0,0,0,0,0,16,1,2,2,1,1,2,0,1
139,2,45,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
142,1,45,1,3,0,0,1,0,0,0,10,1,2,1,1,1,2,0,1
143,2,35,1,3,0,0,0,0,0,0,3,2,2,1,1,1,2,0,0
144,3,19,1,3,0,0,0,0,0,0,10,1,2,2,3,1,2,0,0
150,1,70,1,3,0,0,0,0,0,0,16,1,2,2,1,1,2,0,1
151,2,60,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
152,3,40,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
153,3,32,1,4,0,0,0,0,0,0,16,2,1,1,1,1,2,0,0
156,1,32,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,1
157,2,26,1,3,0,0,0,0,0,0,16,1,2,2,1,1,2,0,0
159,1,55,1,3,0,0,0,0,0,0,6,2,1,2,1,1,2,0,1
160,2,40,1,3,0,0,0,0,0,0,16,1,2,2,1,1,2,0,0
187,1,25,1,3,0,0,0,0,0,0,16,1,1,2,3,1,2,0,0
189,1,25,1,3,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
190,2,19,1,3,0,0,0,0,0,0,8,2,2,2,1,1,2,0,0
204,1,40,1,1,0,0,0,0,0,0,3,1,1,1,1,1,2,0,1
205,2,32,1,1,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
213,1,38,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
214,2,29,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
217,1,55,1,3,0,0,0,0,0,0,16,2,1,-999,1,1,2,0,0
218,3,24,1,3,0,0,0,0,0,0,7,1,1,1,1,3,2,0,0
231,1,50,1,3,0,0,0,0,0,0,3,2,1,2,1,1,2,0,1
232,2,40,1,3,0,0,0,0,0,0,3,1,1,2,1,1,2,0,0
235,1,40,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
236,2,35,1,1,0,0,0,0,0,0,7,2,2,2,1,1,2,0,0
244,1,45,1,3,0,0,0,0,0,0,1,2,1,2,1,1,2,0,1
245,2,36,1,3,0,0,0,0,0,0,16,1,2,-999,1,1,2,0,0
258,1,50,1,3,0,0,0,0,0,0,2,1,2,1,1,1,2,0,1
259,2,45,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,1,0
260,2,40,1,3,0,0,0,0,0,0,1,2,1,1,1,1,2,0,0
266,1,60,1,3,0,0,0,0,0,0,5,1,1,2,1,1,2,0,1
267,2,45,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
269,3,19,1,3,0,0,1,0,0,0,10,1,1,1,3,1,2,0,0
270,3,26,1,3,0,0,0,0,0,0,8,1,1,1,1,3,2,0,0
273,1,38,1,3,0,1,1,1,1,0,10,1,1,1,1,1,2,0,1
274,2,32,1,3,0,0,0,0,0,0,8,1,2,1,1,1,2,0,0
281,1,35,1,3,0,0,0,0,0,0,8,1,1,2,1,1,2,0,1
282,2,30,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
285,1,45,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,1,0
288,1,40,1,3,0,0,0,0,0,0,10,1,1,1,1,1,2,0,1
289,2,35,1,3,0,0,0,0,0,0,10,2,2,1,1,1,2,1,0
292,1,32,1,3,0,0,0,0,0,0,9,1,1,1,1,3,2,0,1
293,2,26,1,3,0,0,0,0,0,0,8,2,1,2,1,3,2,0,0
303,1,70,1,4,0,0,0,0,0,0,16,1,2,2,1,1,2,0,1
304,2,50,1,4,0,0,0,0,0,0,4,1,2,2,1,1,2,0,0
316,1,58,1,3,0,0,0,0,0,0,7,1,2,2,1,1,2,0,1
317,2,40,1,4,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
340,1,50,1,4,0,1,1,1,1,1,8,1,1,1,1,1,2,0,1
341,2,45,1,4,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
345,1,53,1,4,0,0,0,0,0,0,7,1,1,1,1,3,2,0,1
346,2,58,1,3,0,0,0,0,0,0,12,2,2,1,1,1,2,1,0
347,3,20,1,3,0,0,0,0,0,1,13,1,2,2,1,3,2,0,0
349,1,40,1,4,0,0,0,0,0,0,7,1,1,1,1,3,2,0,1
350,2,36,1,4,0,0,0,0,0,0,6,2,2,1,1,3,2,1,0
353,1,79,1,4,0,0,0,0,0,0,3,2,1,2,1,1,2,0,1
354,2,65,1,4,0,0,0,0,0,0,16,1,2,2,1,1,2,0,0
355,3,33,1,4,0,0,0,0,1,1,10,1,2,1,1,3,2,1,0
356,3,50,1,4,0,0,0,1,0,1,14,2,1,1,3,3,2,0,1
373,1,75,1,3,0,0,0,0,0,0,10,1,2,2,1,1,2,0,1
374,2,60,1,3,0,0,0,0,0,0,16,1,2,2,1,1,2,0,0
375,3,48,1,3,0,0,1,0,0,0,16,1,1,1,1,1,2,0,1
376,3,40,1,-999,0,0,0,0,0,0,4,2,2,1,1,1,2,0,0
377,3,18,1,3,0,0,0,0,0,0,12,1,2,2,3,1,2,0,0
393,1,32,1,2,0,0,0,0,0,0,9,1,1,1,1,1,2,0,1
394,2,27,1,2,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
407,1,38,1,2,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
408,2,35,1,2,0,0,0,0,0,0,9,2,2,1,1,1,2,1,0
410,1,45,1,2,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
411,2,40,1,2,0,0,0,0,0,0,9,2,1,1,1,1,2,1,0
436,1,50,1,4,0,0,0,0,0,0,8,1,2,1,1,1,2,1,1
437,2,40,1,4,0,0,0,0,0,0,6,2,2,2,1,1,2,0,0
439,3,18,1,3,0,0,0,0,0,0,12,1,2,1,3,1,2,0,0
440,1,54,1,4,0,0,0,0,0,0,10,1,2,2,1,1,2,0,1
441,2,48,1,4,0,0,0,0,0,0,8,2,2,2,1,1,2,0,0
443,3,19,1,3,0,0,0,0,0,0,10,1,1,2,3,1,2,0,0
444,1,60,1,3,0,0,0,0,0,0,2,1,2,2,1,1,2,0,1
445,2,50,1,3,0,0,0,0,0,0,16,1,2,2,1,1,2,0,0
458,3,70,1,1,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
459,3,38,1,1,0,0,0,0,0,0,5,1,2,2,1,1,2,0,1
460,2,30,1,1,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
463,1,54,1,1,0,0,0,0,0,0,5,1,2,2,1,1,2,0,1
464,2,47,1,1,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
465,3,19,1,1,0,0,0,0,0,0,10,1,2,2,1,1,2,0,0
