adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
574,1,60,1,1,0,1,1,0,1,0,16,1,2,2,1,1,2,0,1
596,1,40,1,1,1,0,1,1,0,0,16,1,1,2,1,1,5,0,1
597,2,35,1,1,0,1,1,0,0,0,16,2,1,1,1,1,2,1,0
602,1,42,1,1,1,0,1,1,0,0,16,1,1,2,1,1,5,0,1
603,2,28,1,1,1,0,1,0,0,0,16,1,1,1,1,1,5,0,0
604,3,22,1,1,1,0,1,0,0,0,12,1,1,2,3,1,5,0,1
612,1,35,1,1,1,0,1,1,1,0,16,2,1,2,3,1,5,0,1
613,2,31,1,1,1,0,1,1,1,0,12,1,1,1,1,1,5,0,0
623,1,36,2,3,1,1,1,1,0,0,16,2,1,2,2,1,7,0,1
624,2,28,2,3,0,0,0,0,0,0,16,1,1,2,3,1,7,0,0
628,1,50,2,3,0,0,1,0,0,0,16,2,1,1,1,1,7,1,0
629,3,26,2,3,1,0,0,1,0,0,16,1,1,2,3,3,7,0,1
630,3,18,2,3,0,0,0,0,0,0,6,1,2,2,3,3,7,0,0
632,1,48,2,3,1,1,1,1,0,0,3,2,1,2,1,1,7,0,1
633,2,43,2,3,1,0,0,0,0,0,4,2,1,1,1,1,7,1,0
634,3,27,2,3,1,0,1,1,0,0,10,2,1,2,3,1,7,0,1
635,3,25,2,3,1,0,0,0,0,0,6,2,2,2,2,1,7,0,0
649,1,32,2,3,1,0,0,1,0,0,16,2,1,1,2,1,7,0,1
650,2,27,2,3,0,0,0,0,0,0,16,2,2,1,3,3,7,1,0
671,1,50,2,3,1,0,0,1,0,0,16,1,1,2,3,1,7,0,1
672,2,40,2,3,0,0,0,0,0,0,16,1,2,2,1,1,7,0,0
677,1,40,2,3,1,1,0,0,0,0,5,2,1,2,3,3,7,0,1
678,2,30,2,3,1,0,1,0,0,0,2,2,1,1,1,3,7,1,0
712,1,50,2,3,1,0,1,0,0,0,16,2,1,1,3,1,7,0,0
713,1,40,2,3,1,1,1,1,0,0,16,1,1,2,1,3,7,0,1
714,2,35,2,3,1,0,0,0,0,0,4,2,2,1,1,1,7,1,0
729,1,30,2,3,1,0,1,1,0,0,16,2,1,2,3,3,7,0,1
730,2,25,2,3,0,0,0,0,0,0,16,1,1,2,3,1,7,0,0
734,1,32,2,3,1,0,1,1,0,0,16,2,1,2,3,3,7,0,1
735,2,26,2,3,0,0,0,1,0,1,10,1,1,2,3,3,7,0,0
748,1,27,2,3,1,0,1,1,0,0,16,2,1,2,1,3,7,0,1
749,2,22,2,3,0,0,0,0,0,0,4,1,1,2,3,3,7,0,0
754,1,68,1,3,0,0,1,1,0,0,16,1,1,2,1,1,2,0,1
755,2,50,1,3,0,0,0,0,0,0,16,2,2,1,1,1,2,0,0
756,2,50,1,3,0,0,1,0,0,0,10,2,2,1,1,1,2,0,0
757,3,34,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
758,3,30,1,3,0,0,1,0,0,0,10,2,1,2,1,1,2,0,0
761,3,32,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
762,3,28,1,3,0,0,1,0,0,0,10,2,1,2,1,1,2,0,0
766,3,31,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
767,3,29,1,3,0,0,0,0,0,0,10,2,1,2,1,1,2,0,0
770,3,28,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
771,3,26,1,3,0,0,0,0,0,0,12,2,1,2,1,1,2,0,0
772,3,20,1,3,0,0,0,0,0,0,12,1,2,2,3,1,2,0,0
789,1,35,1,3,0,0,1,1,0,0,12,1,1,1,1,1,2,0,1
790,2,30,1,3,0,0,1,0,0,0,10,2,2,2,1,1,2,0,0
793,1,88,1,3,0,0,1,0,0,0,16,1,2,2,1,1,2,0,1
794,2,65,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
795,3,45,1,3,0,0,1,1,0,0,5,1,1,2,1,1,2,0,1
796,3,35,1,3,0,0,1,1,0,0,9,1,2,2,1,1,2,0,0
799,3,50,1,3,0,0,1,0,0,0,16,1,2,2,1,3,2,0,0
804,1,48,1,1,1,0,0,0,0,0,16,2,1,2,3,3,6,0,1
805,2,42,1,1,1,0,0,0,0,0,16,2,1,2,3,3,6,0,0
806,3,25,1,1,1,1,0,0,0,0,9,2,1,2,3,3,6,0,1
807,3,19,1,1,1,0,0,0,0,0,10,2,2,2,3,3,6,0,0
811,1,55,1,3,0,1,1,0,1,0,7,1,1,1,1,1,2,0,1
812,2,45,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
813,3,27,1,3,0,1,1,1,0,0,10,1,1,1,1,1,2,0,1
