adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
4,1,45,1,1,0,0,0,0,0,0,16,2,2,1,1,1,2,0,0
5,3,25,1,1,0,0,0,0,0,0,9,1,1,2,1,1,2,0,0
6,1,48,1,1,0,0,0,0,0,0,16,1,2,1,1,3,2,0,1
7,2,42,1,1,0,0,0,0,0,0,16,2,1,1,1,3,2,1,0
8,3,18,1,1,0,0,0,0,0,0,11,1,2,2,3,3,2,0,0
29,1,40,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
30,2,30,1,1,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
33,1,45,1,1,0,0,0,0,0,0,16,2,1,2,1,3,2,0,1
34,2,35,1,1,0,0,0,0,0,0,16,1,1,1,1,3,2,1,0
43,1,58,1,1,0,0,0,0,0,0,16,1,2,2,1,1,2,0,1
44,2,50,1,1,0,0,0,0,0,0,7,2,2,1,1,1,2,1,0
45,3,30,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
46,3,21,1,1,0,0,0,0,0,0,7,2,2,1,3,1,2,1,0
48,1,50,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
49,2,45,1,1,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
53,1,40,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
54,2,38,1,1,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
57,1,35,1,1,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
58,2,22,1,1,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
65,3,45,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,0
67,3,18,1,1,0,0,0,0,0,0,11,1,2,2,3,1,2,0,0
69,1,40,1,1,0,0,0,0,0,0,11,1,1,2,1,1,2,0,1
70,2,30,1,1,0,0,0,0,0,0,9,2,1,1,1,1,2,1,0
73,3,40,1,1,0,0,0,0,0,0,13,2,1,2,1,1,2,0,1
74,3,30,1,1,0,0,0,0,0,0,9,1,1,1,1,1,2,1,0
91,1,35,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
92,2,30,1,1,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
106,1,60,1,1,0,0,0,0,0,0,16,1,1,1,1,3,2,0,1
107,2,50,1,1,0,0,0,0,0,0,16,2,2,1,1,3,2,1,0
108,3,30,1,1,0,0,0,0,0,0,16,1,2,2,1,1,2,0,1
109,3,28,1,1,0,0,0,0,0,0,8,2,2,2,1,1,2,0,0
119,1,50,1,1,0,0,0,0,0,0,7,1,1,1,1,1,2,0,1
120,2,40,1,1,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
149,1,60,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
150,2,40,1,1,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
158,2,60,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
159,2,50,1,1,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
162,1,55,1,1,0,0,0,0,0,0,9,1,2,2,1,1,2,0,1
163,2,45,1,1,0,0,0,0,0,0,3,2,1,1,1,1,2,1,0
169,1,60,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
170,2,50,1,1,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
175,1,38,1,1,0,0,0,0,0,0,13,1,1,1,1,3,2,0,1
176,2,29,1,1,0,0,0,0,0,0,9,2,2,1,1,3,2,1,0
205,1,75,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
206,3,45,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
207,3,35,1,1,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
218,1,48,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
219,2,45,1,1,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
229,1,70,1,1,0,0,0,0,0,0,16,1,2,2,1,1,2,0,1
231,3,30,1,1,0,0,0,0,1,0,16,1,1,2,1,1,2,0,1
232,3,25,1,1,0,0,0,0,0,0,8,2,2,1,1,1,2,1,0
255,1,57,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
256,2,52,1,1,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
257,3,35,1,1,0,0,0,0,0,0,14,1,1,1,1,1,2,0,1
258,3,30,1,1,0,0,0,0,0,0,10,1,2,1,1,1,2,1,0
261,3,30,1,1,0,0,0,0,0,0,16,1,1,2,1,3,2,0,1
262,3,26,1,1,0,0,0,0,0,0,16,2,2,2,3,1,2,0,0
264,1,60,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
265,2,50,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
268,1,60,1,3,0,0,0,0,0,0,16,1,1,2,1,3,2,0,1
269,2,50,1,1,0,0,0,0,0,0,16,2,2,2,1,3,2,0,0
270,3,26,1,1,0,0,0,0,0,0,9,1,2,2,3,3,2,0,0
271,3,32,1,1,0,0,0,0,0,0,16,2,1,2,3,3,2,0,1
274,3,19,1,1,0,0,0,0,0,0,12,1,2,2,3,3,2,0,0
275,2,30,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
285,1,65,1,3,0,0,0,0,0,0,16,1,1,2,1,3,2,0,1
