adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
263,1,50,1,3,0,0,0,0,0,0,9,1,1,2,1,1,2,0,1
264,2,45,1,3,0,0,0,0,0,0,9,2,2,2,1,1,2,0,0
266,3,19,1,3,0,0,0,0,0,0,10,1,2,2,3,1,2,0,0
268,2,35,1,3,0,0,1,0,0,0,16,2,1,1,1,3,2,1,0
279,1,65,1,3,0,0,1,0,0,0,8,1,1,2,1,1,2,0,1
280,3,21,1,3,0,0,1,0,0,0,7,1,1,2,3,1,2,0,1
281,3,19,1,3,0,0,0,0,0,0,7,2,2,2,3,1,2,0,0
282,3,18,1,3,0,0,0,0,0,0,11,1,2,2,3,1,2,0,0
283,1,85,1,3,0,0,0,0,0,0,16,1,2,2,1,1,2,0,1
284,3,35,1,3,0,0,1,0,0,0,9,1,1,1,1,1,2,0,1
285,3,24,1,3,0,0,0,0,0,0,8,2,1,2,1,1,2,0,0
287,1,30,1,3,0,0,0,0,0,0,9,1,1,2,1,1,2,0,1
288,2,28,1,3,0,0,0,0,0,0,3,2,2,1,1,1,2,0,0
292,1,55,1,3,0,0,1,0,0,0,4,1,1,1,1,1,2,0,1
293,2,45,1,3,0,0,0,0,0,0,4,2,2,1,1,1,2,1,0
294,3,25,1,3,0,0,0,0,0,0,7,1,1,2,1,1,2,0,1
299,1,35,1,3,0,1,1,0,0,0,9,1,1,1,1,1,2,0,1
300,2,28,1,3,0,0,0,0,0,0,9,1,2,2,1,1,2,0,0
303,2,32,1,3,0,0,0,0,0,0,16,2,1,1,1,3,2,0,0
353,1,52,1,3,0,1,1,0,0,0,10,1,1,1,1,1,2,0,1
354,2,30,1,3,0,0,0,0,0,0,7,2,2,2,1,1,2,0,0
358,1,40,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
359,2,30,1,3,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
362,1,40,1,3,0,0,1,0,0,0,9,1,1,1,1,1,2,0,1
363,2,36,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
397,1,45,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
398,2,40,1,3,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
404,1,70,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
405,2,50,1,3,0,0,0,0,0,0,16,2,2,1,1,1,2,0,0
406,3,28,1,3,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
410,1,28,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
411,2,24,1,3,0,0,0,0,0,0,8,2,2,2,1,1,2,0,0
426,1,46,1,3,0,0,1,0,0,0,16,2,1,1,1,3,2,1,0
428,1,60,1,3,0,0,0,0,0,0,12,1,1,2,1,3,2,0,1
429,2,55,1,3,0,0,1,0,0,0,4,2,2,2,1,3,2,0,0
430,3,22,1,3,0,0,0,1,0,1,14,1,1,1,1,1,2,0,0
450,1,65,1,3,0,0,0,0,0,0,16,1,2,2,1,1,2,0,1
451,2,60,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
452,3,40,1,3,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
453,3,30,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
469,1,50,1,3,0,1,1,1,0,0,16,1,1,2,1,1,2,0,1
470,2,49,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
472,3,19,1,3,0,0,0,0,0,0,10,1,2,2,1,1,2,0,0
477,1,45,1,3,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
478,2,38,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
483,3,50,1,3,0,0,0,0,0,0,16,1,2,2,1,1,2,0,0
484,1,50,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
485,2,45,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
497,1,45,1,3,0,0,1,0,0,0,14,1,1,2,1,1,2,0,1
498,2,40,1,3,0,0,0,0,0,0,7,1,2,2,1,1,2,0,0
501,3,20,1,3,0,0,0,0,0,0,14,1,2,2,1,1,2,0,0
506,1,60,1,3,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
507,2,53,1,3,0,0,0,0,0,0,7,2,2,2,1,1,2,0,0
509,3,28,1,3,0,0,1,0,0,1,13,1,1,1,1,1,2,0,0
531,1,45,1,3,0,0,0,0,0,0,3,1,1,2,1,1,2,0,1
532,2,35,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
536,1,68,1,3,0,0,1,0,0,0,7,1,1,1,1,3,2,0,1
537,2,50,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
538,3,35,1,3,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
539,3,30,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
540,3,30,1,3,0,0,0,0,0,0,9,1,1,2,1,3,2,0,1
541,3,28,1,3,0,0,0,0,0,0,16,2,2,2,3,1,2,0,0
565,1,50,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
566,2,44,1,3,0,0,1,0,0,0,10,2,2,1,1,1,2,1,0
577,1,45,1,3,0,0,0,0,0,0,16,1,2,2,1,1,2,0,1
578,2,40,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
582,1,65,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
583,2,50,1,3,0,0,0,1,0,0,16,2,2,1,1,1,2,1,0
586,1,45,1,3,0,0,1,0,0,0,7,1,1,1,1,1,2,0,1
587,2,38,1,3,0,0,1,0,0,0,8,2,2,1,2,1,2,0,0
590,1,30,1,3,0,1,1,0,0,0,9,2,1,2,1,1,2,0,1
591,2,26,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
612,1,35,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
613,2,30,1,1,0,1,1,0,0,0,8,2,1,1,1,3,2,0,0
616,3,28,1,1,0,1,1,0,0,0,4,1,1,2,1,3,2,0,1
617,3,23,1,1,0,1,1,0,0,0,7,2,2,1,3,3,2,0,0
621,1,50,1,3,0,0,0,0,0,0,16,1,2,1,1,1,2,0,1
622,2,40,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
623,3,27,1,3,0,0,0,0,0,0,8,1,1,2,1,1,2,0,1
627,1,40,1,3,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
628,2,32,1,3,0,0,1,0,0,0,5,2,1,1,1,1,2,1,0
631,1,48,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
632,2,46,1,3,0,1,1,0,0,0,16,2,2,2,1,1,2,0,0
654,1,40,1,3,0,0,0,0,0,0,5,1,1,2,1,1,2,0,1
655,2,35,1,3,0,0,0,0,0,0,7,2,1,1,1,1,2,0,0
667,1,27,1,3,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
668,2,22,1,3,0,0,0,0,0,0,10,2,1,2,3,1,2,0,0
670,1,25,1,3,1,1,0,1,0,0,7,1,1,2,1,1,5,0,1
671,2,24,1,3,1,0,1,1,0,0,10,2,2,2,1,1,5,0,0
674,3,60,1,3,1,0,1,1,0,0,10,1,1,2,1,1,5,0,1
675,3,20,1,3,1,1,1,0,0,0,10,1,2,2,1,1,5,0,0
