adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
258,2,20,1,1,0,0,0,0,0,0,9,2,2,2,3,3,2,1,0
265,1,65,1,4,0,0,0,0,0,0,16,1,2,2,1,1,2,0,1
266,2,60,1,4,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
267,3,30,1,4,0,0,0,0,0,0,11,1,1,2,1,1,2,0,1
268,3,25,1,4,0,0,0,0,0,0,12,2,2,2,1,1,2,0,0
271,1,40,1,3,0,0,0,0,0,0,7,1,1,1,1,1,2,0,1
272,2,35,1,3,0,0,0,0,0,0,5,2,1,1,1,1,2,0,0
277,1,60,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
278,3,30,1,3,0,0,0,0,0,0,5,1,1,2,1,2,2,0,1
282,2,40,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,0,0
286,1,50,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
287,2,45,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,0
292,1,50,1,3,0,0,0,0,0,0,4,1,1,1,1,1,2,0,1
293,2,45,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,0,0
294,3,26,1,3,0,0,0,0,0,0,10,1,1,2,1,1,2,0,0
295,3,20,1,3,0,0,0,0,0,0,10,1,1,1,1,1,2,0,0
300,1,35,1,4,0,0,0,0,0,0,7,1,1,2,1,1,2,0,1
301,2,26,1,4,0,0,0,0,0,0,9,2,2,2,1,2,2,0,0
303,3,33,1,3,0,0,0,0,0,0,5,1,1,1,1,2,2,0,1
304,3,30,1,4,0,0,0,0,0,0,12,1,2,2,1,3,2,0,0
312,1,42,1,4,0,0,0,0,0,0,13,1,1,1,1,1,2,0,1
313,2,35,1,4,0,0,0,0,0,0,12,1,1,1,1,1,2,0,0
321,1,45,1,4,0,0,0,0,0,0,5,2,1,1,3,3,2,0,1
322,2,33,1,4,0,0,0,0,0,0,10,2,2,1,3,3,2,0,0
325,1,37,1,3,0,0,0,0,0,0,12,1,1,2,1,1,2,0,1
326,2,27,1,3,0,0,0,0,0,0,9,2,2,2,1,1,2,0,0
336,1,40,1,4,0,0,0,0,0,0,10,1,1,1,1,1,2,0,1
337,2,35,1,4,0,0,0,0,0,0,7,2,2,1,1,1,2,1,0
340,1,25,1,4,0,0,0,0,0,0,8,1,1,1,1,1,2,0,1
341,2,20,1,4,0,0,0,0,0,0,7,2,1,2,3,1,2,0,0
343,1,42,1,4,0,0,0,0,0,0,10,1,1,1,1,1,2,0,1
344,2,32,1,4,0,0,0,0,0,0,10,2,1,2,1,1,2,0,0
353,1,62,1,4,0,0,0,0,0,0,10,1,1,2,1,3,2,0,1
354,2,58,1,4,0,0,0,0,0,0,10,2,2,2,1,3,2,0,0
355,3,36,1,4,0,1,0,0,0,0,12,1,1,1,1,3,2,0,1
356,3,28,1,4,0,0,0,0,0,0,11,2,2,2,1,3,2,0,0
359,1,30,1,4,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
360,2,28,1,4,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
367,1,40,1,4,0,0,0,0,0,0,5,1,1,2,1,1,2,0,1
368,2,35,1,4,0,0,0,0,0,0,2,2,2,2,1,1,2,0,0
380,1,30,1,4,0,0,0,0,0,0,16,2,1,1,1,1,2,0,0
393,1,37,1,4,0,0,0,0,0,0,15,1,1,2,1,1,2,0,1
394,2,33,1,4,0,0,0,0,0,0,10,2,1,2,1,1,2,0,0
403,1,70,1,4,0,0,0,0,0,0,2,1,2,2,1,1,2,0,1
404,3,40,1,4,0,0,0,0,0,0,7,1,1,2,1,1,2,0,1
405,3,35,1,4,0,0,0,0,0,0,9,2,1,1,1,1,2,1,0
422,1,40,1,4,0,0,0,0,0,0,14,1,1,2,1,1,2,0,1
423,2,31,1,4,0,0,0,0,0,0,10,2,2,2,1,1,2,0,0
426,1,48,1,4,0,0,0,0,0,0,7,1,1,1,1,1,2,0,1
427,2,38,1,4,0,0,0,0,0,0,4,2,1,2,1,1,2,0,0
430,1,56,1,4,0,0,0,0,0,0,10,1,1,1,1,1,2,0,1
431,2,45,1,4,0,0,0,0,0,0,7,2,1,2,1,1,2,0,0
432,3,24,1,4,0,0,0,0,0,0,10,1,2,2,1,1,2,0,0
433,3,32,1,4,0,0,0,0,0,0,10,2,1,2,1,1,2,0,1
439,1,74,1,4,0,0,1,0,0,1,14,1,2,1,1,1,2,0,1
449,1,50,1,3,0,0,0,0,0,0,4,1,1,2,1,1,2,0,1
450,2,45,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
454,1,32,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
458,3,60,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
459,3,50,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,1,0
460,1,55,1,3,0,0,0,0,0,0,7,1,1,2,1,1,2,0,1
461,2,48,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
478,1,38,1,4,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
479,2,35,1,4,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
482,1,40,1,4,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
483,2,35,1,4,0,0,0,0,0,0,4,2,1,2,1,1,2,0,0
486,1,50,1,4,0,0,0,0,0,0,16,2,1,2,1,1,2,0,1
487,2,47,1,4,0,0,0,0,0,0,16,1,2,2,1,1,2,0,0
491,3,40,1,4,0,0,0,0,0,0,1,1,1,2,1,1,2,0,1
492,3,32,1,4,0,0,0,0,0,0,9,2,2,2,1,1,2,0,0
506,1,62,1,4,0,0,0,0,0,0,4,1,1,2,1,1,2,0,1
507,2,55,1,4,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
508,3,36,1,4,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
509,3,25,1,4,0,0,0,0,0,0,10,2,2,2,1,1,2,0,0
511,1,36,1,4,0,0,0,0,0,0,9,1,1,1,1,1,2,0,1
512,2,33,1,4,0,0,0,0,0,0,10,2,1,1,1,1,2,0,0
519,1,40,1,4,0,0,0,0,0,0,7,1,1,2,1,1,2,0,1
520,2,32,1,4,0,0,0,0,0,0,10,2,1,1,1,1,2,1,0
538,1,58,1,4,0,0,0,0,0,0,14,1,1,1,1,1,2,0,1
539,2,50,1,4,0,0,0,0,0,0,8,2,2,2,1,1,2,0,0
540,3,27,1,4,0,0,0,0,0,0,13,1,1,1,1,1,2,0,1
541,3,24,1,4,0,0,0,0,0,0,14,2,1,1,1,1,2,0,0
548,1,55,1,4,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
549,2,45,1,4,0,0,0,0,0,0,7,2,2,2,1,1,2,0,0
550,3,19,1,4,0,0,0,0,0,0,12,1,2,2,1,1,2,0,0
552,1,60,1,4,0,0,0,0,0,1,10,1,1,1,1,1,2,0,1
553,2,50,1,4,0,0,0,0,0,0,10,2,2,1,1,1,2,0,0
565,1,55,1,4,0,0,0,0,0,0,5,2,2,1,1,1,2,1,0
566,3,35,1,4,0,0,0,0,0,0,12,1,2,1,1,1,2,0,0
571,1,49,1,4,0,0,0,0,0,0,4,1,2,1,1,1,2,0,1
572,2,45,1,4,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
574,3,19,1,4,0,0,0,0,0,0,9,1,2,2,3,1,2,0,0
578,1,49,1,3,0,0,0,0,0,0,3,1,1,1,1,1,2,0,1
579,2,37,1,3,0,0,0,0,0,0,7,2,2,2,1,1,2,0,0
587,1,55,1,2,0,0,0,0,0,0,3,1,1,2,1,1,2,0,1
588,2,45,1,2,0,0,0,0,0,0,16,2,1,1,1,1,2,0,0
592,1,47,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
593,2,41,1,1,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
595,3,22,1,1,0,0,0,0,0,0,9,1,2,2,3,1,2,0,0
597,1,45,1,1,0,0,0,0,0,0,7,1,1,2,1,1,2,0,1
598,2,40,1,1,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
599,3,19,1,1,0,0,0,0,0,0,10,1,2,2,1,1,2,0,0
618,1,34,1,4,0,0,0,0,0,0,14,1,1,1,1,1,2,0,1
619,2,28,1,4,0,0,0,0,0,0,12,2,2,1,1,1,2,0,0
621,1,50,1,4,0,0,0,0,0,0,16,2,1,2,1,1,2,0,1
622,2,45,1,4,0,0,0,0,0,0,5,2,1,2,1,1,2,0,0
624,1,35,1,4,0,0,0,0,0,0,4,1,1,2,1,1,2,0,1
625,2,28,1,4,0,0,0,0,0,0,10,2,2,2,1,1,2,0,0
634,1,34,1,4,0,0,1,0,0,1,14,1,1,1,1,1,2,0,1
635,2,29,1,4,0,0,0,0,0,0,10,2,2,1,1,1,2,0,0
