adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
239,3,21,1,1,0,0,1,0,0,0,15,1,2,2,3,1,2,0,0
251,1,35,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,0
269,1,45,1,1,0,0,1,0,0,0,16,1,1,2,3,1,2,0,1
270,2,40,1,1,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
273,1,45,1,1,0,0,1,0,0,0,9,1,1,2,1,1,2,0,1
274,2,37,1,1,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
278,1,40,1,1,0,0,1,0,0,0,3,1,1,1,1,1,2,0,1
279,2,35,1,1,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
291,1,50,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
292,2,45,1,1,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
295,1,50,1,1,0,0,1,0,0,0,9,1,1,2,1,1,2,0,1
296,2,45,1,1,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
322,1,40,1,1,0,0,1,0,0,0,6,1,1,1,1,1,2,0,1
323,2,35,1,1,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
325,1,50,1,1,0,0,1,0,0,0,3,1,1,2,1,1,2,0,1
326,2,45,1,1,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
344,1,35,1,3,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
345,2,30,1,3,0,0,1,0,0,0,7,2,2,1,1,1,2,1,0
352,1,60,1,3,1,0,0,0,0,0,4,1,1,2,1,1,6,0,1
353,2,55,1,3,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
354,3,30,1,3,0,0,1,0,0,0,13,1,1,2,1,1,2,0,1
355,3,25,1,3,0,0,1,0,0,0,10,2,2,2,1,3,2,0,0
356,3,35,1,3,0,0,1,0,0,0,4,1,1,2,1,1,2,0,1
357,3,33,1,3,0,0,1,0,0,0,16,2,2,2,1,3,2,0,0
360,3,50,1,3,1,0,0,0,0,0,10,2,2,2,1,1,6,0,0
361,3,50,1,3,0,0,1,0,0,0,8,1,1,2,1,1,2,0,1
362,3,40,1,3,0,0,1,0,0,0,7,2,2,2,1,1,2,0,0
363,3,19,1,3,0,0,1,0,0,0,13,1,2,2,3,1,2,0,0
367,1,50,1,3,0,0,1,0,0,0,6,1,1,1,1,1,2,0,1
368,2,45,1,3,1,0,0,0,0,0,16,2,1,1,1,1,6,1,0
372,1,80,1,3,0,0,1,0,0,0,6,1,1,1,1,3,2,0,1
374,1,55,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
375,2,50,1,3,1,0,0,0,0,0,4,2,2,2,1,1,6,0,0
382,1,50,1,3,0,0,1,0,0,0,2,1,2,2,1,1,2,0,1
384,3,20,1,3,0,0,1,0,0,0,12,1,2,2,1,1,2,0,0
385,1,60,1,3,0,0,1,0,0,0,6,1,1,1,1,1,2,0,1
386,2,50,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
392,1,40,1,3,0,0,1,0,0,0,2,1,1,1,1,3,6,0,1
393,2,32,1,3,0,0,1,0,0,0,5,2,2,2,3,3,2,0,0
411,1,40,1,3,0,0,1,0,0,0,12,1,1,1,3,1,2,0,1
412,2,30,1,3,0,0,1,0,0,0,14,2,1,1,3,1,2,1,0
415,1,50,1,3,0,0,1,0,0,0,4,1,1,2,1,1,2,0,1
416,2,40,1,3,1,0,0,0,0,0,7,2,2,1,1,1,6,1,0
417,3,20,1,3,0,0,1,0,0,0,15,1,2,2,3,1,2,0,0
418,3,18,1,3,0,0,1,0,0,0,10,1,2,2,1,1,2,0,0
424,2,30,1,3,0,0,0,0,0,0,16,2,1,1,1,1,6,1,0
427,1,40,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
428,2,35,1,3,0,0,1,0,0,0,13,2,2,1,1,1,2,1,0
436,1,45,1,3,0,0,0,0,0,0,2,1,1,1,1,1,6,0,1
437,2,35,1,3,1,0,0,0,0,0,16,2,1,1,1,1,6,1,0
461,1,30,1,3,0,0,1,0,0,0,14,1,1,2,1,3,2,0,1
462,2,24,1,3,0,0,1,1,0,0,10,2,2,2,1,3,2,0,0
476,1,50,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
486,1,50,1,3,1,0,0,0,0,0,4,1,1,1,1,1,6,0,1
487,2,40,1,3,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
488,1,55,1,3,1,0,0,0,0,0,9,1,1,1,1,1,6,0,1
489,2,45,1,3,0,1,0,0,0,0,7,2,1,1,1,1,2,1,0
490,3,24,1,3,1,0,0,0,0,0,10,1,1,2,3,1,6,0,0
497,1,40,1,3,1,0,0,0,0,0,10,1,1,2,1,1,6,0,1
498,2,32,1,3,1,0,0,0,0,0,16,2,1,1,1,1,6,1,0
501,1,38,1,3,1,0,0,0,0,0,6,1,1,2,1,1,6,0,1
502,2,33,1,3,1,0,0,0,0,0,5,2,1,1,1,1,6,1,0
508,1,50,1,3,1,0,0,0,0,0,4,1,1,1,1,1,6,0,1
509,2,45,1,3,1,0,0,0,0,0,7,2,1,1,1,1,6,0,0
520,1,48,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
521,2,40,1,4,0,0,1,0,0,0,10,2,2,2,1,1,2,0,0
522,3,24,1,3,1,0,0,1,0,0,13,1,1,1,1,1,6,0,1
523,3,20,1,3,1,0,0,0,0,0,10,2,2,2,3,3,6,0,0
525,1,50,1,3,1,0,0,0,0,0,4,1,1,2,1,1,6,0,1
526,2,45,1,3,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
530,2,28,1,3,0,0,1,1,0,1,13,1,1,1,1,1,2,0,1
531,2,25,1,3,0,0,1,0,0,0,10,1,1,1,3,1,2,0,0
562,1,40,1,3,1,0,0,0,0,0,5,1,1,2,1,1,6,0,1
563,2,35,1,3,1,0,0,0,0,0,16,2,1,1,1,1,6,1,0
571,1,65,2,3,1,0,0,0,0,0,16,1,1,2,1,1,7,0,1
572,2,50,2,3,1,0,0,0,0,0,3,1,2,2,1,1,7,0,0
573,2,45,2,3,1,0,0,0,0,0,16,1,1,2,1,1,7,0,0
581,1,54,2,3,1,0,1,0,0,0,5,1,1,2,1,1,7,0,1
582,2,48,2,3,0,0,1,0,0,0,5,2,2,1,1,1,7,1,0
585,3,19,2,3,1,0,1,0,0,0,4,1,1,2,3,1,7,0,0
586,1,60,2,3,1,0,1,1,0,0,5,1,1,2,1,1,7,0,1
587,2,55,2,3,0,0,0,0,0,0,5,2,2,2,1,1,7,0,0
588,3,35,2,3,1,0,1,0,0,0,16,1,1,1,1,1,7,0,1
589,3,30,2,3,0,0,0,1,0,0,5,2,2,1,3,1,7,1,0
594,3,20,2,3,1,0,1,0,0,0,5,1,2,2,3,1,7,0,0
595,1,72,2,3,1,0,1,0,0,0,16,1,1,2,1,1,7,0,1
596,2,66,2,3,1,0,1,0,0,0,16,1,1,2,1,1,7,0,0
605,1,50,1,3,0,0,1,1,1,0,10,1,1,1,1,1,2,0,1
606,2,30,1,3,0,0,1,0,0,0,10,2,2,1,1,1,2,1,0
613,1,32,1,3,0,0,1,0,0,1,13,1,1,1,1,1,2,0,1
614,2,28,1,3,0,0,1,0,0,0,12,2,2,1,1,1,2,1,0
630,1,55,2,3,1,0,1,0,0,0,2,1,2,2,1,1,7,0,1
631,2,50,2,3,0,0,1,0,0,0,16,1,2,2,1,1,7,0,0
640,1,50,2,3,1,0,1,1,0,0,16,1,1,2,1,1,7,0,1
641,2,40,1,3,0,0,1,1,0,0,16,2,2,1,1,1,7,1,0
656,1,50,2,3,1,0,1,1,0,0,7,1,1,2,1,1,7,0,1
657,2,40,2,3,1,0,1,0,0,0,16,2,1,1,1,1,7,0,0
667,1,30,2,3,0,0,1,0,0,0,6,2,1,2,3,1,7,0,0
681,1,35,2,3,1,0,1,0,0,0,10,1,1,2,1,1,7,0,1
682,2,25,2,3,0,0,1,0,0,0,4,1,1,2,1,1,7,0,0
693,3,40,2,3,1,0,1,1,0,0,8,1,1,1,1,1,7,0,1
694,3,30,2,3,0,0,1,0,0,0,2,2,2,2,1,1,7,0,0
705,1,45,1,3,0,0,1,1,0,0,8,1,1,1,1,1,2,0,1
706,2,35,1,3,0,0,1,0,0,0,10,2,1,1,3,1,2,1,0
716,3,30,1,3,0,0,1,0,0,0,8,1,1,1,1,3,2,0,1
717,3,22,1,3,1,0,0,0,0,0,10,2,2,2,1,3,6,0,0
721,1,24,1,3,0,0,1,0,0,0,10,1,1,2,3,1,2,0,1
722,2,22,1,3,1,0,0,0,0,0,10,2,2,2,3,3,6,0,0
725,3,60,1,3,1,0,0,0,0,0,7,1,1,1,1,3,6,0,1
726,3,50,1,3,1,0,0,0,0,0,10,2,1,2,2,3,6,0,0
732,1,35,1,3,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
733,2,28,1,3,1,0,0,0,0,0,10,2,2,1,1,1,6,0,0
741,1,45,2,3,0,0,0,1,0,0,10,2,1,1,1,3,7,0,1
742,2,30,2,3,0,0,0,1,0,0,16,2,2,2,3,3,7,0,0
743,1,38,1,3,1,0,0,0,0,0,16,1,1,1,1,3,6,0,1
744,2,30,1,3,1,0,0,0,0,0,16,1,1,2,1,1,6,0,0
746,1,60,1,3,0,0,1,0,0,0,8,1,1,1,1,1,2,0,1
747,2,50,1,3,0,0,0,0,0,0,16,2,2,2,1,1,6,0,0
769,1,60,1,3,1,0,0,0,0,0,4,1,2,1,1,1,6,0,0
770,3,30,1,3,1,0,0,0,0,0,10,1,2,2,1,1,6,0,0
772,1,62,2,3,1,0,1,0,0,0,5,1,1,2,1,1,7,0,1
773,2,60,2,3,0,0,0,0,0,0,16,2,2,2,1,1,7,0,0
784,1,40,1,2,0,0,0,0,0,0,16,2,1,2,1,1,6,0,0
790,3,45,1,2,1,0,0,0,0,0,16,1,1,2,1,1,6,0,0
793,1,50,1,2,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
794,2,40,1,2,1,0,0,0,0,0,7,2,1,2,1,1,6,0,0
800,1,40,1,2,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
801,2,35,1,2,1,0,0,0,0,0,16,2,1,1,1,1,6,1,0
805,1,55,1,2,0,0,0,0,0,0,16,1,1,2,1,1,6,0,1
806,3,35,1,2,0,0,1,0,0,0,4,1,1,2,1,1,2,0,1
807,3,30,1,2,1,0,0,0,0,0,5,2,1,1,1,1,6,1,0
810,1,48,1,3,0,0,1,0,1,0,5,1,1,2,1,1,2,0,1
811,2,43,1,3,0,0,1,0,0,0,16,2,2,1,1,1,2,1,0
817,1,50,1,3,0,0,1,0,0,0,7,1,1,2,1,1,2,0,1
818,2,45,1,3,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
823,1,45,1,2,0,0,0,0,0,0,6,1,1,2,1,1,6,0,1
824,2,40,1,2,0,0,0,0,0,0,16,2,2,2,1,1,6,0,0
828,1,45,1,2,0,0,0,0,0,0,16,2,1,2,1,1,6,0,0
829,3,25,1,2,1,0,0,0,0,0,12,1,2,2,1,1,6,0,1
830,3,23,1,2,1,0,0,0,0,0,9,2,2,2,1,3,6,0,0
854,1,49,1,3,0,1,1,0,0,0,16,1,1,2,1,1,2,0,1
855,2,40,1,3,0,0,1,0,0,0,16,2,2,2,3,1,2,0,0
861,1,40,1,3,0,0,1,0,0,0,7,2,1,2,1,1,2,0,0
863,1,46,1,3,1,0,0,0,0,0,4,1,1,2,1,1,6,0,1
864,2,35,1,3,1,0,0,0,0,0,16,2,2,2,1,1,6,0,0
867,1,60,1,3,1,0,0,0,0,0,7,1,1,2,1,1,6,0,1
868,2,55,1,3,1,0,0,0,0,0,16,2,2,1,1,1,6,1,0
869,3,18,1,3,1,0,0,0,0,0,10,1,1,2,3,1,6,0,0
870,1,25,1,3,1,0,0,0,0,0,6,1,1,1,1,1,6,0,1
871,2,23,1,3,1,0,0,0,0,0,6,2,2,2,3,3,6,0,0
875,1,40,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
876,1,50,1,3,0,0,1,0,0,0,7,2,1,2,1,3,2,0,0
879,1,50,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
918,1,40,1,3,0,0,1,0,0,0,7,1,1,1,1,1,2,0,1
919,2,38,1,3,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
930,1,50,1,3,0,0,1,0,0,0,8,1,1,1,1,1,2,0,1
931,2,40,1,3,0,0,1,0,0,0,16,2,2,1,1,1,2,0,0
932,3,20,1,3,0,0,1,0,0,0,14,1,2,2,3,1,2,0,0
938,1,45,1,3,0,0,1,0,0,0,9,1,1,2,1,1,2,0,1
939,2,38,1,3,0,0,1,0,0,0,7,2,1,1,1,1,2,1,0
942,1,45,1,3,0,0,1,0,0,0,8,1,1,2,1,1,2,0,1
943,2,35,1,3,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
972,1,55,2,3,1,0,1,0,0,0,16,1,2,1,1,1,7,0,1
973,2,50,2,3,1,0,1,0,0,0,7,2,2,1,1,1,7,0,0
974,3,25,2,3,1,0,0,1,0,0,9,1,1,2,1,1,7,0,1
980,1,50,2,3,0,0,1,0,0,0,16,1,2,2,1,1,7,0,1
981,2,45,2,3,0,0,1,0,0,0,16,1,2,2,1,1,7,0,0
983,1,25,1,3,0,0,1,0,0,0,12,1,1,1,1,3,2,0,1
984,2,20,1,3,1,0,0,0,0,0,7,2,2,2,1,3,6,0,0
1004,1,60,1,3,0,0,1,0,0,0,5,2,1,2,2,1,2,0,1
1005,2,50,1,3,1,0,0,0,0,0,16,1,1,2,1,1,6,0,0
1007,3,25,1,3,1,0,0,0,0,0,10,1,2,2,3,1,6,0,0
1009,1,70,1,2,1,0,0,0,0,0,16,1,2,2,1,1,6,0,1
1010,2,65,1,2,0,0,0,0,0,0,16,2,2,2,1,1,6,0,0
1011,3,42,1,2,1,0,0,0,0,0,4,1,1,2,1,1,6,0,1
1012,3,35,1,2,0,0,0,0,0,0,16,2,1,2,1,1,6,0,0
1015,1,38,1,2,0,0,0,0,0,0,16,1,1,2,1,1,6,0,1
1016,2,30,1,2,1,0,0,0,0,0,9,2,2,2,1,1,6,0,0
1021,1,45,1,2,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
1022,2,40,1,2,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
1031,1,40,1,2,1,0,0,0,0,0,16,1,1,2,1,3,6,0,1
1032,2,25,1,2,0,0,1,0,0,0,7,2,1,2,1,3,2,0,0
1051,1,45,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
1052,2,30,1,3,0,0,1,0,0,0,10,2,2,2,1,1,2,0,0
1056,1,40,1,3,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
1057,2,37,1,3,1,0,0,0,0,0,10,2,2,2,1,1,6,0,0
1070,1,45,1,2,1,0,0,0,0,0,16,1,2,1,1,1,6,0,1
1071,2,35,1,2,0,0,0,0,0,0,16,2,2,2,1,1,6,0,0
1074,3,45,1,2,0,0,0,0,0,0,16,2,2,2,1,1,6,0,0
1078,1,37,1,3,0,0,1,0,0,0,12,1,1,1,1,1,2,0,1
1079,2,27,1,3,0,0,1,0,0,0,12,2,2,1,1,1,2,1,0
1082,3,21,1,3,0,0,1,0,0,0,10,2,1,2,1,3,2,0,0
1094,1,45,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
1095,2,42,1,3,1,0,0,0,0,0,10,2,2,1,1,1,6,1,0
1096,3,35,1,3,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
1097,3,26,1,3,0,0,1,0,0,0,8,2,2,1,1,1,2,1,0
1100,3,33,1,3,1,0,0,0,0,0,12,1,1,2,1,1,6,0,1
1106,1,48,1,4,0,0,1,0,0,0,7,2,1,1,1,1,2,0,0
1110,1,32,1,3,1,0,0,0,0,0,1,1,1,2,1,3,6,0,1
1111,2,28,1,3,1,0,0,0,0,0,9,2,2,2,3,3,6,0,0
1122,1,45,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
1123,2,40,1,3,0,0,1,0,0,0,7,2,2,2,1,1,2,0,0
1124,3,18,1,3,0,0,1,0,0,0,10,1,2,2,1,1,2,0,0
1133,1,48,1,1,1,0,0,0,0,0,7,1,1,1,1,1,6,0,1
1134,2,42,1,1,1,0,0,0,0,0,16,2,1,1,1,1,6,1,0
1137,1,35,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
1138,2,30,1,3,0,0,0,0,0,0,16,2,1,2,1,1,6,0,0
