adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
509,1,50,1,3,1,0,0,0,0,0,16,1,1,1,1,1,6,0,1
510,2,38,1,3,0,0,0,0,0,0,5,2,2,2,1,1,6,0,0
515,1,45,1,3,1,0,0,0,0,0,10,1,1,1,1,1,6,0,1
516,2,40,1,3,0,0,1,0,0,0,9,2,2,2,1,3,2,0,0
517,2,35,1,3,1,0,0,0,0,0,12,1,1,1,1,1,6,0,0
518,3,18,1,3,1,0,0,0,0,1,10,1,2,2,3,3,6,0,0
523,3,38,1,3,1,0,0,1,0,0,8,1,1,1,3,1,6,0,1
524,3,30,1,3,1,0,0,0,0,0,12,2,2,2,1,3,6,0,0
554,1,40,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
555,2,35,1,3,0,0,1,0,0,0,8,2,1,1,1,1,2,0,0
569,1,43,1,3,1,0,0,0,0,0,7,1,1,1,1,1,6,1,1
570,2,38,1,3,1,0,0,0,0,0,5,2,2,1,1,1,6,1,0
574,1,36,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
575,2,32,1,3,1,0,0,0,0,0,11,2,1,2,1,1,6,0,0
584,1,75,1,1,0,0,1,0,0,0,16,1,2,1,1,1,2,0,1
585,2,70,1,1,0,0,1,0,0,0,16,2,2,1,1,1,2,0,0
586,3,30,1,1,0,0,1,1,0,1,14,1,1,1,1,1,2,0,1
587,3,21,1,1,0,0,1,0,0,1,15,2,1,2,3,3,2,0,0
588,3,40,1,1,0,0,1,0,0,0,16,1,2,1,1,1,2,0,0
590,1,50,1,1,0,0,1,1,0,0,16,2,2,1,1,1,2,1,0
602,1,38,1,1,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
604,3,18,1,1,0,0,1,1,0,1,11,1,2,2,3,1,2,0,0
621,1,55,1,3,1,0,0,0,0,0,7,1,1,2,1,1,6,0,1
622,2,48,1,3,0,0,0,0,0,0,16,2,2,2,1,1,6,0,0
625,1,35,1,3,0,0,1,0,0,0,6,1,1,2,1,1,2,0,1
626,2,30,1,3,1,0,0,0,0,0,10,2,2,1,1,1,6,1,0
631,1,50,1,1,0,0,1,0,0,0,7,1,1,2,3,1,2,0,1
632,2,38,1,1,1,0,0,0,0,0,16,2,2,1,3,1,6,0,0
635,1,31,1,3,0,1,0,0,0,1,15,1,1,1,1,1,2,0,1
647,1,45,1,3,0,0,1,1,0,1,12,2,1,1,1,1,2,0,1
651,3,29,1,3,1,0,0,0,0,0,7,1,1,1,1,1,6,0,1
652,3,18,1,3,1,0,0,1,0,1,10,2,2,2,3,3,6,0,0
655,3,23,1,3,1,0,0,1,0,1,14,1,2,1,1,1,6,0,0
670,1,40,2,3,1,0,1,1,0,0,7,1,1,2,1,1,7,0,1
671,2,33,2,3,1,0,1,1,0,0,4,2,1,1,3,1,7,1,0
675,1,45,1,3,1,0,1,1,0,0,5,1,2,1,1,1,7,0,1
676,2,40,2,3,1,0,1,1,0,0,7,2,2,1,1,1,7,0,0
682,2,40,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,0
692,1,34,2,3,1,0,1,0,0,0,3,1,1,1,1,3,7,0,1
693,2,23,2,3,1,0,1,1,0,0,4,2,2,1,1,3,7,1,0
699,3,25,2,3,1,0,1,0,0,0,8,2,2,2,1,1,7,0,0
702,3,24,2,3,1,0,1,1,0,0,7,1,1,2,1,3,7,0,1
703,3,20,2,3,1,0,0,0,0,0,10,2,2,2,3,3,7,0,0
704,3,23,2,3,1,0,1,0,0,0,9,1,1,2,1,3,7,0,1
705,3,19,2,3,1,0,1,0,0,0,9,2,2,2,3,3,7,0,0
713,1,25,1,3,0,0,0,0,0,0,16,1,1,2,3,3,6,0,0
718,1,60,1,3,0,0,0,0,0,0,16,2,1,2,3,1,6,0,0
719,3,19,1,3,1,0,0,0,0,0,7,1,2,2,3,1,6,0,0
723,1,30,1,3,0,0,1,0,0,0,9,1,1,1,1,1,2,0,1
724,2,25,1,3,1,0,0,0,0,0,9,2,1,2,1,1,6,0,0
729,1,50,1,3,0,0,1,0,0,0,7,1,1,2,1,1,2,0,1
730,2,40,1,3,1,0,0,0,0,0,16,2,2,2,1,1,6,0,0
739,1,55,1,3,0,0,1,0,1,0,12,1,1,1,1,1,2,0,1
740,2,45,1,3,0,0,1,0,0,0,16,2,2,2,2,1,2,0,0
743,3,24,1,3,0,0,1,0,0,0,9,1,2,2,3,1,2,0,0
745,1,80,1,3,1,0,0,0,0,0,9,1,1,1,1,1,6,0,1
746,2,60,1,3,1,0,0,0,0,0,16,2,2,2,1,1,6,0,0
747,3,40,1,3,1,0,0,0,0,0,16,1,1,2,3,3,6,0,0
749,1,41,1,1,1,0,0,0,0,0,4,1,1,1,1,1,6,0,1
750,2,37,1,1,1,0,0,0,0,0,7,2,1,2,1,1,6,0,0
760,2,30,1,1,0,0,0,0,0,0,16,2,1,2,3,1,6,0,0
765,1,45,1,3,1,0,0,0,0,0,16,1,1,1,1,1,6,0,1
766,2,40,1,3,1,0,0,0,0,0,7,2,2,2,1,1,6,0,0
770,1,50,1,3,1,0,0,0,0,0,16,1,1,1,1,1,6,0,1
771,2,38,1,3,1,0,0,0,0,0,3,2,2,1,1,3,6,0,0
777,1,50,1,3,0,0,1,0,0,0,7,1,1,1,1,1,2,0,1
778,2,40,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
780,3,19,1,3,0,0,1,0,0,0,14,1,2,1,3,1,2,0,0
789,1,45,1,3,0,0,1,1,0,0,3,1,1,2,2,1,2,0,1
790,2,35,1,3,0,0,1,0,0,0,7,2,2,1,1,1,2,0,0
801,1,37,1,3,0,0,1,0,0,0,9,1,1,2,1,1,2,0,1
802,2,32,1,3,0,0,1,0,0,0,11,2,2,1,1,1,2,1,0
805,1,45,1,3,0,0,1,0,0,0,9,1,1,2,1,1,2,0,1
806,2,32,1,3,0,0,1,0,0,0,9,2,2,1,1,1,2,1,0
809,1,40,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
810,2,35,1,3,1,0,0,0,0,0,5,2,2,1,1,1,6,1,0
