adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
152,2,30,1,3,0,0,1,0,0,0,16,2,1,2,3,3,2,1,0
169,1,45,1,3,0,0,1,0,0,0,7,1,1,2,1,1,2,0,1
170,2,40,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
180,1,50,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
181,3,30,1,3,0,0,0,0,0,0,3,1,1,2,1,1,2,1,1
182,3,28,1,3,0,0,1,0,0,0,10,2,2,2,1,1,2,1,0
185,1,50,1,3,0,0,1,0,0,0,2,1,1,2,1,1,2,0,1
186,2,42,1,3,0,0,1,0,0,0,2,2,1,2,1,1,2,1,0
195,2,30,1,3,0,0,1,0,0,0,16,2,2,1,3,1,2,0,0
201,1,53,1,3,0,0,1,1,0,1,10,1,1,1,1,1,2,0,1
202,2,48,1,3,0,0,0,0,0,0,7,2,2,2,1,1,2,0,0
207,1,54,1,3,0,0,1,0,0,0,16,1,1,1,1,1,2,0,0
208,3,32,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,1,0
213,1,40,1,1,0,0,0,0,0,0,12,1,1,2,1,1,2,0,1
214,2,38,1,1,0,0,0,0,0,0,10,2,2,2,1,1,2,0,0
219,1,33,1,1,0,1,1,0,0,0,12,1,1,1,1,1,2,0,1
230,1,60,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
231,2,50,1,3,0,0,1,0,0,0,4,2,1,1,1,1,2,1,0
233,3,18,1,3,0,0,1,0,0,1,12,1,2,2,3,1,2,0,0
234,1,40,1,3,0,0,0,0,0,1,14,1,1,1,1,3,2,0,1
235,2,38,1,3,0,0,1,0,0,0,12,2,2,1,1,3,2,1,0
246,1,70,1,3,0,0,1,0,0,0,16,1,1,1,1,1,2,0,1
248,3,30,1,3,0,0,1,0,0,0,9,2,2,1,3,1,2,1,0
256,1,65,1,3,0,0,1,0,0,0,7,1,2,2,1,1,2,0,1
257,2,50,1,3,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
259,3,22,1,3,0,0,0,0,0,0,14,1,2,2,3,1,2,0,0
268,1,38,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
269,2,32,1,3,0,1,1,0,0,0,12,2,1,1,1,1,2,1,0
272,3,45,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
273,3,40,1,3,0,0,1,0,0,0,7,2,1,1,1,1,2,1,0
279,1,27,1,4,0,0,1,0,0,0,9,1,1,1,1,1,2,0,1
280,2,21,1,4,0,1,1,0,0,0,12,2,2,2,3,1,2,0,0
281,3,45,1,4,0,0,1,0,0,0,8,1,1,1,1,1,2,1,0
288,1,30,1,3,0,0,1,0,0,1,14,1,1,2,1,1,2,0,1
289,2,25,1,3,0,0,0,0,0,0,9,2,2,1,1,1,2,1,0
306,1,51,1,3,0,0,1,0,0,0,5,1,1,1,1,1,2,1,1
307,2,39,1,3,0,0,0,0,0,0,16,2,1,1,3,1,2,1,0
308,3,18,1,3,0,0,1,0,0,0,11,1,2,2,3,1,2,0,0
313,1,53,1,3,0,0,1,0,0,0,14,1,1,2,1,1,2,0,1
314,2,42,1,3,0,0,0,0,0,0,10,2,2,1,1,1,2,0,0
318,1,22,1,3,0,0,0,0,0,0,5,1,1,2,1,1,2,0,1
320,3,23,1,3,0,0,0,0,0,0,5,1,2,2,1,1,2,0,0
321,3,20,1,3,0,0,0,0,0,0,10,1,1,2,3,1,2,0,0
323,1,38,1,3,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
324,1,55,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,1,1
325,2,50,1,3,0,0,1,0,0,0,5,2,1,2,1,1,2,1,0
326,3,18,1,3,0,0,0,0,0,0,10,1,1,2,3,1,2,0,0
339,1,60,1,4,0,0,1,0,0,0,4,1,1,1,1,1,2,0,1
340,2,55,1,4,0,0,1,0,0,0,2,2,2,2,1,1,2,0,0
341,3,25,1,4,0,0,1,0,0,0,10,1,2,2,1,1,2,0,1
342,3,18,1,4,0,0,1,0,0,0,11,2,2,2,3,3,2,0,0
346,1,60,1,3,0,0,1,0,0,0,16,1,2,2,1,1,2,0,1
347,2,56,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
348,3,30,1,3,0,0,1,0,0,0,12,1,1,2,1,1,2,0,1
349,3,26,1,3,0,0,1,0,0,0,10,2,2,2,3,3,2,0,0
355,1,50,1,3,0,0,1,0,0,0,16,1,2,1,1,1,2,0,1
356,2,46,1,3,0,0,1,0,0,0,16,2,2,1,1,1,2,1,0
359,3,20,1,3,0,0,0,0,0,0,10,1,1,2,3,1,2,0,0
362,1,70,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
363,3,40,1,3,0,0,1,0,0,0,7,2,1,1,1,1,2,1,0
365,1,55,1,1,0,0,1,0,0,0,16,1,2,2,1,1,2,0,0
366,3,34,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,0
367,3,38,1,1,0,0,1,0,0,0,2,1,1,2,1,1,2,0,0
368,3,50,1,1,0,0,1,0,0,0,4,2,1,2,1,1,2,0,1
372,2,45,1,1,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
379,1,26,1,1,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
380,2,22,1,1,0,1,1,0,0,0,6,2,2,2,1,1,2,0,0
383,1,25,1,1,0,0,1,0,0,0,10,1,1,1,2,3,2,0,1
384,2,18,1,1,0,0,0,0,0,0,9,2,2,2,3,3,2,0,0
385,1,30,1,1,0,0,1,0,0,0,10,1,1,1,3,1,2,0,1
386,2,28,1,1,0,0,0,0,0,0,16,2,2,2,1,1,2,1,0
390,3,50,1,1,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
405,1,52,1,1,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
406,2,45,1,1,0,0,1,0,0,0,16,2,1,2,1,1,2,1,0
407,3,22,1,1,0,0,1,0,0,1,14,1,2,2,3,1,2,0,0
411,1,55,1,1,0,1,1,0,0,0,16,1,1,2,1,1,2,0,1
412,2,50,1,1,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
413,3,30,1,1,0,1,1,0,0,0,12,1,1,2,1,1,2,0,1
414,3,21,1,1,0,1,1,0,0,0,10,2,2,2,3,3,2,0,0
415,3,28,1,1,0,1,1,0,0,0,13,1,1,2,1,1,2,0,1
416,3,23,1,1,0,1,1,0,0,0,12,2,2,2,1,1,2,1,0
447,1,80,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
448,3,46,1,3,0,0,1,0,0,0,16,1,1,1,1,1,2,0,1
449,3,43,1,3,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
466,1,50,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
467,2,45,1,1,0,0,0,0,0,0,16,1,2,1,1,1,2,1,0
472,1,29,1,1,0,0,1,0,0,0,5,2,1,1,2,1,2,1,1
473,2,25,1,1,0,0,0,0,0,0,3,1,2,1,1,1,2,0,0
483,1,30,1,1,0,0,0,0,0,0,14,1,1,1,1,1,2,0,1
484,2,27,1,1,0,0,0,0,0,0,10,1,2,1,1,1,2,1,0
487,1,25,1,1,0,1,0,0,0,0,7,1,1,2,1,3,2,0,1
488,2,22,1,1,0,1,0,0,0,0,12,2,2,2,3,3,2,0,0
489,1,32,1,1,0,1,0,0,0,0,10,2,1,2,1,1,2,0,0
507,1,50,1,1,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
508,3,25,1,1,0,0,0,0,0,0,10,1,2,2,1,1,2,0,0
510,1,70,1,1,0,0,1,0,0,0,4,1,1,2,1,1,2,0,1
511,2,55,1,1,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
514,3,20,1,1,0,0,0,0,0,0,15,1,2,2,3,1,2,0,0
534,1,45,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
535,2,37,1,1,0,1,1,0,0,0,16,2,1,1,1,1,2,1,0
538,3,21,1,1,0,1,1,0,0,0,15,1,2,2,1,1,2,0,0
539,1,55,1,3,1,0,0,0,0,0,3,1,2,1,1,1,6,0,1
540,2,48,1,3,1,0,0,0,0,0,16,2,2,1,1,1,6,1,0
549,1,40,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
550,2,35,1,3,0,0,1,0,0,0,16,2,2,1,1,1,2,1,0
554,3,38,1,3,0,0,1,1,0,0,15,1,1,2,1,1,2,0,1
555,3,24,1,3,0,0,0,0,0,0,10,2,1,1,1,1,2,0,0
557,1,45,1,1,0,0,1,0,0,0,7,1,1,1,1,1,2,0,1
558,2,35,1,1,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
568,1,27,1,1,0,0,0,0,0,0,7,1,1,2,1,1,2,0,1
569,2,20,1,1,0,0,1,0,0,0,10,2,2,2,3,3,2,0,0
576,1,50,1,1,0,0,0,0,0,0,16,1,2,2,1,1,2,0,1
577,2,45,1,1,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
578,3,27,1,1,0,0,0,0,0,0,8,1,1,2,1,1,2,0,1
579,3,23,1,1,0,0,1,0,0,1,14,2,2,2,1,1,2,0,0
585,1,45,1,1,0,1,1,0,0,0,16,1,1,1,1,1,2,0,1
586,2,40,1,1,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
590,1,40,1,1,0,0,1,0,0,0,5,1,1,2,1,1,2,0,1
591,2,36,1,1,0,0,1,0,0,0,7,1,1,1,1,1,2,1,0
609,1,48,1,1,1,1,1,0,0,1,15,2,1,1,1,1,999,0,1
610,2,42,1,1,0,1,1,0,0,0,16,2,1,2,1,1,2,0,0
623,1,48,1,3,0,0,1,0,0,0,7,2,1,2,1,1,2,0,1
624,2,45,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
628,1,35,1,3,0,0,1,0,0,0,5,2,1,1,1,1,2,0,1
629,2,30,1,3,0,0,1,0,0,0,16,1,2,1,1,1,2,0,0
636,1,55,1,3,0,0,1,0,0,1,14,1,1,1,1,1,2,0,1
637,3,35,1,3,0,0,1,0,0,1,15,2,1,1,3,3,2,0,1
638,3,27,1,3,0,0,1,1,0,1,14,1,1,1,1,1,2,0,0
641,3,24,1,3,0,0,1,1,0,1,14,1,2,2,1,1,2,0,0
642,3,20,1,1,0,0,1,0,0,0,9,2,1,2,1,1,2,0,0
643,1,40,1,4,0,0,0,0,0,0,10,1,1,1,1,1,2,0,1
644,2,34,1,4,0,0,0,0,0,0,9,1,2,1,1,1,2,1,0
649,1,32,1,3,0,0,1,0,0,1,10,2,1,1,1,1,2,0,1
650,2,28,1,3,0,0,1,1,0,1,10,2,2,1,1,1,2,0,0
653,1,30,1,3,0,0,1,0,0,1,14,2,1,1,1,1,2,0,1
654,2,25,1,3,0,0,1,0,0,0,10,2,2,1,3,3,2,0,0
