adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
184,1,30,1,1,0,0,0,0,0,0,12,1,1,2,1,1,2,0,1
185,2,23,1,1,0,0,0,0,0,0,9,2,2,1,1,1,2,1,0
188,3,25,1,1,0,0,0,0,0,0,4,1,1,1,1,1,2,0,1
189,3,21,1,1,0,0,0,0,0,0,8,1,2,1,1,1,2,1,0
192,1,50,1,1,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
197,1,50,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
198,2,45,1,1,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
199,3,20,1,1,0,0,0,0,0,0,9,1,2,2,1,1,2,0,0
203,1,40,1,1,0,0,0,0,0,0,4,1,1,2,1,1,2,0,1
204,2,35,1,1,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
207,1,39,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
208,2,34,1,1,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
212,1,45,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
213,2,39,1,1,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
216,1,40,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
217,2,38,1,1,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
233,1,40,1,1,0,0,0,0,0,0,14,2,1,1,3,3,2,0,1
234,2,38,1,1,0,0,0,0,0,0,7,2,2,2,3,3,2,0,0
246,2,65,1,1,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
250,1,60,1,1,0,0,0,0,0,0,16,1,2,2,1,1,2,0,0
251,3,28,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
252,3,21,1,1,0,0,0,0,0,0,8,2,2,2,1,1,2,0,0
255,1,59,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
256,2,47,1,1,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
257,3,26,1,1,0,0,0,0,0,0,4,1,1,2,1,1,2,0,1
281,1,50,1,1,0,0,0,0,0,0,1,2,1,2,1,1,2,0,0
288,1,60,1,1,0,0,0,0,0,0,14,1,1,1,1,1,2,1,1
289,2,48,1,1,0,0,0,0,0,0,16,2,2,1,1,1,2,0,0
302,1,60,1,1,0,0,0,0,0,0,3,2,1,2,1,1,2,0,1
306,1,40,1,1,0,0,0,0,0,0,4,1,1,2,1,1,2,0,1
307,2,30,1,1,0,0,0,0,0,0,8,2,1,2,1,1,2,0,0
315,1,45,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
316,2,38,1,1,0,0,0,0,0,0,5,1,1,1,1,1,2,1,0
320,1,30,1,1,0,0,0,0,0,0,3,1,1,1,1,1,2,0,1
321,2,25,1,1,0,0,0,0,0,0,7,2,1,1,1,1,2,1,0
324,1,28,1,1,0,0,0,1,0,1,13,1,1,1,1,1,2,0,1
325,2,24,1,1,0,0,0,1,0,1,12,1,2,2,1,1,2,0,0
326,1,65,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
327,2,50,1,1,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
328,3,25,1,1,0,0,0,0,0,0,5,1,1,2,1,1,2,0,1
332,1,52,1,1,0,0,0,0,0,0,5,1,1,2,1,1,2,0,0
342,1,55,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
343,2,48,1,1,0,0,0,0,0,0,3,2,2,2,1,1,2,0,0
344,3,35,1,1,0,0,0,0,0,1,11,1,1,1,1,1,2,0,1
349,1,55,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
350,2,45,1,1,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
355,1,35,1,1,0,0,0,0,0,0,3,2,1,2,1,3,2,0,1
356,2,26,1,1,0,0,0,0,0,0,16,1,2,2,1,1,2,0,0
357,3,40,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,0
359,1,36,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
360,2,31,1,1,0,0,0,0,0,0,10,2,1,2,1,1,2,0,0
363,1,35,1,1,0,0,0,0,0,0,8,1,1,1,1,1,2,0,1
364,2,28,1,1,0,0,0,0,0,0,2,2,2,1,1,1,2,0,0
397,1,60,1,4,0,0,0,1,0,0,12,1,1,1,1,1,2,0,1
398,2,50,1,4,0,0,0,0,0,0,8,2,2,1,1,1,2,0,0
405,1,73,1,4,0,0,0,0,0,0,7,1,2,1,1,1,2,0,1
406,2,65,1,4,0,0,0,0,0,0,16,2,2,2,1,3,2,0,0
407,3,40,1,4,0,0,0,0,0,0,7,1,1,2,1,1,2,0,1
408,3,31,1,4,0,0,0,0,0,0,10,2,2,2,1,3,2,0,0
411,1,40,1,4,0,0,0,0,0,1,13,1,1,1,1,3,2,0,1
412,2,35,1,4,0,0,0,0,0,0,12,2,2,1,1,3,2,0,0
419,1,31,1,3,0,0,0,0,0,0,16,1,1,2,1,3,2,0,1
420,2,26,1,3,0,0,0,0,0,0,10,2,1,2,1,3,2,0,0
424,1,45,1,3,0,0,0,0,0,0,5,1,1,2,1,1,2,0,1
425,2,40,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
435,1,35,1,3,0,0,0,0,0,0,7,1,1,2,1,1,2,0,1
436,2,25,1,3,0,0,0,0,0,0,10,2,2,2,3,1,2,0,0
440,3,57,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,0
441,3,23,1,3,0,0,0,0,0,0,10,1,2,1,3,1,2,1,0
448,1,35,1,4,0,0,0,0,0,0,10,1,1,1,1,1,2,0,1
449,2,28,1,4,0,0,0,0,0,0,10,2,2,1,1,1,2,1,0
453,1,50,1,1,0,0,0,0,0,0,4,2,1,2,1,1,2,0,1
454,2,45,1,2,0,0,0,0,0,0,16,1,1,1,1,1,2,1,0
456,2,48,1,1,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
457,3,30,1,1,0,0,0,0,0,0,12,1,1,1,1,1,2,0,0
464,1,30,1,1,0,0,0,0,0,0,8,2,1,2,1,1,2,0,1
465,2,26,1,1,0,0,0,0,0,0,7,1,1,2,1,1,2,0,0
470,1,40,1,1,0,0,0,0,0,0,13,1,1,1,1,1,2,1,1
471,2,29,1,1,0,0,0,0,0,0,6,2,2,2,1,1,2,0,0
477,2,38,1,1,0,0,0,0,0,0,4,1,2,1,1,1,2,1,0
490,1,56,1,1,0,0,0,0,0,0,16,1,2,2,1,1,2,0,1
491,2,40,1,1,0,0,0,0,0,0,3,2,1,2,1,1,2,0,0
492,3,18,1,1,0,0,0,0,0,0,11,1,2,2,1,1,2,0,0
496,2,40,2,3,1,0,0,1,0,0,10,2,2,1,1,3,7,0,0
497,3,18,2,3,0,0,0,0,1,1,15,1,2,2,3,3,2,0,0
512,1,35,1,3,0,0,0,0,0,0,12,1,1,1,1,1,2,0,1
513,2,30,1,3,0,0,0,0,0,0,10,2,2,1,1,1,2,1,0
519,1,30,1,3,0,1,1,1,0,1,12,1,2,2,1,1,2,0,1
520,2,25,1,3,0,0,0,1,0,1,10,1,2,1,1,1,2,0,0
524,1,40,1,3,0,0,0,0,0,0,10,1,1,1,1,1,2,0,1
525,2,27,1,3,0,0,1,0,0,0,3,2,1,1,3,1,2,0,0
528,1,35,1,3,0,0,0,0,0,0,4,2,1,2,3,3,2,0,1
529,2,28,1,3,0,0,0,0,0,0,10,2,2,2,1,1,2,0,0
538,1,60,1,3,0,0,0,0,0,0,16,1,2,2,1,1,2,0,1
539,2,50,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
546,1,38,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
547,2,34,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
550,1,45,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,1
551,2,40,1,3,0,0,0,0,0,0,16,2,2,2,3,1,2,0,0
555,1,40,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
556,2,30,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
559,3,35,1,3,0,0,0,0,0,0,12,1,1,2,1,1,2,0,1
560,3,22,1,3,0,0,0,0,0,0,10,2,2,2,1,1,2,0,0
562,3,33,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
563,3,24,1,3,0,0,0,0,0,0,10,2,2,2,3,1,2,0,0
575,1,60,1,3,0,0,0,0,0,0,7,1,2,2,1,1,2,0,1
576,2,50,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
577,3,25,1,3,0,0,0,0,0,0,12,1,1,2,1,1,2,0,1
578,3,18,1,3,0,0,0,0,0,0,10,2,2,2,3,1,2,0,0
585,1,40,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
586,2,38,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
590,1,42,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
591,2,38,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
592,3,19,1,3,0,0,0,0,0,0,10,1,2,2,3,1,2,0,0
595,1,38,1,2,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
605,1,32,1,4,0,0,0,1,0,1,15,1,1,1,1,1,2,1,1
606,2,29,1,4,0,0,0,0,0,0,12,2,2,1,1,1,2,1,0
612,1,68,1,4,0,0,0,0,0,0,2,1,2,2,1,3,2,0,1
613,2,59,1,4,0,0,0,0,0,0,16,2,2,1,1,3,2,1,0
614,3,40,1,4,0,0,0,0,0,0,8,1,1,2,1,3,2,0,1
615,3,36,1,4,0,0,0,0,0,0,5,2,2,2,1,3,2,0,0
618,3,36,1,4,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
627,1,30,1,4,0,0,1,0,0,0,7,1,2,2,1,1,2,0,1
628,2,25,1,4,0,0,0,0,0,0,7,2,2,2,1,1,2,0,0
629,1,38,1,4,0,0,0,0,0,0,7,1,1,1,1,1,2,0,1
630,2,27,1,4,0,0,0,0,0,0,10,2,2,1,1,1,2,1,0
632,3,20,1,4,0,0,0,1,0,1,12,1,2,1,3,1,2,1,0
634,1,40,1,4,0,0,0,1,0,0,10,1,1,1,1,1,2,0,1
635,2,34,1,4,0,0,0,1,0,0,12,2,2,1,1,1,2,1,0
640,1,53,2,3,1,0,0,0,0,0,11,1,1,2,1,1,7,0,1
641,2,45,2,3,1,0,0,0,0,0,4,2,2,2,1,1,7,0,0
643,3,18,2,3,1,0,0,0,0,1,13,1,2,2,3,1,7,0,0
646,1,50,1,4,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
676,1,45,1,4,0,0,0,0,0,0,14,1,1,2,1,1,2,0,1
677,2,32,1,4,0,0,0,0,0,0,10,2,2,2,1,1,2,0,0
683,3,28,1,4,0,0,0,0,0,0,10,1,2,2,3,1,2,0,0
691,1,60,1,4,0,0,0,1,0,1,14,1,1,1,1,1,2,0,1
692,2,50,1,4,0,0,0,0,0,0,10,2,2,2,1,1,2,0,0
693,3,30,1,4,0,0,0,1,0,1,14,1,1,2,1,1,2,0,1
694,3,25,1,4,0,0,0,0,0,0,10,2,2,2,1,3,2,0,0
696,1,30,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
700,1,36,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
701,2,25,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
704,3,65,1,3,0,0,0,0,0,0,16,1,2,2,1,1,2,0,1
705,3,50,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
726,1,48,1,3,0,0,0,0,0,0,16,1,1,2,2,1,2,0,1
727,2,40,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
736,1,60,1,3,0,0,0,0,0,0,10,1,2,2,1,1,2,0,1
737,2,50,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
738,1,45,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,0,0
739,3,27,1,3,0,0,0,0,0,0,6,1,2,2,1,1,2,0,0
741,3,19,1,3,0,0,0,0,0,0,12,1,2,1,3,1,2,0,0
742,1,40,1,3,0,0,0,0,0,0,3,1,1,1,1,1,2,0,1
743,2,38,1,3,0,0,0,0,0,0,7,1,2,2,1,1,2,0,0
757,1,46,2,3,1,0,0,1,0,0,9,1,1,1,1,1,7,0,1
758,2,38,2,3,1,0,0,1,0,0,9,2,2,2,1,1,7,0,0
776,1,48,1,2,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
778,3,18,1,2,0,0,0,0,0,0,10,1,2,1,3,1,2,1,0
788,1,49,1,2,0,0,0,0,0,0,16,2,2,1,1,1,2,0,0
789,3,29,1,2,0,0,0,0,0,0,12,1,2,1,1,1,2,1,0
790,3,35,1,2,0,0,0,0,0,0,10,2,1,1,1,1,2,0,1
792,3,24,1,2,0,0,0,0,0,0,11,1,2,2,1,1,2,0,0
793,3,19,1,2,0,0,0,0,0,0,13,1,2,2,3,1,2,0,0
795,2,39,1,2,0,0,0,0,1,0,10,1,1,1,1,1,2,1,0
799,1,52,1,4,0,0,0,0,0,0,12,1,1,1,1,1,2,0,1
800,2,43,1,4,0,0,0,0,0,0,10,2,2,2,1,1,2,0,0
801,3,25,1,4,0,0,0,0,0,0,14,1,2,2,1,1,2,0,0
802,3,23,1,4,0,0,0,0,0,1,14,1,1,2,1,1,2,0,0
804,1,58,1,4,0,0,1,1,1,1,10,1,1,1,1,1,2,0,1
805,2,48,1,4,0,0,1,0,0,0,10,2,2,1,1,1,2,0,0
813,1,66,1,4,0,0,0,0,0,0,12,1,1,2,1,1,2,0,1
814,2,63,1,4,0,0,0,0,0,0,7,2,2,2,1,1,2,0,0
816,3,30,1,4,0,0,0,0,0,0,12,2,2,2,1,1,2,0,0
819,1,39,1,4,0,0,0,0,0,0,14,1,1,1,1,1,2,0,1
820,2,32,1,4,0,0,0,0,0,0,12,2,2,2,1,1,2,0,0
823,1,35,1,4,0,0,1,1,0,1,15,1,1,1,1,1,2,0,1
824,2,26,1,4,0,0,0,0,0,0,12,2,2,2,1,1,2,0,0
827,1,42,1,4,0,0,0,0,0,0,10,1,1,1,1,1,2,0,1
828,2,35,1,4,0,0,0,0,0,0,10,2,2,2,1,1,2,0,0
832,2,40,1,4,0,0,0,0,0,0,16,1,1,2,3,1,2,0,0
844,1,40,1,4,0,0,0,0,0,0,14,1,1,1,1,1,2,0,1
845,2,35,1,4,0,0,0,0,0,0,10,2,2,1,1,1,2,0,0
848,1,35,1,4,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
849,2,30,1,4,0,0,0,0,0,0,7,2,2,2,1,1,2,0,0
863,1,60,1,4,0,0,0,0,0,0,3,1,1,1,1,3,2,0,1
864,3,29,1,4,0,0,0,0,0,0,9,1,1,2,1,3,2,0,1
865,3,25,1,4,0,0,0,0,0,0,16,2,2,2,3,3,2,0,0
867,1,32,1,4,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
868,2,25,1,4,0,0,0,0,0,1,12,1,2,1,1,1,2,1,0
877,1,40,1,4,0,0,0,0,0,0,8,1,1,1,1,1,2,0,1
878,2,32,1,4,0,0,0,0,0,0,10,2,1,1,1,1,2,1,0
881,1,60,1,4,0,0,0,0,0,0,5,1,2,2,1,1,2,0,1
882,2,50,1,4,0,0,0,0,0,0,10,2,2,1,1,1,2,1,0
883,3,28,1,4,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
884,3,23,1,4,0,0,0,0,0,0,10,2,2,2,3,3,2,0,0
892,1,60,1,2,0,0,0,0,0,0,10,1,2,2,1,1,2,0,1
893,2,45,1,2,0,0,0,0,0,0,3,2,2,2,1,1,2,0,0
894,3,20,1,2,0,0,0,1,0,1,13,1,2,2,3,1,2,0,0
899,1,50,1,2,0,0,0,0,0,0,7,2,1,2,1,1,2,0,0
900,3,20,1,2,0,0,0,0,0,0,12,1,2,1,3,1,2,1,0
919,1,65,1,4,0,0,1,1,1,0,10,1,1,2,1,1,2,0,1
922,3,30,1,4,0,0,0,0,0,0,14,1,1,1,1,1,2,0,0
923,3,25,1,4,0,0,0,0,0,0,7,1,2,2,1,1,2,0,0
925,1,40,1,2,0,0,0,1,0,1,14,1,1,1,1,1,2,0,1
926,2,32,1,2,0,0,0,0,0,0,12,2,2,2,1,1,2,0,0
929,1,28,1,1,0,0,0,0,0,1,14,1,1,1,1,3,2,0,1
930,2,25,1,1,0,0,0,0,0,0,12,2,2,2,3,3,2,0,0
934,1,48,1,3,0,0,0,0,0,0,12,2,1,2,1,1,2,0,1
935,2,38,1,3,0,0,0,0,0,0,16,2,2,1,1,1,2,0,0
938,1,60,2,3,1,0,0,0,0,0,2,2,1,1,1,1,7,0,1
939,2,50,2,3,1,0,0,0,0,0,16,2,2,2,1,1,7,0,0
941,1,42,1,3,0,0,0,0,0,0,10,2,1,2,1,1,2,0,1
942,2,38,1,3,0,0,0,0,0,0,16,2,2,1,1,1,2,0,0
943,3,20,1,3,0,0,0,1,0,1,13,1,2,2,3,1,2,0,0
945,1,53,1,4,0,0,0,1,0,0,10,1,1,1,1,1,2,0,1
946,2,45,1,4,0,0,0,0,0,0,5,2,2,2,1,1,2,0,0
955,1,40,1,4,0,0,0,0,0,0,8,1,1,2,1,1,2,0,1
956,2,32,1,4,0,0,0,0,0,0,6,2,1,2,1,1,2,0,0
961,3,30,1,4,0,0,0,0,0,0,4,1,1,2,1,1,2,0,0
963,1,57,1,4,1,0,0,1,0,1,14,1,1,1,1,1,2,0,1
964,2,48,1,4,0,0,0,0,0,0,10,2,2,2,1,1,2,0,0
976,1,59,1,4,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
977,2,45,1,4,0,0,0,0,0,0,7,2,2,1,1,1,2,1,0
979,1,68,1,4,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
980,2,52,1,4,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
981,3,37,1,4,0,0,0,0,0,0,14,1,1,1,1,1,2,0,1
994,1,45,1,3,0,0,0,0,0,0,2,1,1,2,1,1,2,0,1
995,2,34,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
998,1,38,1,4,0,0,0,0,0,0,16,1,1,1,1,3,2,0,1
999,2,36,1,4,0,0,0,0,0,0,5,2,2,1,1,3,2,1,0
1002,1,45,1,4,0,0,0,0,0,0,3,2,1,2,1,1,2,0,0
1003,3,26,1,4,0,0,0,0,0,0,10,1,1,1,3,3,2,0,0
1006,1,40,1,4,0,0,0,0,0,0,12,1,1,1,1,1,2,0,1
1007,2,35,1,4,0,0,0,0,0,0,10,2,2,1,1,1,2,1,0
1012,1,35,1,4,0,0,0,0,0,0,11,2,2,1,1,1,2,1,0
1016,1,52,1,4,0,0,0,0,0,0,9,1,1,1,1,3,2,0,1
1017,2,45,1,4,0,0,0,0,0,0,5,2,2,2,1,3,2,0,0
1023,1,27,1,4,0,0,0,0,0,0,14,1,1,1,1,1,2,0,1
1024,2,20,1,4,0,0,0,0,0,0,11,2,2,1,3,3,2,1,0
1025,3,48,1,4,0,0,0,0,0,0,9,2,2,1,1,1,2,1,0
1034,1,53,1,4,0,0,0,0,0,0,7,1,1,2,1,1,2,0,1
1035,2,45,1,4,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
1037,3,42,1,4,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
1065,1,55,1,4,0,0,0,0,0,0,5,1,1,2,1,1,2,0,1
1066,3,28,1,4,0,0,0,1,0,1,12,2,1,2,3,1,2,0,1
1067,3,24,1,4,0,0,0,1,0,1,10,1,2,2,1,1,2,0,0
1071,1,45,1,4,0,0,0,0,0,0,16,1,1,1,1,1,2,0,0
1075,1,60,1,4,0,0,0,1,0,1,10,1,1,1,1,1,2,0,1
1076,2,55,1,4,0,0,0,0,0,0,7,2,2,2,1,1,2,0,0
1078,3,20,1,4,0,0,0,0,0,0,12,1,2,2,1,1,2,0,0
1095,1,42,1,4,0,0,0,1,0,1,10,1,1,1,1,1,2,0,1
1096,2,38,1,4,0,0,0,0,0,0,4,2,1,1,1,1,2,1,0
1108,1,60,1,4,0,0,0,0,0,0,16,1,1,1,1,3,2,0,1
1110,3,35,1,4,0,0,0,0,0,0,9,1,1,2,1,3,2,0,1
1111,3,25,1,4,0,0,0,0,0,0,10,2,1,2,1,3,2,0,0
1115,1,40,1,4,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
1116,2,34,1,4,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
1123,1,50,1,4,0,0,0,0,0,0,5,2,1,2,1,1,2,0,1
1124,2,43,1,4,0,0,0,0,0,0,10,1,1,1,1,1,2,1,0
1125,1,40,1,4,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
1126,2,35,1,4,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
1129,1,42,1,4,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
1133,3,35,1,4,0,0,0,0,0,0,5,1,1,2,1,1,2,0,0
1147,1,60,1,4,1,0,0,1,0,1,14,2,1,1,1,1,2,0,1
1148,2,55,1,4,0,0,0,0,0,0,7,2,1,2,1,1,2,0,0
1152,1,38,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
1153,2,30,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
1160,1,35,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
1161,2,28,1,1,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
1164,1,43,1,3,0,0,0,0,0,0,10,1,1,1,1,1,2,0,1
1165,2,35,1,3,0,0,1,0,0,0,10,2,2,2,1,1,2,1,0
1173,1,35,1,1,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
1174,2,32,1,1,0,0,0,0,0,0,8,2,1,2,1,1,2,0,0
1178,3,35,1,1,0,0,0,0,0,1,12,1,1,1,1,1,2,0,0
1181,3,19,1,1,0,0,0,0,0,0,10,1,2,1,3,1,2,0,0
1203,1,60,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
1204,2,48,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
1205,3,25,1,3,0,0,0,0,0,0,10,1,1,2,1,1,2,0,0
1206,3,20,1,3,0,0,0,0,0,0,10,1,2,2,1,1,2,0,0
1207,1,38,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
1208,2,30,1,3,0,0,0,0,0,0,10,2,1,2,1,1,2,0,0
1211,1,44,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
1212,2,39,1,3,0,0,0,0,0,0,5,2,1,2,1,1,2,0,0
1213,3,20,1,3,0,0,0,0,0,0,11,1,2,2,1,1,2,0,0
1214,3,18,1,3,0,0,0,0,0,0,12,1,2,2,1,1,2,0,0
1227,1,53,1,3,0,0,0,0,0,0,7,1,1,2,1,3,2,0,1
1228,2,45,1,3,0,0,0,0,0,0,3,1,2,1,1,3,2,1,0
1229,3,23,1,3,0,0,0,0,0,0,10,1,2,1,1,1,2,0,0
1230,3,29,1,3,0,0,0,0,0,0,11,1,1,2,1,1,2,0,1
1232,3,21,1,3,0,0,0,0,0,0,10,1,2,2,3,1,2,0,0
1235,1,30,1,4,0,0,0,0,0,0,11,1,1,2,1,1,2,0,1
1236,3,24,1,4,0,0,0,0,0,0,13,1,1,2,1,1,2,0,0
1242,1,70,1,4,0,0,0,0,0,0,5,1,1,2,1,3,2,0,1
1243,2,65,1,4,0,0,0,0,0,0,16,2,1,2,1,3,2,0,0
1244,3,38,1,4,0,0,0,0,0,0,11,1,1,1,1,3,2,0,1
1246,3,28,1,4,0,0,0,0,0,0,3,1,1,2,1,3,2,0,1
1247,3,25,1,4,0,0,0,0,0,0,10,2,1,2,3,3,2,0,0
1262,1,53,1,4,0,0,0,0,0,0,5,2,1,2,1,1,2,0,1
1263,2,40,1,4,0,0,0,0,0,0,7,1,1,2,1,1,2,0,0
1264,3,18,1,4,0,0,0,0,0,0,12,1,2,2,3,1,2,0,0
1270,1,50,1,4,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
1271,2,37,1,4,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
1275,3,18,1,4,0,0,0,0,0,0,10,1,2,2,3,1,2,0,0
1276,1,46,1,1,0,0,0,0,0,0,13,1,1,1,1,1,2,0,1
1277,2,40,1,1,0,0,0,0,0,0,3,1,2,1,1,1,2,1,0
1278,2,19,1,1,0,0,0,0,0,0,12,1,2,2,3,1,2,0,0
