adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
2,2,40,1,3,0,0,1,0,0,0,4,2,2,1,1,1,2,1,0
27,1,50,1,3,0,0,1,0,0,0,6,1,2,2,1,1,2,0,1
28,2,45,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
29,2,35,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
31,1,60,1,3,0,0,1,0,0,0,9,1,1,2,1,1,2,0,1
32,2,55,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
35,3,28,1,3,0,0,1,0,0,0,12,1,1,2,1,1,2,0,1
36,3,25,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
39,1,33,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
40,2,27,1,3,0,0,1,0,0,0,10,2,2,1,1,1,2,1,0
42,3,28,1,3,0,0,1,0,0,1,15,1,1,1,1,1,2,0,1
43,3,25,1,3,0,0,1,0,0,0,15,2,1,1,3,1,2,0,0
48,1,48,1,3,0,1,1,0,0,0,7,1,1,1,1,1,2,0,1
49,2,38,1,3,0,0,1,0,0,0,16,2,2,1,1,1,2,1,0
50,3,21,1,3,0,0,0,1,0,0,11,1,2,2,1,1,2,0,0
51,1,36,1,3,0,0,1,0,0,0,14,1,1,1,1,1,2,0,1
52,2,25,1,3,0,0,1,0,0,0,10,2,2,2,3,1,2,0,0
60,1,24,1,3,0,0,0,0,0,0,6,1,1,2,1,1,2,0,1
62,3,50,1,3,0,0,1,0,0,0,16,2,2,2,2,1,2,0,1
63,3,45,1,3,0,0,0,0,0,0,6,2,1,1,1,1,2,1,0
64,1,45,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
76,1,39,1,3,0,0,1,0,0,0,8,1,1,2,1,1,2,0,1
77,2,28,1,3,0,0,1,0,0,0,4,2,2,2,1,1,2,0,0
81,3,55,1,3,0,0,1,0,0,0,9,1,1,1,1,1,2,0,1
82,3,50,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
91,2,52,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
93,3,30,1,3,0,0,1,0,0,0,4,2,2,1,1,1,2,1,0
106,1,65,1,3,0,0,1,0,0,0,10,1,2,2,1,1,2,0,1
107,2,55,1,3,0,0,1,0,0,0,16,1,1,1,1,1,2,1,0
112,3,20,1,3,0,0,0,0,0,0,4,1,1,2,3,1,2,0,0
113,1,48,1,3,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
114,2,38,1,3,0,0,1,0,0,0,10,2,1,2,1,1,2,0,0
119,3,49,1,3,0,0,1,0,0,0,7,1,2,2,1,1,2,0,0
123,1,50,1,3,0,0,1,0,0,0,12,1,1,1,1,1,2,0,1
124,2,40,1,3,0,0,0,0,0,0,10,2,2,1,1,1,2,1,0
132,1,60,1,3,0,0,1,0,0,0,6,1,1,2,1,1,2,0,1
133,2,50,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
134,3,30,1,3,0,0,1,0,0,0,10,1,2,2,1,1,2,0,1
135,3,25,1,3,0,0,0,0,0,0,10,2,2,1,1,1,2,1,0
138,1,38,1,3,0,0,1,0,0,0,10,1,1,2,1,3,2,0,1
139,2,28,1,3,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
146,1,40,1,3,0,0,1,0,0,0,8,1,1,1,1,1,2,0,1
147,2,35,1,3,0,0,1,0,0,0,8,2,2,1,1,1,2,1,0
151,1,50,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
152,2,40,1,3,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
162,1,40,1,3,0,0,1,0,0,0,10,2,1,2,1,1,2,0,1
163,2,30,1,3,0,0,0,0,0,0,10,1,1,1,1,1,2,1,0
168,3,35,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,0
169,1,45,1,3,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
172,1,45,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,1
173,2,38,1,3,0,0,1,0,0,0,10,1,2,1,1,1,2,0,0
195,1,30,1,3,0,0,1,0,0,0,10,2,1,2,1,1,2,0,1
196,2,28,1,3,0,0,0,0,0,0,7,1,2,2,1,1,2,0,0
205,1,35,1,3,0,0,0,0,0,0,16,1,1,2,3,1,2,0,0
206,1,55,1,3,0,0,1,0,0,0,8,1,1,2,1,1,2,0,1
207,2,45,1,3,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
215,1,65,1,3,0,0,1,0,0,0,12,1,1,2,1,1,2,0,1
216,2,53,1,3,0,0,1,0,0,0,4,2,1,2,1,1,2,0,0
237,1,40,1,3,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
238,2,28,1,3,0,0,0,0,0,0,10,2,2,2,1,1,2,0,0
267,1,46,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
268,2,35,1,3,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
278,1,70,1,3,0,0,1,0,0,0,5,1,1,2,1,1,2,0,1
279,2,62,1,3,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
280,3,35,1,3,0,0,1,0,0,0,10,1,1,2,3,1,2,0,1
284,3,19,1,3,0,0,1,0,0,0,10,1,1,2,2,1,2,0,0
285,1,55,1,3,0,0,1,0,0,0,16,1,1,1,3,1,2,0,1
286,2,50,1,3,0,0,0,0,0,0,16,2,2,2,2,1,2,0,0
287,3,18,1,3,0,0,1,0,0,0,11,1,1,2,1,1,2,0,0
292,1,21,1,3,0,0,0,0,0,0,14,1,2,2,3,1,2,0,1
293,3,20,1,3,0,0,0,0,0,0,12,1,2,2,1,1,2,0,0
294,3,50,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,0
303,1,35,1,3,1,0,0,0,0,0,7,1,1,2,1,1,6,0,1
304,2,30,1,3,1,0,0,0,0,0,16,2,2,1,1,1,6,1,0
311,1,38,1,3,0,0,1,0,0,0,16,2,1,1,1,1,2,0,0
314,1,50,1,3,0,0,1,0,0,0,7,1,2,2,1,1,2,0,1
315,2,45,1,3,0,0,1,0,0,0,6,2,1,1,1,1,2,1,0
337,1,46,1,3,0,0,1,0,0,0,4,1,1,1,1,1,2,0,1
338,2,40,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
341,3,40,1,3,0,0,1,0,1,0,14,1,1,1,1,1,2,0,1
342,3,32,1,3,0,0,1,0,0,0,9,2,2,2,1,1,2,0,0
357,1,55,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
358,2,50,1,3,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
361,3,23,1,3,0,0,0,0,0,0,10,1,1,1,1,1,2,0,1
365,1,45,1,3,0,1,1,0,0,0,7,1,1,1,1,1,2,0,1
366,2,38,1,3,0,0,1,0,0,0,10,2,1,1,1,1,2,1,0
368,3,18,1,3,0,0,0,1,0,0,11,1,2,1,3,1,2,1,0
371,2,55,1,3,0,0,1,0,0,0,2,2,2,2,1,1,2,0,0
372,3,30,1,3,0,0,1,0,0,0,7,1,2,2,1,3,2,0,1
373,3,25,1,3,0,0,0,0,0,0,10,2,2,2,1,3,2,0,0
393,1,50,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,0
394,1,50,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
395,3,30,1,3,0,0,1,0,0,0,10,2,1,2,1,3,2,0,0
401,1,60,1,3,0,0,1,0,0,0,3,1,1,2,1,1,2,0,1
402,2,50,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
404,2,38,1,3,0,0,1,0,0,0,7,2,1,1,1,1,2,1,0
419,1,35,1,3,0,0,1,0,0,0,9,2,1,2,1,1,2,0,0
428,1,65,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
429,2,55,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
430,3,25,1,3,0,0,1,0,0,1,11,1,1,2,1,1,2,0,1
431,3,20,1,3,0,0,0,0,0,0,10,2,2,2,1,1,2,0,0
436,1,55,1,3,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
437,2,45,1,3,0,0,1,0,0,0,10,2,2,2,1,1,2,0,0
438,3,30,1,3,0,0,1,0,0,0,13,1,1,2,1,1,2,0,1
439,3,22,1,3,0,0,1,0,0,0,10,2,2,2,3,3,2,0,0
453,1,60,1,3,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
454,2,50,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
455,3,30,1,3,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
456,3,22,1,3,0,0,1,0,0,0,10,2,2,2,1,1,2,0,0
461,1,30,1,3,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
463,3,60,1,3,0,0,1,0,0,0,8,1,2,2,1,1,2,0,1
464,3,55,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
468,1,45,1,3,0,0,1,0,0,0,16,1,1,1,1,1,2,0,1
472,1,45,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
473,2,40,1,1,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
483,1,42,1,1,0,0,1,0,0,1,12,1,1,2,1,1,2,0,1
484,2,35,1,1,0,0,1,0,0,0,10,2,1,1,1,1,2,1,0
