adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
148,2,38,1,3,0,0,0,0,0,0,16,2,2,2,3,1,6,0,0
151,1,48,1,3,1,0,0,0,0,0,8,1,1,2,1,3,6,0,1
152,2,35,1,3,1,0,0,0,0,0,10,2,2,1,3,3,6,1,0
164,1,40,2,3,1,0,0,1,0,0,3,1,1,2,1,1,7,0,1
165,2,30,2,3,1,0,0,0,0,0,5,2,2,2,1,1,6,0,0
168,1,60,1,3,1,0,0,0,0,0,4,1,2,1,1,3,6,0,1
169,2,50,1,3,1,0,0,0,0,0,4,1,2,1,1,1,6,0,0
171,3,30,1,3,1,1,0,0,1,0,9,1,1,2,3,3,6,0,0
176,2,50,1,3,0,0,0,0,0,0,16,2,1,1,1,1,6,0,0
179,1,45,1,3,0,0,0,0,0,0,3,1,1,2,1,3,6,0,0
189,1,55,1,3,1,0,0,0,0,0,3,1,1,2,1,1,6,0,1
190,2,45,1,3,1,0,0,0,0,0,3,2,2,2,1,1,6,0,0
191,3,28,1,3,1,0,0,0,0,0,10,1,1,2,1,1,6,0,1
192,3,24,1,3,1,0,0,0,0,0,12,2,2,1,1,3,6,1,0
194,1,35,1,4,0,0,1,0,0,0,10,2,1,1,3,3,2,0,1
195,2,30,1,4,0,0,0,0,0,0,10,2,2,2,3,3,2,0,0
198,1,45,1,4,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
211,1,45,1,3,0,0,1,0,0,0,7,1,2,1,1,1,2,0,1
212,2,40,1,3,0,0,1,0,0,0,5,2,1,2,1,1,2,0,0
223,1,60,1,3,0,0,0,0,0,0,16,1,2,2,1,1,6,0,1
224,2,55,1,3,0,0,0,0,0,0,3,2,2,2,1,1,6,0,0
225,3,35,1,3,1,0,0,0,0,0,3,1,1,2,1,1,6,0,1
226,3,28,1,3,1,0,0,0,0,0,6,2,2,2,1,1,6,0,0
228,1,32,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
229,2,26,1,3,0,0,1,0,0,0,4,2,1,2,3,1,2,0,0
235,3,40,1,3,1,0,0,0,0,0,16,1,2,1,1,3,6,0,0
237,1,55,1,3,1,0,0,0,0,0,7,1,1,1,1,3,6,0,1
238,3,30,1,3,1,0,0,0,0,0,7,1,1,2,1,3,6,0,1
239,3,28,1,3,1,0,0,1,0,1,12,2,1,1,1,1,6,1,0
242,3,28,1,3,1,0,0,0,0,0,10,1,1,2,1,1,6,0,1
243,3,18,1,3,1,0,0,0,0,0,4,2,2,1,3,3,6,1,0
258,1,68,1,3,1,0,0,0,0,0,9,1,2,1,1,1,6,0,1
259,2,52,1,3,1,0,0,0,0,0,9,1,2,1,1,1,6,0,0
260,3,31,1,3,1,1,0,0,1,1,15,1,1,1,1,1,6,1,0
270,1,68,1,3,0,1,1,0,1,0,4,1,1,2,1,1,2,0,1
271,2,60,1,3,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
280,1,35,1,2,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
281,2,28,1,2,0,0,0,0,0,0,16,2,1,2,1,1,6,0,0
284,1,30,1,3,1,0,0,0,0,0,8,1,1,2,1,1,6,0,1
285,2,26,1,3,1,0,0,0,0,0,11,2,1,1,1,1,6,1,0
292,1,45,1,3,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
293,2,40,1,3,1,0,0,0,0,0,16,2,1,1,1,1,6,1,0
320,2,40,1,2,1,0,0,0,0,0,5,2,2,2,1,3,6,0,0
323,1,55,1,2,0,0,0,0,0,0,16,1,1,2,1,1,6,0,1
324,2,48,1,2,0,0,0,0,0,0,16,2,1,2,1,1,6,0,0
325,3,21,1,2,0,0,0,0,0,0,16,1,1,2,3,1,6,0,0
328,1,35,1,3,0,0,1,0,0,0,7,1,1,2,1,3,2,0,1
329,2,30,1,3,0,0,1,0,0,0,3,2,2,1,1,3,2,1,0
333,1,50,1,3,0,0,0,0,0,0,16,1,1,2,1,1,6,0,1
334,2,42,1,3,0,0,0,0,0,0,16,2,1,2,1,1,6,0,0
337,1,45,1,3,0,0,1,0,0,0,8,1,1,1,1,1,2,0,1
338,2,35,1,3,0,0,1,0,1,0,10,2,2,1,1,1,2,1,0
352,1,26,1,3,1,0,0,0,0,0,7,1,1,2,1,1,6,0,1
358,1,45,2,3,1,0,1,0,0,0,3,2,1,2,1,1,7,0,1
359,2,35,2,3,0,0,1,0,0,0,16,1,1,2,1,1,7,0,0
367,1,36,1,3,1,0,0,0,0,0,10,1,1,2,1,1,6,0,1
368,2,32,1,3,1,0,0,0,0,0,8,2,2,1,1,1,6,1,0
371,3,30,1,3,0,0,1,0,0,0,8,2,1,1,1,3,2,1,1
382,1,32,1,3,1,0,0,0,0,0,5,1,1,2,1,1,6,0,1
383,2,28,1,3,1,0,0,0,0,0,7,2,2,2,1,1,6,0,0
397,1,45,1,3,1,0,0,0,0,0,10,1,1,2,1,1,6,0,1
398,2,35,1,3,0,0,1,0,0,0,16,2,2,1,1,1,2,1,0
417,1,30,1,3,0,0,1,1,0,0,3,1,1,1,1,1,2,0,1
418,2,27,1,3,0,0,1,0,0,0,7,2,2,1,1,1,2,1,0
428,1,42,1,3,0,0,1,0,0,0,2,1,1,2,1,1,2,0,1
429,2,35,1,3,0,0,1,0,0,0,5,2,2,2,1,1,2,0,0
430,3,19,1,3,1,0,0,0,0,0,13,1,2,2,3,1,6,0,0
437,1,65,1,3,1,0,0,0,0,0,16,1,2,2,2,1,6,0,1
438,2,50,1,3,0,0,1,0,0,0,16,2,2,1,1,1,2,1,0
439,3,25,1,3,1,0,0,0,0,0,10,1,1,2,1,1,6,0,1
442,1,40,1,3,1,0,0,0,0,0,16,1,1,1,1,1,6,1,0
445,1,35,1,3,0,0,1,0,0,0,7,1,1,2,1,3,2,0,1
446,2,28,1,3,0,0,1,0,0,0,10,2,1,2,1,3,2,0,0
448,1,35,1,2,1,0,0,0,0,0,10,1,1,2,1,3,6,0,1
449,2,25,1,3,0,0,1,0,0,0,16,2,2,2,1,3,2,0,0
480,1,50,1,3,0,0,1,0,0,0,4,1,1,2,1,1,2,0,1
481,2,39,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
483,3,18,1,3,1,0,0,0,0,0,12,1,2,2,1,1,6,0,0
484,1,54,1,4,1,0,0,0,0,0,5,2,1,1,1,1,6,0,0
485,3,35,1,4,1,0,0,0,0,0,10,1,1,1,1,1,6,0,1
486,3,25,1,4,0,0,1,0,0,0,10,2,1,2,3,1,2,0,0
489,1,45,1,3,1,0,0,0,0,0,6,1,1,1,1,1,6,0,1
490,2,30,1,3,0,0,1,0,0,0,8,2,2,1,3,1,2,1,0
524,1,45,2,3,1,0,1,0,0,1,9,1,1,1,1,1,7,0,1
525,2,39,2,3,1,0,1,1,0,0,16,2,1,1,1,1,7,1,0
530,1,35,1,3,1,0,0,0,0,0,7,1,1,1,1,1,6,1,1
531,2,30,1,3,0,0,1,0,0,0,10,2,2,1,1,1,2,1,0
534,1,39,1,3,1,0,0,1,0,0,13,1,1,1,1,1,6,1,1
535,2,29,1,3,1,0,0,0,0,0,5,2,1,1,1,3,6,1,0
542,2,40,1,3,0,0,1,0,0,0,6,2,2,1,1,1,2,1,0
567,2,48,1,3,1,0,0,0,0,0,5,2,1,1,1,1,6,1,0
568,3,30,1,3,1,0,0,0,0,0,10,1,1,1,3,3,6,0,1
569,3,24,1,3,0,0,0,0,0,0,10,2,2,2,3,3,6,0,0
575,1,40,1,3,1,0,0,0,0,0,10,1,1,1,1,1,6,1,0
576,3,18,1,3,1,0,0,0,0,0,12,1,2,2,3,1,6,0,0
581,1,51,1,3,1,0,0,0,0,0,10,1,1,1,1,1,6,0,1
582,2,40,1,3,0,0,0,0,0,0,16,2,1,2,1,1,6,0,0
583,3,24,1,3,1,0,0,0,0,0,9,1,1,1,1,3,6,0,1
584,3,20,1,3,1,0,0,0,0,0,9,2,2,2,1,3,6,0,0
590,1,60,1,3,0,0,0,0,0,0,2,1,1,2,1,1,6,0,1
591,2,55,1,3,0,0,1,0,0,0,16,2,2,1,1,1,6,1,0
592,3,30,1,3,1,0,0,0,0,0,10,1,1,1,1,1,6,0,1
593,3,20,1,3,1,0,0,0,0,0,9,2,2,2,3,1,6,0,0
594,3,28,1,3,1,0,0,0,0,0,10,1,1,1,1,1,6,1,0
598,1,58,2,3,0,0,1,0,0,0,16,1,1,2,1,1,7,0,1
599,2,50,2,3,0,0,1,0,0,0,16,2,1,1,1,1,7,0,0
601,3,25,2,3,1,0,1,0,0,0,9,2,2,1,1,1,7,1,0
602,3,28,2,3,1,0,1,1,0,0,14,1,1,1,1,1,7,0,1
603,3,22,2,3,1,0,1,0,0,0,7,2,1,1,3,1,7,1,0
608,1,60,2,3,0,0,1,0,0,0,16,1,1,2,1,1,7,0,1
609,2,50,2,3,1,0,1,0,0,0,16,2,2,1,1,1,7,1,0
610,3,25,2,3,1,0,1,0,0,0,10,1,1,1,1,1,7,0,1
611,3,19,2,3,1,0,1,0,0,0,11,2,2,2,3,1,7,0,0
612,3,20,2,3,1,0,1,1,0,0,13,1,1,1,3,3,7,1,0
614,1,54,1,3,1,0,0,0,0,0,8,1,1,2,1,1,6,0,1
615,2,45,1,3,1,0,0,0,0,0,12,2,2,2,1,1,6,0,0
616,3,20,1,3,1,0,0,0,0,1,13,1,2,2,3,1,6,0,0
622,3,35,1,3,1,0,0,0,0,0,5,2,1,2,3,1,6,0,0
623,3,38,1,3,1,0,0,0,0,0,9,1,1,2,1,1,6,0,1
624,3,29,1,3,1,0,0,0,0,0,9,2,2,2,3,1,6,0,0
628,1,30,1,3,1,0,0,0,0,0,13,1,2,2,1,3,6,0,1
629,2,25,1,3,1,0,0,0,0,0,10,2,2,1,3,3,6,1,0
633,1,60,1,3,0,0,0,0,0,0,3,1,1,2,1,1,6,0,1
634,2,50,1,3,0,0,0,0,0,0,16,1,2,1,1,1,6,1,0
635,1,50,1,3,0,0,0,0,0,0,5,1,1,2,1,1,6,0,1
636,2,30,1,3,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
639,1,55,1,2,1,0,0,0,0,0,4,1,2,2,1,1,6,0,1
640,2,50,1,2,0,0,0,0,0,0,16,2,1,2,1,1,6,0,0
641,3,30,1,3,0,0,0,0,0,0,16,1,1,2,1,1,6,0,1
642,3,25,1,2,1,0,0,0,0,0,5,2,1,1,1,1,6,1,0
644,1,55,1,3,1,0,0,0,0,0,6,1,1,2,1,1,6,0,1
645,2,50,1,3,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
651,1,28,1,3,1,0,0,0,0,0,11,1,1,1,1,1,6,0,1
652,2,24,1,3,1,0,0,0,0,0,9,2,2,2,3,1,6,0,0
655,3,45,1,3,0,0,0,0,0,0,16,2,2,2,1,1,6,0,0
674,1,48,1,3,1,0,0,0,0,0,14,1,1,2,1,1,6,0,1
675,2,38,1,3,1,0,0,0,0,0,10,2,2,1,1,1,6,1,0
679,3,32,1,3,1,0,0,0,0,0,11,2,1,2,1,1,6,0,0
683,1,50,1,2,0,0,0,0,0,0,3,1,2,2,1,1,6,0,1
684,2,35,1,2,0,0,0,0,0,0,16,2,1,2,1,1,6,1,0
689,3,35,1,3,1,0,0,0,0,0,8,1,1,1,3,1,6,1,0
692,3,20,1,3,1,0,0,0,0,0,9,2,1,1,3,1,6,0,0
704,1,52,1,3,1,0,0,0,0,0,5,1,1,2,1,3,6,0,1
705,2,43,1,3,0,0,0,0,0,0,16,2,1,1,1,3,6,1,0
706,3,18,1,3,1,0,0,0,0,0,12,1,2,2,3,3,6,0,0
714,1,60,1,3,1,0,0,0,0,0,7,1,1,1,1,1,6,1,1
715,2,55,1,3,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
716,3,35,1,3,1,0,0,0,0,0,12,1,1,1,1,1,6,0,1
717,3,25,1,3,1,0,0,0,0,0,9,2,1,1,1,1,6,1,0
720,1,46,1,3,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
721,2,41,1,3,0,0,0,0,0,0,16,2,2,2,1,1,6,0,0
724,1,52,1,3,0,0,1,0,0,0,7,1,1,1,1,1,2,0,1
725,2,40,1,3,0,0,1,0,0,0,4,2,2,1,1,1,2,1,0
732,1,52,1,3,1,0,0,0,0,0,16,1,2,1,1,1,6,0,1
742,1,39,1,3,1,0,0,0,0,0,2,2,2,1,1,3,6,1,0
744,1,40,1,3,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
745,2,35,1,3,0,0,0,0,0,0,5,2,1,1,1,1,6,1,0
753,1,47,1,3,1,0,0,0,0,0,9,1,1,1,1,1,6,0,1
754,2,41,1,3,1,0,0,0,0,0,6,2,2,1,1,1,6,0,0
757,1,38,1,3,0,0,1,0,0,0,12,1,1,2,1,1,2,0,1
758,2,30,1,3,0,0,1,0,0,0,16,2,2,2,2,1,2,0,0
770,1,30,1,3,1,0,0,0,0,0,7,1,1,1,1,1,6,0,1
771,2,28,1,3,1,0,0,0,0,0,12,2,2,2,1,1,6,0,0
774,3,29,1,3,1,0,0,0,0,0,10,1,1,1,1,1,6,0,1
775,3,24,1,3,1,0,0,0,0,0,10,2,2,2,1,1,6,0,0
780,3,60,1,3,1,0,0,0,0,1,14,1,1,1,1,1,6,0,1
781,3,50,1,3,0,0,0,0,0,0,16,1,2,2,1,1,6,0,0
785,3,40,1,3,1,0,0,0,0,0,10,1,1,2,1,1,6,0,1
786,3,35,1,3,1,0,0,0,0,0,7,1,2,2,1,1,6,0,0
789,3,50,1,3,1,0,0,0,0,0,7,1,1,2,1,1,6,0,1
790,3,45,1,3,0,0,0,0,0,0,3,1,2,2,1,1,6,0,0
793,1,32,1,3,1,0,0,0,0,0,10,1,1,2,1,3,6,0,1
794,2,24,1,3,1,0,0,0,0,0,16,2,2,2,1,3,6,0,0
823,1,45,1,3,1,0,0,1,0,1,14,1,1,1,1,1,6,0,1
824,2,35,1,3,0,0,1,0,0,0,9,1,2,2,1,1,2,0,0
827,3,48,1,3,1,0,0,0,0,0,10,1,1,1,1,3,6,1,0
829,1,38,1,3,1,0,0,0,0,0,13,1,1,1,1,1,6,1,1
830,2,28,1,3,0,0,1,0,0,0,9,1,2,1,1,1,2,0,0
838,1,50,1,1,0,0,0,0,0,0,16,1,1,2,1,1,6,0,1
839,2,45,1,1,0,0,0,0,0,0,16,1,2,1,1,1,6,1,0
840,3,26,1,1,0,0,0,0,0,0,16,1,1,2,1,1,6,0,1
841,3,20,1,1,1,0,0,0,0,0,7,2,1,2,3,3,6,0,0
845,1,36,1,1,1,0,0,0,0,0,10,1,2,2,1,3,6,0,1
849,1,30,1,1,0,0,0,0,0,0,2,1,1,2,1,1,6,0,1
850,2,25,1,1,1,0,0,0,0,0,8,2,1,2,3,1,6,0,0
852,1,60,1,1,0,0,0,0,0,0,16,1,2,2,1,1,6,0,1
853,2,50,1,1,0,0,0,0,0,0,16,2,1,2,1,1,6,0,0
856,1,30,1,1,0,0,0,0,0,0,16,1,1,2,1,1,6,0,1
857,2,25,1,1,0,0,0,0,0,0,16,2,1,2,1,1,6,0,0
861,3,28,1,1,0,0,0,0,0,0,16,1,1,1,1,3,6,1,0
867,1,45,1,1,0,0,0,0,0,0,16,1,2,2,1,1,6,0,1
868,2,40,1,1,0,0,0,0,0,0,16,2,2,2,1,1,6,0,0
890,1,40,1,1,0,0,0,0,0,0,2,1,2,1,1,1,6,0,1
891,2,35,1,1,0,0,0,0,0,0,16,2,1,2,1,1,6,0,0
908,1,40,1,1,1,0,0,0,0,0,16,1,2,2,1,1,6,0,0
912,1,35,1,1,0,0,0,0,0,0,4,2,1,2,1,3,6,0,0
927,1,60,1,1,0,0,0,0,0,0,16,1,1,2,1,1,6,0,1
928,2,50,1,1,0,0,0,0,0,0,16,2,2,2,1,1,6,0,0
931,3,23,1,1,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
936,3,18,1,1,0,0,0,0,0,0,16,1,2,2,3,1,6,0,0
937,1,45,1,1,1,0,0,0,0,0,10,1,1,2,1,1,6,0,1
938,2,40,1,1,0,0,0,0,0,0,16,1,1,2,1,1,6,0,0
942,3,30,1,1,0,0,0,0,0,0,16,1,1,2,1,3,6,0,1
943,3,22,1,1,1,0,0,0,0,0,8,1,2,2,3,1,6,0,0
946,3,65,1,1,1,0,0,0,0,0,7,1,2,1,1,1,6,0,1
947,3,50,1,1,0,0,0,0,0,0,16,2,2,2,1,1,6,0,0
950,1,35,1,1,1,0,0,0,0,0,7,1,1,2,1,1,6,0,1
951,2,28,1,1,0,0,1,0,0,0,8,2,2,1,1,1,2,1,0
954,1,28,1,1,1,0,0,0,0,0,7,2,1,2,3,3,6,0,1
955,2,20,1,1,0,0,1,0,0,0,7,1,2,2,3,3,2,0,0
956,1,42,1,1,0,0,0,0,0,0,16,1,1,2,1,1,6,0,1
957,2,35,1,1,0,0,0,0,0,0,16,2,1,1,1,1,6,1,0
981,1,50,1,1,0,0,0,0,0,0,16,1,1,1,1,1,6,0,1
982,2,45,1,1,0,0,0,0,0,0,16,2,1,1,1,1,6,1,0
983,3,35,1,1,0,0,0,0,0,0,16,1,1,2,1,1,6,0,0
991,1,28,1,1,1,0,0,0,0,0,8,1,1,2,1,1,6,0,1
992,2,25,1,1,1,0,0,0,0,0,16,2,1,1,3,3,6,1,0
993,1,55,1,1,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
994,2,46,1,1,0,0,0,0,0,0,16,2,1,2,1,1,6,0,0
1011,1,28,1,1,1,0,0,0,0,0,8,1,1,2,1,1,6,0,1
1012,2,24,1,1,1,0,0,0,0,0,16,2,2,2,3,3,6,0,0
1029,1,48,1,1,0,0,1,0,0,0,16,1,1,1,1,1,2,0,1
1030,2,35,1,1,0,0,0,0,0,0,16,1,2,1,1,1,6,0,0
1031,2,30,1,1,0,0,0,0,0,0,16,1,2,2,1,1,6,0,0
1062,1,35,1,1,1,0,0,0,0,0,7,2,1,2,3,1,6,0,1
1063,2,25,1,1,0,0,0,0,0,0,16,1,1,2,3,1,6,0,0
1088,1,50,1,1,0,0,0,0,0,0,16,1,2,2,1,1,6,0,1
1090,3,26,1,1,0,0,0,0,0,0,16,1,1,1,1,1,6,1,0
1101,1,40,1,1,1,0,0,0,0,0,5,1,1,2,1,1,6,0,1
1102,2,38,1,1,1,0,0,0,0,0,3,2,1,1,1,1,6,1,0
1110,2,28,1,1,1,0,0,0,0,0,16,2,2,1,1,1,6,1,0
1121,1,30,1,1,1,0,0,0,0,0,6,1,1,2,1,3,6,0,1
1122,2,25,1,1,0,0,0,0,0,0,3,1,2,2,3,3,6,0,0
1140,1,58,1,1,0,0,0,0,0,0,2,1,1,2,1,1,6,0,1
1141,2,45,1,1,0,0,0,0,0,0,16,2,1,1,1,1,6,1,0
1149,1,42,1,3,0,0,1,0,0,0,16,1,1,1,1,1,2,0,1
1150,2,39,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
1154,1,35,1,1,0,0,0,0,0,0,16,2,1,2,1,1,6,0,1
1155,2,25,1,1,0,0,0,0,0,0,16,1,2,2,1,1,6,0,0
1160,1,35,1,1,0,0,0,0,0,0,16,1,1,2,1,1,6,0,1
1161,2,27,1,1,0,0,0,0,0,0,16,2,1,1,1,1,6,1,0
1193,2,42,1,2,1,0,0,0,0,0,7,2,2,1,1,1,6,0,0
1195,3,18,1,2,1,0,0,0,0,1,15,1,2,1,3,1,6,0,0
1202,1,55,1,2,1,1,0,0,0,0,7,1,1,2,1,1,6,0,1
1203,2,45,1,2,0,0,0,0,0,0,16,2,1,1,1,1,6,1,0
1212,1,60,1,3,0,0,1,0,0,0,4,1,2,1,1,1,2,0,1
1213,2,52,1,3,0,0,0,0,0,0,16,2,1,1,1,1,6,1,0
1214,3,23,1,3,1,0,0,0,0,0,10,1,2,1,1,1,6,1,0
1223,1,45,1,3,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
1224,2,37,1,3,1,0,0,0,0,0,16,2,1,1,1,1,6,1,0
1225,3,18,1,3,1,0,0,0,0,0,10,1,2,2,3,1,6,0,0
1240,1,38,1,3,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
1241,2,35,1,3,0,0,1,1,0,0,16,2,1,1,1,1,2,1,0
1249,1,55,1,3,0,0,1,0,0,0,3,1,1,2,1,1,2,0,0
1250,3,33,1,3,0,1,1,1,0,0,9,1,1,1,1,1,2,0,1
1251,3,26,1,3,0,0,1,0,0,0,8,2,2,2,1,1,2,0,0
1254,1,50,1,3,1,0,0,1,1,1,9,1,1,2,1,1,6,0,1
1255,2,45,1,3,0,0,0,0,0,0,16,2,2,1,1,3,6,1,0
1256,1,62,1,3,1,0,0,1,0,0,10,1,1,2,1,1,6,0,1
1257,2,56,1,3,0,1,0,0,0,0,16,2,1,1,1,1,6,1,0
1259,3,19,1,3,1,0,0,0,0,0,12,1,2,2,3,1,6,0,0
1263,1,32,1,3,0,0,1,0,1,0,8,1,1,1,1,1,2,0,1
1264,2,28,1,3,0,0,1,0,0,0,10,2,2,1,1,1,2,1,0
1267,1,58,1,3,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
1268,2,50,1,3,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
1269,3,30,1,3,1,0,0,0,0,0,4,1,2,2,1,1,6,0,1
1270,3,20,1,3,0,0,1,0,0,0,7,2,2,2,3,3,2,0,0
1279,1,45,1,3,1,0,0,0,0,0,4,1,1,1,1,1,6,0,1
1280,2,35,1,3,0,0,1,0,0,0,5,2,1,1,1,1,2,1,0
1290,1,35,1,4,1,1,0,0,0,1,10,1,1,1,1,1,6,0,1
1291,2,27,1,4,1,1,0,0,0,0,10,2,2,2,1,3,6,0,0
1298,1,30,1,3,0,1,1,1,1,0,9,1,1,1,1,1,2,0,1
1299,2,24,1,3,1,0,0,0,0,0,10,2,2,2,3,3,6,0,0
1301,3,50,1,3,0,0,1,0,0,0,7,1,2,1,1,1,2,1,0
1303,1,60,1,3,1,0,0,0,0,0,16,2,2,2,1,1,6,0,1
1304,2,50,1,3,1,0,0,0,0,0,16,1,2,2,1,1,6,0,0
1305,3,35,1,3,1,0,0,0,0,0,8,1,1,2,2,1,6,0,1
1306,3,30,1,3,1,0,0,0,0,0,7,2,1,1,1,1,6,1,0
1309,3,30,1,3,0,0,1,0,0,0,16,1,1,2,3,1,6,0,1
1310,3,25,1,3,0,0,1,0,0,0,7,2,1,2,3,1,2,0,0
1313,3,22,1,3,1,0,0,0,0,0,10,1,1,2,1,1,6,0,1
1314,3,20,1,3,1,0,0,0,0,0,9,2,1,2,3,3,6,0,0
1315,1,60,1,4,0,0,1,0,0,0,10,1,2,1,1,1,2,1,1
1316,2,40,1,4,0,0,1,0,0,0,10,2,1,1,1,1,2,1,0
1317,3,19,1,4,0,0,1,0,0,0,14,1,2,1,3,1,2,1,0
1348,1,50,1,2,1,0,0,1,0,0,4,1,1,2,1,1,6,0,1
1349,2,40,1,2,0,0,0,0,0,0,16,2,2,2,1,1,6,0,0
1350,3,24,1,2,1,0,0,1,0,0,6,1,1,2,1,3,6,0,1
1351,3,17,1,2,1,0,0,0,0,0,9,2,2,2,3,3,6,0,0
1354,3,26,1,2,1,0,0,0,0,0,7,1,1,2,3,1,6,0,0
1356,1,29,1,1,0,0,1,0,0,0,9,1,1,1,1,1,2,0,1
1357,2,24,1,1,0,0,1,0,0,0,10,2,2,1,1,1,2,1,0
1361,1,65,1,1,0,0,1,0,0,0,10,1,2,1,1,1,2,0,1
1362,2,54,1,1,0,0,1,0,0,0,10,1,2,1,1,1,2,1,0
1363,3,30,1,1,0,0,1,0,0,0,9,1,1,2,1,3,2,0,1
1377,1,51,1,4,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
1378,2,45,1,4,0,0,1,0,0,0,8,2,2,2,1,3,2,0,0
1380,1,60,1,4,0,0,1,0,0,1,12,1,1,1,1,1,2,0,1
1381,2,43,1,4,0,0,1,0,0,0,9,2,2,1,1,3,2,1,0
1384,2,35,1,3,0,0,1,0,0,1,15,1,2,2,1,1,2,0,0
1385,3,15,1,3,0,0,1,0,0,0,11,1,2,2,1,1,2,0,0
1386,1,38,1,3,0,0,1,0,0,0,9,1,2,2,1,1,2,0,1
1387,2,32,1,3,0,0,1,0,0,0,9,2,2,2,1,1,2,0,0
1400,1,34,1,3,1,0,0,0,0,0,11,1,1,2,1,1,6,0,1
1401,2,24,1,3,1,0,0,0,0,0,9,2,2,2,1,1,6,0,0
1413,1,62,2,3,1,0,1,0,0,0,4,1,2,2,1,1,7,0,1
1414,2,52,2,3,0,0,1,0,0,0,16,2,2,2,1,1,7,0,0
1415,3,28,2,3,1,0,1,0,0,0,16,1,1,2,1,1,7,0,1
1416,3,21,2,3,0,0,1,0,0,0,6,2,2,2,1,1,7,0,0
1419,1,35,2,3,1,0,1,0,0,0,16,1,1,2,1,1,7,0,1
1420,2,25,2,3,1,0,1,0,0,0,4,2,1,2,1,1,7,0,0
