adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
159,1,48,1,4,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
160,2,42,1,4,0,0,0,0,0,0,16,1,2,1,1,1,2,1,0
172,1,37,1,1,0,0,1,0,0,0,16,2,1,2,1,3,2,0,0
174,3,18,1,1,0,0,0,0,0,0,5,1,2,2,3,3,2,0,0
176,1,30,1,1,0,0,0,0,0,0,10,2,1,2,1,1,2,0,0
181,1,40,1,1,0,0,0,0,0,0,16,1,1,1,1,1,2,1,0
199,1,45,1,1,0,1,1,0,1,0,7,1,1,2,1,1,2,0,1
200,2,42,1,1,0,0,0,0,0,0,7,2,1,1,1,1,2,1,0
203,3,21,1,1,0,0,0,0,1,0,9,1,2,2,3,1,2,0,0
210,1,40,2,3,1,0,1,0,0,0,10,1,1,1,1,1,7,0,1
211,2,28,2,3,0,0,0,0,0,0,16,2,2,2,1,1,7,0,0
218,1,28,2,3,1,0,0,1,0,0,11,1,1,2,1,1,7,0,1
222,1,60,2,3,1,0,1,1,1,0,10,1,2,2,1,3,7,0,1
223,2,45,2,3,1,0,0,0,1,0,16,2,2,2,1,3,7,0,0
225,3,18,2,3,1,0,1,1,1,0,12,1,2,2,3,3,7,0,0
232,1,35,2,3,1,0,1,1,0,0,16,1,1,1,1,1,7,0,1
233,2,33,2,3,1,0,0,1,0,0,16,2,2,1,1,1,7,1,0
237,1,34,2,3,1,0,1,0,0,0,9,1,1,2,3,1,7,0,1
238,2,32,2,3,1,0,0,0,0,0,16,1,2,1,1,1,7,1,0
244,1,28,2,3,1,0,1,1,0,0,5,1,1,2,1,1,7,0,1
245,2,26,2,3,1,1,0,1,0,0,3,2,2,1,1,1,7,1,0
255,1,25,2,3,1,0,1,1,0,0,13,1,1,2,1,1,7,0,1
256,2,22,2,3,1,0,0,0,0,0,10,2,2,2,3,1,7,0,0
296,1,46,2,3,1,0,1,1,0,0,6,1,2,2,1,1,7,0,1
297,2,35,2,3,1,0,0,1,0,0,7,2,2,2,1,1,7,1,0
316,1,38,1,1,0,0,1,1,1,0,12,1,1,2,1,1,2,0,1
317,2,31,1,1,0,0,0,0,0,0,9,2,1,1,1,1,2,1,0
323,1,46,1,1,0,0,0,0,0,0,8,1,1,1,1,1,2,0,1
324,2,38,1,1,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
325,1,40,1,1,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
326,2,35,1,1,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
327,3,18,1,1,0,0,0,0,1,0,12,1,2,2,3,1,2,0,0
335,1,42,2,3,1,1,1,1,0,0,4,1,1,2,3,3,7,0,1
336,2,36,2,3,1,0,0,1,0,0,10,2,2,1,3,3,7,1,0
339,1,30,2,3,1,0,0,0,0,0,6,1,1,2,3,3,7,0,1
355,1,39,2,3,1,0,1,1,0,0,3,1,1,1,1,1,7,0,1
366,1,60,2,3,1,0,0,1,0,0,2,1,2,2,1,1,7,0,1
367,2,55,2,3,1,0,0,1,0,0,6,2,2,1,1,1,7,1,0
368,3,30,2,3,1,0,1,1,0,0,5,1,1,2,1,1,7,0,1
369,3,20,2,3,1,0,0,1,0,0,5,2,2,2,3,1,7,0,0
376,1,30,2,3,1,1,1,1,0,0,9,1,1,1,1,3,7,0,1
377,2,26,2,3,1,0,0,1,0,1,12,2,1,2,3,3,7,0,0
382,2,50,2,3,1,0,1,0,0,0,16,2,2,1,1,1,7,1,0
383,1,35,1,3,0,1,1,0,0,0,16,1,1,1,1,1,2,0,1
384,2,28,1,1,0,1,1,0,0,0,16,1,2,1,1,1,2,1,0
403,1,45,2,3,1,0,0,1,0,0,12,1,1,2,1,1,7,0,1
404,2,38,2,3,1,0,1,0,0,0,16,2,2,1,1,1,7,1,0
408,1,25,2,3,1,0,1,1,0,0,14,1,1,2,1,1,7,0,1
409,2,23,2,3,1,0,0,1,0,0,12,1,2,1,1,1,7,1,0
413,3,35,2,3,1,0,0,1,0,0,16,1,2,1,1,1,7,1,0
414,3,27,2,3,1,0,1,1,0,0,3,1,1,2,1,1,7,0,1
415,3,20,2,3,1,0,0,1,0,0,5,2,2,1,3,3,7,1,0
420,1,40,2,3,1,0,0,1,0,0,16,1,2,2,1,1,7,0,0
422,3,18,2,3,1,0,0,1,0,0,9,1,2,1,1,1,7,1,0
424,1,50,2,3,1,0,1,1,0,0,5,1,1,2,1,1,7,0,1
425,2,45,2,3,1,0,1,1,0,0,5,2,2,1,1,1,7,1,0
427,2,30,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
428,2,28,1,3,0,0,0,0,0,0,3,2,2,2,1,1,2,0,0
432,3,25,1,3,0,0,0,0,0,0,16,1,2,2,1,1,2,0,0
445,1,50,1,3,0,1,1,1,0,0,6,1,2,1,1,1,2,0,1
446,2,45,1,3,0,0,1,0,0,0,10,2,2,2,1,1,2,0,0
450,2,45,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
451,3,20,1,3,0,0,0,0,0,0,4,1,1,2,1,1,2,0,0
457,1,58,1,3,0,0,1,0,1,0,10,1,1,2,1,1,2,0,1
458,2,45,1,3,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
459,3,18,1,3,0,0,0,0,0,0,12,1,2,2,3,1,2,0,0
461,1,35,1,3,0,0,0,0,0,0,9,1,1,1,1,1,2,0,1
462,2,27,1,3,0,0,0,0,0,0,5,2,2,2,1,1,2,0,0
472,1,53,1,4,0,0,1,1,0,1,10,1,1,1,1,1,2,0,1
473,2,43,1,4,0,0,1,0,0,0,10,2,2,2,1,1,2,0,0
488,1,50,1,4,0,1,1,0,1,1,10,1,1,2,1,1,2,0,1
489,2,40,1,4,0,0,1,0,0,0,8,2,2,1,1,1,2,1,0
498,3,42,1,3,0,1,1,1,0,1,13,1,1,1,1,1,2,0,1
501,3,35,1,3,0,1,1,1,0,1,13,1,1,2,1,1,2,0,1
502,3,25,1,3,0,0,1,0,0,1,15,2,2,2,3,1,2,0,0
505,3,43,1,3,0,0,1,0,0,0,10,1,2,1,1,1,2,1,0
511,1,46,1,3,0,0,0,0,0,0,9,1,1,2,1,1,2,0,1
512,2,35,1,3,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
515,1,40,1,3,0,0,1,0,0,0,8,1,1,1,2,1,2,0,1
516,2,30,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
531,1,39,1,3,0,0,1,0,0,1,9,1,1,1,1,1,2,0,1
532,2,25,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
535,1,55,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
536,2,45,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
537,3,18,1,3,0,0,0,0,0,0,11,1,2,2,3,1,2,0,0
555,1,42,1,3,0,0,0,0,0,0,9,1,1,1,1,1,2,0,1
556,2,32,1,3,0,0,1,0,0,0,8,2,2,1,1,1,2,1,0
566,1,45,1,3,0,0,0,0,0,0,16,1,2,1,1,1,2,0,0
581,1,40,1,3,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
582,2,30,1,3,0,0,0,0,0,0,11,2,1,2,1,1,2,0,0
586,1,69,1,3,0,0,1,1,0,0,6,1,2,2,1,1,2,0,1
587,2,65,1,3,0,0,0,0,0,0,4,2,2,1,1,1,2,1,0
588,1,30,1,3,0,0,0,0,0,0,16,1,2,1,1,1,2,0,1
601,1,45,1,3,0,0,0,0,0,0,16,2,1,2,3,3,2,0,1
602,2,40,1,3,0,0,0,0,0,0,16,2,1,2,3,3,2,0,0
615,1,45,1,3,0,0,1,0,0,0,6,1,1,2,1,1,2,0,1
616,2,35,1,3,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
624,1,40,1,3,0,0,1,0,0,0,10,1,2,1,1,3,2,0,1
625,2,30,1,3,0,0,0,0,0,0,11,2,1,1,1,3,2,1,0
644,1,60,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
645,2,55,1,3,0,0,1,0,0,0,16,1,2,1,1,1,2,1,0
650,1,32,1,3,0,0,0,0,0,0,10,1,1,1,1,1,2,0,1
651,2,20,1,3,0,0,0,0,0,0,10,1,2,1,1,1,2,1,0
653,1,40,1,3,0,0,1,0,0,0,7,1,1,2,1,1,2,0,1
654,2,35,1,3,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
656,3,18,1,3,0,0,0,0,0,0,10,1,2,2,3,1,2,0,0
657,1,23,1,1,0,1,1,1,0,0,12,1,1,1,1,1,2,0,0
689,1,60,1,3,0,0,1,0,0,0,8,1,1,1,1,1,2,0,1
690,2,45,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
692,1,37,1,3,0,0,0,0,0,0,12,1,1,1,1,1,2,0,1
693,2,30,1,3,0,0,1,0,0,0,7,2,2,1,1,1,2,1,0
696,1,49,1,3,0,0,0,0,0,0,12,1,1,2,1,1,2,0,1
697,2,45,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
714,1,39,1,3,0,0,1,0,0,0,4,1,1,1,1,1,2,0,1
715,2,32,1,3,0,0,0,0,0,0,5,2,2,2,1,1,2,0,0
732,1,42,1,4,0,0,0,0,0,0,10,1,1,1,1,1,2,0,1
733,2,38,1,4,0,0,1,0,0,0,5,2,1,1,1,1,2,1,0
734,3,18,1,4,0,0,0,0,0,1,12,1,2,1,3,1,2,1,0
736,1,30,1,3,0,0,0,0,0,0,3,1,1,1,1,1,2,0,1
737,2,28,1,3,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
739,1,25,1,3,0,0,0,0,0,0,5,1,1,2,1,3,2,0,1
740,2,20,1,3,0,0,1,0,0,0,16,2,2,1,3,3,2,1,0
752,1,30,1,3,0,0,0,0,0,0,10,1,1,2,2,1,2,0,1
753,2,26,1,3,0,0,0,0,0,0,7,2,1,2,1,1,2,0,0
766,1,45,1,4,0,0,0,0,0,0,10,1,1,1,1,1,2,0,1
767,2,35,1,4,0,0,1,0,0,0,14,2,2,2,1,1,2,0,0
771,1,45,1,4,0,0,1,1,0,1,10,1,1,1,1,1,2,0,1
772,2,36,1,4,0,0,1,0,0,0,7,2,2,2,1,1,2,0,0
773,3,18,1,4,0,0,1,0,0,0,12,1,2,2,1,1,2,0,0
789,1,60,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
790,2,55,1,3,0,0,1,0,0,0,16,1,2,1,1,1,2,1,0
794,1,27,1,3,0,0,1,1,0,0,12,1,1,1,1,3,2,0,1
795,2,19,1,3,0,0,0,0,0,0,10,2,2,1,3,3,2,1,0
796,1,32,1,3,0,0,0,0,0,0,14,1,2,1,1,1,2,1,0
799,1,30,1,4,0,0,1,0,0,0,13,1,1,1,1,1,2,0,1
800,2,26,1,3,0,0,1,0,0,0,14,2,2,2,3,1,2,0,0
816,1,40,1,2,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
817,2,30,1,2,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
825,1,35,1,2,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
826,2,33,1,2,0,0,1,0,0,0,16,2,2,1,1,1,2,1,0
848,1,65,1,2,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
849,2,55,1,2,0,0,1,0,0,0,16,2,2,1,1,1,2,0,0
850,3,26,1,2,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
851,3,24,1,2,0,0,1,0,0,0,8,2,2,2,3,1,2,0,0
857,1,45,1,2,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
858,2,42,1,2,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
862,1,40,1,2,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
863,2,38,1,2,0,0,1,0,0,0,16,2,2,1,1,1,2,1,0
868,1,35,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
869,2,30,1,3,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
874,1,50,1,3,0,0,0,0,0,0,5,1,1,2,1,2,2,0,1
875,2,45,1,3,0,0,0,0,0,0,16,2,2,1,1,2,2,1,0
897,1,30,1,4,0,0,0,0,0,0,7,1,1,1,1,1,2,0,1
898,2,25,1,4,0,0,0,0,0,0,10,2,2,1,3,1,2,1,0
902,1,35,1,4,0,0,0,0,0,0,10,1,1,2,1,2,2,0,1
903,2,26,1,4,0,0,1,0,0,0,10,2,2,1,1,2,2,1,0
906,1,30,1,4,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
907,2,27,1,4,0,1,1,0,0,0,10,2,2,1,1,1,2,1,0
919,1,30,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
920,2,25,1,3,0,0,0,0,0,0,10,2,2,1,1,1,2,1,0
934,1,35,1,3,0,0,1,0,0,0,16,1,1,1,1,1,2,0,1
935,2,28,1,3,0,0,1,0,0,0,8,2,1,1,1,1,2,1,0
938,1,35,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
939,2,30,1,3,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
962,1,42,1,3,0,0,1,0,0,0,15,1,1,1,1,1,2,0,1
963,2,35,1,3,0,0,1,0,0,0,13,2,2,1,1,1,2,0,0
967,1,47,1,3,0,0,1,0,0,0,12,1,1,1,1,1,2,0,1
968,2,43,1,3,0,0,0,0,0,0,10,2,2,2,1,1,2,0,0
975,1,36,1,3,0,0,0,0,0,0,10,1,1,1,1,1,2,0,1
976,2,34,1,3,1,0,1,0,0,0,2,2,2,2,1,1,2,0,0
979,1,24,1,3,0,0,0,0,0,0,10,1,1,1,1,1,2,0,1
980,2,22,1,3,1,0,0,0,0,0,8,2,2,2,1,1,6,0,0
984,1,27,1,4,0,0,0,0,0,0,10,1,1,1,1,1,2,0,1
985,2,25,1,4,0,0,0,0,0,0,10,2,1,1,1,1,2,1,0
999,1,25,1,3,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
1003,3,60,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
1004,3,50,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
1005,1,25,1,3,0,0,1,0,0,0,16,1,1,1,1,1,2,0,1
1006,2,23,1,3,0,0,0,0,0,0,5,2,2,1,1,1,2,1,0
1009,1,50,1,1,0,0,1,0,0,0,2,2,2,1,1,1,2,0,0
1012,3,20,1,1,1,0,0,0,0,0,10,1,2,2,3,1,6,0,0
1019,1,55,1,1,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
1020,2,44,1,1,1,0,0,0,0,0,16,2,1,1,1,1,6,1,0
1021,3,19,1,1,1,0,0,0,0,0,12,1,2,1,3,1,6,1,0
1028,1,45,1,1,1,0,0,0,0,0,5,1,1,2,1,1,6,0,1
1029,2,40,1,1,1,0,0,0,0,0,8,2,2,1,1,1,6,1,0
1030,3,22,1,1,1,0,0,0,0,0,12,1,1,2,3,1,6,0,0
1038,1,32,1,1,1,0,0,0,0,0,10,1,1,1,1,1,6,0,1
1039,2,24,1,1,1,0,0,0,0,0,7,2,1,1,1,1,6,0,0
1047,1,65,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
1048,2,58,1,3,0,0,1,0,0,0,16,2,2,1,1,1,2,1,0
1049,2,50,1,3,0,0,0,0,0,0,1,2,2,1,1,1,2,1,0
1055,1,27,1,3,0,0,0,0,0,0,14,1,1,1,1,1,2,0,1
1056,2,24,1,3,0,0,0,0,0,0,12,2,2,1,3,1,2,1,0
1063,1,24,1,3,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
1064,2,22,1,3,0,0,0,0,0,0,10,2,2,1,3,1,2,1,0
1067,2,35,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
1074,1,40,1,1,1,0,0,0,0,0,13,1,1,2,1,1,6,0,1
1075,2,35,1,1,1,0,0,0,0,0,16,2,1,1,1,1,6,1,0
1079,1,40,1,1,1,0,0,0,0,0,8,1,1,1,1,1,6,0,1
1080,2,30,1,1,1,0,0,0,0,0,7,2,2,1,1,1,6,1,0
1084,1,45,1,1,1,0,0,0,0,0,9,1,1,1,1,1,6,0,1
1085,2,39,1,1,1,0,0,0,0,0,16,2,1,1,1,1,6,1,0
1088,1,30,1,1,1,0,0,0,0,0,10,1,1,1,1,3,6,0,1
1089,2,28,1,1,1,0,0,0,0,0,10,2,2,1,1,3,6,0,0
1096,1,30,1,1,1,0,0,0,0,0,10,1,1,2,1,1,6,0,1
1097,2,28,1,1,1,0,0,0,0,0,5,2,1,1,1,1,6,1,0
1107,1,30,1,1,1,0,0,0,0,0,4,2,1,2,3,1,6,0,1
1108,2,22,1,1,1,0,0,0,0,0,16,1,2,2,1,1,6,0,0
1124,1,35,2,3,1,0,0,1,0,0,4,2,1,2,3,3,7,0,1
1125,2,30,2,3,1,0,0,1,0,0,16,1,1,2,3,3,7,0,0
1129,1,43,1,3,0,0,1,0,0,0,12,1,1,1,1,1,2,0,1
1130,2,32,1,3,0,0,0,0,0,0,7,2,2,1,1,1,2,1,0
1134,1,30,1,1,0,0,1,0,0,0,2,1,1,2,1,1,2,0,1
1135,2,27,1,1,0,0,1,0,0,0,7,2,2,2,1,1,2,0,0
1144,1,30,1,1,0,0,1,0,0,0,5,1,1,2,1,1,2,0,1
1145,2,28,1,1,0,0,1,0,0,0,6,2,2,1,1,1,2,1,0
1156,1,25,1,1,1,0,0,0,0,0,8,1,1,2,1,1,6,0,1
1157,2,21,1,1,1,0,0,0,0,0,10,1,2,1,1,1,6,1,0
1170,1,45,1,4,0,0,1,0,0,0,5,1,1,2,1,1,2,0,1
1171,2,40,1,4,0,0,1,0,0,0,7,1,1,2,1,1,2,0,0
1175,1,40,1,4,0,0,0,0,0,0,4,1,1,2,1,1,2,0,1
1176,2,35,1,4,0,0,1,0,0,0,10,2,2,2,1,1,2,0,0
1179,1,45,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
1180,2,39,1,3,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
1181,3,18,1,3,0,0,1,0,0,0,10,1,2,2,3,1,2,0,0
1184,1,35,1,3,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
1185,2,30,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
1227,1,35,1,3,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
1228,2,22,1,3,0,0,0,0,0,0,10,2,2,2,1,1,2,0,0
1231,3,50,1,3,0,0,0,0,0,0,16,1,2,2,1,1,2,0,0
1258,1,25,1,3,0,0,1,0,0,0,16,1,1,2,1,3,2,0,1
1259,2,23,1,3,0,0,1,0,0,0,10,2,1,1,1,3,2,1,0
1262,1,41,1,3,0,0,0,0,0,0,4,1,1,2,1,1,2,0,1
1263,2,32,1,3,0,0,0,0,0,0,10,2,1,2,1,1,2,0,0
1266,1,35,1,3,0,0,1,0,0,0,16,1,1,1,1,1,2,0,1
1267,2,30,1,3,0,0,1,0,0,0,7,2,2,1,3,1,2,1,0
1270,1,27,1,3,0,0,1,0,0,0,7,1,1,2,1,1,2,0,1
1273,3,30,1,3,0,0,1,0,0,0,8,1,1,2,1,1,2,0,1
1274,3,25,1,3,0,0,0,0,0,0,9,2,2,2,1,1,2,0,0
1294,1,40,1,3,0,0,1,0,0,0,8,1,1,2,1,1,2,0,1
1295,2,35,1,3,0,0,1,0,0,0,5,2,2,1,1,1,2,0,0
1298,1,40,1,2,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
1299,2,32,1,2,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
1311,1,45,1,3,0,0,1,0,0,0,6,1,1,2,1,1,2,0,1
1312,2,40,1,3,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
1316,1,25,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
1317,2,20,1,3,0,0,0,0,0,0,6,2,2,2,3,1,2,0,0
1326,1,50,1,3,0,1,1,0,0,0,16,1,1,2,1,1,2,0,1
1327,2,40,1,3,1,0,1,0,0,0,16,2,2,1,1,1,2,1,0
1328,3,23,1,3,0,0,1,0,0,1,14,1,2,2,1,1,2,0,0
1329,3,20,1,3,0,1,1,0,0,1,13,1,2,2,3,1,2,1,0
