adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
239,1,55,1,1,0,0,1,0,0,0,2,1,1,2,1,1,2,0,1
240,2,50,1,1,1,0,0,0,0,0,5,1,2,2,1,1,6,0,0
241,3,28,1,1,0,0,1,0,0,0,7,1,1,2,1,1,2,0,1
242,3,25,1,1,0,0,1,0,0,0,16,1,2,2,1,1,2,0,0
245,1,40,1,1,0,0,1,0,1,0,7,1,1,2,1,1,2,0,1
246,2,38,1,1,1,0,0,0,0,0,16,2,1,1,1,1,6,1,0
248,3,18,1,1,0,0,1,0,1,0,16,1,1,1,1,1,2,1,0
259,1,40,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
260,2,33,1,1,1,0,0,0,0,0,3,2,1,2,1,1,6,0,0
263,1,40,1,1,0,0,1,0,1,0,10,1,1,1,1,1,2,1,1
264,2,32,1,1,0,0,1,0,0,0,16,2,1,1,3,1,2,1,0
270,1,45,1,1,1,0,1,1,0,0,16,1,1,2,1,1,6,0,1
271,2,36,1,1,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
273,1,55,1,1,0,0,1,1,0,0,16,1,1,1,1,1,2,0,1
274,2,50,1,1,1,0,0,0,0,0,16,2,2,1,1,1,6,1,0
275,3,28,1,1,0,0,1,0,0,0,7,1,1,2,3,3,2,0,1
276,3,25,1,1,0,0,1,0,0,0,7,2,2,2,3,3,2,0,0
309,1,30,2,3,1,0,1,0,0,0,16,1,1,2,1,1,7,0,1
310,2,24,2,-999,1,0,1,0,0,0,16,2,1,1,1,1,7,1,0
317,1,45,1,3,0,0,1,0,1,0,16,1,1,2,1,1,2,0,1
318,2,34,1,4,0,0,0,0,0,0,10,2,2,1,1,1,2,1,0
344,1,50,1,2,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
345,2,46,1,2,0,0,1,0,0,0,10,2,1,1,1,1,2,1,0
347,1,65,1,2,0,0,1,0,0,0,4,1,1,2,1,1,2,0,1
348,2,60,1,2,1,0,0,0,0,0,16,2,2,1,1,1,6,1,0
349,3,35,1,2,0,0,1,0,0,0,7,1,1,1,1,1,2,1,1
350,3,30,1,2,1,0,0,0,0,0,7,2,2,2,1,1,6,0,0
358,1,45,1,3,0,0,1,0,0,0,5,1,1,2,1,1,2,0,1
359,2,40,1,3,0,0,1,0,0,0,6,2,2,2,1,3,2,1,0
369,1,28,1,3,1,0,0,0,1,0,5,1,1,2,1,1,6,0,1
370,2,25,1,3,1,1,0,0,0,0,10,2,2,1,1,1,6,1,0
372,3,60,1,3,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
373,3,50,1,3,1,0,0,0,0,0,16,2,1,1,1,1,6,1,0
385,1,50,1,3,0,0,1,0,0,0,5,1,1,1,1,1,2,0,1
386,2,45,1,3,1,0,0,0,0,0,16,2,2,-999,1,1,6,0,0
387,3,18,1,3,0,0,1,0,0,0,10,1,2,1,1,1,2,1,0
389,1,45,1,4,0,0,1,1,1,0,16,1,1,2,1,1,2,1,1
390,2,40,1,3,0,0,1,0,0,0,7,2,1,1,1,1,2,0,0
394,1,35,1,4,0,0,1,0,0,0,4,1,2,2,1,1,2,0,1
395,2,30,1,4,0,0,1,0,0,0,7,2,1,1,1,1,2,1,0
398,3,26,1,4,0,0,1,0,1,0,10,2,2,2,1,1,2,0,1
399,3,22,1,4,0,0,1,0,0,0,13,1,1,2,1,1,2,0,0
401,3,50,1,4,0,0,1,0,0,0,10,1,2,1,1,1,2,0,1
402,2,45,1,4,0,0,1,0,0,0,16,2,2,1,1,1,2,0,0
406,1,58,1,4,0,0,1,0,0,0,16,1,2,2,1,1,2,0,1
407,2,50,1,4,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
409,3,22,1,3,0,0,0,0,0,0,10,1,1,2,3,1,2,0,0
410,3,18,1,4,0,0,1,0,0,0,10,1,1,2,3,1,2,0,0
414,1,50,1,3,0,0,1,0,0,0,1,1,1,1,1,1,2,0,1
415,2,40,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,1,0
417,1,50,1,4,0,1,1,0,1,0,10,1,2,2,1,1,2,0,1
418,2,46,1,4,0,0,1,0,0,0,10,2,2,2,1,1,2,1,0
419,2,45,1,4,0,0,1,0,0,0,5,2,2,2,1,1,2,0,0
439,1,50,2,3,1,0,1,0,1,0,16,1,1,2,1,1,7,0,1
440,2,40,2,3,1,0,1,0,1,0,16,2,2,1,1,1,7,1,0
462,1,50,2,3,1,0,1,1,0,0,10,1,1,2,1,1,7,0,1
463,2,45,2,3,1,0,1,0,0,0,2,1,2,2,1,1,7,0,0
471,1,43,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
475,1,55,2,3,1,0,1,0,1,0,6,1,1,1,1,1,7,0,1
476,2,50,2,3,1,0,1,1,0,0,16,2,1,1,1,1,7,1,0
481,1,35,1,3,0,0,0,0,1,0,10,1,2,2,1,1,2,0,1
482,2,28,1,3,0,0,1,0,0,0,5,2,2,2,1,1,2,1,0
504,1,40,1,3,0,0,1,0,0,0,8,1,1,1,1,1,2,0,1
505,2,35,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,1,0
508,1,50,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,1
509,2,45,1,3,0,0,0,0,1,0,16,1,2,2,1,1,2,1,0
511,3,22,1,3,0,0,0,0,1,0,10,1,2,2,1,1,2,1,0
512,3,20,1,3,0,0,0,0,1,0,10,1,1,2,1,1,2,0,0
513,1,55,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
514,2,45,1,3,0,0,1,0,0,0,10,2,2,1,1,1,2,1,0
517,3,20,1,3,0,0,1,0,0,1,14,1,2,1,3,1,2,1,0
529,1,50,1,3,0,0,1,0,0,0,4,1,1,1,1,1,2,0,1
530,2,43,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
532,3,22,1,3,0,0,0,0,0,0,10,1,2,2,1,1,2,1,0
533,3,20,1,3,0,0,1,0,0,0,12,1,2,1,3,1,2,0,0
543,1,45,2,3,1,1,0,1,0,0,7,2,1,2,1,1,7,0,1
544,2,35,2,3,1,0,0,0,0,0,16,1,2,1,1,1,7,1,0
574,1,55,1,3,1,0,0,0,1,0,16,1,1,1,1,1,6,0,1
575,2,45,1,3,1,0,0,0,0,0,16,2,1,1,1,1,6,1,0
576,3,27,1,3,1,0,1,0,0,0,12,1,1,2,1,1,6,0,1
577,3,18,1,3,1,0,0,0,0,0,10,2,2,1,3,1,6,0,0
580,1,63,1,1,1,0,0,0,0,0,16,1,2,2,1,1,6,0,0
582,3,30,1,1,1,0,0,0,0,0,16,1,1,2,1,1,6,0,0
583,1,36,1,2,1,0,0,0,0,0,16,2,1,1,1,1,6,0,1
586,1,60,1,1,1,0,0,0,0,0,16,2,2,2,1,1,6,0,1
587,2,50,1,1,1,0,0,0,0,0,16,2,2,2,1,1,6,0,0
588,1,26,1,1,1,0,0,0,0,0,8,1,1,1,1,1,6,0,1
589,3,23,1,1,1,0,0,0,0,0,6,2,2,1,3,1,6,1,0
590,1,30,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
591,3,26,1,1,1,0,0,0,0,0,1,2,1,2,1,1,6,0,0
592,1,50,2,3,1,0,0,1,0,1,16,1,1,2,1,1,7,0,0
601,1,50,1,3,0,0,1,0,0,0,4,1,1,2,1,1,2,0,1
602,2,40,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
603,2,35,1,3,0,0,1,0,0,0,2,2,1,-999,1,3,2,0,0
618,1,32,2,3,1,0,1,0,0,0,8,1,1,2,1,1,7,0,1
619,2,27,2,3,1,1,0,0,0,0,9,2,2,1,1,1,7,1,0
622,1,65,2,3,1,0,1,0,0,0,16,1,1,2,1,1,7,0,1
623,2,50,2,3,1,0,1,0,0,0,16,2,2,2,1,1,7,1,0
630,1,45,1,3,0,0,1,0,0,0,16,1,2,2,1,1,2,0,1
631,2,38,1,4,0,0,1,0,0,0,16,2,2,2,1,1,2,1,0
634,1,70,1,2,0,0,1,1,0,0,10,1,1,2,1,1,2,0,1
642,1,35,1,3,0,0,1,0,0,0,2,1,1,2,1,3,2,0,1
643,2,30,1,3,0,0,1,0,0,0,16,2,2,1,1,3,2,1,0
645,1,40,1,3,0,0,1,0,0,0,7,1,1,2,1,3,2,0,1
646,2,35,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,1,0
655,1,35,1,3,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
656,2,28,1,3,0,0,0,0,0,0,16,2,2,2,1,1,6,0,0
662,1,53,1,3,0,0,1,0,0,0,4,1,1,2,2,1,2,0,1
663,2,45,1,3,0,0,0,0,0,0,7,2,1,2,2,1,2,1,0
667,3,45,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
668,3,40,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,1,0
676,1,30,2,3,1,0,1,1,0,0,16,1,1,1,1,1,7,0,1
677,2,26,2,3,1,0,1,0,0,0,5,2,2,1,1,1,7,1,0
684,1,40,1,3,0,0,1,0,0,0,7,1,1,2,1,1,2,0,1
685,2,35,1,3,0,0,1,0,0,0,4,2,1,1,1,1,2,1,0
688,3,30,1,3,0,0,1,0,0,0,16,1,1,1,1,1,2,1,0
692,1,63,1,1,0,0,1,0,0,0,9,1,1,1,1,1,2,0,1
693,2,55,1,1,0,0,1,0,0,0,5,2,1,1,1,1,2,1,0
700,3,30,1,1,0,0,1,0,0,0,9,1,1,2,1,1,2,0,0
706,1,26,1,1,0,0,1,0,0,0,10,1,1,1,1,3,2,0,1
707,2,21,1,1,0,0,1,0,0,0,10,2,2,2,3,3,2,1,0
710,3,50,1,1,0,0,1,0,0,0,16,2,2,2,1,1,2,1,0
711,3,19,1,1,0,0,1,0,0,0,11,1,2,2,3,1,2,0,0
712,1,53,1,3,0,0,1,1,0,0,5,1,2,2,1,1,2,0,1
713,2,35,1,3,0,0,1,1,0,0,3,2,1,2,1,1,2,1,0
716,1,51,1,3,0,0,1,1,0,0,10,1,1,2,1,1,2,0,1
717,2,35,1,3,0,0,1,0,0,0,5,2,2,2,1,1,2,0,0
718,3,22,1,3,0,0,1,1,0,1,14,1,2,2,1,1,2,0,0
