adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
363,1,30,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
364,2,25,1,3,0,0,0,0,0,0,5,2,1,1,1,1,2,1,0
373,1,45,1,3,0,0,1,0,0,0,4,1,1,1,1,1,2,0,1
374,2,40,1,3,0,0,1,0,0,0,16,1,1,1,1,1,2,1,0
386,1,65,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
387,2,60,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
388,3,30,1,3,0,0,0,0,0,0,7,1,2,1,1,1,2,1,0
401,1,45,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
402,2,40,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
403,1,70,1,3,0,0,0,0,0,0,2,1,1,2,1,1,2,0,1
404,2,50,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
425,1,35,1,3,0,0,1,0,0,0,6,1,1,1,1,1,2,0,1
426,2,30,1,3,0,0,1,0,0,0,10,2,2,1,1,1,2,1,0
434,1,33,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
435,2,29,1,3,0,0,1,0,0,0,4,2,1,1,1,1,2,1,0
441,1,25,1,3,0,0,1,0,0,0,16,1,1,2,2,1,2,0,1
442,2,23,1,3,0,0,0,0,0,0,10,2,1,1,2,1,2,1,0
480,1,55,1,1,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
481,3,25,1,1,0,0,1,0,0,0,16,1,1,2,3,1,2,1,0
482,1,35,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
483,2,30,1,1,0,0,0,0,0,0,16,2,1,2,1,1,6,0,0
487,1,35,1,1,0,0,1,0,0,0,5,1,1,2,1,2,2,0,1
488,2,30,1,1,0,0,1,0,0,0,4,2,1,2,1,2,2,0,0
496,1,38,1,1,1,0,0,0,0,0,16,1,2,2,1,1,6,0,1
497,2,35,1,1,0,0,0,0,0,0,16,2,2,2,1,1,6,1,0
514,1,40,1,1,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
515,2,38,1,1,1,0,0,0,0,0,16,2,1,1,1,1,6,1,0
521,1,45,1,1,0,0,1,0,0,0,6,1,1,2,3,1,6,0,1
522,2,28,1,1,1,0,0,0,0,0,16,1,1,1,3,1,6,1,0
526,1,40,1,1,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
527,2,34,1,1,0,0,1,0,0,0,7,2,1,1,1,1,2,1,0
534,1,40,1,1,1,0,0,0,0,0,16,2,1,1,1,1,6,1,0
537,1,50,1,1,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
538,2,45,1,1,1,0,0,0,0,0,16,1,1,1,1,1,6,1,0
541,1,35,1,1,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
542,2,25,1,1,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
543,1,27,1,1,1,0,0,0,0,0,16,1,1,1,1,1,6,1,0
552,1,45,1,1,0,0,1,0,0,0,16,1,1,1,1,1,2,0,1
553,2,35,1,1,1,0,0,0,0,0,16,2,1,1,1,1,6,1,0
569,1,43,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
570,2,38,1,1,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
576,1,40,1,1,1,0,0,0,0,0,5,1,1,2,1,1,6,0,1
577,2,36,1,1,1,0,0,0,0,0,16,2,1,1,1,1,6,1,0
580,1,45,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
581,2,40,1,1,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
589,1,55,1,1,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
590,2,50,1,1,1,0,0,0,0,0,16,2,1,1,1,1,6,1,0
596,1,30,1,1,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
597,2,25,1,1,1,0,0,0,0,0,16,2,1,1,3,1,6,1,0
599,1,50,1,1,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
600,2,45,1,1,1,0,0,0,0,0,16,2,1,1,1,1,6,1,0
649,1,49,1,1,0,0,1,0,0,0,5,1,1,2,1,1,2,0,1
650,2,45,1,1,0,0,1,0,0,0,16,2,1,2,1,1,2,1,0
651,3,25,1,1,0,0,1,0,0,0,4,1,1,2,1,1,2,0,1
656,1,48,1,2,0,0,1,0,0,0,1,2,1,2,1,1,2,0,1
657,2,35,1,2,0,0,1,0,0,0,7,1,1,2,1,1,2,1,0
658,3,18,1,2,0,0,1,0,0,0,12,1,2,2,1,1,2,0,0
663,2,45,1,3,0,0,0,0,0,0,16,1,2,2,1,1,2,0,0
664,3,25,1,3,0,0,0,0,0,0,8,1,1,2,1,1,2,0,1
665,3,22,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,0
671,1,45,1,3,0,0,1,0,0,0,2,1,1,1,1,1,2,0,1
672,2,40,1,3,0,0,0,0,0,0,4,2,1,1,1,1,2,1,0
673,3,20,1,3,0,0,0,0,0,0,10,1,2,2,1,1,2,1,0
676,3,48,1,3,0,0,0,0,0,0,4,1,2,2,1,1,2,0,0
677,1,32,1,3,0,0,0,0,0,0,9,1,1,2,1,1,2,0,1
678,2,28,1,3,0,0,1,1,0,1,12,2,1,1,1,1,2,1,0
691,1,50,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,1,0
693,1,32,1,3,0,0,1,0,0,0,9,1,1,2,1,3,2,0,1
698,1,40,1,3,0,0,1,0,0,0,8,1,1,1,1,1,2,0,1
699,2,35,1,3,1,0,0,0,0,0,16,2,1,1,1,1,6,0,0
704,1,45,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
705,2,35,1,3,0,0,1,0,0,0,16,2,2,1,1,1,2,1,0
708,1,40,1,3,0,0,1,0,0,0,16,1,1,1,1,1,2,0,1
709,2,35,1,3,0,0,1,0,0,0,7,1,1,2,1,1,2,1,0
712,1,45,1,3,0,0,1,0,0,0,7,2,1,1,1,1,2,0,1
713,2,32,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,1,0
716,1,48,1,3,0,0,0,0,0,0,3,1,1,1,1,1,2,0,1
717,2,37,1,3,0,0,0,0,0,0,5,2,1,2,1,1,2,1,0
725,1,39,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
726,2,34,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
734,1,27,1,3,0,0,1,0,0,0,4,1,1,2,1,1,2,1,0
735,1,70,1,3,0,0,1,0,0,0,16,1,2,2,1,1,2,0,1
736,2,60,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
737,3,42,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
738,3,29,1,3,0,0,0,0,0,0,16,2,1,2,3,1,2,0,0
741,1,45,1,2,0,0,1,0,0,0,16,1,1,1,1,1,2,0,1
742,2,40,1,2,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
754,1,45,1,3,0,0,1,0,0,0,16,1,1,1,1,1,2,0,1
755,2,40,1,3,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
770,1,38,1,2,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
771,2,32,1,2,1,0,0,0,0,0,6,2,1,1,1,1,6,1,0
775,1,35,1,3,0,0,1,0,0,0,6,1,1,2,1,1,2,0,1
776,2,30,1,3,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
796,1,50,1,2,0,0,1,0,0,0,3,1,1,1,1,1,2,0,1
797,2,43,1,2,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
798,3,28,1,2,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
799,3,23,1,2,0,0,1,0,0,0,7,2,1,2,3,1,2,0,0
801,1,35,1,3,0,0,1,0,0,0,2,1,1,1,1,1,2,0,1
802,2,30,1,3,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
827,1,38,1,3,0,0,1,0,0,0,7,1,1,1,3,1,2,0,1
828,2,32,1,3,0,0,1,0,0,0,5,2,1,2,3,3,2,0,0
829,3,60,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,1
830,3,50,1,3,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
841,1,50,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
842,2,45,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,1,0
843,3,22,1,3,0,0,1,0,0,0,5,1,1,2,1,1,2,0,1
849,1,40,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
850,2,35,1,3,0,0,1,0,0,0,16,2,2,1,1,1,2,1,0
859,1,63,1,3,0,0,1,0,0,0,16,1,2,2,1,1,2,0,1
860,2,52,1,3,0,0,1,0,0,0,16,2,2,1,1,1,2,1,0
862,3,27,1,3,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
863,3,22,1,3,0,0,0,0,0,0,7,2,1,1,3,1,2,1,0
875,1,35,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
876,2,28,1,3,0,0,0,0,0,0,10,2,1,1,1,1,2,1,0
882,1,40,1,3,0,0,1,0,0,0,16,1,1,1,1,1,2,0,1
883,2,32,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
888,1,30,1,2,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
889,2,25,1,2,0,0,1,0,0,0,5,2,1,1,3,1,2,1,0
901,1,30,1,3,0,0,1,0,0,0,16,1,1,1,1,1,2,0,1
902,2,25,1,3,0,0,1,0,0,0,16,2,1,1,1,1,2,0,0
904,1,45,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
905,2,35,1,3,0,0,1,0,0,0,16,2,1,1,2,1,2,1,0
908,1,25,1,3,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
910,3,60,1,3,0,0,1,0,0,0,3,1,1,1,1,1,2,0,1
911,3,50,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
916,1,40,1,3,0,0,1,0,0,0,16,1,1,1,2,1,2,0,1
917,2,32,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
920,1,40,1,3,0,0,0,0,0,0,7,1,1,2,1,3,2,0,1
921,2,35,1,3,0,0,0,0,0,0,2,2,1,1,1,3,2,1,0
926,1,50,1,2,0,0,1,0,0,0,16,1,1,1,1,1,2,0,1
927,2,45,1,2,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
929,1,37,1,2,0,0,1,0,0,0,16,1,1,1,1,1,2,0,1
930,2,34,1,2,0,0,1,0,0,0,3,2,1,1,1,1,2,1,0
933,1,45,1,3,0,0,1,0,0,0,16,2,2,2,1,3,2,0,1
934,2,40,1,3,0,0,1,0,0,0,16,1,1,2,1,3,2,0,0
941,1,50,1,3,0,0,1,0,0,0,16,1,2,1,3,1,2,1,0
942,3,28,1,3,0,0,1,0,0,0,9,1,1,2,1,1,2,0,1
965,1,35,1,3,0,0,1,0,0,0,4,1,1,2,1,1,2,0,1
966,2,30,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
969,1,65,1,2,0,0,1,0,0,0,16,2,1,2,2,1,2,0,0
970,2,40,1,2,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
973,1,40,1,2,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
974,2,35,1,2,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
978,1,35,1,2,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
979,2,30,1,2,0,0,1,0,0,0,7,2,1,1,1,1,2,1,0
997,1,59,1,3,0,0,1,0,0,0,9,1,1,2,1,1,2,0,1
998,2,50,1,3,0,0,1,0,0,0,4,2,1,2,1,1,2,0,0
999,3,39,1,3,0,0,1,0,0,0,8,2,1,2,1,3,2,0,0
1001,3,22,1,3,0,0,1,0,0,0,14,1,2,2,1,1,2,0,0
1011,1,46,1,2,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
1012,2,42,1,2,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
1013,3,23,1,2,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
1014,3,20,1,2,0,0,1,0,0,0,5,2,2,2,3,3,2,0,0
1041,1,25,1,3,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
1042,2,18,1,3,0,0,1,0,0,0,13,1,2,2,1,1,2,0,0
1062,1,40,1,3,0,0,1,0,0,0,8,1,1,2,1,1,2,0,1
1063,2,35,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
1081,1,40,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,0
1082,3,35,1,3,0,0,0,0,0,0,7,1,1,2,1,1,2,0,0
1104,1,60,1,2,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
1105,2,50,1,2,0,0,1,0,0,0,16,2,2,1,1,1,2,1,0
1106,3,27,1,2,0,0,1,0,0,0,6,1,1,2,1,1,2,0,1
1107,3,23,1,2,0,0,1,0,0,0,3,2,2,2,3,3,2,0,0
1121,1,60,1,2,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
1122,2,55,1,2,0,0,1,0,0,0,16,2,2,1,1,1,2,1,0
1123,3,25,1,2,0,0,1,0,0,0,5,1,1,2,1,1,2,0,1
1124,3,20,1,2,0,0,1,0,0,0,4,2,1,2,3,3,2,0,0
1125,1,40,1,3,0,0,1,0,0,0,7,1,1,2,1,1,2,0,1
1126,2,35,1,3,0,0,1,0,0,0,2,2,1,1,1,1,2,1,0
1132,1,50,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
1133,2,45,1,4,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
1141,1,60,1,2,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
1142,2,50,1,2,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
1149,1,45,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
1150,2,30,1,3,0,0,1,0,0,0,9,2,1,1,1,1,2,1,0
1163,1,55,1,3,0,0,0,0,0,0,16,1,2,1,1,1,2,0,1
1164,2,50,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,1,0
1166,1,50,1,3,0,0,1,0,0,0,2,1,1,1,1,3,2,0,1
1167,2,45,1,3,0,0,1,0,0,0,7,2,1,1,1,3,2,1,0
1169,3,19,1,3,0,0,1,0,0,0,12,1,2,1,3,3,2,1,0
1173,1,49,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
1174,2,45,1,3,0,0,1,0,0,0,5,2,1,1,1,3,2,0,0
1201,1,42,1,3,0,0,1,0,0,0,9,1,1,1,1,1,2,0,1
1202,2,35,1,3,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
1205,1,46,1,3,0,0,1,0,0,0,5,1,1,1,1,1,2,0,1
1206,3,18,1,3,0,0,0,0,0,0,12,1,2,1,3,1,2,1,0
