adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
120,1,32,1,1,0,0,1,0,0,0,16,1,1,2,3,3,2,0,1
121,2,26,1,1,1,0,0,0,0,0,16,2,2,2,3,3,6,0,0
139,2,50,1,1,0,0,0,0,0,0,16,2,2,2,1,3,6,0,0
140,3,25,1,1,1,0,0,0,0,0,16,1,1,2,1,3,6,0,1
141,3,21,1,1,1,0,0,0,0,0,16,2,1,2,3,3,6,0,0
150,1,60,1,1,1,0,0,0,0,0,4,1,2,2,1,1,6,0,1
151,2,50,1,1,0,0,0,0,0,0,16,1,1,2,1,1,6,0,0
152,1,49,1,4,0,0,1,0,0,0,16,1,1,1,1,1,2,0,1
153,2,42,1,4,0,0,0,0,0,0,16,1,2,2,1,1,6,0,0
154,3,24,1,4,0,0,1,0,0,0,10,1,2,1,1,1,2,0,1
155,3,20,1,4,1,1,0,0,0,0,9,2,2,1,3,1,6,0,0
188,1,73,1,3,0,0,1,0,0,0,10,1,2,1,1,1,2,0,1
189,2,60,1,3,0,0,1,0,0,0,16,1,2,2,1,1,2,0,0
190,3,45,1,3,1,0,0,0,0,0,10,1,1,1,1,3,6,0,1
191,3,35,1,3,0,0,1,0,0,0,10,2,1,2,1,1,2,0,0
194,3,35,1,3,1,0,0,0,0,0,12,1,1,1,1,3,6,0,1
195,3,28,1,3,0,0,1,0,0,0,10,2,2,2,1,1,2,0,0
198,1,49,1,1,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
199,2,38,1,1,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
200,2,35,1,1,0,0,1,0,0,0,16,2,2,1,1,1,2,1,0
217,1,39,1,1,1,0,0,0,0,1,14,1,1,1,1,1,6,0,1
218,2,35,1,1,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
226,1,50,1,1,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
227,2,45,1,1,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
228,3,32,1,1,1,0,0,0,0,0,9,2,2,2,1,1,6,0,0
234,1,50,1,1,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
235,2,48,1,1,0,0,0,0,0,0,16,2,2,2,1,1,6,0,0
236,3,25,1,1,1,0,0,0,0,0,7,1,1,2,1,1,6,0,1
237,3,20,1,1,1,0,0,0,0,0,16,2,2,2,2,1,6,0,0
248,1,55,1,1,1,0,0,0,0,0,16,1,2,2,1,1,6,0,0
249,3,35,1,1,1,0,0,0,0,0,7,1,1,2,1,1,6,0,0
258,1,63,1,3,1,0,0,0,0,0,8,1,2,2,1,1,6,0,1
259,2,58,1,3,0,0,0,0,0,0,16,2,2,2,1,1,6,0,0
264,1,38,1,3,1,0,0,0,0,0,12,1,1,1,1,1,6,0,1
265,2,28,1,3,1,0,0,0,0,0,9,2,1,1,3,1,6,0,0
276,1,32,1,4,1,0,0,0,0,0,9,1,1,2,1,1,6,0,1
277,2,24,1,4,1,0,1,0,0,0,9,2,2,2,3,1,5,0,0
286,2,40,1,4,1,0,0,0,0,0,6,1,1,1,1,1,6,0,0
288,1,38,1,4,1,0,0,0,0,0,7,1,1,2,1,1,6,0,1
289,2,28,1,4,0,0,1,0,0,0,8,2,2,2,3,1,2,0,0
292,3,65,1,4,1,0,0,0,0,0,16,2,2,2,1,1,6,0,0
293,1,30,1,1,1,0,0,0,0,0,10,1,1,1,1,1,6,0,1
294,2,22,1,1,1,0,0,0,0,0,8,2,1,2,3,1,6,0,0
300,1,40,1,2,1,0,0,0,0,0,7,1,1,1,1,1,6,0,1
301,2,35,1,2,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
307,1,50,1,3,1,0,0,0,0,0,2,2,2,1,1,1,6,0,0
308,3,22,1,3,1,0,0,0,0,0,9,1,1,1,3,1,6,1,0
309,3,27,1,3,1,0,0,0,0,0,10,2,1,2,3,1,6,0,1
320,1,35,1,1,1,0,0,0,0,0,10,1,1,2,1,1,6,0,1
321,2,30,1,1,1,0,0,0,0,0,5,2,1,2,3,1,6,0,0
323,1,51,1,1,1,0,0,0,0,0,9,1,2,2,1,1,6,0,1
324,2,46,1,1,1,0,0,0,0,0,7,2,1,1,1,1,6,0,0
326,1,35,1,3,1,0,0,0,0,0,8,1,1,2,1,3,6,0,1
327,2,30,1,3,1,0,0,0,0,0,16,2,1,1,1,3,6,0,0
332,1,40,1,3,0,0,1,0,0,0,9,1,1,1,1,1,2,0,1
333,2,36,1,3,1,0,0,0,0,0,10,2,2,1,1,1,6,0,0
358,1,60,1,3,1,0,0,0,0,0,10,1,1,1,1,1,6,0,1
359,2,45,1,3,0,0,0,0,0,0,16,2,1,2,1,1,6,0,0
361,3,20,1,3,1,0,0,0,0,0,10,1,2,2,3,1,6,0,0
364,1,45,1,3,1,0,0,0,0,0,12,1,1,2,1,1,6,0,1
365,2,35,1,3,1,0,0,0,0,0,2,2,2,2,1,1,6,0,0
378,1,45,1,3,1,0,0,0,0,0,10,1,1,1,1,1,6,0,1
379,2,35,1,3,1,0,0,0,0,0,16,2,1,1,1,1,6,0,0
415,2,60,1,3,1,0,0,0,0,0,7,2,2,2,1,3,6,0,0
416,3,36,1,3,1,0,0,1,0,0,10,1,1,2,1,3,6,0,1
417,3,30,1,3,0,0,1,0,0,0,10,2,2,1,1,3,2,0,0
432,1,52,1,3,1,0,0,0,0,0,10,1,1,2,1,1,6,0,1
433,2,35,1,3,0,0,1,0,0,0,10,2,1,2,1,1,2,0,0
446,1,38,1,3,0,0,1,0,0,1,14,1,1,1,3,1,2,0,1
447,2,32,1,3,1,0,0,0,0,0,10,2,1,2,1,1,6,0,0
450,1,38,1,3,1,0,0,0,0,0,10,1,1,2,1,1,6,0,1
451,2,32,1,3,1,0,0,0,0,0,7,2,1,2,1,1,6,0,0
454,3,31,1,3,1,0,0,0,0,0,15,1,1,2,1,1,6,0,1
455,3,27,1,3,0,0,1,0,0,0,12,2,2,2,3,3,2,0,0
458,1,38,1,3,1,0,0,0,0,0,8,1,1,1,1,1,6,0,1
459,2,32,1,3,0,0,1,0,0,0,9,2,1,1,1,1,2,1,0
462,1,43,1,3,1,0,0,0,0,0,7,1,1,2,1,1,6,0,1
463,2,33,1,3,0,0,1,0,0,0,9,2,1,2,1,1,2,0,0
468,1,50,1,2,0,0,0,0,0,0,16,1,1,2,1,1,6,0,1
469,2,40,1,2,0,0,0,0,0,0,16,2,1,2,1,1,6,0,0
470,1,35,1,3,1,0,0,0,0,0,10,1,1,2,1,1,6,0,1
471,2,28,1,3,1,0,0,0,0,0,10,2,1,2,3,1,6,0,0
481,1,49,1,3,1,0,0,0,0,0,5,1,1,2,3,1,6,0,1
482,2,35,1,3,1,0,0,0,0,0,10,2,1,2,1,1,6,0,0
490,1,40,1,3,1,0,0,0,0,0,11,1,1,1,1,1,6,0,1
491,2,35,1,3,1,0,0,0,0,0,10,2,1,1,1,1,6,0,0
503,1,60,1,3,1,0,0,0,0,0,10,1,1,1,2,3,6,0,1
504,2,58,1,3,0,0,0,0,0,0,16,2,1,2,1,1,6,0,0
508,3,30,1,3,1,0,0,0,0,0,7,2,1,1,1,1,6,0,0
516,1,65,1,3,0,0,1,0,0,0,7,1,1,2,1,1,6,0,1
517,2,55,1,3,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
523,1,40,1,4,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
524,2,35,1,4,0,0,1,0,0,0,10,2,2,2,1,1,2,0,0
527,1,57,1,3,0,0,1,0,0,0,10,1,1,2,1,1,6,0,1
528,2,38,1,3,1,0,0,0,0,0,16,2,2,2,1,1,6,0,0
535,1,70,1,3,0,0,0,0,0,0,16,1,1,2,1,1,6,0,1
536,2,58,1,3,0,0,0,0,0,0,16,2,1,2,1,1,6,0,0
537,3,35,1,3,1,0,0,0,0,0,15,1,1,2,1,1,6,0,1
538,3,30,1,3,1,0,0,0,0,0,8,2,1,2,3,3,6,0,0
541,1,53,1,3,0,0,1,0,0,0,7,1,1,2,1,1,2,0,1
551,1,40,1,1,0,0,1,0,0,0,6,1,1,2,1,1,2,0,1
552,2,32,1,1,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
562,1,40,1,1,0,1,1,0,1,0,16,1,1,2,1,1,2,0,1
563,2,38,1,1,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
564,3,18,1,1,0,0,1,1,0,1,13,1,2,2,1,1,2,0,0
574,2,45,1,1,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
592,1,52,1,1,0,0,1,1,0,1,12,1,1,1,1,3,2,0,1
593,2,45,1,1,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
594,2,40,1,1,0,0,1,0,0,0,7,2,2,2,1,3,2,0,0
599,1,30,1,1,0,0,1,0,0,0,6,1,1,2,1,1,2,0,1
600,2,26,1,1,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
603,3,27,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
604,3,22,1,1,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
607,1,35,1,1,0,0,1,0,0,0,11,1,1,2,1,1,2,0,1
608,2,28,1,1,0,0,1,0,0,0,7,2,2,2,1,1,2,0,0
615,1,32,1,1,0,0,1,0,0,0,16,2,1,2,1,1,2,0,1
616,2,31,1,1,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
621,1,55,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
622,2,40,1,1,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
629,1,38,1,3,0,0,1,0,0,0,14,1,1,1,1,3,2,0,1
630,2,32,1,3,0,0,1,0,0,0,7,2,1,2,1,3,2,0,0
635,1,45,1,1,1,0,0,0,0,0,16,2,1,2,1,1,6,0,1
636,2,42,1,1,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
638,1,50,1,1,0,0,1,0,0,0,16,1,1,1,1,1,2,0,1
639,2,48,1,1,1,0,0,0,0,0,16,2,2,2,1,1,6,0,0
645,1,60,1,1,0,0,0,0,0,0,16,1,2,2,1,1,6,0,1
646,2,53,1,1,0,0,0,0,0,0,16,1,2,2,1,1,6,0,0
647,3,30,1,1,1,0,0,0,0,0,7,1,1,2,1,1,6,0,1
648,3,26,1,1,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
649,3,25,1,1,1,0,0,0,0,0,9,1,1,2,1,1,6,0,1
650,3,19,1,1,1,0,0,0,0,0,8,2,2,2,3,3,6,0,0
660,1,50,1,1,0,0,0,0,0,0,16,2,2,2,1,1,6,0,1
661,2,40,1,1,0,0,0,0,0,0,16,1,1,2,1,1,6,0,0
663,1,39,1,1,0,0,0,0,0,0,16,2,1,2,1,1,6,0,1
664,2,34,1,1,1,0,0,0,0,0,7,1,1,2,1,1,6,0,0
668,1,37,1,1,0,0,1,0,0,0,8,1,1,1,1,1,2,0,1
669,2,33,1,1,0,0,0,0,0,0,4,2,1,2,1,1,6,0,0
691,1,50,1,1,0,0,0,0,0,0,16,1,2,2,1,1,6,0,1
692,2,40,1,1,0,0,0,0,0,0,16,1,2,2,1,1,6,0,0
699,1,35,1,1,0,0,1,0,0,0,8,1,1,2,1,1,2,0,1
700,2,32,1,1,0,0,0,0,0,0,4,2,2,2,1,1,6,0,0
703,1,30,1,1,1,0,0,0,0,0,6,1,1,2,1,1,6,0,1
704,2,28,1,1,0,0,0,0,0,0,1,2,1,2,1,1,6,0,0
