adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
1,1,35,1,4,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
2,2,31,1,4,0,0,0,0,0,0,7,2,2,2,1,1,2,0,0
11,1,28,1,4,0,0,0,0,0,0,7,2,2,2,1,1,2,0,0
21,1,42,1,4,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
27,1,60,1,4,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
28,2,48,1,4,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
29,1,55,1,4,0,0,0,0,0,0,6,1,1,1,1,1,2,0,1
30,2,45,1,4,0,0,0,0,0,0,16,1,2,2,1,1,2,0,0
32,3,40,1,4,0,0,0,0,0,0,5,1,1,2,1,1,2,0,1
33,3,32,1,4,0,0,0,0,0,0,7,2,2,2,1,1,2,0,0
36,3,35,1,4,0,0,0,0,0,1,12,1,1,2,1,1,2,0,1
37,3,27,1,4,0,0,0,0,0,0,7,2,2,2,1,1,2,0,0
41,1,40,1,4,0,0,0,0,0,0,8,1,1,1,1,1,2,1,1
42,2,32,1,4,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
53,1,38,1,4,0,0,0,0,0,0,10,1,1,1,1,3,2,0,1
54,2,28,1,4,0,0,0,0,0,0,7,2,2,2,1,1,2,0,0
66,1,45,1,4,0,0,0,0,0,0,4,1,1,2,1,1,2,0,1
67,2,40,1,4,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
78,1,50,1,4,0,0,0,0,0,0,4,1,2,2,1,1,2,0,0
79,3,35,1,4,0,0,0,0,0,0,16,1,1,1,1,1,2,1,0
83,1,45,1,3,0,0,0,0,0,0,16,1,1,2,1,3,2,0,1
84,2,38,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
91,1,55,1,4,0,0,0,0,0,0,5,1,1,2,1,1,2,0,1
92,2,50,1,4,0,0,0,0,0,0,4,2,2,2,1,1,2,0,0
93,3,29,1,4,1,1,1,1,0,1,14,1,1,1,1,1,2,0,1
96,1,33,1,4,0,0,0,0,0,0,9,1,1,1,1,1,2,1,1
98,3,24,1,4,0,0,0,0,0,0,3,1,2,2,1,1,2,0,0
107,1,45,1,4,0,0,0,0,0,0,4,1,1,2,1,1,2,0,1
108,2,40,1,4,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
111,1,65,1,4,0,0,0,0,0,0,7,1,2,2,1,1,2,0,1
135,1,70,1,4,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
136,2,60,1,4,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
137,3,28,1,4,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
138,3,25,1,4,0,0,0,0,0,0,7,2,2,1,1,1,2,1,0
147,1,37,1,4,0,0,0,0,0,0,16,1,1,2,1,3,2,0,1
148,2,32,1,4,0,0,0,0,0,0,4,2,1,1,1,2,2,1,0
151,1,35,1,4,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
152,2,28,1,4,0,0,0,0,0,0,16,1,1,1,1,1,2,1,0
163,1,42,1,4,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
164,2,32,1,4,0,0,0,0,0,0,6,2,2,1,1,1,2,1,0
167,1,50,1,4,0,0,0,0,0,0,6,1,1,2,1,1,2,0,1
168,2,45,1,4,0,0,0,0,0,0,16,1,2,1,1,1,2,1,0
177,1,50,1,4,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
178,2,38,1,4,0,0,0,0,0,0,16,1,1,1,1,1,2,1,0
180,3,18,1,4,0,0,0,0,0,0,7,1,2,2,3,1,2,0,0
185,1,65,2,4,0,0,0,0,0,0,16,1,2,2,1,1,2,0,1
186,2,60,1,4,0,0,0,0,0,0,16,2,2,2,2,1,2,0,0
190,1,45,1,4,0,0,0,0,0,0,7,2,2,1,1,3,2,0,0
192,3,21,1,4,0,0,0,0,0,0,4,1,2,2,3,3,2,0,0
194,1,52,1,4,0,0,0,0,0,0,16,1,2,2,1,1,2,0,1
195,2,34,1,4,0,0,0,0,0,0,4,2,1,1,1,1,2,1,0
198,1,60,1,4,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
199,2,45,1,4,0,0,0,0,0,0,16,1,1,1,1,1,2,1,0
201,1,50,1,4,0,0,0,0,0,0,16,1,2,2,1,1,2,0,1
202,2,40,1,4,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
208,1,50,1,4,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
235,1,55,1,4,0,0,0,0,0,0,16,2,1,2,3,1,2,0,0
236,3,30,1,4,0,0,0,0,0,0,16,1,1,2,3,3,2,0,0
247,1,38,1,3,0,0,0,0,0,0,16,1,1,2,1,3,2,0,1
248,2,30,1,3,0,0,0,0,0,0,16,2,2,2,1,3,2,0,0
251,1,40,1,4,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
258,1,65,1,4,0,0,0,0,0,0,10,1,1,1,1,1,2,0,1
259,2,48,1,4,0,0,0,0,0,0,7,2,2,2,1,1,2,0,0
264,1,60,1,4,0,0,0,0,0,0,5,1,1,2,1,1,2,0,1
265,2,45,1,4,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
267,1,45,1,4,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
268,2,30,1,4,0,0,0,0,0,0,4,2,1,1,1,1,2,1,0
291,1,65,1,4,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
292,2,50,1,4,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
294,3,24,1,4,0,0,0,0,0,0,7,1,2,2,1,1,2,0,0
295,3,35,1,4,0,0,0,0,0,0,16,2,1,2,1,1,2,0,1
308,1,60,1,4,0,0,0,0,0,0,8,1,1,1,1,1,2,0,1
309,2,45,1,4,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
315,1,55,1,4,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
316,2,45,1,4,0,0,0,0,0,0,6,2,1,1,1,1,2,1,0
319,1,45,1,4,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
320,2,30,1,4,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
323,1,55,1,4,0,0,0,0,0,0,16,1,2,2,1,1,2,0,0
324,3,34,1,4,0,0,0,0,0,0,16,1,1,1,1,1,2,1,0
328,1,35,1,4,0,0,0,0,0,0,16,1,2,2,1,1,2,0,1
329,2,30,1,4,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
330,1,80,1,3,0,0,0,0,0,0,16,1,2,2,1,1,2,0,1
331,3,33,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,0
352,1,48,1,4,0,0,0,0,0,0,9,1,1,1,1,3,2,0,1
353,2,40,1,4,0,0,0,0,0,0,5,2,2,1,1,3,2,1,0
362,1,43,1,4,0,0,0,0,0,0,12,1,1,1,3,3,2,0,1
363,2,36,1,4,0,0,0,0,0,0,8,2,2,2,3,3,2,0,0
365,1,66,1,4,0,0,0,0,0,0,1,1,1,1,1,1,2,0,1
366,2,50,1,4,0,0,0,0,0,0,2,2,2,1,1,1,2,1,0
368,1,60,1,4,0,0,0,0,0,0,5,1,1,1,1,1,2,0,1
369,2,45,1,4,0,0,0,0,0,0,4,2,2,1,1,1,2,1,0
377,1,55,1,4,0,0,0,0,0,0,16,1,2,2,1,1,2,0,1
378,2,50,1,4,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
381,1,54,1,4,0,0,0,0,0,0,8,1,2,1,1,1,2,0,1
382,2,42,1,4,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
391,1,40,1,4,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
392,2,32,1,4,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
395,3,28,1,4,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
396,3,24,1,4,0,0,0,0,0,0,8,2,2,2,1,1,2,0,0
402,1,65,1,4,0,0,0,0,0,0,4,1,2,1,1,3,2,0,1
407,1,50,1,4,0,0,0,0,0,0,16,2,1,2,1,1,2,0,1
408,2,40,1,4,0,0,0,0,0,0,16,1,1,1,1,1,2,1,0
422,1,40,1,4,0,0,0,0,0,0,16,1,1,1,1,3,2,0,1
423,2,32,1,4,0,0,0,0,0,0,7,1,1,1,1,1,2,1,0
430,1,38,1,4,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
431,2,30,1,4,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
434,1,65,1,4,0,0,0,0,0,0,14,1,1,1,1,3,2,0,1
