adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
8,1,40,1,3,0,0,1,0,0,0,16,2,2,1,1,1,2,1,0
10,3,19,1,3,0,0,1,0,0,0,10,1,2,2,1,1,2,0,0
24,1,60,1,3,0,0,1,0,0,0,16,1,2,2,1,1,2,0,1
25,2,50,1,3,0,0,1,0,0,0,7,2,2,2,1,1,2,0,0
26,2,40,1,3,0,0,1,0,0,0,7,2,2,2,1,1,2,0,0
36,1,38,1,3,0,0,1,0,0,0,13,1,1,1,1,1,2,0,1
37,2,25,1,3,0,0,1,0,0,0,10,2,2,2,1,1,2,0,0
39,3,45,1,3,0,0,1,0,0,0,13,1,1,2,1,1,2,0,1
51,1,49,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
52,2,40,1,3,0,0,1,0,0,0,16,2,1,2,3,1,2,1,0
54,1,55,1,3,0,0,0,0,0,0,3,2,1,1,1,1,2,1,0
55,3,34,1,3,0,0,1,0,0,0,10,1,2,1,1,1,2,0,1
56,3,28,1,3,0,0,1,0,0,0,3,2,2,1,1,1,2,1,0
59,3,30,1,3,0,0,1,0,0,0,12,1,2,2,1,1,2,0,1
60,3,26,1,3,0,0,1,0,0,0,10,2,2,2,3,3,2,0,0
62,1,50,1,3,0,0,1,0,0,0,5,1,1,1,1,1,2,0,1
63,2,41,1,3,0,0,1,0,0,0,16,2,2,1,1,1,2,0,0
64,3,21,1,3,0,0,1,0,0,0,13,1,2,2,1,1,2,0,0
76,1,68,1,3,0,0,1,0,0,0,2,1,2,1,1,1,2,0,1
77,2,55,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
78,3,32,1,3,0,0,1,0,0,0,7,1,2,2,3,3,2,0,0
79,3,40,1,3,0,0,1,0,0,0,16,2,1,1,3,3,2,0,1
82,1,42,1,1,0,0,1,0,0,0,8,1,1,1,1,1,2,0,1
83,2,35,1,1,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
84,3,18,1,1,0,1,0,0,0,1,15,1,2,2,3,1,2,0,0
87,1,39,1,1,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
88,2,35,1,1,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
108,1,50,1,1,0,0,1,0,0,0,7,1,1,1,1,1,2,0,1
109,2,28,1,1,0,0,1,0,0,0,16,2,2,1,1,1,2,1,0
113,1,40,1,1,0,0,1,0,0,0,16,1,2,2,1,1,2,0,0
122,1,35,1,1,0,0,1,0,0,0,2,2,1,2,3,3,2,0,1
123,2,30,1,1,0,0,1,0,0,0,10,1,1,1,1,1,2,1,0
124,3,19,1,1,0,0,1,0,0,0,10,1,2,2,1,1,2,0,0
136,2,50,1,1,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
164,1,50,1,1,1,0,1,0,0,0,10,1,1,1,1,1,2,0,1
165,2,43,1,1,0,0,1,0,0,0,16,2,2,1,1,1,2,0,0
166,3,20,1,1,0,0,1,0,0,0,11,1,2,2,1,1,2,0,0
183,1,48,1,3,0,0,1,0,0,0,4,1,1,2,1,1,2,0,1
184,2,37,1,3,0,0,1,0,0,0,2,2,2,2,1,1,2,0,0
185,3,18,1,3,0,0,1,0,0,0,11,1,2,2,3,1,2,0,0
186,3,19,1,3,0,0,1,0,0,0,12,1,2,2,1,1,2,0,0
190,1,42,1,3,0,0,1,0,0,0,3,2,2,2,1,1,2,0,0
199,1,55,1,3,0,0,1,0,0,0,4,1,1,2,1,1,2,0,1
200,2,28,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
207,1,65,1,3,0,0,1,0,0,0,4,1,2,2,1,1,2,0,1
208,2,60,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
209,3,26,1,3,0,0,1,0,0,0,10,1,2,2,1,1,2,0,0
215,1,30,1,2,0,0,1,0,0,0,5,1,1,2,1,1,2,0,1
216,2,29,1,2,1,0,0,0,0,0,16,2,2,2,1,1,6,0,0
238,1,60,1,3,0,0,1,0,0,0,9,1,1,2,1,1,2,0,1
239,2,50,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
