adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
1,1,33,1,4,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
6,1,35,1,4,0,0,0,0,0,0,10,2,1,2,1,1,2,0,1
7,2,30,1,4,0,0,0,0,0,0,8,1,1,1,1,1,2,1,0
12,1,42,1,4,0,0,0,0,0,0,7,2,1,1,1,1,2,0,1
13,2,39,1,4,0,0,0,0,0,0,6,1,2,2,1,1,2,1,0
22,1,76,1,4,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
23,2,69,1,4,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
24,3,47,1,4,0,0,0,0,0,0,7,1,1,1,1,1,2,0,1
25,3,35,1,4,0,0,0,0,0,0,5,2,2,2,1,1,2,0,0
37,1,55,1,4,0,0,1,0,0,0,9,1,1,2,1,1,2,0,1
38,2,40,1,3,0,0,0,0,0,0,10,2,1,1,1,1,2,1,0
40,1,43,1,4,0,0,0,0,0,0,7,1,1,2,1,1,2,0,1
41,2,33,1,4,0,0,0,0,0,0,5,2,1,2,1,1,2,0,0
45,1,72,1,4,0,1,1,0,0,0,12,1,1,2,1,1,2,0,0
46,2,21,1,4,0,0,0,0,0,0,11,1,2,2,1,1,2,0,0
48,1,60,1,4,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
49,2,55,1,4,0,0,0,0,0,0,16,2,2,2,1,1,2,1,0
50,3,30,1,4,0,0,0,0,0,0,12,1,2,2,1,1,2,1,0
51,3,27,1,4,0,0,0,0,0,0,14,1,1,2,1,1,2,0,1
52,3,20,1,4,0,0,0,0,0,0,9,2,2,2,1,1,2,0,0
53,3,35,1,4,0,0,0,0,0,0,7,2,1,2,1,1,2,0,1
58,1,35,1,4,0,0,0,0,0,0,7,1,1,2,1,1,2,0,1
59,2,25,1,4,0,0,0,0,0,0,7,1,2,2,1,1,2,1,0
64,1,23,1,3,1,0,0,0,0,0,6,1,1,2,1,3,5,0,1
65,2,20,1,3,0,1,0,0,0,0,10,2,1,2,1,3,2,0,0
70,1,29,1,4,0,0,0,0,0,0,9,1,1,2,1,3,2,0,1
71,2,22,1,4,0,0,0,0,0,0,10,2,1,2,1,3,2,0,0
73,1,48,1,4,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
74,2,38,1,4,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
80,1,45,1,4,0,0,0,0,0,0,2,1,2,2,1,1,2,0,1
81,2,35,1,4,0,0,0,0,0,0,7,1,1,2,1,1,2,0,0
98,1,40,1,4,0,0,0,0,0,0,7,1,1,1,1,1,2,0,1
99,2,35,1,4,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
103,1,32,1,4,0,0,0,0,0,0,7,1,1,2,1,1,2,0,1
104,2,25,1,4,0,0,0,0,0,0,10,2,2,2,1,1,2,0,0
107,1,33,1,4,0,0,0,0,0,0,7,1,1,2,1,1,2,0,1
108,2,23,1,4,0,0,0,0,0,0,10,1,2,1,1,1,2,1,0
115,1,45,1,4,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
116,2,40,1,3,0,0,0,0,0,0,7,2,2,2,1,1,2,0,0
117,3,20,1,3,0,0,0,0,0,0,10,1,2,2,3,1,2,0,0
130,1,43,1,4,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
131,2,35,1,4,0,0,0,0,0,0,9,1,2,2,1,1,2,0,0
134,1,33,1,4,0,1,0,1,0,0,4,1,1,2,1,1,2,0,1
135,2,28,1,4,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
146,1,39,1,3,0,1,0,0,0,0,16,2,1,1,1,1,2,0,1
147,2,32,1,3,0,0,0,0,0,0,10,2,2,2,1,1,2,1,0
151,1,35,1,4,0,0,0,0,0,0,7,1,1,2,1,1,2,0,1
152,2,25,1,4,0,0,0,0,0,0,10,2,2,2,1,1,2,0,0
185,1,70,1,1,0,0,1,0,0,0,16,1,2,2,1,1,2,0,1
186,2,60,1,1,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
188,3,22,1,1,0,0,0,0,0,0,10,1,1,2,1,1,2,1,0
189,1,38,1,1,0,1,1,1,0,1,14,1,1,2,1,1,2,0,1
190,2,26,1,1,0,0,0,1,0,1,14,2,2,2,1,1,2,0,0
209,1,75,1,1,0,0,1,0,0,0,16,1,2,2,1,1,2,0,1
210,2,60,1,1,0,0,1,0,0,0,16,2,1,2,1,1,2,1,0
212,3,20,1,1,0,0,1,0,0,0,4,1,2,2,3,1,2,1,0
216,1,35,1,1,0,0,0,0,0,0,7,1,1,2,1,1,2,0,1
217,2,28,1,1,0,0,0,0,0,0,6,1,1,2,1,1,2,1,0
223,1,45,1,1,0,0,0,0,0,0,5,1,1,2,1,1,2,0,1
224,2,40,1,1,0,0,0,0,0,0,16,2,2,2,1,1,2,1,0
230,1,38,1,1,0,0,0,0,0,0,6,1,1,1,1,1,2,0,1
231,2,30,1,1,0,0,0,0,0,0,7,2,2,2,1,1,2,1,0
236,1,45,1,1,0,0,1,0,0,0,7,1,1,2,1,1,2,0,1
237,2,44,1,1,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
241,1,40,1,1,0,0,1,0,0,0,9,1,1,1,1,1,2,0,1
242,2,35,1,1,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
258,1,23,1,1,0,0,1,0,0,0,5,1,1,2,1,1,2,0,1
259,2,20,1,1,0,0,1,0,0,0,6,2,2,2,3,3,2,0,0
263,1,43,1,1,0,0,0,0,0,0,2,1,1,2,1,1,2,0,1
264,2,35,1,1,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
284,1,30,1,1,0,0,0,0,0,0,4,1,1,2,1,3,2,0,1
285,2,25,1,1,0,0,0,0,0,0,4,2,2,2,1,3,2,1,0
297,1,60,1,1,0,0,0,0,0,0,5,1,2,2,1,1,2,0,1
298,2,50,1,1,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
299,3,33,1,1,0,0,0,0,0,0,3,1,1,2,1,1,2,0,1
300,3,25,1,1,0,0,0,0,0,0,16,2,1,2,1,1,2,1,0
304,3,26,1,1,0,0,1,0,0,0,6,1,1,2,1,1,2,0,1
305,3,19,1,1,0,0,0,0,0,0,4,1,2,2,1,1,2,0,0
313,1,50,1,1,0,0,0,0,0,0,5,1,1,2,1,1,2,0,1
314,2,45,1,1,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
326,1,60,1,1,0,0,0,0,0,0,16,2,2,2,1,1,2,0,1
327,3,25,1,1,0,0,0,0,0,0,2,1,1,2,1,1,2,0,1
328,3,18,1,1,0,0,0,0,0,0,9,2,2,2,3,3,2,0,0
342,1,35,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
343,2,28,1,1,0,0,1,0,0,0,16,2,2,2,1,1,2,1,0
352,2,19,1,1,0,0,0,0,0,0,7,2,2,2,1,3,2,0,1
353,1,35,1,1,0,0,0,0,0,0,9,1,1,2,1,1,2,0,1
354,2,25,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,1,0
356,1,50,1,1,0,0,0,0,0,0,4,1,1,2,1,1,2,0,1
357,2,45,1,1,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
360,1,35,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
361,2,30,1,1,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
363,1,65,1,1,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
364,3,35,1,1,0,0,0,0,0,0,9,1,1,1,1,1,2,0,1
365,3,30,1,1,0,1,1,1,0,0,2,2,2,2,3,1,2,1,0
369,1,68,1,1,0,0,0,0,0,0,6,1,1,2,1,1,2,0,1
370,2,60,1,1,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
371,3,28,1,1,0,0,0,0,0,0,5,1,1,2,1,1,2,0,1
378,1,30,1,1,0,0,0,0,0,0,5,1,1,2,1,3,2,0,1
381,1,50,1,1,0,0,0,0,0,0,16,1,2,2,1,1,2,0,1
382,2,45,1,1,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
383,3,22,1,1,0,0,0,0,0,0,12,1,2,2,1,1,2,0,1
384,3,19,1,1,0,0,0,0,0,0,12,2,2,2,3,1,2,0,0
385,3,22,1,1,0,0,0,0,0,0,5,1,1,2,1,1,2,0,0
387,1,35,1,1,0,0,0,0,0,0,6,1,1,2,1,3,2,0,1
388,2,22,1,1,0,0,0,0,0,0,3,2,2,2,1,3,2,0,0
403,1,30,1,1,0,0,0,0,0,0,5,1,1,2,1,3,2,0,1
404,2,23,1,1,0,0,0,0,0,0,16,2,1,2,3,3,2,0,0
413,1,50,1,1,0,0,0,0,0,0,16,1,2,2,1,1,2,0,1
414,2,38,1,1,0,0,0,0,0,0,5,2,1,2,1,1,2,0,0
415,3,30,1,1,0,0,0,0,0,0,10,2,1,2,3,3,2,0,1
416,3,25,1,1,0,1,1,1,0,0,7,1,2,2,3,3,2,0,0
419,1,35,1,1,0,0,0,0,0,0,5,1,1,2,1,1,2,0,1
420,2,30,1,1,0,0,1,0,0,0,4,2,1,2,1,1,2,0,0
