adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
1,1,68,1,3,0,0,1,0,0,0,10,1,2,2,1,1,2,0,1
2,3,38,1,3,0,0,1,0,0,1,14,1,1,1,1,1,2,0,1
3,3,28,1,3,0,0,1,0,0,1,12,2,2,2,1,1,2,0,0
18,1,40,1,4,0,0,1,0,0,1,10,1,1,2,1,1,2,0,1
19,2,35,1,999,0,0,1,0,0,0,10,2,2,2,1,1,2,0,0
34,1,45,1,2,1,0,0,0,0,0,7,1,1,2,1,1,6,0,1
35,2,40,1,1,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
43,1,38,1,3,0,0,1,0,0,0,9,1,1,1,1,1,2,0,1
44,2,35,1,3,0,0,1,0,0,0,8,2,2,1,1,1,2,1,0
47,1,30,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
52,1,80,1,3,0,0,1,0,0,0,2,1,2,1,1,1,2,0,1
53,2,60,1,3,0,0,1,0,0,0,16,2,2,2,1,3,2,0,0
54,3,45,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
55,3,38,1,3,0,0,1,0,0,0,10,2,2,1,1,1,2,1,0
56,3,20,1,3,0,0,0,0,0,0,13,1,2,2,3,3,2,0,0
61,3,40,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
62,3,35,1,3,0,0,0,0,0,0,10,2,2,2,1,1,2,0,0
64,1,48,1,3,0,0,1,0,0,0,7,1,1,2,1,1,2,0,1
65,2,42,1,3,0,0,1,0,0,0,7,2,2,2,1,1,2,0,0
66,3,18,1,4,0,0,1,0,0,0,12,1,1,2,1,1,2,0,0
68,1,50,1,3,0,0,1,0,0,0,10,1,1,2,2,1,2,0,1
69,2,45,1,3,0,0,1,0,0,0,7,2,2,2,1,1,2,0,0
78,1,55,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
79,2,45,1,3,0,0,1,0,0,0,7,2,2,1,1,1,2,1,0
87,1,27,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
88,3,22,1,3,0,0,1,0,0,0,10,1,2,2,1,1,2,0,0
89,3,21,1,3,0,0,1,0,0,0,10,1,2,2,1,1,2,0,0
90,3,20,1,3,0,0,1,0,0,0,12,1,2,1,1,1,2,1,0
91,3,18,1,3,0,0,1,0,0,0,13,1,2,2,1,1,2,0,0
100,1,46,1,3,0,0,0,0,0,0,7,1,1,2,1,1,2,0,1
101,2,40,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
124,1,52,1,3,0,0,1,0,0,0,7,1,1,1,1,1,2,0,1
125,2,36,1,3,0,0,1,0,0,0,4,2,2,2,1,1,2,0,0
144,1,38,1,3,0,0,1,0,0,0,12,1,2,1,1,1,2,0,1
145,2,30,1,3,0,0,0,0,0,0,10,2,2,1,1,1,2,1,0
154,1,48,1,4,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
155,2,45,1,3,0,0,1,0,0,0,16,2,2,1,1,1,2,1,0
156,3,18,1,4,0,0,1,0,0,0,12,1,2,2,1,1,2,0,0
158,1,45,1,3,0,0,1,0,0,0,14,1,2,1,1,1,2,0,1
159,2,34,1,3,0,0,1,0,0,0,10,2,2,1,1,1,2,1,0
162,1,34,1,3,0,0,0,0,0,0,10,1,2,1,1,1,2,0,1
163,2,24,1,4,0,0,0,0,0,0,10,1,2,2,1,1,2,1,0
178,1,35,1,3,0,0,1,0,0,0,12,1,1,1,1,1,2,0,1
181,2,50,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
208,1,55,1,3,0,0,1,0,0,0,10,1,2,1,1,1,2,0,1
209,2,45,1,3,0,0,1,0,0,0,7,2,2,2,1,1,2,0,0
213,3,50,1,4,0,0,0,0,0,0,16,2,2,2,1,3,2,0,0
227,1,65,1,3,0,0,1,0,0,0,7,1,1,2,1,1,2,0,1
228,2,58,1,3,0,0,0,0,0,0,16,1,2,1,1,1,2,1,0
235,1,24,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
236,2,22,1,3,0,0,1,0,0,0,10,2,2,2,3,1,2,0,0
240,2,40,1,3,0,0,0,0,0,0,16,1,2,1,1,1,2,1,0
242,1,55,1,3,0,0,1,0,0,0,16,1,2,2,1,1,2,0,0
243,3,35,1,3,0,0,1,0,0,0,10,2,1,1,1,1,2,1,0
245,1,63,1,3,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
246,2,60,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
247,3,35,1,3,0,0,1,0,0,0,12,1,1,1,1,1,2,0,1
249,3,25,1,3,0,0,1,0,0,0,10,2,2,1,1,1,2,1,0
263,1,50,1,3,0,0,1,0,0,0,7,1,1,1,1,1,2,0,1
264,2,45,1,3,0,0,1,0,0,0,10,2,2,2,1,1,2,0,0
266,3,45,1,3,0,0,1,0,0,0,11,1,2,2,1,3,2,0,1
267,3,35,1,3,0,0,1,0,0,0,10,2,2,2,1,3,2,0,0
270,3,42,1,3,0,0,1,0,0,0,11,1,2,2,1,3,2,0,1
271,3,32,1,3,0,0,1,0,0,0,10,2,2,2,1,3,2,0,0
275,1,50,1,3,0,0,1,0,1,1,10,2,2,2,1,1,2,0,1
276,2,40,1,3,0,0,0,0,0,0,10,1,1,1,1,1,2,1,0
306,1,50,1,3,0,0,1,0,0,0,2,1,1,2,1,1,2,0,1
307,2,45,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
311,1,50,1,3,0,0,1,0,0,0,4,1,1,1,1,1,2,0,1
312,2,40,1,3,0,0,1,0,0,0,7,2,2,1,1,1,2,1,0
319,1,37,1,3,0,0,1,0,0,0,7,1,1,1,1,1,2,0,1
320,2,33,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
323,3,35,1,3,0,0,0,0,0,0,10,1,1,-999,1,1,2,0,1
324,3,25,1,3,0,0,0,0,0,0,10,2,1,2,1,1,2,0,0
328,1,50,1,3,0,0,1,0,0,0,2,1,2,1,1,1,2,0,1
329,2,35,1,3,0,0,1,0,0,0,16,2,2,1,1,1,2,1,0
333,1,45,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
334,2,40,1,3,0,0,1,0,0,0,8,2,1,1,1,1,2,1,0
336,3,18,1,3,0,0,0,0,0,0,10,1,2,-999,1,1,2,0,0
338,1,45,1,3,0,0,1,0,0,0,4,1,1,1,1,1,2,0,1
339,2,35,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
340,1,49,1,3,0,0,1,0,0,0,8,1,1,1,1,1,2,0,1
341,2,35,1,3,0,0,1,0,0,0,7,2,2,1,1,1,2,1,0
346,1,70,1,3,0,0,1,0,0,0,2,1,1,1,1,3,2,0,1
347,2,65,1,3,0,0,1,0,0,0,4,2,2,-999,1,3,2,0,0
348,3,40,1,3,0,0,1,0,0,0,9,1,1,2,1,3,2,0,1
349,3,35,1,3,0,0,1,0,0,0,12,2,1,1,1,3,2,1,0
352,3,37,1,3,0,0,1,0,0,0,8,1,1,2,1,3,2,0,1
353,3,30,1,3,0,0,0,0,0,0,12,2,1,2,1,3,2,0,0
355,3,35,1,3,0,0,1,0,0,1,10,1,1,1,1,3,2,0,1
356,3,25,1,3,0,0,1,0,0,0,9,2,2,1,3,3,2,0,0
358,3,31,1,3,0,0,1,0,0,0,9,1,1,2,1,3,2,0,1
359,3,22,1,3,0,0,1,0,0,0,10,2,1,-999,3,3,2,0,0
362,1,49,1,4,0,0,1,0,0,0,6,1,2,2,1,1,2,0,1
363,2,47,1,3,0,0,0,0,0,0,7,2,2,1,1,1,2,1,0
364,3,32,1,4,0,0,1,0,0,0,10,1,2,2,1,1,2,0,1
365,3,26,1,4,0,0,1,0,0,0,10,2,2,2,1,1,2,0,0
375,1,40,1,2,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
384,1,65,1,2,1,0,0,0,0,0,1,1,2,2,1,1,6,0,1
385,3,35,1,2,1,0,0,1,0,0,11,1,1,1,1,1,6,0,1
387,1,65,1,2,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
388,2,45,1,2,0,0,0,0,0,0,16,2,2,2,1,1,6,0,0
395,1,50,1,2,1,0,0,0,0,0,16,1,1,1,1,3,6,0,1
396,2,48,1,2,1,0,0,0,0,0,16,2,2,2,1,1,6,1,0
400,1,35,1,4,0,0,1,0,0,0,7,1,2,2,1,1,2,0,1
401,2,30,1,3,0,0,1,0,0,0,6,1,1,2,1,1,2,1,0
406,1,50,1,4,1,0,1,0,0,0,10,1,1,2,1,1,6,0,1
407,2,35,1,3,0,1,1,0,0,0,6,2,1,1,3,3,2,0,0
410,3,35,1,4,0,0,1,0,0,0,7,1,1,2,1,1,2,0,1
411,3,25,1,3,1,0,0,1,0,0,11,2,2,2,1,1,6,0,0
421,1,50,1,3,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
426,3,25,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
427,3,23,1,3,0,0,1,0,0,0,7,2,2,1,1,1,2,0,0
430,1,41,1,3,0,0,1,0,0,0,7,1,1,2,1,1,2,0,1
431,2,32,1,3,0,0,1,0,0,0,7,2,2,1,2,1,2,1,0
454,1,70,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
455,3,40,1,3,0,0,1,0,0,0,16,1,1,1,1,1,2,1,0
456,3,19,1,3,0,0,0,0,0,0,10,1,2,2,1,1,2,0,0
458,1,45,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
459,2,40,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
460,3,32,1,3,0,0,1,0,0,0,6,1,1,1,1,1,2,0,1
461,3,27,1,3,0,0,1,0,0,0,12,2,1,1,1,1,2,1,0
476,1,63,1,3,0,0,1,0,0,0,12,1,2,1,1,3,2,0,1
477,2,55,1,3,0,0,1,0,0,0,7,2,2,1,1,3,2,1,0
478,3,34,1,3,0,0,1,0,0,0,14,1,1,1,1,3,2,0,1
479,3,23,1,3,0,0,1,0,0,0,12,2,2,1,1,3,2,0,0
480,1,42,1,3,0,0,1,0,0,0,5,2,1,2,1,1,2,0,1
481,2,37,1,3,0,0,1,0,0,0,16,1,1,1,1,1,2,1,0
482,3,19,1,3,0,0,1,0,0,0,10,1,2,2,1,1,2,1,0
484,1,30,1,3,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
485,2,25,1,3,0,0,1,0,0,0,10,2,1,1,1,1,2,1,0
487,3,55,1,3,0,0,1,0,0,0,3,1,1,2,1,1,2,0,1
488,3,50,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
499,1,65,1,3,0,0,1,0,0,0,10,1,2,2,1,1,2,0,1
500,2,55,1,3,0,0,1,0,0,0,5,2,2,1,1,1,2,0,0
502,3,28,1,3,0,0,1,0,0,0,7,1,2,2,1,1,2,0,0
503,3,27,1,3,0,0,1,0,0,0,10,1,2,2,1,1,2,0,0
504,3,26,1,3,0,0,1,1,0,1,14,1,2,1,1,1,2,0,0
505,3,25,1,3,0,0,1,1,0,1,13,1,2,2,1,1,2,0,0
523,1,34,1,3,0,0,1,0,0,0,14,1,1,1,1,1,2,0,1
524,2,25,1,4,0,0,0,0,0,0,10,2,2,1,1,1,2,1,0
527,3,28,1,3,1,0,1,0,0,1,14,1,1,1,1,1,2,0,1
528,3,20,1,4,0,0,0,0,0,0,10,2,2,2,3,1,2,0,0
539,1,65,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
569,1,40,1,3,0,0,1,0,0,0,9,1,1,1,2,1,2,0,1
570,2,28,1,-999,0,0,0,0,0,0,7,2,2,1,2,1,2,1,0
573,3,50,1,4,0,0,1,0,0,0,16,1,2,2,1,1,2,0,1
574,3,38,1,4,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
585,1,42,1,3,0,0,1,0,0,0,9,1,1,1,1,1,2,0,1
586,2,38,1,4,0,1,0,0,0,0,8,2,1,2,1,1,2,0,0
589,1,44,1,4,0,1,1,0,0,0,9,1,1,1,1,1,2,1,1
590,2,37,1,-999,0,0,1,0,0,0,6,2,1,1,1,1,2,1,0
594,1,35,1,3,0,0,1,0,0,0,11,1,1,2,1,1,2,0,1
595,2,25,1,-999,0,0,0,0,0,0,7,2,1,1,1,1,2,1,0
602,1,45,1,-999,0,0,0,0,0,0,5,1,1,2,1,1,2,0,1
603,2,38,1,-999,0,0,0,0,0,0,5,2,2,1,1,1,2,1,0
623,1,50,1,-999,0,0,0,0,0,0,5,1,1,2,1,1,2,0,1
624,2,46,1,-999,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
625,3,30,1,-999,0,0,0,0,0,0,13,1,1,2,1,1,2,0,1
626,3,25,1,4,0,0,0,0,0,0,7,2,2,1,1,1,2,1,0
637,1,45,1,4,0,0,1,0,0,0,7,1,2,2,1,1,2,1,1
638,2,40,1,3,0,0,1,0,0,0,16,2,2,1,1,1,2,1,0
639,3,18,1,4,0,0,1,0,0,0,10,1,2,2,1,1,2,1,0
642,1,55,1,4,0,0,1,0,0,1,13,1,1,2,1,3,2,1,1
643,2,40,1,-999,0,0,1,0,0,0,7,2,1,2,1,1,2,0,0
648,2,35,1,-999,0,0,0,0,0,0,5,2,2,1,1,1,2,1,0
653,1,38,1,4,0,0,1,0,0,0,1,1,1,2,1,1,2,0,1
654,2,30,1,3,0,0,1,0,0,0,5,2,1,1,1,1,2,1,0
658,1,32,1,2,1,0,0,0,0,0,16,1,1,1,1,1,6,1,1
659,2,25,1,2,1,0,0,0,0,0,7,2,1,1,1,1,6,1,0
661,3,32,1,2,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
662,3,22,1,2,1,0,0,0,0,0,6,2,2,2,1,1,6,0,0
670,1,35,1,2,0,0,1,0,0,0,2,2,1,1,1,3,2,1,0
671,3,18,1,2,1,0,0,0,0,0,10,2,2,2,1,1,5,0,0
679,1,70,2,2,0,0,1,0,0,0,2,2,2,2,1,1,6,0,1
680,2,60,1,2,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
681,2,50,1,2,1,0,0,0,0,0,3,2,1,1,2,1,6,1,0
688,1,45,1,2,1,0,0,0,0,0,6,1,1,2,1,1,6,0,1
689,2,40,1,2,1,0,0,0,0,0,16,2,2,1,1,1,6,1,0
703,1,70,1,2,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
704,3,60,1,2,1,0,1,0,0,0,16,2,2,2,1,1,6,0,0
705,1,40,1,2,0,0,1,0,0,0,7,1,2,2,1,1,2,0,1
706,3,30,1,2,1,0,0,0,0,0,5,2,2,1,1,1,6,1,0
710,3,30,1,2,1,0,0,0,0,0,12,1,1,1,1,1,2,0,1
711,3,20,1,2,0,0,1,0,0,0,16,2,2,1,1,1,2,1,0
714,1,35,1,2,1,0,0,0,0,0,7,1,1,1,1,1,6,0,1
715,2,25,1,2,1,0,0,0,0,0,3,2,2,1,1,3,6,1,0
718,1,38,1,1,0,0,0,0,0,0,5,2,1,1,1,1,2,1,0
725,1,28,1,1,0,0,0,0,0,0,10,2,1,2,1,3,2,0,1
726,2,22,1,1,0,0,0,0,0,0,7,1,2,1,3,3,2,1,0
747,1,60,1,1,0,0,1,0,0,0,16,2,2,1,1,1,2,0,0
748,3,45,1,1,0,0,0,0,0,0,16,1,1,1,2,1,2,1,0
749,3,22,1,1,0,0,1,0,0,0,10,1,2,2,2,1,2,0,0
750,3,40,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,0
762,1,32,1,1,0,1,1,1,0,0,11,1,1,1,1,3,2,1,1
763,2,27,1,1,0,0,0,0,0,0,10,2,1,1,1,3,2,1,0
766,3,65,1,1,0,0,1,0,0,0,2,2,1,2,1,1,2,0,1
767,3,50,1,1,0,0,1,0,0,0,7,1,1,2,1,1,2,0,0
768,1,60,1,1,0,0,1,0,0,0,16,1,2,2,1,1,2,0,1
769,2,50,1,1,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
777,1,45,1,1,0,0,1,0,0,0,10,1,1,2,1,3,2,0,1
778,2,30,1,1,0,0,0,0,0,0,5,2,2,1,1,1,2,0,0
780,3,28,1,1,0,0,1,0,0,0,6,1,1,2,1,3,2,0,1
788,1,28,1,1,0,0,0,0,0,0,7,1,1,2,1,1,2,0,1
789,2,22,1,1,0,0,0,0,0,0,3,2,2,2,3,1,2,0,0
799,1,35,1,1,0,0,0,0,0,0,16,1,1,1,1,1,2,1,0
803,1,45,1,1,0,0,1,0,0,0,16,1,1,1,1,1,2,0,1
804,2,38,1,1,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
807,1,60,1,3,0,0,1,0,0,0,16,1,2,1,1,1,2,0,1
808,2,50,1,3,0,0,1,0,0,0,10,2,1,1,1,1,2,0,0
809,3,30,1,3,0,0,1,1,0,0,10,1,1,1,1,1,2,0,1
810,3,25,1,3,0,0,1,0,0,0,5,2,1,2,1,1,2,0,0
814,1,36,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
815,2,28,1,3,0,0,0,0,0,0,9,2,2,1,1,1,2,1,0
825,1,60,1,3,1,0,0,0,0,0,14,1,1,1,1,1,6,0,1
826,2,52,1,3,1,0,0,0,0,0,16,2,2,1,1,1,6,0,0
827,3,35,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
828,3,29,1,3,0,0,1,0,0,0,10,2,1,1,3,1,2,0,0
831,3,26,1,3,0,0,1,0,0,0,10,1,1,1,1,3,2,0,1
834,1,65,1,3,0,0,1,0,0,0,7,1,1,2,1,1,2,0,1
835,2,50,1,3,0,0,1,0,0,0,16,2,2,2,1,3,2,1,0
837,3,25,1,3,0,0,1,0,0,0,10,1,2,2,1,3,2,0,0
844,1,45,1,3,0,0,0,0,0,0,7,1,1,2,1,1,2,0,1
845,2,40,1,3,0,0,0,0,0,0,7,2,2,1,1,1,2,1,0
857,1,30,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
858,2,28,1,1,0,0,1,0,0,0,16,2,2,1,1,1,2,1,0
869,1,27,1,1,0,0,1,0,0,0,10,1,1,2,1,3,2,0,1
870,2,20,1,1,0,0,1,0,0,0,6,2,2,2,3,3,2,0,0
881,1,65,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
883,1,37,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
884,2,28,1,1,0,0,1,0,0,0,16,2,2,2,1,1,2,1,0
887,3,30,1,1,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
888,3,24,1,1,0,0,1,0,0,0,10,2,2,2,3,3,2,0,0
891,1,45,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
892,2,40,1,1,0,0,1,0,0,0,16,2,2,2,1,1,2,1,0
893,3,25,1,1,0,0,1,0,0,0,11,1,2,2,1,1,2,0,1
914,1,60,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
915,2,50,1,1,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
932,1,50,1,1,0,0,1,0,0,0,2,2,2,2,1,1,2,1,0
947,1,65,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,1,0
948,3,28,1,3,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
949,3,25,1,3,0,0,0,0,0,0,10,2,2,2,3,3,2,1,0
964,1,49,1,1,0,0,1,0,0,0,4,1,2,2,1,1,2,0,1
965,2,38,1,1,0,0,1,0,0,0,16,1,1,1,1,1,2,1,0
966,3,18,1,1,0,0,1,0,0,0,12,1,2,2,1,1,2,0,0
971,1,45,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
972,2,35,1,1,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
989,1,45,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
990,2,35,1,1,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
1003,1,35,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
1004,2,28,1,1,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
1014,1,65,1,1,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
1015,3,40,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,0
1016,3,75,1,3,0,0,1,0,0,0,7,1,2,2,1,1,2,0,1
1017,2,37,1,3,0,0,1,0,0,0,7,1,2,1,1,1,2,1,0
1022,1,50,1,3,0,0,1,0,0,0,8,1,2,1,1,1,2,0,1
1023,2,45,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
1029,1,48,1,3,0,0,1,0,0,0,10,1,2,2,1,1,2,0,1
1030,2,36,1,3,0,0,0,0,0,0,5,2,2,2,1,1,2,0,0
1034,1,38,1,4,0,0,1,0,0,0,4,1,2,2,1,1,2,0,1
1035,2,30,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
1043,1,60,1,2,0,0,1,0,0,0,4,1,1,1,1,1,2,0,1
1044,2,50,1,2,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
1048,1,26,1,3,0,0,1,0,0,0,7,1,1,2,1,1,2,0,1
1049,2,20,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
1054,1,60,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,1
1055,2,40,1,3,0,0,1,0,0,0,1,1,2,2,1,1,2,0,0
1056,3,28,1,3,0,0,1,0,0,0,10,1,1,2,1,1,2,1,1
1057,3,25,1,3,0,0,1,0,0,0,16,2,2,1,1,1,2,1,0
1060,3,25,1,3,0,0,1,0,0,0,6,1,1,2,1,1,2,0,1
1061,3,22,1,3,0,0,1,0,0,0,11,2,2,2,3,3,2,0,0
1063,1,55,1,2,0,0,1,0,0,0,3,1,1,2,1,1,6,0,1
1064,2,45,1,2,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
1068,1,32,1,2,0,0,1,0,0,0,8,1,1,2,1,1,2,0,1
1069,2,25,1,2,0,0,1,0,0,0,8,2,1,2,1,1,2,0,0
1071,1,48,1,2,1,0,0,0,0,0,7,1,1,1,1,1,6,0,1
1072,2,36,1,2,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
1084,1,37,1,2,1,0,0,0,0,0,6,1,1,2,1,1,6,0,1
1085,2,27,1,2,1,0,0,0,0,0,16,2,2,2,1,1,6,0,0
1090,2,35,1,3,0,0,1,0,0,0,3,2,2,1,1,1,2,1,0
1092,1,52,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,1,1
1093,2,40,1,3,0,0,1,0,0,0,10,1,2,1,1,1,2,1,0
1100,1,55,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,1,1
1101,2,50,1,3,0,0,1,0,0,0,16,2,2,1,1,1,2,1,0
