adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
356,2,69,1,3,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
357,3,45,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
358,3,40,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
359,3,39,1,3,0,0,1,0,0,0,16,1,1,1,1,1,2,1,0
362,3,42,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
363,3,38,1,3,0,0,0,0,0,0,7,1,1,1,1,1,2,1,0
364,3,18,1,3,0,0,1,0,0,0,10,1,1,1,3,1,2,0,0
370,3,50,1,3,0,0,0,0,0,0,5,1,2,1,1,1,2,0,1
371,3,40,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,1,0
373,3,19,1,3,0,0,1,0,0,0,13,1,2,1,1,1,2,0,0
381,1,30,1,3,0,0,1,0,0,0,10,1,1,1,2,1,2,0,1
382,2,29,1,3,0,0,1,0,0,0,10,2,1,1,1,1,2,1,0
391,1,35,1,4,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
392,2,23,1,4,0,0,0,0,0,0,10,1,1,1,1,1,2,1,0
395,1,45,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
396,2,42,1,3,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
398,1,50,1,2,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
399,2,45,1,2,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
400,3,22,1,2,0,0,1,0,0,0,5,1,2,2,1,1,2,0,1
401,3,19,1,2,0,0,1,0,0,0,4,2,2,2,3,3,2,0,0
407,1,36,1,1,0,0,0,0,0,0,10,1,1,2,1,3,2,0,1
408,2,30,1,1,0,0,0,0,0,0,3,2,1,2,1,3,2,0,0
414,1,35,1,1,0,0,1,0,0,0,12,1,1,1,1,1,2,0,1
415,2,33,1,1,0,0,1,0,0,0,8,2,2,2,1,1,2,1,0
421,1,60,1,2,0,0,1,0,0,0,5,1,1,2,1,1,2,0,1
422,2,50,1,1,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
428,1,35,1,1,0,0,1,0,0,0,4,1,1,2,1,1,2,0,1
429,2,25,1,1,0,0,1,0,0,0,10,2,2,2,1,1,2,0,0
440,1,45,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
441,2,40,1,1,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
442,3,25,1,1,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
443,3,20,1,1,0,0,1,0,0,0,7,2,2,2,1,1,2,0,0
448,1,50,1,1,1,0,0,0,0,0,2,1,1,2,1,1,6,0,1
449,2,40,1,1,1,0,0,0,0,0,2,2,1,2,1,1,6,0,0
456,1,38,1,1,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
457,2,35,1,1,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
464,1,35,1,1,0,0,1,0,0,0,3,2,1,2,1,1,2,0,1
465,2,30,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,0
476,1,35,1,1,1,0,0,0,0,0,7,1,2,2,1,1,6,0,1
477,2,27,1,1,1,0,0,0,0,0,16,1,1,2,1,1,6,0,0
479,1,48,1,1,1,1,0,0,0,0,16,1,1,2,1,1,6,0,1
480,2,35,1,1,1,0,0,0,0,0,16,2,1,1,1,1,6,1,0
481,2,25,1,1,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
484,1,55,1,1,1,0,0,0,0,0,1,1,1,1,1,1,6,0,1
485,2,40,1,1,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
506,1,35,1,1,1,0,0,0,0,0,8,1,1,1,1,1,6,0,1
507,2,25,1,1,1,0,0,0,0,0,16,2,2,2,1,1,6,0,0
508,2,20,1,1,1,0,0,0,0,0,7,2,1,2,3,1,6,0,0
545,1,30,1,3,0,0,1,0,0,0,16,1,1,1,1,1,2,1,0
552,1,45,1,3,0,0,1,0,0,0,14,1,1,1,1,3,2,0,1
553,2,36,1,3,0,0,1,0,0,0,10,2,1,2,1,3,2,1,0
557,3,43,1,3,0,0,1,0,0,0,14,1,2,2,1,3,2,0,1
558,3,34,1,3,0,0,1,0,0,0,14,2,1,2,1,3,2,0,0
563,1,60,1,3,0,0,1,0,0,0,8,1,1,2,1,1,2,0,1
564,2,45,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
566,1,55,1,3,0,0,1,0,0,0,3,1,1,2,1,1,2,0,1
567,2,45,1,3,0,0,1,0,0,0,16,2,2,1,1,1,2,1,0
568,3,34,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
569,3,28,1,3,0,0,0,0,0,0,10,2,1,2,1,1,2,0,0
572,3,28,1,3,0,0,1,0,0,0,12,1,1,1,1,1,2,0,1
573,3,26,1,3,0,0,0,0,0,0,10,2,2,2,1,1,2,0,0
578,1,35,1,3,0,0,1,0,0,0,5,1,1,2,1,1,2,0,1
579,2,25,1,3,1,0,0,0,0,0,2,2,1,2,1,1,6,0,0
582,1,55,1,3,1,0,0,0,0,0,7,1,1,2,1,1,6,0,1
583,2,50,1,-999,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
584,3,24,1,3,1,0,1,0,0,0,8,1,1,1,1,1,6,0,1
585,3,20,1,3,1,0,0,0,0,0,11,2,2,2,3,1,6,0,0
596,2,35,1,1,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
