adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
364,1,40,1,3,0,0,0,0,0,0,4,1,1,2,1,1,2,0,1
365,2,35,1,3,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
371,1,60,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
372,2,47,1,3,0,0,0,0,0,0,1,2,1,1,1,1,2,1,0
381,1,52,1,3,0,0,0,0,0,0,16,2,2,1,1,1,2,0,1
382,2,46,1,3,0,0,0,0,0,0,16,1,2,1,1,1,2,1,0
391,1,36,1,4,0,1,0,0,0,1,14,1,1,1,1,1,2,1,1
392,2,25,1,3,0,0,0,0,0,1,12,2,1,1,3,1,2,1,0
408,1,38,1,3,0,1,1,0,0,0,15,2,1,1,3,1,2,0,1
409,2,30,1,3,0,0,0,0,0,0,10,1,1,1,1,1,2,1,0
415,1,48,1,3,0,0,0,0,0,0,10,1,1,1,1,1,2,0,1
416,2,44,1,3,0,0,0,0,0,0,7,2,2,1,1,1,2,1,0
418,3,20,1,3,0,0,0,0,0,0,15,1,2,2,1,1,5,0,0
419,1,39,1,3,0,0,0,0,0,0,10,1,1,1,1,1,2,0,1
420,2,29,1,3,0,0,0,0,0,0,11,2,2,1,1,1,2,1,0
421,3,35,1,3,0,0,0,0,0,0,9,1,1,1,1,1,2,0,1
423,1,32,1,4,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
424,2,25,1,3,0,0,0,0,0,0,4,2,1,1,1,1,2,1,0
428,3,26,1,4,0,0,0,0,0,0,7,1,1,2,1,1,2,0,1
429,3,22,1,4,0,0,0,0,0,0,8,2,2,1,1,3,2,1,0
439,1,65,1,4,0,0,0,0,0,0,10,1,2,1,1,1,2,0,1
440,2,50,1,4,0,0,0,0,0,0,8,2,2,1,1,1,2,0,0
444,1,40,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
445,2,30,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,1,0
448,1,35,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
457,1,25,1,3,0,0,0,0,0,0,14,1,1,2,1,1,2,0,1
458,3,45,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,1,0
465,1,45,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
466,2,35,1,3,0,0,0,0,0,0,10,2,2,1,1,1,2,1,0
469,3,36,1,3,0,0,1,0,0,1,14,1,1,1,1,1,2,0,1
470,3,28,1,3,0,0,0,0,0,0,9,1,2,1,1,1,2,1,0
477,1,55,1,3,0,0,0,0,0,0,7,1,1,2,1,1,2,0,1
478,2,46,1,3,0,0,0,0,0,0,8,2,2,1,1,1,2,1,0
479,3,30,1,3,0,0,0,0,0,0,13,1,1,1,1,1,2,0,1
480,3,21,1,3,0,0,0,0,0,0,9,2,2,2,3,1,2,0,0
484,1,75,1,3,0,0,0,0,0,0,16,1,2,2,1,1,2,0,1
485,2,60,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
486,3,30,1,3,0,1,0,0,0,0,10,1,1,2,1,1,2,0,1
487,3,25,1,3,0,0,0,0,0,0,14,2,2,2,3,1,2,0,0
498,1,45,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,1,0
500,1,53,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
501,2,46,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
508,1,30,1,1,0,0,0,0,0,0,16,1,1,1,1,1,2,1,0
512,3,40,1,1,0,0,0,0,0,0,16,1,2,2,1,1,2,0,0
533,1,35,1,3,0,0,0,0,0,0,3,1,1,2,1,1,2,0,1
534,2,25,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
537,1,49,1,3,0,0,0,0,0,0,5,1,1,1,1,1,2,0,1
538,2,34,1,3,0,0,0,0,0,0,3,1,1,1,1,1,2,0,0
542,1,34,1,3,0,0,0,0,0,0,10,1,1,1,1,1,2,0,1
549,1,45,1,3,0,0,0,0,0,0,12,1,1,1,1,1,2,0,1
550,2,39,1,3,0,0,0,0,0,0,10,2,2,1,1,1,2,1,0
553,1,40,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
554,2,31,1,3,0,0,0,0,0,0,4,2,2,1,1,1,2,1,0
561,1,60,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
562,2,55,1,3,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
563,3,35,1,3,0,0,0,0,0,0,6,1,1,2,1,1,2,0,1
564,3,24,1,3,0,0,0,0,0,1,12,2,2,1,1,1,2,1,0
568,3,20,1,3,0,0,0,0,0,0,9,1,2,1,1,1,2,1,0
570,1,55,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
571,2,48,1,3,0,0,0,0,0,0,16,2,2,1,1,1,2,0,0
572,3,31,1,3,0,0,0,0,0,0,10,2,1,2,1,1,2,0,1
573,3,28,1,3,0,0,0,0,0,0,7,1,2,1,1,1,2,1,0
576,1,55,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
577,2,50,1,3,0,0,0,0,0,0,16,1,2,1,1,1,2,1,0
578,3,30,1,3,0,0,0,0,0,0,3,1,1,1,1,1,2,0,1
579,3,22,1,3,0,0,0,0,0,0,12,2,2,1,1,1,2,1,0
583,1,40,1,3,0,0,0,0,0,0,6,1,1,2,1,1,2,0,1
584,2,31,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
586,1,35,1,3,0,0,0,0,0,0,7,1,1,2,1,1,2,0,1
590,1,40,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
591,3,20,1,3,0,0,0,0,0,0,10,1,2,2,3,1,2,0,0
592,1,70,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
593,1,30,1,3,0,0,0,1,0,1,12,1,1,2,1,1,2,0,1
596,1,40,1,3,0,0,0,0,0,1,13,1,1,1,1,1,2,0,1
597,2,30,1,3,0,0,0,0,0,0,14,2,2,1,1,1,2,1,0
598,3,36,1,3,0,0,0,0,0,0,12,1,1,1,1,1,2,0,1
601,3,34,1,3,0,0,0,0,0,0,16,1,1,2,1,3,2,0,1
627,1,35,1,3,0,0,0,0,0,0,7,1,1,2,3,1,2,0,1
628,2,25,1,3,0,0,0,0,0,0,8,1,1,1,3,1,2,1,0
632,1,40,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
633,2,35,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
637,1,45,1,3,0,0,0,0,0,0,12,1,1,2,1,1,2,0,1
638,2,36,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
650,1,35,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
651,2,30,1,3,0,0,0,0,0,0,9,2,1,1,1,1,2,1,0
654,1,35,1,3,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
655,2,28,1,3,0,0,0,0,0,0,3,2,1,1,1,1,2,1,0
659,1,50,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
660,2,42,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
685,1,29,1,3,0,0,0,0,0,0,9,1,1,2,1,1,2,0,1
686,2,22,1,3,0,0,0,0,0,0,7,2,2,2,3,1,2,0,0
694,1,40,1,3,0,0,0,0,0,0,7,1,1,2,1,1,2,0,1
695,2,30,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
700,1,35,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
701,2,28,1,3,0,0,0,0,0,0,7,2,1,1,1,1,2,1,0
704,1,30,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
705,2,28,1,3,0,0,0,0,0,0,16,2,1,1,3,1,2,1,0
