adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
1,1,32,1,4,1,0,0,1,0,0,8,1,1,1,1,1,6,0,1
2,2,24,1,4,1,0,0,0,0,0,12,2,2,1,1,1,6,1,0
5,1,50,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
6,2,45,1,3,0,0,1,0,0,0,3,2,1,2,1,1,2,1,0
7,3,22,1,3,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
11,1,45,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
12,2,34,1,3,0,0,1,0,0,0,16,1,2,2,1,1,2,1,0
15,1,40,1,3,0,0,1,0,0,0,16,1,2,2,1,1,2,0,1
19,1,27,2,999,1,0,1,0,0,0,3,1,1,2,1,1,7,0,1
20,2,23,2,999,1,0,0,0,0,0,5,2,2,2,2,1,7,0,0
25,1,48,1,3,0,0,1,0,0,0,7,1,1,2,1,1,2,0,1
26,2,35,1,3,0,0,1,0,0,0,4,2,1,1,1,1,2,1,0
27,3,19,1,3,0,0,1,0,0,0,10,1,2,2,1,1,2,0,0
30,1,25,2,999,1,0,0,0,0,0,7,1,1,1,1,3,7,0,1
31,2,19,2,3,1,0,0,0,0,0,5,2,2,2,3,3,7,0,0
32,1,61,2,3,1,0,0,1,0,0,3,1,2,2,1,1,7,0,1
33,2,50,2,3,1,0,0,1,0,0,4,2,2,2,1,1,7,1,0
35,1,60,2,3,1,0,0,1,0,0,10,1,2,1,1,1,7,0,1
36,2,48,2,999,1,0,0,1,0,0,7,2,2,1,1,1,7,0,0
37,3,25,2,999,1,1,0,1,0,0,7,1,1,2,1,1,7,0,1
38,3,20,2,999,1,0,0,1,0,0,7,1,2,2,1,1,7,0,0
40,1,32,2,999,1,0,1,1,0,0,10,1,1,1,1,1,7,0,1
41,2,25,2,999,1,0,0,1,0,0,8,2,2,2,3,1,7,0,0
54,1,28,2,999,1,0,1,1,0,0,8,1,1,2,1,1,7,0,1
55,2,25,2,999,1,0,0,1,0,0,16,2,2,2,1,1,7,0,0
63,1,55,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
64,3,30,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
66,1,45,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
67,2,40,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
69,3,18,1,3,0,0,1,0,0,0,7,1,2,2,3,1,2,0,0
73,1,45,1,3,0,0,1,0,0,0,3,1,1,2,1,1,2,0,1
74,2,38,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,1,0
86,1,27,1,3,0,0,1,0,0,0,1,1,1,2,1,3,2,0,1
87,2,22,1,3,0,0,1,0,0,0,7,2,1,2,1,3,2,1,0
89,3,55,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
90,1,48,1,3,0,0,1,0,0,0,10,1,1,2,1,3,2,0,1
91,2,34,1,3,0,0,0,0,0,0,8,2,2,2,1,3,2,0,0
107,1,60,1,3,0,0,0,0,0,0,16,2,2,2,1,3,2,0,0
109,1,42,1,3,1,0,0,0,0,0,4,1,1,2,1,1,6,0,1
110,2,32,1,3,1,0,0,0,0,0,16,2,1,2,1,1,6,1,0
113,1,45,1,3,1,0,0,0,0,0,6,1,1,2,1,1,6,0,1
114,2,38,1,3,1,0,0,0,0,0,7,2,2,2,1,1,6,1,0
115,3,18,1,3,0,0,1,0,0,1,12,1,2,2,1,1,2,0,0
118,3,40,1,3,0,0,1,0,0,0,6,1,1,2,1,1,2,0,1
119,3,35,1,3,0,0,1,0,0,0,10,2,2,2,1,1,2,0,0
122,3,43,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,1,0
123,1,39,1,4,1,0,0,0,0,0,9,2,1,2,1,1,6,0,1
124,2,32,1,4,1,0,0,0,0,0,16,1,2,2,1,1,6,1,0
134,1,53,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
135,2,45,1,4,0,0,0,0,0,0,16,2,2,2,3,1,2,1,0
139,1,70,1,3,0,0,1,0,0,0,16,1,2,1,1,1,2,0,0
140,3,25,1,3,0,0,1,0,0,0,7,2,1,2,1,1,2,0,1
141,3,20,1,3,0,0,1,0,0,0,10,1,2,2,1,1,2,0,0
164,1,55,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,0
165,1,45,1,3,0,0,1,0,0,0,13,1,1,1,1,1,2,0,1
166,2,39,1,3,0,0,1,0,0,0,7,2,2,2,1,1,2,0,0
187,1,25,1,3,0,0,1,0,0,0,16,2,1,2,3,1,2,0,1
188,2,19,1,3,0,0,1,0,0,0,9,1,2,2,1,1,2,1,0
194,1,65,1,3,0,0,1,0,0,0,16,1,1,1,1,1,2,0,1
195,2,46,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,1,0
214,1,45,1,3,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
215,1,38,1,3,1,0,0,0,0,0,16,1,1,2,1,1,6,0,0
227,1,50,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,1,0
235,1,55,1,3,1,0,0,0,0,0,10,1,1,1,1,1,6,0,1
236,2,45,1,3,1,0,0,0,0,0,16,2,1,1,1,1,6,1,0
237,3,24,1,3,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
238,3,20,1,3,1,0,0,0,0,0,5,1,1,2,1,1,6,0,0
239,3,20,1,3,0,0,1,0,0,0,8,2,2,2,3,3,2,0,0
250,1,60,1,3,1,0,0,0,0,0,16,1,1,1,1,1,6,0,1
251,2,49,1,3,1,0,0,0,0,0,1,2,2,2,1,1,6,1,0
253,3,19,1,3,0,0,1,0,0,0,10,1,2,2,1,1,2,0,0
261,1,40,1,3,1,0,0,0,0,0,5,1,1,2,1,1,6,0,1
262,2,35,1,3,0,0,1,0,0,0,7,1,2,2,1,1,2,1,0
266,1,40,1,3,0,0,1,0,0,0,16,1,2,2,1,1,2,0,1
267,2,35,1,3,1,0,0,0,0,0,4,2,1,2,1,1,6,1,0
271,1,55,1,3,1,0,0,0,0,0,5,1,2,2,1,1,6,0,1
272,2,45,1,3,1,0,0,0,0,0,16,2,2,-999,1,1,6,0,0
287,1,40,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
288,2,32,1,3,0,0,1,0,0,0,5,2,2,1,1,1,2,1,0
303,1,35,1,3,0,1,0,1,0,0,10,1,1,2,1,1,2,0,1
304,2,30,1,3,0,0,0,0,0,0,7,2,2,1,1,1,2,1,0
307,3,33,1,3,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
308,3,19,1,3,0,0,0,0,0,0,12,2,2,2,3,3,2,0,0
313,1,55,1,3,0,0,1,0,0,0,5,1,2,2,1,1,2,0,1
314,2,45,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
321,1,55,1,3,0,1,1,0,0,0,10,1,1,2,1,1,2,0,1
322,2,45,1,3,0,0,1,0,0,0,7,2,1,2,1,1,2,0,0
327,1,59,1,3,0,0,1,1,0,0,14,1,1,1,1,1,2,0,1
328,2,50,1,3,0,0,1,0,0,0,10,2,2,2,1,1,2,1,0
331,1,45,1,3,1,0,0,0,0,0,10,1,1,2,1,1,6,0,1
332,2,35,1,3,1,0,0,0,0,0,7,2,2,2,1,1,6,1,0
339,1,35,1,3,1,0,0,0,0,0,10,1,1,2,1,1,6,0,1
340,2,26,1,3,1,0,0,0,0,0,4,2,2,2,1,1,6,1,0
343,1,72,1,3,1,0,0,0,0,0,8,1,1,1,1,1,6,0,1
344,2,65,1,3,1,0,0,0,0,0,8,2,2,2,1,1,6,0,0
349,1,42,1,4,0,0,1,1,0,0,10,1,1,2,1,1,2,0,1
350,2,36,1,4,1,0,1,1,0,0,10,2,2,1,1,1,2,1,0
369,1,40,1,4,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
370,2,35,1,4,1,0,0,0,0,0,7,2,2,2,1,1,2,1,0
381,1,45,2,3,1,0,1,1,0,0,16,1,1,2,1,1,7,0,1
382,2,26,2,3,1,0,0,0,0,0,10,2,2,2,1,1,7,0,0
394,1,30,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
395,2,23,1,3,0,0,0,0,0,0,7,1,1,2,1,1,2,1,0
398,3,50,1,1,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
400,1,45,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,0
