adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
240,1,45,1,1,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
241,2,40,1,1,1,0,0,0,0,0,16,1,2,1,1,1,6,1,0
243,3,20,1,1,1,0,0,0,0,0,9,1,2,2,3,3,6,0,0
263,1,40,1,3,0,0,0,0,0,0,9,1,1,2,1,1,2,0,1
264,2,30,1,3,0,0,1,0,0,0,4,2,2,2,1,1,2,0,0
272,1,40,1,3,0,0,1,0,0,0,4,1,1,1,1,1,2,0,1
273,2,35,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,0,0
279,1,50,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
281,1,50,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
282,2,45,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
283,3,25,1,3,0,0,1,0,0,0,4,1,2,2,1,1,2,0,0
296,1,45,1,3,1,0,1,0,0,0,7,1,1,1,1,1,5,0,1
297,2,38,1,3,1,0,1,0,0,0,9,2,2,1,1,1,5,1,0
298,3,18,1,3,0,0,0,0,0,0,13,1,2,2,3,1,2,0,0
301,1,32,1,1,0,0,1,0,0,0,10,1,1,2,1,3,2,0,1
302,2,24,1,1,0,0,1,0,0,0,7,2,2,2,1,3,2,0,0
313,1,65,1,1,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
315,3,22,1,1,0,0,0,0,0,0,6,2,2,2,1,1,2,0,0
321,1,30,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
322,2,20,1,1,0,0,0,0,0,0,6,2,1,2,1,3,2,0,0
326,1,75,1,1,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
327,3,30,1,1,0,0,1,0,0,0,8,1,1,2,3,3,2,0,1
328,3,19,1,1,0,0,1,0,0,0,8,2,2,2,3,3,2,0,0
330,1,30,1,1,0,1,1,1,0,1,12,1,1,2,1,1,2,0,1
331,2,25,1,1,0,0,1,0,0,0,10,2,2,2,1,1,2,0,0
333,1,70,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
334,2,60,1,1,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
335,3,35,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
336,3,25,1,1,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
348,1,48,1,1,0,0,1,0,0,0,16,1,1,1,1,1,2,0,1
349,2,38,1,1,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
361,1,32,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,0
381,1,40,1,1,0,1,1,0,0,0,16,1,1,1,1,1,2,0,1
382,2,35,1,1,0,1,1,0,0,0,2,2,1,1,1,1,2,0,0
385,1,56,1,1,0,1,1,0,0,0,3,1,2,2,1,1,2,0,1
386,2,48,1,1,0,1,1,0,0,0,16,1,1,2,1,1,2,0,0
387,3,30,1,1,0,0,0,0,0,0,8,1,1,2,1,1,2,0,0
392,3,22,1,1,0,0,0,0,0,0,10,1,2,2,1,1,2,0,0
401,2,28,1,1,0,0,1,0,0,0,10,1,1,2,1,3,2,0,1
402,2,23,1,1,0,0,1,0,0,0,16,2,1,1,1,3,2,1,0
408,1,35,1,1,0,0,1,0,0,0,3,1,1,2,1,1,2,0,1
409,2,24,1,1,0,0,0,0,0,0,10,2,2,2,3,3,2,0,0
436,1,45,1,1,0,1,1,0,0,0,5,1,1,2,1,1,2,0,1
437,2,30,1,1,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
444,1,70,1,1,0,0,1,0,0,0,16,1,2,2,1,1,2,0,1
445,2,60,1,1,0,0,0,1,0,0,16,1,2,2,1,1,2,0,0
451,1,27,1,1,0,1,1,1,0,0,8,1,1,1,1,3,2,0,1
452,2,23,1,1,0,1,1,0,0,0,16,2,2,1,1,3,2,1,0
453,3,23,1,1,0,0,1,0,0,0,7,1,1,2,3,3,2,0,1
454,3,19,1,1,0,0,0,0,0,0,9,2,2,2,3,3,2,0,0
458,1,35,1,3,1,0,0,0,0,0,16,2,1,2,1,1,5,0,0
469,1,35,1,2,1,0,0,0,0,0,16,2,1,2,1,1,6,0,1
470,2,28,1,2,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
479,1,48,1,3,0,0,1,1,0,0,12,2,1,2,1,1,2,0,1
480,2,32,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,1,0
489,1,65,1,1,0,0,0,0,0,0,5,1,1,2,1,1,2,0,1
490,2,60,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,0
491,3,25,1,1,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
495,1,48,1,3,0,1,1,0,0,0,3,2,1,1,1,1,2,0,1
496,2,42,1,3,0,1,1,0,0,0,4,2,2,1,1,1,2,0,0
512,1,35,1,3,0,1,1,0,0,0,8,1,1,2,1,1,2,0,1
513,2,30,1,3,1,0,1,0,0,0,9,2,2,1,1,1,5,1,0
522,1,55,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
523,2,45,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
524,3,28,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
525,3,19,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
529,1,26,1,2,0,0,1,0,0,0,7,1,1,1,1,1,2,0,1
530,2,20,1,2,0,0,1,0,0,0,7,2,2,1,1,1,2,1,0
544,1,35,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
545,2,28,1,3,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
548,1,42,1,3,0,0,1,0,0,0,16,1,1,1,1,1,2,0,1
549,2,38,1,3,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
555,1,50,1,1,1,0,0,0,0,0,16,2,1,2,2,1,5,0,0
567,1,35,1,3,1,0,1,0,0,0,9,1,1,2,1,1,5,0,1
568,2,20,1,3,1,0,1,0,0,0,5,2,2,2,3,1,5,0,0
585,1,70,1,3,0,0,1,0,0,0,16,1,2,1,1,1,2,0,1
586,2,65,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
587,3,35,1,3,0,0,1,0,0,0,12,1,1,2,1,1,2,0,1
588,3,25,1,3,0,0,0,0,0,0,10,2,2,2,1,1,2,0,0
612,1,40,1,3,0,0,1,0,0,0,16,2,2,1,1,1,2,1,0
615,1,50,1,3,0,0,1,0,0,0,3,1,1,2,1,1,2,0,1
616,2,45,1,3,0,0,1,0,0,0,16,1,2,1,1,1,2,1,0
635,2,37,1,3,0,0,1,0,0,0,16,1,1,1,1,3,2,1,0
638,1,40,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,1
639,2,35,1,3,0,0,1,0,0,0,16,1,1,1,1,1,2,1,0
640,2,34,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
652,1,50,1,3,0,0,1,0,0,0,3,1,1,2,1,1,2,0,1
653,2,48,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
658,1,23,1,2,1,0,0,0,0,0,7,2,1,2,3,3,999,0,1
659,2,18,1,2,1,0,0,0,0,0,7,2,2,2,3,3,999,0,0
673,1,80,1,3,0,0,1,0,0,0,16,1,2,2,1,1,2,0,1
674,2,75,1,3,0,0,1,0,0,0,16,1,2,2,1,1,2,0,0
675,3,50,1,3,0,0,1,0,0,0,8,1,1,1,1,1,2,0,1
676,3,35,1,3,0,0,1,0,0,0,9,2,2,2,1,1,2,0,0
685,1,38,1,3,0,0,0,0,0,0,8,1,1,1,1,1,2,0,1
686,2,28,1,3,0,0,1,0,0,0,7,2,2,2,1,1,2,0,0
691,3,25,1,3,0,0,0,0,0,0,9,1,1,1,1,1,2,0,1
692,3,18,1,3,0,0,0,0,0,0,9,2,2,2,1,1,2,0,0
707,1,49,1,3,0,1,1,0,0,0,10,1,1,1,1,1,2,0,1
708,2,40,1,3,0,0,1,0,0,0,4,2,1,2,1,1,2,0,0
712,1,45,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
713,2,40,1,3,0,0,1,0,0,0,10,2,2,2,1,1,2,0,0
714,3,19,1,3,0,0,0,0,0,0,10,1,2,2,3,1,2,0,0
722,1,45,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,0
726,1,35,1,3,0,0,1,0,0,0,16,1,1,2,1,3,2,0,1
727,2,25,1,3,0,0,1,0,0,0,9,2,1,1,1,3,2,1,0
730,1,45,1,3,0,0,1,0,0,0,4,1,1,2,2,1,2,0,1
731,2,32,1,3,0,0,1,0,0,0,5,2,2,1,1,1,2,1,0
734,1,60,1,3,0,0,1,0,0,0,16,1,1,1,1,1,2,0,1
735,2,55,1,3,0,1,1,0,0,0,16,2,1,2,1,1,2,0,0
736,3,36,1,3,0,1,1,0,0,0,10,1,1,2,1,3,2,0,1
737,3,28,1,3,0,0,1,0,0,0,10,2,1,2,1,3,2,0,0
741,3,28,1,3,0,1,1,0,0,0,10,1,1,2,1,3,2,0,1
742,3,25,1,3,0,0,0,0,0,0,10,2,1,2,3,3,2,0,0
750,1,50,1,3,1,0,1,0,0,0,2,1,1,1,1,1,5,0,1
751,2,45,1,3,1,1,0,0,0,0,16,2,2,2,1,1,6,0,0
752,3,18,1,3,0,1,1,0,0,0,10,1,2,2,3,1,2,0,0
775,1,70,1,3,0,1,1,0,0,0,16,1,1,1,1,1,2,0,1
777,1,75,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
778,2,65,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,1,0
779,3,37,1,3,0,1,1,0,0,0,10,1,1,2,1,1,2,0,1
780,3,32,1,3,0,0,1,0,0,0,9,2,2,1,1,1,2,1,0
785,3,22,1,3,0,0,1,0,0,1,14,1,1,2,3,1,2,0,0
790,1,60,1,3,1,0,1,0,0,0,9,2,1,2,1,1,5,0,1
791,2,55,1,3,1,0,0,0,0,0,16,1,2,2,1,1,5,0,0
793,3,28,1,3,1,0,0,0,0,0,16,1,2,1,1,1,6,1,0
796,3,23,1,3,1,0,0,0,0,0,10,1,1,2,3,1,5,0,1
797,3,20,1,3,1,0,1,0,0,0,16,2,2,2,3,3,5,0,0
802,1,40,2,3,1,1,1,0,0,0,5,1,1,2,1,1,7,0,1
803,2,35,2,3,1,1,1,0,0,0,16,2,1,1,1,1,7,1,0
805,3,19,2,3,1,1,1,0,0,0,7,1,2,2,3,1,7,0,0
807,3,36,2,3,1,1,1,0,0,0,16,1,2,2,1,1,7,1,0
811,1,40,1,3,0,1,0,0,0,0,16,1,1,2,1,1,2,0,1
812,2,35,1,3,0,1,0,0,0,0,16,2,1,2,1,1,2,0,0
832,1,35,1,3,0,1,1,1,0,0,16,1,1,2,1,1,2,0,1
833,2,32,1,3,0,0,0,0,0,0,9,2,1,1,1,1,2,1,0
844,1,25,1,3,0,1,1,0,0,0,16,1,1,2,1,3,2,0,1
845,2,23,1,3,0,1,0,0,0,0,8,2,2,2,1,3,2,0,0
850,1,60,1,3,1,0,1,0,0,0,4,1,1,2,1,1,5,0,1
851,2,52,1,3,1,0,1,0,0,0,16,2,1,2,1,1,5,0,0
853,3,20,1,3,1,0,1,0,0,0,12,1,1,2,3,1,5,0,0
854,1,55,1,3,1,0,1,0,0,0,16,2,2,1,1,1,5,1,0
856,3,30,1,3,1,0,1,0,0,0,16,2,1,1,1,3,5,1,0
865,1,35,1,3,1,0,0,0,0,0,16,2,1,2,3,3,6,0,1
866,2,30,1,3,1,0,0,0,0,0,5,1,1,2,3,3,6,0,0
873,1,60,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
874,2,50,1,3,0,0,0,0,0,0,16,2,2,2,1,3,2,0,0
875,3,25,1,3,0,0,0,0,0,0,16,1,1,2,1,3,2,0,1
876,3,24,1,3,0,0,1,0,0,0,3,2,1,2,1,3,2,0,0
903,1,23,1,3,0,1,1,0,0,0,16,1,1,2,3,3,2,0,1
904,2,18,1,3,0,1,0,0,0,0,12,1,2,1,3,3,2,1,0
905,1,26,1,3,0,1,1,0,0,0,16,1,1,2,1,1,2,0,1
906,2,24,1,3,0,1,0,0,0,0,16,2,2,1,1,1,2,1,0
909,1,33,1,3,0,1,1,0,0,0,9,1,1,2,1,3,2,0,1
910,2,28,1,3,1,0,0,0,0,0,7,2,1,1,1,3,6,1,0
915,1,40,1,3,1,0,1,0,0,0,10,1,1,2,1,1,5,0,1
916,2,37,1,3,1,0,1,0,0,0,9,2,1,1,1,1,5,1,0
919,1,55,1,3,0,0,1,0,0,0,7,1,1,1,1,1,2,0,1
920,2,50,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
921,3,27,1,3,0,0,1,0,0,0,2,1,1,2,1,1,2,0,1
922,3,22,1,3,0,0,0,0,0,0,9,2,2,2,1,1,2,0,0
923,3,25,1,3,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
924,3,20,1,3,0,0,0,0,0,0,10,2,2,2,3,3,2,0,0
939,1,65,1,2,1,0,0,0,0,0,16,1,2,2,1,1,6,0,1
940,2,60,1,2,1,0,0,0,0,0,16,2,2,2,1,1,6,0,0
941,3,36,1,2,0,1,1,0,0,0,4,1,1,2,1,1,2,0,1
942,3,28,1,2,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
947,2,40,1,3,1,0,1,0,0,0,16,1,2,2,1,1,5,0,0
949,3,40,1,3,1,0,1,0,0,0,16,2,1,2,1,1,5,0,1
950,3,36,1,3,1,0,1,0,0,0,16,1,1,2,1,1,5,0,0
956,1,38,1,3,1,0,1,0,0,0,16,1,1,2,1,1,5,0,1
957,2,30,1,3,1,0,1,0,0,0,16,2,1,2,1,1,5,1,0
962,2,30,1,3,1,0,1,0,0,0,16,2,1,2,3,1,5,0,0
964,1,39,1,1,0,1,1,0,0,0,10,2,1,1,1,1,2,0,1
965,2,30,1,1,0,1,1,0,0,0,5,1,1,1,1,1,2,1,0
972,1,27,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
973,2,25,1,1,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
989,1,60,1,1,0,0,1,0,0,0,16,2,2,2,3,3,2,0,0
991,3,30,1,1,0,0,1,0,0,0,16,2,1,2,3,3,2,0,0
1001,1,40,1,3,1,0,0,0,0,0,16,2,1,2,1,1,6,0,1
1002,2,35,1,3,1,0,0,0,0,0,16,1,2,2,1,1,6,0,0
1009,1,65,1,4,0,1,1,0,0,0,8,2,1,2,1,1,2,0,1
1010,2,50,1,4,0,0,1,0,0,0,5,2,2,2,1,1,2,0,0
1013,3,20,1,4,0,0,0,0,0,0,10,1,2,2,3,1,2,0,0
1021,1,40,1,3,1,0,1,0,0,0,4,1,1,1,1,1,5,0,1
1022,2,32,1,3,1,0,0,0,0,0,16,2,1,2,3,1,5,0,0
1027,1,32,1,3,1,1,0,0,0,0,16,2,1,2,3,3,6,0,0
1046,1,48,1,3,0,0,1,0,0,0,16,2,1,1,1,1,2,0,1
1047,2,35,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
1050,1,35,1,3,0,1,1,1,1,0,5,1,1,2,1,1,2,0,1
1051,2,24,1,3,0,0,1,0,0,0,7,2,2,2,3,1,2,0,0
1053,1,52,1,2,1,0,0,0,0,0,16,2,1,2,1,1,6,0,1
1054,2,46,1,2,1,0,0,0,0,0,16,1,1,1,1,1,6,1,0
1056,3,27,1,2,1,0,0,0,0,0,16,1,1,2,3,1,6,0,0
1058,1,45,1,3,1,0,0,0,0,0,3,2,1,2,1,1,6,0,0
