adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
582,1,40,1,3,0,0,1,1,0,1,14,1,1,2,1,1,2,0,1
583,2,28,1,3,0,0,1,1,0,1,12,2,2,2,1,1,2,0,0
586,1,80,1,3,0,0,0,0,0,0,5,1,2,2,1,1,2,0,1
587,2,55,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
589,3,28,1,3,0,0,1,0,0,0,5,2,1,2,1,1,2,1,0
593,2,40,1,3,1,0,0,0,0,0,8,2,1,2,1,1,6,0,0
608,1,38,2,3,1,0,1,1,0,0,4,1,1,2,3,1,7,0,0
611,1,65,2,3,1,0,1,0,0,0,16,1,1,2,1,1,7,0,1
612,2,60,2,3,0,0,1,0,0,0,4,2,2,2,1,1,7,0,0
615,1,45,1,3,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
616,2,38,1,3,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
620,1,60,1,3,0,0,0,0,0,0,3,1,2,2,1,1,2,0,1
621,2,55,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
623,3,25,1,3,0,0,0,0,0,0,8,2,2,2,3,1,2,0,0
627,1,50,1,3,0,0,1,1,0,0,2,1,1,2,1,1,2,0,1
628,2,45,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
629,3,28,1,3,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
630,3,26,1,3,0,0,0,0,0,0,9,2,2,2,3,1,2,0,0
633,1,35,1,3,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
634,2,29,1,3,0,0,0,0,0,0,5,2,2,2,1,1,2,0,0
668,1,50,1,3,0,1,1,1,1,1,12,1,1,1,1,1,2,0,1
669,2,40,1,3,0,0,1,0,0,0,10,2,2,2,1,1,2,0,0
675,3,35,1,3,0,1,1,0,1,0,14,1,1,2,1,1,2,0,1
676,3,29,1,3,0,0,1,0,0,0,12,2,2,2,1,1,2,0,0
679,3,33,1,3,0,0,1,1,1,0,11,1,1,2,1,1,2,0,1
680,3,27,1,3,0,0,1,0,0,0,8,2,2,2,1,1,2,0,0
683,3,80,1,3,0,1,1,1,1,1,12,1,2,1,1,1,2,0,1
697,1,50,1,3,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
698,2,45,1,3,0,0,1,0,0,0,7,2,2,2,1,1,2,0,0
701,3,45,1,3,0,0,1,0,0,0,7,1,1,2,1,1,2,0,1
702,3,40,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
703,3,20,1,3,0,0,0,0,0,0,10,1,2,2,3,1,2,0,0
715,1,38,1,3,0,0,1,0,0,0,5,2,1,2,3,1,2,0,1
716,2,35,1,3,0,0,1,0,0,0,7,1,2,1,1,1,2,1,0
719,1,35,1,3,0,0,0,0,0,0,7,1,2,2,1,1,2,0,0
720,3,18,1,3,0,0,0,0,0,0,12,1,2,2,3,1,2,0,0
729,1,48,1,3,0,1,1,1,0,1,13,1,1,2,1,1,2,0,1
730,2,45,1,3,0,0,0,0,0,0,3,2,1,2,1,1,2,1,0
741,2,35,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
752,1,40,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
753,2,27,1,3,0,0,1,0,0,0,9,2,1,2,3,1,2,0,0
756,1,50,1,3,0,0,0,0,0,0,10,1,1,1,1,1,2,0,1
757,2,45,1,3,0,0,1,0,0,0,7,1,2,2,1,1,2,0,0
759,3,19,1,3,0,0,0,0,0,0,13,1,2,2,1,1,2,0,0
