adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
365,2,55,1,2,1,0,0,0,0,0,16,2,2,1,1,1,6,1,0
366,3,30,1,2,1,0,0,0,0,0,5,1,1,2,1,1,6,0,1
367,3,28,1,2,1,0,0,0,0,0,16,2,2,2,1,1,6,0,0
370,3,25,1,2,1,0,0,0,0,0,3,1,1,2,1,1,6,0,1
371,3,22,1,2,1,0,0,0,0,0,16,2,2,2,1,1,6,0,0
383,1,50,1,3,0,0,0,0,0,0,16,1,1,2,1,1,6,0,1
384,2,46,1,3,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
387,3,18,1,3,1,0,0,0,0,0,12,1,2,2,3,1,6,0,0
403,1,45,1,4,0,0,1,0,0,0,7,1,1,2,1,1,2,0,1
404,2,40,1,4,1,0,0,0,0,0,10,2,2,2,1,1,6,0,0
407,3,40,1,4,0,0,1,0,0,0,7,1,1,2,1,1,2,0,1
408,3,36,1,4,1,0,0,0,0,0,7,2,2,2,1,1,6,0,0
421,1,45,1,3,0,0,0,0,0,0,16,1,1,2,1,1,6,0,1
422,2,40,1,3,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
424,1,43,1,3,0,0,0,0,0,0,16,2,2,1,1,1,6,1,0
427,1,23,1,3,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
428,2,20,1,3,1,0,0,0,0,0,8,2,2,2,1,1,6,0,0
435,1,40,1,3,1,1,0,1,0,0,14,1,2,2,1,1,6,0,1
436,2,32,1,3,1,0,0,0,0,0,10,2,2,1,1,1,6,1,0
443,1,28,1,3,1,0,0,0,0,0,15,1,1,1,1,1,6,0,1
444,2,22,1,3,1,0,0,0,0,0,9,2,2,1,3,3,6,1,0
446,1,75,1,3,0,0,1,0,0,0,4,1,2,2,1,1,2,0,1
447,2,62,1,3,0,0,1,0,0,0,6,2,2,2,1,1,2,0,0
448,3,34,1,3,1,0,0,0,0,0,12,1,1,2,1,1,6,0,1
449,3,30,1,3,0,0,1,0,0,0,16,1,2,1,3,1,2,1,0
452,1,40,1,3,1,0,0,0,0,0,12,1,1,2,1,1,6,0,1
453,2,30,1,3,1,0,0,0,0,0,9,2,2,2,3,1,6,0,0
461,1,22,1,3,0,0,1,0,0,0,11,1,1,1,3,1,2,0,1
462,3,40,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
463,1,30,1,3,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
464,2,25,1,3,0,0,1,0,0,0,5,2,2,2,1,1,2,0,0
475,1,65,1,3,0,0,0,0,0,0,16,1,1,2,1,1,6,0,1
476,2,50,1,3,1,0,0,0,0,0,16,2,1,1,1,1,6,1,0
497,1,36,1,3,1,0,0,0,0,0,3,1,1,2,1,1,6,0,1
498,2,30,1,3,0,0,0,0,0,0,16,1,1,2,1,1,6,0,0
501,2,27,1,3,1,0,0,0,0,0,6,1,1,2,1,1,6,0,1
502,2,21,1,3,1,0,0,0,0,0,5,2,2,2,3,1,6,0,0
503,1,50,1,3,0,0,0,0,0,0,16,1,1,2,1,1,6,0,1
504,2,45,1,3,1,0,0,0,0,0,16,2,1,1,1,1,6,1,0
515,1,32,1,3,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
516,2,28,1,3,0,0,0,0,0,0,16,1,1,2,1,1,6,0,0
517,2,25,1,3,0,0,0,0,0,0,16,1,1,2,1,1,6,0,0
520,1,45,1,3,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
521,2,35,1,3,0,0,0,0,0,0,16,2,1,2,1,1,6,0,0
543,2,23,1,3,1,0,0,0,0,0,8,2,2,2,1,1,6,0,0
558,1,30,1,2,1,0,0,0,0,0,16,2,1,2,1,1,6,0,1
559,2,25,1,2,1,0,0,0,0,0,16,1,1,2,1,1,6,0,0
570,1,55,1,3,0,0,0,0,0,0,16,1,1,2,1,1,6,0,1
571,2,47,1,3,0,0,0,0,0,0,16,2,1,2,1,1,6,0,0
572,3,22,1,3,0,0,0,0,0,0,16,1,1,2,3,1,6,0,0
573,3,21,1,3,0,0,0,0,0,0,16,1,1,2,3,1,6,0,0
576,1,55,1,3,1,0,0,0,0,0,7,1,1,1,1,3,6,1,1
577,2,50,1,3,0,0,0,0,0,0,16,2,1,1,1,1,6,1,0
593,1,50,1,3,1,0,0,0,0,0,16,1,1,2,1,1,6,0,0
594,3,25,1,3,1,0,0,0,0,0,16,1,1,1,3,1,6,0,0
596,1,48,1,3,1,0,0,0,0,0,3,1,1,2,2,1,6,1,1
597,2,40,1,3,0,0,0,0,0,0,16,2,1,1,1,1,6,1,0
605,1,49,1,3,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
606,2,41,1,3,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
621,1,38,1,3,1,0,0,0,0,0,16,1,1,1,1,1,6,0,1
622,2,36,1,3,1,0,0,0,0,0,16,2,2,1,1,1,6,1,0
635,1,52,1,3,0,0,0,0,0,0,16,1,1,2,1,1,6,0,1
636,2,46,1,3,1,0,0,0,0,0,16,2,2,2,3,1,6,0,0
651,1,40,1,3,0,0,1,0,0,0,5,1,1,1,1,1,2,0,1
652,2,34,1,3,1,0,0,0,0,0,16,2,1,1,1,1,6,1,0
656,1,35,1,3,0,0,0,0,0,0,16,1,1,2,1,1,6,0,1
657,2,32,1,3,0,0,0,0,0,0,16,2,1,2,1,1,6,0,0
662,1,50,1,3,1,0,0,0,0,0,9,1,1,2,1,1,6,0,1
663,2,48,1,3,1,0,0,0,0,0,2,2,1,1,1,1,6,1,0
664,3,29,1,3,1,0,0,0,0,0,8,1,1,2,1,1,6,0,1
665,3,20,1,3,1,0,0,0,0,0,7,2,1,2,3,1,6,0,0
691,2,35,1,3,1,0,0,0,0,0,3,2,1,1,1,1,6,1,0
694,1,35,1,3,1,0,0,0,0,0,10,1,1,2,3,1,6,1,1
701,1,52,1,3,0,0,1,0,0,0,12,1,1,1,1,3,2,0,1
702,2,45,1,3,0,0,1,0,0,0,7,2,2,2,1,3,2,0,0
703,3,22,1,3,1,0,0,0,0,1,14,1,2,2,3,3,6,0,0
704,3,18,1,3,0,0,1,0,0,0,12,1,2,2,3,3,2,0,0
707,1,45,1,3,1,0,0,0,0,0,9,1,1,2,1,1,6,0,1
708,2,35,1,3,1,0,0,0,0,0,7,2,2,1,1,1,6,1,0
721,1,35,1,3,1,0,0,0,0,0,10,1,1,2,1,1,6,0,1
722,2,25,1,3,1,0,0,0,0,0,9,2,2,2,1,1,6,0,0
733,1,60,1,3,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
734,2,50,1,3,0,0,0,0,0,0,16,1,2,1,1,1,6,0,0
735,3,30,1,3,0,0,1,0,0,0,12,1,1,2,1,1,2,0,1
736,3,19,1,3,1,0,0,0,0,0,10,1,2,2,3,3,6,0,0
