adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
226,1,40,1,2,0,0,1,0,0,0,3,1,1,2,1,1,2,0,1
227,2,38,1,2,0,0,1,0,0,0,6,2,1,1,1,1,2,1,0
233,1,30,1,2,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
234,2,28,1,2,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
238,2,28,1,2,0,0,1,0,0,0,9,2,1,1,3,3,2,1,0
243,3,50,1,2,0,0,1,0,0,0,16,1,2,2,1,1,2,0,0
244,1,35,1,2,0,0,1,0,0,0,5,1,1,2,1,3,2,0,1
245,2,30,1,2,0,0,1,0,0,0,5,2,1,1,1,3,2,1,0
258,1,35,1,2,0,0,1,0,0,0,16,1,1,2,1,3,2,0,1
259,2,25,1,2,0,0,1,0,0,0,5,2,1,2,3,1,2,0,0
263,1,50,2,3,1,0,1,0,0,0,16,2,1,2,1,1,7,0,0
264,3,38,2,3,1,0,1,0,0,0,16,1,1,2,1,1,7,1,0
269,1,55,2,3,1,0,1,0,0,0,16,2,2,2,1,1,7,0,1
270,2,43,2,3,1,0,1,0,0,0,16,2,2,1,1,1,7,1,0
271,3,25,2,3,1,0,1,1,0,0,5,1,1,1,3,1,7,0,0
272,3,20,2,3,1,0,1,0,0,1,14,1,1,1,3,1,7,1,0
281,1,60,1,3,1,0,0,0,0,0,4,1,1,2,3,3,6,0,1
293,1,35,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
294,2,31,1,3,0,0,1,0,0,0,5,2,1,2,1,1,2,1,0
299,1,50,1,2,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
300,2,39,1,2,1,0,0,0,0,0,16,1,1,2,1,3,6,1,0
311,1,35,2,3,1,0,1,1,0,0,3,1,1,2,1,1,7,0,1
312,2,25,2,3,1,0,1,0,0,0,7,2,1,1,1,1,7,0,0
319,3,25,2,3,1,0,1,0,0,0,16,2,1,1,1,3,1,0,0
323,1,43,1,3,0,0,1,0,0,0,3,1,1,1,1,1,2,0,1
324,2,26,1,3,1,0,0,0,0,0,16,2,2,2,1,1,6,0,0
333,1,49,1,4,0,0,1,0,0,0,9,2,1,2,3,3,2,0,0
342,1,60,1,3,0,0,0,0,0,0,16,1,1,2,1,1,6,0,1
343,2,55,1,3,1,0,0,0,0,0,16,2,2,2,3,3,6,0,0
344,3,28,1,3,1,0,0,0,0,0,16,1,2,2,2,1,6,0,0
349,1,33,1,2,0,0,1,0,0,0,7,1,1,1,1,3,2,0,1
350,2,24,1,2,0,0,0,0,0,0,3,2,2,1,3,3,6,1,0
360,1,35,1,2,1,0,0,0,0,0,5,2,1,2,1,1,6,0,1
361,2,32,1,2,1,0,0,0,0,0,3,2,2,1,1,1,6,1,0
374,1,25,1,3,0,0,1,0,0,0,6,1,1,1,1,1,2,0,1
375,2,22,1,3,0,0,0,0,0,0,16,2,1,1,1,1,6,1,0
381,1,45,1,2,1,0,0,0,0,0,4,1,1,2,1,1,6,0,1
382,2,40,1,2,0,0,0,0,0,0,16,2,1,1,1,1,6,1,0
393,1,54,1,2,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
394,2,52,1,2,0,0,1,0,0,0,16,2,2,1,1,1,2,0,0
395,3,23,1,2,0,0,1,0,0,0,15,1,1,2,1,1,2,0,1
396,3,20,1,2,0,0,1,0,0,0,9,2,2,2,3,1,2,0,0
398,3,20,1,2,0,0,1,0,0,0,9,1,2,2,1,3,2,0,0
399,3,30,1,2,0,0,1,0,0,0,15,2,1,1,1,3,2,0,1
401,1,50,1,2,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
402,2,45,1,2,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
405,1,60,1,2,1,0,0,0,0,0,5,2,1,1,1,1,6,0,1
406,2,50,1,2,1,0,0,0,0,0,16,2,2,2,1,1,6,0,0
415,2,45,1,3,1,0,0,0,0,0,6,2,1,2,1,1,6,0,0
416,2,27,1,3,1,0,0,0,0,0,1,2,1,1,1,1,6,1,0
420,1,31,1,3,0,0,1,0,1,0,6,1,1,1,1,1,2,0,1
421,2,22,1,3,0,0,1,0,0,0,7,2,2,1,3,1,2,0,0
423,1,35,1,3,0,0,1,0,0,0,3,1,1,1,1,3,2,0,1
428,2,40,1,3,1,0,0,0,0,0,16,1,1,2,3,3,6,0,0
431,1,48,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,1
432,2,34,1,3,0,0,1,0,0,0,9,2,2,2,1,1,2,0,0
448,3,40,1,4,0,0,1,0,0,1,10,1,1,1,1,1,2,1,0
450,1,45,1,2,0,0,1,0,0,0,16,1,1,2,3,1,2,0,1
451,2,40,1,2,0,0,0,0,0,0,16,2,1,2,2,1,6,1,0
453,1,50,1,2,1,0,0,0,0,0,6,2,1,2,1,1,6,0,1
454,2,45,1,2,1,0,0,0,0,0,5,2,1,2,1,1,6,1,0
471,1,31,1,2,0,0,1,0,0,0,16,1,1,2,3,3,2,0,1
472,2,26,1,2,0,0,0,0,0,0,16,2,1,1,1,1,6,0,0
484,1,40,1,3,1,0,0,0,0,0,10,2,1,1,1,1,6,0,1
485,2,35,1,3,0,0,0,0,0,0,5,2,2,2,1,1,6,0,0
493,1,65,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
494,2,55,1,3,1,0,0,0,0,0,16,2,2,1,1,1,6,0,0
495,3,35,1,2,0,0,1,0,0,0,1,1,1,1,1,1,6,0,1
496,2,30,1,3,0,0,1,0,0,0,16,2,2,1,1,1,2,0,0
502,1,57,1,3,1,0,0,0,0,0,13,1,1,1,1,1,6,0,1
503,2,48,1,3,1,0,0,0,0,0,5,2,1,1,1,1,6,0,0
505,3,20,1,3,0,0,1,0,0,1,14,1,2,2,1,1,2,0,0
507,1,50,1,4,0,0,1,1,0,0,10,1,1,1,1,1,2,0,1
508,2,39,1,4,0,0,1,0,0,0,10,2,2,2,1,1,2,0,0
516,1,35,1,4,0,0,1,0,0,0,12,1,1,1,1,1,2,0,1
517,3,30,1,4,0,0,1,0,0,0,14,2,2,1,3,1,2,0,0
520,1,65,1,4,0,0,1,1,0,0,10,1,1,1,1,1,2,0,1
521,3,50,1,4,0,0,1,0,0,0,16,2,1,1,1,1,2,0,0
522,1,45,1,4,1,1,1,0,1,1,12,2,1,1,1,1,1,0,1
523,2,37,1,4,1,1,1,0,1,0,9,2,1,1,1,3,1,0,0
532,1,40,1,4,0,0,1,0,0,0,10,1,1,1,3,3,2,0,1
533,2,32,1,4,0,0,1,0,0,0,10,2,2,1,1,1,2,0,0
534,3,41,1,4,0,0,1,0,0,0,15,1,2,2,1,1,2,0,1
535,3,33,1,4,0,0,1,0,0,0,10,2,2,1,1,1,2,0,0
551,1,45,1,1,1,1,0,1,1,0,4,1,1,1,1,1,6,0,1
552,2,40,1,1,0,0,1,0,0,0,6,2,2,1,1,1,2,0,0
558,1,38,1,3,1,1,0,1,1,0,9,1,1,1,1,1,6,0,1
559,2,30,1,4,1,0,0,0,0,0,14,2,2,2,3,1,6,0,0
563,1,50,1,4,0,0,1,0,0,0,4,2,2,2,1,1,2,0,0
572,1,35,2,3,1,0,1,1,0,0,10,1,1,1,1,3,7,0,1
573,2,28,2,3,1,0,1,1,0,0,4,2,2,2,1,3,7,1,0
583,1,40,1,2,0,0,1,0,0,0,10,2,1,2,1,1,2,0,1
584,2,33,1,2,0,0,1,0,0,0,9,1,2,1,1,1,2,1,0
587,1,35,2,3,1,0,1,1,0,0,14,2,1,1,1,3,7,0,1
588,2,30,2,3,1,0,0,0,0,0,10,2,2,2,3,3,7,0,0
597,1,48,1,2,0,1,1,1,1,0,10,2,1,1,1,1,2,0,0
607,1,40,1,3,0,0,1,0,0,0,4,1,1,1,1,1,2,0,1
608,2,35,1,3,0,0,1,0,0,0,6,2,1,2,1,1,2,0,0
611,1,35,1,2,0,1,1,0,0,0,7,2,1,2,3,1,2,0,1
612,2,30,1,2,0,0,1,0,0,0,16,1,2,2,3,1,2,0,0
614,1,30,1,2,0,0,1,0,0,0,3,2,1,2,1,1,2,0,1
615,2,23,1,2,0,0,0,0,0,0,16,2,2,2,1,1,6,0,0
634,1,38,2,3,1,0,1,0,0,0,16,1,1,2,1,1,7,0,0
638,2,54,1,4,0,0,1,0,0,0,9,2,1,1,1,3,2,0,0
646,1,40,1,1,0,0,1,0,0,0,10,2,1,1,3,3,2,0,1
647,2,35,1,1,1,0,0,0,0,0,5,2,2,2,3,3,6,0,0
659,1,35,1,3,0,0,1,0,0,0,10,2,1,2,3,3,2,0,1
660,2,30,1,2,0,0,0,0,0,0,16,1,1,1,2,3,2,0,0
677,1,47,1,3,1,0,0,0,0,1,14,1,1,1,1,1,6,0,1
678,2,35,1,3,1,0,0,0,0,0,12,2,1,2,1,1,6,0,0
684,1,64,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
685,2,49,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
686,1,32,1,3,0,0,1,0,0,1,12,1,1,1,1,1,2,0,1
687,3,24,1,3,0,0,0,0,0,0,14,2,2,2,3,1,6,0,0
