adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
208,2,55,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
213,1,27,1,1,0,0,1,0,0,0,3,1,1,2,1,1,2,0,1
214,2,24,1,1,0,0,1,0,0,0,16,2,1,2,3,1,2,1,0
222,1,60,1,1,0,0,1,0,0,0,12,2,1,2,1,1,2,0,1
223,2,50,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,0
232,1,60,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
233,2,50,1,1,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
234,3,30,1,1,0,0,1,0,0,0,9,1,1,2,1,3,2,0,1
235,3,24,1,1,0,0,1,0,0,0,16,2,2,2,3,3,2,0,0
240,1,35,1,1,1,0,0,0,0,0,16,1,1,2,1,3,6,0,1
241,2,25,1,1,1,0,0,0,0,0,16,2,2,2,1,3,6,1,0
249,1,45,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
250,2,35,1,1,0,1,1,0,0,0,16,2,1,2,1,1,2,0,0
255,1,41,1,3,0,0,0,0,0,0,9,1,1,2,1,1,2,0,1
256,2,30,1,3,0,0,0,0,0,0,7,1,1,2,1,1,2,0,0
264,1,42,1,3,0,0,0,0,0,0,7,1,1,1,1,3,2,0,1
265,2,30,1,3,0,0,0,0,0,0,10,2,2,2,1,3,2,1,0
272,1,45,1,3,0,0,0,0,0,0,10,1,1,2,1,3,2,0,1
273,2,35,1,3,0,0,0,0,0,0,10,2,2,1,1,3,2,1,0
288,1,45,1,3,0,0,0,0,0,0,12,1,1,1,1,3,2,0,1
289,2,40,1,3,0,0,0,0,0,0,8,2,1,1,1,3,2,1,0
296,1,45,1,3,0,0,0,0,0,0,7,1,1,2,1,1,2,0,1
297,2,35,1,3,0,0,0,0,0,0,7,2,1,2,1,1,2,0,0
305,1,50,1,3,0,0,1,0,0,0,7,1,1,1,1,1,2,0,1
306,2,40,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
307,3,30,1,3,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
308,3,20,1,3,0,0,0,0,0,0,10,2,1,1,1,1,2,0,0
317,1,50,1,4,0,0,0,0,0,0,4,1,1,2,1,1,2,0,1
318,2,45,1,4,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
325,1,53,1,3,0,0,1,0,0,0,3,1,1,1,1,1,2,0,1
326,2,42,1,4,0,0,0,0,0,0,5,2,2,2,1,1,2,0,0
332,1,65,1,3,0,0,0,0,0,0,4,1,1,2,1,1,2,0,1
333,3,38,1,4,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
334,3,30,1,4,0,0,0,0,0,0,8,2,2,2,1,1,2,1,0
340,1,32,1,4,0,0,0,0,0,0,13,2,1,2,1,1,2,0,1
341,2,25,1,4,0,0,0,0,0,0,13,1,1,1,1,1,2,0,0
343,3,30,1,4,0,0,0,0,0,0,10,1,2,1,1,1,2,0,0
356,1,70,1,4,0,0,1,0,0,0,12,1,2,2,1,1,2,0,1
357,2,65,1,4,0,0,1,0,0,0,16,2,2,2,1,1,2,1,0
360,3,22,1,4,0,0,1,0,0,0,12,1,2,2,1,1,2,0,0
370,1,56,1,4,0,0,1,0,0,1,10,1,1,2,1,2,2,0,1
371,2,48,1,4,0,0,0,0,0,0,16,2,2,2,1,2,2,0,0
375,1,45,1,4,0,0,0,0,0,0,4,1,1,2,1,1,2,0,1
376,2,40,1,3,0,0,0,0,0,0,7,2,1,2,1,1,2,1,0
377,3,21,1,4,0,0,0,0,0,0,10,1,2,2,1,1,2,0,0
378,3,18,1,3,0,0,0,0,0,0,12,1,2,2,1,1,2,0,0
381,1,35,1,4,0,0,1,0,0,1,12,1,1,2,1,1,2,0,1
382,2,28,1,4,0,0,0,0,0,0,16,2,2,2,1,3,2,0,0
387,1,65,1,3,0,0,1,0,0,0,5,1,1,1,1,1,2,0,1
388,3,42,1,3,0,0,1,0,0,0,9,1,1,1,1,1,2,0,1
389,3,28,1,4,0,0,1,0,0,0,7,2,2,2,1,1,2,1,0
394,1,70,1,3,0,0,0,0,0,0,16,1,2,2,1,1,2,0,1
395,2,65,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
396,3,35,1,3,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
397,3,30,1,4,0,0,0,0,0,0,7,2,2,2,1,1,2,0,0
403,1,55,1,4,0,0,0,0,0,0,5,1,1,2,1,1,2,0,1
404,2,45,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
410,1,75,1,3,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
411,2,65,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
415,1,55,1,3,0,0,0,0,0,0,4,1,1,1,1,1,2,0,1
416,2,50,1,3,0,0,0,0,0,0,4,2,2,2,1,1,2,0,0
422,1,55,1,3,0,0,0,0,0,0,13,1,1,2,1,1,2,0,1
423,2,53,1,3,0,0,0,0,0,0,7,2,2,2,1,1,2,1,0
432,1,55,1,3,0,0,0,0,0,0,4,1,1,2,1,3,2,0,1
433,2,53,1,3,0,0,0,0,0,0,16,2,2,2,1,3,2,0,0
441,1,70,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
442,3,40,1,1,0,0,1,0,0,0,8,1,1,1,1,1,2,0,1
443,3,35,1,1,0,0,1,0,0,0,16,2,1,2,1,1,2,1,0
453,1,46,1,1,1,0,0,0,0,0,10,1,1,2,1,1,6,0,1
454,2,40,1,1,0,0,1,0,0,0,16,2,1,2,1,1,6,0,0
463,2,40,1,1,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
464,3,24,1,1,0,0,0,0,0,0,9,1,1,2,1,1,2,0,1
465,3,17,1,1,0,0,0,0,0,0,10,2,2,1,1,1,2,0,0
477,1,38,1,1,0,0,1,0,0,0,7,1,2,2,1,1,2,0,1
478,3,20,1,1,0,0,1,0,0,0,6,1,1,2,1,1,2,0,1
479,3,40,1,1,0,0,0,0,0,0,4,1,1,2,1,1,2,0,0
483,2,32,1,1,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
489,1,45,1,3,0,0,1,0,0,0,3,1,1,2,1,1,2,0,1
490,2,40,1,3,0,0,1,1,0,0,3,2,1,2,1,1,2,1,0
496,1,70,1,3,0,0,1,0,0,0,16,2,1,1,1,1,2,0,1
497,2,60,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
498,3,35,1,3,0,0,1,0,0,0,10,1,1,1,1,1,2,0,1
499,3,30,1,3,0,0,1,1,0,0,10,2,2,2,1,1,2,1,0
502,1,42,1,4,0,0,0,1,0,1,12,2,1,1,1,1,2,0,1
503,2,34,1,4,0,0,1,1,0,1,11,2,1,1,1,1,2,0,0
506,1,30,1,3,0,0,0,0,0,0,8,1,1,1,1,1,2,0,1
507,2,28,1,3,0,0,0,0,0,0,10,2,2,2,1,1,2,1,0
515,1,40,1,3,0,0,0,0,0,0,10,1,1,1,1,1,2,0,1
516,2,35,1,3,0,1,0,0,0,0,8,2,1,2,1,1,2,1,0
524,1,75,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
525,3,50,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,0,0
530,1,60,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
531,2,50,1,3,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
533,3,26,1,3,0,0,0,0,0,0,7,1,2,2,1,1,2,0,0
534,3,37,1,3,0,0,0,0,0,0,7,2,1,2,1,1,2,0,1
539,1,30,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
540,2,25,1,3,0,0,1,0,0,0,12,2,2,2,1,1,2,1,0
546,1,28,1,3,0,1,1,1,0,1,12,1,1,2,1,3,2,0,1
547,2,20,1,3,0,0,1,0,0,0,10,2,2,2,1,3,2,1,0
554,1,30,1,3,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
555,2,28,1,3,0,0,1,0,0,0,10,2,2,2,1,1,2,0,0
562,1,38,1,3,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
563,2,30,1,3,0,0,1,0,0,0,10,2,1,2,1,1,2,1,0
570,1,45,1,4,1,0,1,0,0,0,5,2,1,2,1,3,999,0,1
571,2,35,1,3,1,0,1,0,0,0,16,2,2,2,3,3,999,0,0
582,1,65,1,3,0,0,1,0,0,0,10,2,2,2,1,3,2,0,1
583,2,55,1,3,0,0,0,0,0,0,8,1,2,2,1,3,2,0,0
584,3,35,1,4,0,0,1,0,0,1,14,1,1,2,1,3,2,0,1
585,3,30,1,3,0,0,1,0,0,0,11,2,2,2,1,3,2,0,0
586,3,25,1,3,1,0,0,0,0,1,10,1,2,2,1,3,2,0,0
587,3,23,1,3,0,0,0,0,0,0,10,1,2,2,1,3,2,0,0
594,1,50,1,4,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
595,2,35,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
