adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
631,3,40,1,3,0,0,1,0,0,0,10,2,2,2,1,1,2,0,0
635,3,32,1,3,0,0,0,0,0,0,13,1,1,1,1,1,2,0,1
636,3,22,1,3,0,0,0,0,0,0,11,1,2,1,1,1,2,0,0
654,2,60,1,3,0,0,1,0,0,0,16,2,1,2,1,3,2,0,0
662,3,30,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
665,1,60,1,3,0,0,1,0,0,0,4,2,2,2,1,1,2,0,0
666,3,31,1,3,0,1,1,0,0,0,12,1,1,2,1,1,2,0,1
667,3,25,1,3,0,0,1,0,0,0,4,2,2,2,1,1,2,0,0
686,1,50,1,1,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
697,1,40,1,2,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
698,2,32,1,2,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
703,3,65,1,2,0,0,1,0,0,0,16,1,2,2,1,1,2,0,1
705,3,50,1,2,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
707,2,23,1,3,0,0,0,0,0,0,10,2,2,2,1,1,2,0,0
710,1,42,1,3,1,1,0,1,1,0,9,1,1,2,1,1,6,0,1
711,2,38,1,3,1,1,0,0,0,0,2,2,1,2,1,1,6,1,0
715,1,45,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
716,2,38,1,3,0,0,0,0,0,0,4,1,1,2,1,1,2,0,0
729,1,45,1,3,0,0,0,0,0,0,16,1,1,2,1,3,2,0,1
730,2,38,1,3,0,0,0,0,0,0,16,2,1,2,1,3,2,0,0
731,3,21,1,3,0,0,1,0,0,1,12,1,2,2,1,3,2,0,0
735,1,50,1,3,0,0,1,0,0,0,8,1,1,2,1,1,2,0,1
736,2,45,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
737,3,20,1,3,0,0,0,0,0,0,10,1,2,2,1,1,2,0,0
755,1,50,1,2,0,0,1,0,0,0,10,1,1,2,1,1,2,0,1
756,2,40,1,2,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
758,3,40,1,2,0,0,1,0,0,0,16,2,1,2,1,3,2,0,1
759,3,35,1,2,0,0,1,0,0,0,9,1,1,2,1,3,2,0,0
772,1,50,1,3,0,0,1,1,0,1,14,1,1,1,1,1,2,0,1
773,2,45,1,3,0,0,0,0,0,0,10,2,2,1,1,1,2,1,0
775,3,21,1,3,0,0,0,1,0,1,14,1,2,2,3,1,2,0,0
776,1,35,1,3,0,0,1,0,0,0,9,1,1,2,1,1,2,0,1
777,2,25,1,3,0,0,1,0,0,0,12,2,2,2,1,1,2,1,0
787,1,35,1,3,0,0,1,0,0,0,10,1,1,1,1,2,2,1,1
788,2,25,1,3,0,0,1,1,0,0,12,2,2,1,1,3,2,0,0
799,1,35,1,3,0,0,1,0,0,0,12,2,1,1,1,1,2,1,0
805,1,40,1,3,0,0,1,0,0,0,5,1,1,1,1,1,2,0,1
806,2,35,1,3,0,0,1,0,0,0,10,2,1,1,1,1,2,0,0
810,1,37,1,3,0,0,1,0,0,0,7,1,1,1,1,1,2,0,1
811,2,30,1,3,0,0,1,0,0,0,10,2,2,1,1,1,2,1,0
825,1,38,1,1,0,0,1,0,0,0,12,1,1,2,1,1,2,0,1
826,2,28,1,1,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
830,1,50,1,3,0,0,1,0,0,0,4,1,1,1,1,1,2,0,1
831,2,45,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
