adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
768,1,60,1,1,0,0,0,0,0,0,9,1,1,2,1,1,6,0,1
779,1,55,1,1,1,0,0,0,0,0,16,2,2,2,3,3,6,0,1
780,2,50,1,1,0,0,0,0,0,0,16,1,1,1,1,3,6,1,0
781,3,30,1,1,1,0,0,0,0,0,9,1,1,1,1,1,6,0,1
786,1,40,1,1,1,0,0,0,0,0,10,1,1,1,1,1,6,0,1
788,2,28,1,1,1,0,0,0,0,0,3,2,2,1,3,1,6,1,0
797,1,35,1,1,1,0,0,0,0,0,10,1,1,1,2,3,6,0,1
808,1,30,1,1,1,0,0,0,0,0,16,1,1,2,1,1,5,0,1
809,2,25,1,1,0,0,0,0,0,0,16,1,1,1,1,1,6,1,0
826,2,40,1,1,0,0,0,0,0,0,16,2,2,1,1,1,6,1,0
827,3,25,1,1,1,0,0,0,0,0,12,1,1,2,3,1,6,0,1
828,3,20,1,1,1,0,0,0,0,0,9,2,2,2,3,1,6,0,0
832,1,55,1,1,1,0,0,0,1,0,9,2,1,1,3,1,6,0,1
833,2,45,1,1,0,0,0,0,0,0,16,1,2,2,1,1,6,0,0
834,3,28,1,1,1,0,0,0,0,0,7,1,2,2,3,3,6,0,0
835,3,32,1,1,1,0,0,0,0,0,4,1,1,2,3,3,6,0,1
839,1,40,1,1,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
840,2,28,1,1,0,0,0,0,0,0,16,1,2,1,3,1,6,1,0
844,1,40,1,1,0,0,0,0,0,0,16,1,2,2,1,1,6,0,1
845,2,32,1,1,0,0,0,0,0,0,16,1,1,1,1,1,6,1,0
863,1,70,1,1,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
864,2,50,1,1,0,0,0,0,0,0,16,2,1,1,1,1,6,1,0
865,1,65,1,1,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
866,2,55,1,1,0,0,0,0,0,0,16,1,2,1,1,1,6,1,0
867,3,35,1,1,0,0,0,0,0,0,5,1,1,1,1,1,6,1,0
869,3,18,1,1,0,0,1,0,0,0,16,1,2,2,1,1,2,0,0
880,1,32,1,1,1,0,0,0,0,0,7,1,1,2,3,1,6,0,1
881,2,28,1,1,0,0,0,0,0,0,16,1,2,1,3,1,6,1,0
885,1,50,1,1,0,0,0,0,0,0,16,2,1,2,1,1,6,0,1
886,2,40,1,1,0,0,0,0,0,0,16,1,1,2,1,1,6,0,0
895,1,30,1,1,1,0,0,0,0,0,10,2,1,2,1,3,6,0,1
896,2,25,1,1,0,0,0,0,0,0,5,1,2,1,3,3,6,1,0
907,1,20,1,1,1,0,0,0,0,0,16,1,1,2,3,3,6,0,1
908,2,18,1,1,0,0,0,0,0,0,5,1,2,2,3,3,6,0,0
909,3,30,1,1,0,0,0,0,0,0,16,1,1,1,1,1,6,1,0
912,3,22,1,1,0,0,0,0,0,0,5,1,2,1,1,3,6,0,0
913,1,40,1,1,1,0,0,0,0,0,16,1,1,1,3,1,6,0,1
914,2,30,1,1,0,0,0,0,0,0,16,1,1,1,1,1,6,1,0
924,1,38,1,1,1,0,0,0,0,0,7,1,1,2,3,1,6,0,1
925,2,20,1,1,0,0,0,0,0,0,16,1,1,1,3,1,6,1,0
