adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
356,2,35,1,1,1,0,0,0,0,0,5,2,2,2,1,3,5,0,0
369,2,38,1,3,0,0,0,0,0,0,8,2,1,1,3,3,2,1,0
373,1,48,1,3,0,1,1,0,0,0,10,1,2,1,1,1,2,0,1
374,2,40,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
383,1,49,1,3,1,0,1,0,0,0,16,1,1,1,1,1,5,0,1
384,2,40,1,3,0,1,1,0,0,0,16,2,2,1,1,2,2,0,0
393,2,45,1,3,1,0,1,0,0,0,16,2,1,2,1,1,5,0,0
400,1,49,1,3,0,0,0,0,0,0,5,1,1,2,1,1,2,0,1
401,2,40,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
404,1,60,1,3,1,0,1,0,0,0,7,1,1,1,3,3,5,0,1
405,2,45,1,3,1,0,1,0,0,0,16,1,1,1,1,3,5,1,0
416,2,30,1,3,1,0,1,0,0,0,16,2,1,2,1,1,5,0,0
419,1,40,1,1,0,1,1,0,0,0,16,1,2,2,1,1,2,0,1
420,2,35,1,1,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
429,1,55,1,1,0,1,1,0,0,0,16,1,2,2,1,1,2,0,1
430,2,50,1,1,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
440,1,30,1,1,0,0,0,0,0,0,8,1,1,1,1,3,2,0,1
441,2,22,1,1,0,0,0,0,0,0,8,2,2,2,3,3,2,0,0
455,1,50,1,1,0,1,1,0,0,0,2,1,1,1,1,1,2,0,1
456,2,45,1,1,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
457,3,21,1,1,0,0,1,0,0,0,4,1,1,2,3,1,2,0,1
458,3,18,1,1,0,0,0,0,0,0,16,2,1,2,3,3,2,0,0
459,3,18,1,1,0,0,1,0,0,0,5,1,1,1,3,1,2,0,0
466,1,50,1,1,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
467,2,40,1,1,0,0,1,0,0,0,16,2,1,1,1,1,2,0,0
470,1,55,1,1,0,0,0,0,0,0,7,1,2,1,1,1,2,0,1
474,1,38,1,1,0,0,0,0,0,0,7,1,1,1,1,1,2,0,1
475,1,34,1,1,0,0,0,0,0,0,10,2,2,1,1,1,2,1,0
480,1,35,1,1,0,1,1,0,0,0,8,1,1,1,1,1,2,0,1
481,2,27,1,1,0,0,0,0,0,0,10,2,2,2,1,1,2,0,0
490,1,30,1,1,0,1,1,1,0,0,9,1,1,2,1,1,2,0,1
491,2,22,1,1,0,0,0,0,0,0,11,2,2,2,3,1,2,0,0
494,3,50,1,1,0,1,1,0,0,0,16,2,1,1,1,1,2,1,0
495,1,37,1,1,0,1,1,0,0,0,10,1,1,1,1,1,2,0,1
496,2,27,1,1,0,0,1,0,0,0,9,2,2,1,3,1,2,1,0
503,1,26,1,1,0,0,1,1,0,0,10,1,1,2,1,1,2,0,1
504,2,22,1,1,0,0,1,0,0,0,8,2,2,2,3,1,2,0,0
507,1,55,1,1,0,0,1,0,0,0,5,1,1,1,1,1,2,0,1
508,2,47,1,1,0,0,0,0,0,0,5,2,2,1,1,1,2,0,0
509,3,30,1,1,0,0,1,0,0,0,5,1,1,2,3,1,2,0,1
510,3,28,1,1,0,0,1,0,0,0,9,2,2,2,3,1,2,0,0
514,2,50,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,0
516,2,23,1,3,1,0,1,0,0,0,11,2,2,1,1,1,5,1,0
523,1,35,1,3,1,0,1,0,0,0,16,1,1,2,1,1,5,0,1
524,2,30,1,3,1,0,1,0,0,0,16,2,2,1,1,1,5,1,0
531,1,50,1,1,0,1,1,0,0,0,9,1,1,2,1,1,2,0,1
532,2,48,1,1,0,0,0,0,0,0,2,2,2,2,1,1,2,0,0
533,3,29,1,1,0,1,1,1,0,0,10,1,1,1,1,1,2,0,1
534,3,26,1,1,0,1,0,0,0,0,9,2,2,2,3,3,2,0,0
550,1,35,1,1,0,0,0,0,0,0,6,1,1,2,3,1,2,0,1
551,2,30,1,1,0,0,1,0,0,0,16,1,1,1,1,1,2,0,0
558,1,29,1,1,0,1,1,0,0,0,5,2,1,1,1,1,2,0,1
559,2,25,1,1,0,0,0,0,0,0,4,1,2,2,3,1,2,0,0
561,3,42,1,1,0,0,0,0,0,0,16,1,1,1,1,1,2,1,0
563,1,55,1,3,0,1,0,0,0,0,10,1,1,1,1,3,2,0,1
564,2,40,1,3,1,0,0,0,0,0,2,2,2,1,1,1,5,1,0
575,1,40,1,3,0,1,1,0,0,0,10,1,1,2,1,3,2,0,1
576,2,35,1,3,1,0,1,0,0,0,9,2,2,1,1,3,5,1,0
579,1,28,1,3,1,0,1,0,0,0,5,1,1,1,1,3,5,0,1
583,1,30,1,3,0,1,0,0,0,0,5,1,1,1,1,3,2,0,1
584,2,25,1,3,0,1,1,0,0,0,10,2,2,1,1,3,2,1,0
587,1,31,1,3,0,1,1,0,0,0,10,1,1,1,3,3,2,0,1
588,2,26,1,3,0,1,0,0,0,0,10,2,2,1,1,3,2,1,0
625,1,50,1,1,0,0,1,0,0,0,2,1,1,2,1,1,2,0,1
626,2,45,1,1,0,0,0,0,0,0,16,2,1,2,3,1,2,0,0
636,1,36,1,1,0,0,1,0,0,0,7,1,1,2,2,1,2,0,1
637,2,28,1,1,0,0,0,0,0,0,5,2,2,2,1,1,2,0,0
647,1,60,1,1,0,1,1,0,0,0,16,1,1,2,1,1,2,0,1
648,2,50,1,1,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
649,3,30,1,1,0,1,1,0,0,0,3,1,1,1,3,1,2,0,1
650,3,28,1,1,0,0,1,0,0,0,7,2,2,1,1,1,2,1,0
656,1,30,1,3,1,0,1,0,0,0,9,1,1,2,1,3,5,0,1
657,2,28,1,3,1,0,1,0,0,0,6,2,1,2,3,3,5,0,0
680,1,60,1,3,1,0,1,0,0,0,4,1,1,1,1,1,5,0,1
681,2,50,1,3,1,0,1,0,0,0,6,2,2,2,1,1,5,0,0
698,1,35,1,3,0,0,0,0,0,0,10,1,1,1,1,1,2,0,1
699,2,28,1,3,0,0,0,0,0,0,8,2,2,1,3,1,2,1,0
707,1,45,1,3,0,1,1,0,0,0,7,1,1,1,1,1,2,0,1
708,2,36,1,3,0,0,1,0,0,0,6,2,2,1,1,1,2,1,0
711,1,50,1,3,0,1,1,1,0,0,9,1,1,1,1,1,2,0,1
712,2,49,1,3,0,0,1,0,0,0,9,2,2,1,1,1,2,1,0
713,3,25,1,3,0,0,0,0,0,1,14,1,2,1,1,1,2,1,0
714,3,23,1,3,0,1,1,0,0,0,12,1,2,1,3,1,2,0,0
717,1,50,1,3,0,0,0,0,0,0,7,1,1,1,3,1,2,0,1
718,2,45,1,3,0,0,1,0,0,0,2,2,2,1,1,1,2,1,0
720,3,18,1,3,0,0,0,0,0,0,9,1,2,1,3,1,2,1,0
728,1,72,1,4,0,1,1,0,0,1,10,1,2,1,1,1,2,0,1
729,2,62,1,4,0,0,0,0,0,0,5,2,2,2,1,1,2,0,0
730,3,28,1,4,0,1,1,1,0,1,14,1,1,1,1,1,2,0,1
731,3,24,1,4,0,0,1,0,0,1,13,2,1,1,3,1,2,0,0
734,1,45,1,3,1,0,1,0,0,0,16,1,1,1,1,1,5,0,1
735,2,40,1,3,1,0,1,0,0,0,16,2,2,1,1,1,5,0,0
736,3,21,1,3,1,0,1,0,0,1,12,1,1,1,3,1,5,0,0
738,3,18,1,3,1,0,1,0,0,0,12,1,2,2,1,1,5,0,0
743,1,37,1,3,0,1,1,0,0,0,12,1,1,1,1,1,5,0,1
744,2,32,1,3,0,0,0,0,0,0,12,2,2,2,1,1,2,0,0
753,1,38,1,3,0,1,1,0,0,0,9,2,2,1,1,1,2,0,0
754,3,19,1,3,0,0,1,1,0,0,11,1,2,2,3,1,2,0,0
757,1,43,1,3,0,1,1,0,0,0,12,2,1,2,1,1,2,0,1
767,1,45,1,3,1,0,1,0,0,0,16,2,1,2,1,1,5,0,1
768,2,35,1,3,1,0,1,0,0,0,16,1,1,2,1,1,5,0,0
769,3,28,1,3,1,0,1,0,0,0,11,1,1,2,1,1,5,0,1
778,1,42,1,3,1,0,1,0,0,0,16,1,1,1,1,1,5,0,1
779,2,35,1,3,1,0,1,0,0,0,16,2,1,2,1,1,5,0,0
783,1,50,1,3,1,0,1,0,0,0,5,1,1,2,1,1,5,0,1
784,2,45,1,3,1,0,0,0,0,0,16,2,1,2,1,1,5,0,0
787,1,38,1,3,1,0,1,0,0,0,7,2,2,1,1,1,5,0,1
788,2,30,1,3,1,0,0,0,0,0,16,1,1,2,1,1,5,0,0
800,1,48,1,3,1,0,1,0,0,0,1,1,1,1,1,1,5,0,1
801,2,40,1,3,1,0,1,0,0,0,16,2,2,1,1,1,5,1,0
805,1,45,1,4,0,1,1,0,0,0,9,1,1,1,1,1,2,0,1
806,2,35,1,4,0,0,0,0,0,0,4,2,2,1,1,1,2,1,0
811,1,35,1,1,0,0,1,0,0,0,9,1,1,1,1,1,2,0,1
816,1,55,1,1,1,0,1,0,0,0,16,1,1,2,1,1,5,0,1
817,2,49,1,1,1,0,1,0,0,0,3,2,2,2,1,1,5,0,0
823,1,40,1,1,1,1,0,0,0,0,16,2,1,2,1,1,6,0,0
826,1,27,1,3,0,0,1,0,0,0,6,2,1,2,3,3,2,0,1
827,2,22,1,3,0,0,0,0,0,0,9,1,2,1,1,1,2,1,0
830,3,60,1,3,0,1,1,0,0,0,16,1,1,2,1,1,2,0,1
831,3,50,1,3,0,1,1,0,0,0,16,2,2,1,1,1,2,1,0
838,1,45,1,3,0,1,0,0,0,0,16,1,1,1,1,1,2,0,1
839,2,40,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,0,0
840,3,18,1,3,1,0,0,0,0,0,11,1,1,2,3,1,5,0,0
848,1,35,1,3,1,0,1,0,0,0,8,1,1,2,1,1,5,0,1
849,2,25,1,3,1,0,1,0,0,0,8,2,2,2,1,1,5,0,0
854,1,50,1,2,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
855,2,49,1,2,1,0,0,0,0,0,16,2,2,2,1,1,6,0,0
