adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
215,2,42,3,4,0,0,0,0,0,0,8,2,2,1,2,1,2,1,0
233,1,40,1,3,0,0,0,0,0,0,16,1,1,2,1,3,2,0,1
234,3,30,1,3,0,0,0,0,0,0,10,2,1,1,3,3,2,1,0
237,3,50,1,3,0,0,0,0,0,0,16,1,1,1,1,3,2,1,0
262,1,40,1,3,0,0,0,0,0,0,2,1,1,1,1,1,2,0,1
263,2,30,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
266,1,52,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
267,2,42,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
268,3,30,1,3,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
269,3,22,1,3,0,0,0,0,0,0,7,2,1,2,3,3,2,0,0
287,1,80,1,3,0,0,0,0,0,0,2,1,2,2,1,3,2,0,1
288,3,30,1,3,0,0,0,0,0,0,2,1,1,2,1,1,2,0,1
289,3,19,1,3,0,0,0,0,0,0,16,2,2,1,3,1,2,1,0
290,3,35,1,3,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
291,3,30,1,3,0,0,0,0,0,0,4,2,1,1,3,1,2,1,0
294,1,40,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
295,3,22,1,3,0,0,0,0,0,0,11,1,1,2,1,1,2,0,1
296,3,18,1,3,0,0,0,0,0,0,7,2,2,2,2,3,2,0,0
298,1,45,1,3,0,0,0,0,0,0,16,1,1,2,1,3,2,0,1
299,2,35,1,3,0,0,0,0,0,0,7,2,2,1,1,3,2,1,0
310,1,40,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
311,2,33,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,1,0
318,1,48,1,3,0,0,0,0,0,0,8,1,1,2,1,1,2,0,1
319,2,40,1,3,0,0,0,0,0,0,3,2,1,1,1,1,2,1,0
320,1,80,1,3,0,0,0,0,0,0,16,1,2,2,1,1,2,0,0
322,3,25,1,3,0,0,0,0,0,0,10,2,2,1,1,1,2,0,0
325,3,25,1,3,0,0,0,0,0,0,8,1,1,1,1,1,2,0,1
326,3,20,1,3,0,0,0,0,0,0,7,2,2,2,1,1,2,0,0
328,1,50,1,3,0,0,0,0,0,0,7,1,1,1,1,1,2,0,1
329,2,40,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,0
330,3,20,1,3,0,0,0,0,0,0,5,1,1,1,3,1,2,1,0
333,1,59,1,3,0,0,0,0,0,0,16,1,2,2,1,1,2,0,1
335,1,30,1,3,0,0,0,0,0,0,7,1,1,2,1,3,2,0,1
336,2,23,1,3,0,0,0,0,0,0,7,2,2,2,3,3,2,0,0
338,1,40,1,3,0,0,0,0,0,0,2,1,1,1,1,1,2,0,1
339,2,30,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
352,1,40,1,3,0,0,0,0,0,0,5,1,1,2,1,1,2,0,1
353,2,35,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
355,1,50,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
356,2,40,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,1,0
361,1,40,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
362,2,35,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
370,1,36,1,4,0,0,0,0,0,0,5,2,2,1,1,1,2,0,0
374,1,40,1,4,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
375,2,34,1,4,0,0,0,0,0,0,16,1,2,1,1,1,2,1,0
378,1,40,1,4,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
379,2,35,1,4,0,0,0,0,0,0,7,2,2,1,1,1,2,1,0
382,1,45,1,4,0,0,0,0,0,0,6,1,1,2,1,1,2,0,1
383,2,40,1,3,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
388,1,40,1,4,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
389,2,35,1,4,0,0,0,0,0,0,10,1,2,1,1,1,2,1,0
409,1,27,1,4,0,0,0,0,0,1,10,1,1,2,1,1,2,0,1
410,2,20,1,4,0,0,0,0,0,1,10,2,2,2,1,1,2,0,0
439,1,65,1,3,0,0,0,0,0,0,16,1,2,2,1,1,2,0,1
440,3,40,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
441,3,30,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
463,1,80,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
464,2,45,1,3,0,0,0,0,0,0,16,2,2,1,1,1,2,0,0
467,1,50,1,3,0,0,0,0,0,0,10,1,1,2,1,1,2,0,1
468,2,42,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
470,3,21,1,3,0,0,0,0,0,1,12,1,2,2,1,1,2,0,0
471,3,19,1,3,0,0,0,0,0,0,10,1,2,2,1,1,2,0,0
473,1,40,1,3,0,0,0,0,0,0,10,1,1,1,1,1,2,0,1
474,2,35,1,3,0,0,0,0,0,0,9,2,2,2,1,1,2,0,0
481,1,38,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
482,2,26,1,3,0,0,0,0,0,0,7,2,2,1,1,1,2,1,0
485,1,30,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
486,2,24,1,3,0,0,0,0,0,0,7,2,2,1,1,1,2,1,0
497,1,34,1,3,0,0,0,0,0,0,13,1,1,1,1,1,2,1,1
498,2,28,1,3,0,0,0,0,0,0,10,2,2,1,1,1,2,1,0
501,1,55,1,3,0,0,0,0,0,0,3,1,1,2,1,3,2,0,1
502,2,48,1,3,0,0,0,0,0,0,16,2,2,1,1,3,2,1,0
503,3,26,1,3,0,0,0,0,0,0,10,1,1,1,1,3,2,0,1
509,1,60,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
510,2,55,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
511,3,28,1,3,0,0,0,0,0,0,7,1,1,2,1,1,2,0,1
512,3,22,1,3,0,1,0,0,0,0,6,2,2,2,3,1,2,0,0
517,2,43,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
521,1,50,1,3,0,0,0,0,0,0,5,2,2,1,1,1,2,1,0
523,1,45,1,3,0,0,0,0,0,0,5,1,1,2,1,1,2,0,1
524,2,30,1,3,0,0,0,0,0,0,5,2,2,2,3,1,2,1,0
535,1,40,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
536,2,30,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
547,1,45,1,1,0,0,0,0,0,0,7,1,1,1,1,1,2,0,1
548,2,31,1,1,0,0,0,1,1,0,10,2,1,1,1,1,2,1,0
555,1,45,1,3,0,0,0,0,0,0,16,2,2,2,1,1,2,0,1
556,2,38,1,3,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
563,1,48,1,1,0,0,0,0,0,0,16,2,1,2,1,1,2,0,1
564,2,33,1,1,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
568,1,35,1,3,0,0,0,0,0,0,13,1,1,1,1,1,2,0,1
569,2,26,1,3,0,0,0,0,0,0,9,2,2,1,1,1,2,1,0
580,1,35,1,3,0,0,0,0,0,0,4,1,1,1,1,1,2,1,1
581,2,30,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
584,3,35,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,0
593,1,35,1,3,0,0,0,0,0,0,13,1,1,1,1,3,2,0,1
594,2,25,1,3,0,0,0,0,0,0,12,2,2,1,1,1,2,1,0
597,3,30,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
598,3,18,1,3,0,0,0,0,0,0,9,2,2,1,3,1,2,1,0
601,1,60,1,3,0,0,0,0,0,0,2,1,1,1,1,3,2,0,1
602,2,50,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
608,1,50,1,3,0,0,0,0,0,0,16,2,2,1,1,1,2,0,1
609,2,44,1,3,0,0,0,0,0,0,16,1,2,1,1,1,2,1,0
617,1,45,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,1,0
625,1,52,1,1,0,0,0,0,0,0,8,1,1,1,1,1,2,0,1
626,2,45,1,1,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
628,2,70,1,1,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
629,3,25,1,1,0,0,0,0,0,0,16,1,1,2,3,1,2,0,1
630,2,22,1,1,0,0,0,0,0,0,11,1,1,1,1,1,2,1,0
631,1,22,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
632,3,20,1,1,0,0,0,0,0,0,9,2,2,1,3,1,2,1,0
644,1,40,1,1,0,0,0,0,0,0,2,1,1,2,1,1,2,0,1
645,2,32,1,1,0,0,0,0,0,0,4,2,1,1,1,1,2,1,0
664,1,30,1,1,0,0,0,0,0,0,4,1,1,1,1,1,2,1,1
667,3,26,1,1,0,0,0,0,0,0,12,1,1,1,1,1,2,1,0
675,1,50,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
676,2,40,1,1,0,0,0,0,0,0,16,1,1,1,1,1,2,1,0
677,3,20,1,1,0,0,0,0,0,0,9,1,1,2,1,1,2,0,0
679,1,60,1,1,0,0,0,0,0,0,16,1,2,2,1,1,2,0,1
680,2,46,1,1,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
683,1,45,1,1,0,0,0,0,0,0,4,1,1,1,1,1,2,0,1
684,2,34,1,1,0,0,0,0,0,0,7,2,1,1,1,1,2,1,0
685,1,50,1,1,0,0,0,0,0,0,9,1,1,1,1,1,2,0,1
686,2,40,1,1,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
687,3,28,1,1,0,0,0,1,0,0,4,1,1,2,1,3,2,0,1
688,3,20,1,1,0,0,0,0,0,0,11,2,2,2,3,2,2,0,0
702,1,49,1,1,0,0,0,0,0,0,9,1,1,1,1,1,2,0,1
703,2,35,1,1,0,0,0,0,0,0,9,2,2,1,1,1,2,1,0
708,3,38,1,1,0,0,0,0,0,0,16,1,1,1,1,1,2,1,0
717,1,30,1,1,0,0,0,0,0,0,3,1,1,2,1,1,2,0,1
718,2,25,1,1,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
721,1,45,1,1,0,0,0,0,0,0,9,1,1,2,1,1,2,0,1
722,2,40,1,1,0,0,0,0,0,0,16,2,1,1,1,3,2,1,0
734,1,30,1,1,0,0,0,0,0,0,16,1,1,1,1,1,2,1,1
735,2,25,1,1,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
737,1,35,1,1,0,0,0,0,0,0,16,1,1,1,1,1,2,1,1
738,2,32,1,1,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
771,1,60,1,1,0,0,0,0,0,0,16,1,1,1,1,3,2,0,1
772,2,50,1,1,0,0,0,0,0,0,16,2,1,1,2,3,2,1,0
778,1,65,1,1,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
780,3,34,1,1,0,0,0,0,0,0,9,1,1,1,1,1,2,0,1
781,3,30,1,1,0,0,0,0,0,0,7,2,2,1,1,1,2,1,0
784,3,30,1,1,0,0,0,0,0,0,12,1,1,1,1,1,2,1,1
785,2,25,1,1,0,0,0,0,0,0,10,2,2,2,3,3,2,0,0
786,1,30,1,1,0,0,0,0,0,0,9,1,1,2,1,1,2,0,1
789,1,40,1,1,0,0,0,0,0,1,12,1,1,1,1,1,2,1,1
790,2,30,1,1,0,0,0,0,0,0,10,2,2,1,1,1,2,1,0
793,1,40,1,1,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
794,2,36,1,1,0,0,0,0,0,0,4,1,2,1,1,1,2,1,0
795,3,21,1,1,0,0,0,1,0,1,12,1,2,2,3,1,2,0,0
796,3,19,1,1,0,0,0,1,0,1,12,1,2,2,3,1,2,0,0
798,1,40,1,1,0,0,0,0,0,0,9,1,1,1,1,1,2,0,1
799,2,34,1,1,0,0,0,0,0,0,7,2,2,1,1,1,2,1,0
802,1,38,1,1,0,0,0,0,0,0,3,1,1,1,1,1,2,1,1
803,2,35,1,1,0,0,0,0,0,0,5,2,2,1,1,1,2,1,0
814,1,60,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
815,2,30,1,1,0,0,0,0,0,0,16,2,2,2,3,1,2,0,0
846,1,35,1,1,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
854,1,40,1,1,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
855,2,35,1,1,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
863,1,46,1,4,0,0,0,0,0,0,9,1,1,1,1,1,2,0,1
864,2,44,1,4,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
865,3,28,1,4,0,0,0,0,0,0,8,1,1,1,1,1,2,0,1
866,3,19,1,4,0,0,0,0,0,0,8,2,2,2,3,3,2,0,0
868,1,48,1,4,0,0,0,0,0,0,10,1,1,1,1,1,2,0,1
869,2,40,1,4,0,0,0,0,0,0,8,2,2,1,1,1,2,1,0
870,3,19,1,4,0,0,0,0,0,1,12,1,2,2,3,1,2,0,0
876,1,28,2,3,1,0,0,0,0,0,16,2,1,2,3,3,7,0,1
877,2,22,2,3,1,0,0,0,0,0,5,1,1,1,2,3,7,1,0
879,1,28,2,3,1,0,0,0,0,0,16,2,1,2,3,1,7,0,1
880,2,23,2,3,1,0,0,0,0,0,16,1,1,1,3,1,7,1,0
884,1,40,1,4,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
887,1,80,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
888,2,70,1,3,0,0,0,0,0,0,7,2,1,1,1,1,2,1,0
889,3,40,1,3,0,0,0,0,0,0,4,1,1,1,1,1,2,1,1
890,3,25,1,3,0,0,0,0,0,0,10,2,2,1,1,1,2,1,0
897,1,40,1,4,0,0,0,0,0,0,10,1,1,1,1,1,2,0,1
898,2,27,1,4,0,0,0,0,0,0,5,2,2,1,1,1,2,1,0
902,1,54,1,4,0,0,0,0,0,0,9,1,1,1,1,1,2,0,1
903,2,44,1,4,0,0,0,0,0,0,7,2,2,1,1,1,2,1,0
917,1,50,1,4,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
918,2,40,1,4,0,0,0,0,0,0,8,2,2,1,1,1,2,1,0
931,1,48,1,4,0,0,0,0,0,0,10,1,1,1,1,1,2,0,1
932,2,39,1,4,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
935,3,42,1,4,0,0,0,0,0,0,11,1,1,1,1,1,2,0,1
936,3,24,1,4,0,0,0,0,0,0,9,2,2,1,1,1,2,1,0
941,1,38,1,1,0,0,0,0,0,0,16,2,1,2,3,3,2,0,1
942,2,25,1,1,0,0,0,0,0,0,16,2,1,1,3,3,2,1,0
958,1,40,1,4,0,0,0,0,0,0,16,2,1,1,2,2,2,1,0
964,1,30,1,3,0,0,0,0,0,0,4,1,1,2,1,1,2,0,1
966,3,35,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,1,0
968,1,60,1,3,0,0,0,0,0,0,16,2,2,2,3,1,2,0,0
969,3,35,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,1,0
977,1,50,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
978,2,45,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,1,0
992,1,75,1,4,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
993,2,45,1,4,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
994,3,25,1,4,0,0,0,0,0,0,16,1,1,1,1,1,2,1,0
996,2,35,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
999,1,40,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
1000,2,25,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
1022,1,60,2,3,1,1,0,1,0,1,1,2,1,1,1,1,7,0,1
1023,2,48,2,3,1,0,0,1,0,0,16,2,1,1,1,1,7,1,0
1034,1,32,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
1035,2,24,1,1,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
1044,1,45,2,3,1,1,0,0,0,0,16,2,1,2,1,1,7,0,1
1045,2,38,2,3,1,0,0,0,0,0,16,2,1,1,1,1,7,1,0
1053,1,55,1,4,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
1054,2,50,1,4,0,0,0,0,0,0,4,2,1,1,1,1,2,1,0
1056,1,40,1,4,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
1057,2,35,1,4,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
1074,1,40,1,3,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
1075,2,30,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
1079,1,51,1,3,0,0,0,0,0,0,9,1,1,2,1,1,2,0,1
1080,2,42,1,3,0,0,0,0,0,0,16,2,2,1,1,1,2,1,0
1081,1,30,2,3,1,0,0,1,0,0,16,1,1,1,1,1,7,0,1
1082,2,22,2,3,1,0,0,1,0,0,4,2,1,1,3,1,7,0,0
1084,1,40,2,3,1,0,0,1,0,0,16,1,1,2,1,3,7,0,1
1085,2,30,2,3,1,0,0,1,0,0,16,2,1,1,1,3,7,1,0
