adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
101,1,1,25,1,2,0,1,1,0,0,0,1,1,2,1,1,2,0,0
102,2,2,20,1,2,0,0,1,0,0,0,2,1,2,3,1,2,0,1
118,2,1,50,1,3,0,0,1,0,0,0,2,2,2,3,1,2,0,1
126,1,1,40,1,3,1,0,1,0,0,0,1,1,2,1,1,5,0,0
127,2,2,30,1,3,1,0,1,0,0,0,2,2,2,1,1,5,0,0
134,2,3,42,1,3,1,0,1,0,0,0,1,1,2,1,1,5,0,1
138,1,1,38,1,3,1,0,1,0,0,0,1,1,1,1,1,5,0,0
139,2,2,30,1,3,1,0,1,0,0,0,2,1,1,1,1,5,1,1
148,1,1,55,1,2,1,1,0,0,0,0,1,1,1,1,1,6,0,1
149,2,2,45,1,2,1,1,0,0,0,0,2,1,1,1,1,6,1,0
153,1,1,35,1,2,1,1,0,0,0,1,1,1,1,1,1,6,0,0
163,1,1,30,1,3,1,0,1,0,0,0,1,1,1,1,1,5,0,0
164,2,2,20,1,3,1,0,1,0,0,0,2,2,2,3,3,5,0,0
170,1,1,25,1,3,1,1,0,0,0,0,1,1,1,3,3,6,0,0
171,2,2,21,1,3,1,0,1,0,0,0,2,1,2,3,3,5,0,0
178,1,1,30,1,3,1,0,1,0,0,0,1,1,2,1,1,5,0,0
180,2,3,50,1,3,1,0,0,0,0,0,1,1,2,1,1,5,0,1
182,1,1,45,1,3,1,0,1,0,0,0,1,1,2,1,1,5,0,1
183,2,2,40,1,3,1,0,1,0,0,0,1,1,2,1,1,5,0,1
184,1,3,22,1,3,1,0,1,0,0,0,1,1,1,1,1,5,0,0
185,2,3,18,1,3,1,0,1,0,0,0,2,2,2,3,3,5,0,0
192,1,1,48,1,3,1,0,1,0,0,0,2,1,2,1,1,5,0,1
193,2,2,40,1,3,1,1,0,0,0,0,1,1,2,1,1,6,0,1
196,1,1,45,1,3,1,0,1,0,0,0,1,1,1,1,1,5,0,1
197,2,2,40,1,3,1,0,1,0,0,0,1,1,1,1,1,5,1,0
199,2,3,22,1,3,1,0,1,0,0,1,1,1,2,1,1,5,0,0
216,2,1,50,1,3,0,0,1,0,0,0,1,1,1,1,1,5,1,1
217,1,1,45,1,3,1,0,1,0,0,0,1,1,2,1,1,5,0,0
218,2,2,35,1,3,1,0,0,0,0,0,2,1,1,1,1,5,1,1
219,2,3,18,1,3,1,0,1,0,0,0,1,2,2,1,1,5,0,0
221,1,1,75,1,3,1,0,1,0,0,0,1,1,2,1,1,5,0,0
222,2,2,65,1,3,1,0,0,0,0,0,2,2,2,1,1,5,0,1
229,1,1,35,1,3,1,0,1,0,0,0,1,1,2,1,1,5,0,0
230,2,2,25,1,3,1,0,0,0,0,0,2,2,1,1,1,5,1,0
236,2,2,38,1,3,1,0,1,0,0,0,2,1,2,1,1,5,0,1
259,1,1,38,1,3,1,0,1,0,0,0,1,1,2,1,1,5,0,0
260,2,2,25,1,3,1,0,1,0,0,0,1,2,1,2,1,5,1,0
266,1,1,40,1,2,1,1,0,0,0,0,1,1,2,1,1,6,0,1
267,2,2,34,1,2,1,0,0,0,0,0,2,1,1,1,1,6,1,1
270,1,1,32,1,3,1,0,1,0,0,0,1,1,2,1,1,5,0,1
271,2,2,28,1,3,1,0,1,0,0,0,1,1,1,1,1,5,1,1
276,1,1,34,1,3,1,0,1,0,0,0,1,1,2,1,1,5,0,0
277,2,2,25,1,3,1,0,1,0,0,0,1,1,2,1,1,5,0,0
280,1,1,40,1,3,1,0,1,0,0,1,1,1,1,1,1,5,0,0
281,2,2,30,1,3,1,0,1,0,0,0,1,1,2,3,1,5,0,1
296,1,1,62,1,3,1,0,1,0,0,0,1,2,2,1,1,5,0,1
297,2,2,58,1,3,1,0,1,0,0,0,2,2,2,1,1,5,0,1
298,1,3,36,1,3,0,1,1,1,0,0,1,1,2,1,1,2,0,0
299,2,3,28,1,3,1,0,1,0,0,0,2,2,1,1,1,5,1,0
303,1,1,45,1,2,1,1,0,0,0,0,1,1,2,1,1,6,0,1
304,2,2,40,1,2,1,1,0,0,0,0,2,2,1,1,1,6,1,0
307,1,1,30,1,3,1,0,1,0,0,0,1,1,2,1,1,5,0,0
308,2,2,26,1,3,1,0,1,0,0,0,1,1,1,1,1,5,1,0
324,1,1,45,1,3,1,0,1,0,0,0,1,1,2,1,1,5,0,0
325,2,2,35,1,3,1,0,1,0,0,0,2,1,1,1,1,5,1,1
327,1,1,50,1,3,1,0,1,0,0,0,1,1,2,1,1,5,0,1
328,2,2,49,1,3,1,0,1,0,0,0,2,1,2,1,1,5,0,1
331,1,1,35,1,3,1,0,1,0,0,0,1,1,2,1,1,5,0,0
332,2,2,27,1,3,1,0,1,0,0,0,2,2,1,1,1,5,1,0
337,1,1,35,1,3,1,0,1,0,0,0,1,1,2,1,1,5,0,1
338,2,2,24,1,3,1,0,1,0,0,0,1,1,1,1,1,5,1,1
348,1,1,40,1,3,1,0,1,0,0,0,1,1,2,1,1,5,0,1
349,2,2,38,1,3,1,0,1,0,0,0,2,1,2,1,1,5,0,1
350,2,3,20,1,3,1,0,1,0,0,0,1,2,2,1,3,5,0,1
351,1,3,25,1,3,1,0,0,0,0,0,2,1,2,3,3,6,0,0
356,1,1,32,1,2,1,0,0,0,0,0,1,1,2,1,1,6,0,0
357,2,2,27,1,2,1,0,0,0,0,0,2,1,2,1,1,6,0,1
360,1,1,45,1,2,1,1,0,0,0,0,1,1,2,3,1,6,0,1
362,2,2,32,1,2,1,1,0,0,0,0,2,1,1,1,1,6,1,1
380,1,1,35,1,3,1,0,1,0,0,0,1,1,1,1,1,5,0,0
389,1,1,30,1,2,1,1,0,0,0,0,1,1,1,1,2,6,0,0
390,2,2,25,1,2,1,0,0,0,0,0,2,2,1,1,3,6,1,0
412,2,1,50,1,3,0,1,1,0,0,0,2,1,1,1,1,2,1,1
413,1,1,35,1,3,1,0,1,0,0,1,1,1,1,1,1,5,0,0
414,2,2,25,1,3,1,0,1,0,0,0,2,2,2,3,3,5,0,0
416,1,3,68,1,3,1,0,1,0,0,0,1,1,1,1,1,5,0,0
417,2,3,64,1,3,1,0,1,0,0,0,2,1,2,1,1,5,0,1
418,2,3,20,1,3,1,0,1,0,0,0,1,2,2,1,1,5,0,0
432,2,1,38,1,2,1,0,0,0,0,0,2,1,2,3,3,6,0,1
436,1,1,23,1,2,1,1,0,0,0,0,1,1,1,1,1,6,0,0
437,2,2,20,1,2,1,0,0,0,0,0,2,1,2,3,1,6,0,1
439,1,3,55,1,3,1,0,1,0,0,0,1,1,2,1,1,5,0,1
440,2,3,50,1,2,1,0,0,0,0,0,2,2,2,1,1,6,0,1
441,1,1,48,1,2,1,1,0,0,0,0,1,1,2,1,1,6,0,1
442,2,2,43,1,2,1,0,0,0,0,0,2,2,1,1,1,6,1,1
444,1,1,45,1,3,1,0,1,0,0,0,1,1,1,1,1,5,0,0
445,2,2,40,1,3,1,0,0,0,0,0,2,1,1,1,1,5,1,0
471,1,1,28,1,1,1,0,0,0,0,0,1,1,1,1,1,5,0,0
472,2,2,25,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,0
473,2,2,23,1,1,0,1,1,0,0,0,2,2,2,3,3,2,0,0
477,2,3,45,1,1,1,0,0,0,0,0,2,1,2,1,1,6,0,1
478,1,1,55,1,1,0,1,1,0,0,0,1,1,2,1,1,2,0,1
479,2,2,50,1,3,0,1,1,0,0,0,2,1,2,1,1,2,0,1
480,1,3,35,1,3,0,1,1,0,0,0,1,1,2,1,1,2,0,0
481,2,3,30,1,3,0,1,1,0,0,0,2,2,2,1,1,2,0,1
488,1,1,50,1,1,0,1,1,1,1,0,1,1,2,1,1,2,0,0
489,2,2,42,1,1,0,1,1,0,0,0,2,1,2,1,1,2,0,0
493,1,1,75,1,1,0,1,1,0,0,0,1,1,2,1,1,2,0,0
494,2,2,65,1,1,0,0,0,0,0,0,2,2,2,1,3,2,0,1
495,2,3,22,1,1,0,1,0,0,0,0,1,2,1,3,3,2,1,0
503,1,1,60,1,1,0,1,1,0,0,0,1,1,2,1,1,2,0,0
504,2,2,50,1,1,0,1,1,0,0,0,2,2,2,1,1,2,0,1
506,1,1,42,1,1,0,0,1,0,0,1,1,1,1,1,1,2,0,0
507,2,2,30,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,0
525,1,1,35,1,3,0,1,1,0,0,0,1,1,1,1,1,2,0,0
526,2,2,25,1,3,1,0,0,0,0,0,2,2,2,3,1,6,0,1
535,1,1,45,1,3,1,0,1,1,0,0,1,1,2,1,1,5,0,1
536,2,2,35,1,3,1,0,1,0,0,0,2,2,2,1,1,5,0,1
544,1,1,42,1,3,1,0,1,0,0,0,1,1,2,1,1,5,0,0
545,2,2,38,1,3,1,0,1,0,0,0,2,1,1,1,1,5,1,1
559,1,1,35,1,3,1,0,1,0,0,0,1,1,2,3,1,5,0,1
560,2,2,30,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
563,1,3,28,1,3,1,0,1,0,0,0,1,1,1,1,1,5,0,0
564,2,3,19,1,3,1,0,1,0,0,0,2,2,2,3,3,5,0,1
577,1,1,80,1,3,1,0,0,0,0,0,1,2,2,1,1,5,0,1
578,2,2,70,1,3,1,0,0,0,0,0,2,2,2,1,1,5,0,1
579,2,3,40,1,3,1,0,1,0,0,0,1,1,2,1,3,5,0,1
581,1,1,60,1,3,1,0,0,0,0,0,1,1,1,1,1,5,0,1
582,2,2,50,1,3,1,0,0,0,0,0,2,1,1,1,1,5,1,1
583,1,3,27,1,3,1,0,1,0,0,0,1,1,2,1,1,5,0,0
584,2,3,18,1,3,1,0,0,0,0,0,2,2,2,3,1,5,0,0
595,1,1,45,1,3,1,0,0,0,0,0,1,1,1,1,1,5,0,0
596,2,2,40,1,3,1,0,0,0,0,0,2,2,1,1,1,5,1,0
598,2,3,19,1,3,1,0,0,0,0,0,1,2,2,3,1,5,0,0
606,2,2,30,1,3,1,0,0,0,0,0,1,1,1,1,1,5,1,1
608,1,1,40,1,3,0,0,1,0,0,0,1,1,2,1,1,5,0,1
609,2,2,35,1,3,1,0,1,0,0,0,1,1,1,1,1,5,1,1
610,2,3,20,1,3,1,0,0,0,0,0,1,1,1,3,1,5,1,0
611,2,3,18,1,3,1,0,1,0,0,0,1,1,2,3,1,5,0,0
618,1,1,50,1,3,1,0,1,0,0,0,1,1,1,1,1,5,0,1
619,2,2,45,1,3,1,0,0,0,0,0,2,1,2,1,1,5,0,1
620,2,3,20,1,3,1,0,1,0,0,0,1,1,2,3,1,5,0,0
622,2,1,52,1,3,1,0,0,0,0,0,2,1,2,1,1,5,0,1
623,1,3,25,1,3,1,0,0,0,0,0,1,1,2,1,1,5,0,0
624,2,3,20,1,3,1,0,0,0,0,0,1,1,1,3,3,5,1,1
633,1,1,30,1,3,1,0,1,0,0,0,1,1,1,1,1,5,0,0
634,2,2,28,1,3,1,0,0,0,0,0,2,2,2,1,1,5,0,0
637,1,1,28,1,3,1,0,1,0,0,0,1,1,1,1,3,5,0,0
638,2,2,24,1,3,1,0,1,0,0,0,2,2,2,3,3,5,0,0
645,1,1,45,1,3,1,0,1,0,0,0,1,1,1,1,1,5,0,1
646,2,2,42,1,3,1,0,1,0,0,0,2,2,2,1,1,5,0,1
649,1,1,60,1,3,1,0,1,0,0,0,1,1,1,1,1,5,0,0
650,2,2,55,1,3,1,0,1,0,0,0,2,1,2,1,1,5,0,1
651,1,3,35,1,3,1,0,1,0,0,0,1,1,2,1,1,5,0,1
652,2,3,28,1,3,1,0,1,0,0,0,2,1,1,1,1,5,0,0
667,1,1,55,1,3,1,0,1,0,0,0,2,1,2,1,1,5,0,1
668,2,2,50,1,3,1,0,1,0,0,0,2,2,2,1,1,5,0,0
669,1,3,26,1,3,1,0,1,0,0,0,1,1,2,1,1,5,0,0
670,2,3,22,1,3,1,0,0,0,0,0,2,2,2,3,1,5,0,0
686,1,1,32,1,3,1,0,1,0,0,0,1,1,2,1,1,5,0,0
687,2,2,29,1,3,1,0,1,0,0,0,2,2,2,1,1,5,0,0
690,2,3,40,1,3,1,0,1,0,0,0,1,1,1,3,1,5,1,0
699,1,1,38,1,3,1,0,1,0,0,0,1,1,2,1,1,5,0,0
700,2,2,24,1,3,1,0,1,0,0,0,1,1,1,1,1,5,1,1
704,1,1,55,1,3,1,0,1,0,0,0,1,1,1,1,1,5,0,0
705,2,2,48,1,3,1,0,1,0,0,0,2,1,1,3,1,5,1,0
716,1,1,38,1,3,1,0,1,0,0,0,2,1,2,1,1,5,0,1
717,2,2,33,1,3,1,0,1,0,0,0,1,1,1,1,1,5,1,1
729,2,1,35,1,3,0,1,1,0,0,0,1,1,1,1,1,2,1,1
739,1,1,50,1,3,0,1,1,0,0,0,1,1,2,1,1,2,0,0
740,2,2,45,1,3,0,1,1,0,0,0,2,1,1,1,1,2,1,1
742,2,3,18,1,3,0,1,1,0,0,0,1,2,2,3,1,2,0,0
750,1,1,45,1,3,0,1,1,0,0,0,1,1,2,1,1,2,0,1
751,2,2,43,1,3,0,1,1,0,0,0,2,1,2,1,1,2,0,1
764,1,1,40,1,3,1,0,1,0,0,0,1,1,2,3,1,5,0,0
765,2,2,38,1,3,0,1,1,0,0,0,2,1,2,1,1,2,0,1
768,1,1,60,1,3,0,1,1,0,0,0,1,1,2,1,1,2,0,1
769,2,2,55,1,3,0,1,1,0,0,0,1,2,1,1,1,2,1,1
770,1,3,35,1,3,0,1,1,1,0,0,1,1,2,1,1,2,0,0
771,2,3,22,1,3,1,0,1,0,0,0,2,2,2,3,3,5,0,0
772,1,3,25,1,3,0,1,1,0,0,0,1,1,2,1,1,2,0,0
773,2,3,20,1,3,0,1,1,0,0,0,2,1,2,1,1,2,0,0
774,2,3,22,1,3,0,1,1,0,0,0,1,1,1,3,3,2,1,0
780,1,1,60,1,3,0,1,1,0,0,0,1,1,2,1,1,2,0,0
781,2,2,50,1,3,0,1,1,0,0,0,2,1,1,1,1,2,1,1
782,2,3,18,1,3,0,1,1,0,0,0,1,2,2,3,1,2,0,0
784,1,1,50,1,2,1,1,0,0,0,0,1,1,1,1,1,6,0,0
785,2,2,45,1,2,1,1,0,0,0,0,2,1,1,1,1,6,0,0
801,1,1,50,1,3,0,1,1,0,0,0,1,2,1,1,1,2,0,0
802,2,2,34,1,3,0,1,1,0,0,0,1,1,1,1,1,2,1,1
806,1,1,40,1,3,1,0,1,0,0,0,1,1,1,1,1,5,0,0
807,2,2,35,1,3,0,1,1,0,0,0,2,1,1,1,1,2,1,0
810,1,1,70,1,3,0,1,1,0,0,0,1,1,2,1,1,2,0,1
811,2,2,50,1,3,0,1,1,0,0,0,2,1,1,1,1,2,1,0
812,2,3,20,1,3,1,0,1,0,0,0,1,1,1,1,1,5,0,0
813,1,1,30,1,3,0,1,1,0,0,0,2,1,2,3,3,2,0,0
814,2,2,25,1,3,0,1,1,0,0,0,1,1,1,3,3,2,1,0
817,1,1,40,1,3,0,1,1,0,0,0,1,1,1,1,1,2,0,0
818,2,2,32,1,3,0,1,1,0,0,0,1,1,1,1,1,2,1,0
821,1,3,33,1,3,0,1,1,0,0,0,1,1,2,3,3,2,0,0
822,2,3,22,1,3,0,1,1,0,0,0,2,2,2,3,3,2,0,0
839,1,1,50,1,3,0,1,1,0,0,0,1,1,2,1,1,2,0,1
840,2,2,40,1,3,0,1,1,0,0,0,1,1,1,1,1,2,1,1
859,1,1,35,1,3,1,0,1,0,0,0,1,1,2,1,1,5,0,0
860,2,2,30,1,3,0,1,1,0,0,0,2,1,1,3,1,2,1,0
872,1,1,63,1,3,0,1,1,0,0,0,1,1,2,1,1,2,0,0
873,2,2,50,1,3,0,1,1,0,0,0,2,1,1,1,1,2,1,1
875,1,1,38,1,3,1,0,1,0,0,0,2,1,2,1,1,5,0,0
876,2,2,34,1,3,0,1,1,0,0,0,1,1,1,1,1,2,1,0
877,2,3,18,1,3,0,1,1,0,0,0,1,1,1,3,1,2,1,0
