adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
322,2,2,33,1,4,0,0,0,0,0,0,2,2,1,3,3,2,0,0
325,1,1,37,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
326,2,2,27,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
336,1,1,40,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
337,2,2,35,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,0
340,1,1,25,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
341,2,2,20,1,4,0,0,0,0,0,0,2,1,2,3,1,2,0,0
343,1,1,42,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
344,2,2,32,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,0
353,1,1,62,1,4,0,0,0,0,0,0,1,1,2,1,3,2,0,0
354,2,2,58,1,4,0,0,0,0,0,0,2,2,2,1,3,2,0,0
355,1,3,36,1,4,0,1,0,0,0,0,1,1,1,1,3,2,0,0
356,2,3,28,1,4,0,0,0,0,0,0,2,2,2,1,3,2,0,0
359,1,1,30,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,1
360,2,2,28,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,1
367,1,1,40,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
368,2,2,35,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
380,2,1,30,1,4,0,0,0,0,0,0,2,1,1,1,1,2,0,1
393,1,1,37,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
394,2,2,33,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,0
403,1,1,70,1,4,0,0,0,0,0,0,1,2,2,1,1,2,0,0
404,1,3,40,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
405,2,3,35,1,4,0,0,0,0,0,0,2,1,1,1,1,2,1,0
422,1,1,40,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
423,2,2,31,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
426,1,1,48,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
427,2,2,38,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,0
430,1,1,56,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
431,2,2,45,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,0
432,2,3,24,1,4,0,0,0,0,0,0,1,2,2,1,1,2,0,0
433,1,3,32,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,0
439,1,1,74,1,4,0,0,1,0,0,1,1,2,1,1,1,2,0,0
449,1,1,50,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
450,2,2,45,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
454,1,1,32,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
458,1,3,60,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
459,2,3,50,1,3,0,0,0,0,0,0,1,1,1,1,1,2,1,1
460,1,1,55,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
461,2,2,48,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
478,1,1,38,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,1
479,2,2,35,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,1
482,1,1,40,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
483,2,2,35,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,0
486,1,1,50,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,1
487,2,2,47,1,4,0,0,0,0,0,0,1,2,2,1,1,2,0,1
491,1,3,40,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
492,2,3,32,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
506,1,1,62,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
507,2,2,55,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,1
508,1,3,36,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
509,2,3,25,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
511,1,1,36,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
512,2,2,33,1,4,0,0,0,0,0,0,2,1,1,1,1,2,0,0
519,1,1,40,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
520,2,2,32,1,4,0,0,0,0,0,0,2,1,1,1,1,2,1,0
538,1,1,58,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
539,2,2,50,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
540,1,3,27,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
541,2,3,24,1,4,0,0,0,0,0,0,2,1,1,1,1,2,0,0
548,1,1,55,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
549,2,2,45,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
550,2,3,19,1,4,0,0,0,0,0,0,1,2,2,1,1,2,0,0
552,1,1,60,1,4,0,0,0,0,0,1,1,1,1,1,1,2,0,0
553,2,2,50,1,4,0,0,0,0,0,0,2,2,1,1,1,2,0,0
565,2,1,55,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,0
566,2,3,35,1,4,0,0,0,0,0,0,1,2,1,1,1,2,0,0
571,1,1,49,1,4,0,0,0,0,0,0,1,2,1,1,1,2,0,0
572,2,2,45,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,1
574,2,3,19,1,4,0,0,0,0,0,0,1,2,2,3,1,2,0,0
578,1,1,49,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
579,2,2,37,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
587,1,1,55,1,2,0,0,0,0,0,0,1,1,2,1,1,2,0,0
588,2,2,45,1,2,0,0,0,0,0,0,2,1,1,1,1,2,0,1
592,1,1,47,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
593,2,2,41,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,1
595,2,3,22,1,1,0,0,0,0,0,0,1,2,2,3,1,2,0,0
597,1,1,45,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
598,2,2,40,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
599,2,3,19,1,1,0,0,0,0,0,0,1,2,2,1,1,2,0,0
618,1,1,34,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
619,2,2,28,1,4,0,0,0,0,0,0,2,2,1,1,1,2,0,0
621,1,1,50,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,1
622,2,2,45,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,0
624,1,1,35,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
625,2,2,28,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
634,1,1,34,1,4,0,0,1,0,0,1,1,1,1,1,1,2,0,0
635,2,2,29,1,4,0,0,0,0,0,0,2,2,1,1,1,2,0,0
