adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
198,2,2,40,1,3,0,0,0,0,0,0,2,1,2,1,1,6,0,0
200,2,3,18,1,3,1,0,0,0,0,0,1,2,2,1,1,6,0,0
201,1,3,50,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
202,2,3,45,1,3,0,0,0,0,0,0,2,1,2,1,1,6,0,1
204,1,1,40,1,1,0,0,0,0,0,0,1,1,2,1,1,6,0,1
205,2,2,35,1,1,0,0,0,0,0,0,2,1,2,3,1,6,0,0
214,1,1,70,1,3,0,0,1,1,0,1,1,2,1,1,3,2,0,0
245,1,1,40,1,3,0,0,0,0,0,0,2,1,2,1,1,6,0,1
246,2,2,35,1,3,0,0,1,0,0,0,1,2,1,1,1,2,1,1
256,1,1,45,1,2,0,0,0,0,0,0,1,1,2,1,1,6,0,0
259,2,1,56,1,1,1,0,0,0,0,0,2,1,2,1,1,6,0,1
260,1,3,34,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,0
261,2,3,31,1,1,0,0,1,0,0,0,2,1,2,1,1,2,0,0
265,1,3,32,1,1,0,0,1,0,0,0,1,1,1,2,1,2,0,0
268,1,1,43,1,1,1,0,0,0,0,0,1,1,1,1,1,6,0,1
269,2,2,35,1,1,1,0,0,0,0,0,2,2,2,3,1,6,0,0
270,2,3,18,1,1,1,0,0,0,0,0,1,2,2,3,1,6,0,0
281,1,1,33,1,3,0,0,1,0,1,1,1,1,1,1,1,2,0,0
282,2,2,25,1,3,1,0,0,0,0,0,2,2,1,1,1,6,1,0
293,1,1,42,1,1,0,0,0,0,0,0,1,1,2,1,1,6,0,1
294,2,2,36,1,1,0,0,0,0,0,0,2,1,1,1,1,6,1,1
297,1,1,40,1,1,0,0,1,0,0,0,1,1,1,1,1,2,0,1
298,2,2,37,1,1,0,0,0,0,0,0,2,2,1,1,1,6,1,1
306,1,1,65,1,3,0,0,0,0,0,0,1,2,1,1,1,6,0,1
307,2,2,60,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,1
308,1,3,34,1,3,1,0,0,0,0,0,1,1,2,1,1,6,0,0
309,2,3,25,1,3,1,0,0,0,0,0,2,2,1,1,1,6,1,0
311,2,3,18,1,3,0,0,1,0,0,0,1,2,2,3,1,2,0,0
312,2,3,36,1,3,0,0,0,0,0,0,1,1,1,1,1,6,0,1
331,2,1,45,1,1,0,0,0,0,0,0,2,1,2,1,1,6,0,1
337,1,1,60,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
338,2,2,54,1,1,0,0,0,0,0,0,2,2,2,1,1,6,0,1
339,1,3,35,1,1,0,0,1,0,0,0,1,2,2,1,1,2,0,0
340,2,3,29,1,1,1,0,0,0,0,0,2,2,1,1,1,6,1,0
343,1,1,69,1,1,0,0,1,0,0,0,2,2,2,1,1,2,0,1
344,2,2,62,1,1,1,0,0,0,0,0,1,2,2,1,1,6,0,1
345,1,3,38,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
346,2,3,30,1,1,0,0,0,0,0,0,1,2,2,1,1,6,0,1
360,2,1,48,1,3,1,0,0,0,0,0,2,1,1,1,1,6,1,1
368,1,1,65,1,3,1,0,0,0,0,0,2,1,2,1,1,6,0,1
369,2,2,50,1,3,0,0,0,0,0,0,2,2,2,1,1,6,0,1
377,1,1,39,1,2,0,0,1,0,0,0,1,1,2,1,1,2,0,0
378,2,2,35,1,2,0,0,0,0,0,0,2,1,2,1,1,6,0,1
381,1,1,45,1,3,1,0,0,0,0,0,1,1,2,1,1,6,0,0
382,2,2,40,1,3,1,0,0,0,0,0,2,2,2,1,1,6,0,1
384,1,1,70,1,3,1,0,0,0,0,0,2,1,2,1,1,6,0,0
385,2,3,40,1,3,1,0,0,0,0,0,1,1,1,1,1,6,0,0
386,2,3,35,1,3,1,0,0,0,0,0,2,1,1,1,1,6,1,0
395,1,1,35,1,3,0,0,1,0,0,0,1,1,2,1,3,2,0,0
396,2,2,30,1,3,0,0,1,0,0,0,2,1,2,3,3,2,0,0
400,1,1,45,1,1,1,0,0,1,0,0,1,1,2,1,1,6,0,1
401,2,2,40,1,1,1,0,0,0,0,0,2,1,1,1,1,6,1,1
402,2,3,18,1,1,1,0,0,0,0,0,1,2,2,3,1,6,0,0
404,1,1,48,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,0
405,2,2,43,1,1,1,0,0,0,0,0,2,2,1,1,1,6,0,1
406,1,3,23,1,1,1,0,0,1,0,0,1,1,1,1,1,6,0,0
407,2,3,18,1,1,1,0,0,0,0,0,2,2,2,1,3,6,0,0
416,1,1,70,1,2,1,0,0,0,0,0,1,1,2,1,1,6,0,0
417,2,2,67,1,1,0,0,0,0,0,0,1,1,2,1,1,6,0,1
419,2,3,32,1,2,1,0,0,0,0,0,2,1,2,1,1,6,0,0
422,2,1,48,1,2,1,0,0,0,0,0,2,1,1,1,1,6,1,0
430,1,1,54,1,1,0,0,0,0,0,0,1,1,2,1,1,6,0,1
431,2,2,49,1,1,0,0,0,0,0,0,2,1,2,1,1,6,0,1
432,1,3,30,1,1,1,0,0,0,0,0,1,1,1,1,1,6,0,1
435,1,1,65,1,1,0,0,0,0,0,0,1,1,1,1,1,6,0,1
436,2,2,60,1,1,0,0,0,0,0,0,2,2,2,1,1,6,0,1
437,2,3,30,1,1,1,0,0,0,0,0,1,2,2,1,3,6,0,0
438,1,3,35,1,1,1,0,0,0,0,0,2,1,2,1,3,6,0,0
441,1,1,65,1,3,1,0,0,0,0,0,1,1,1,1,1,6,1,0
442,2,2,56,1,3,0,0,0,0,0,0,2,2,2,1,1,6,0,1
443,2,3,30,1,3,0,0,0,0,0,0,1,1,2,3,3,6,0,0
454,1,1,46,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,0
455,2,2,45,1,1,0,0,0,0,0,0,2,2,2,1,1,6,0,1
457,2,3,20,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,0
461,1,1,35,1,1,0,0,1,0,0,0,1,1,1,2,1,2,0,0
462,2,2,28,1,1,1,0,0,0,0,0,2,1,2,1,1,6,0,0
467,2,1,50,1,1,0,0,0,0,0,0,2,1,2,1,1,6,0,1
481,1,1,56,1,3,0,0,0,0,0,0,1,1,2,1,1,6,0,0
482,2,2,43,1,3,1,0,0,0,0,0,2,1,2,1,1,6,0,1
494,1,1,38,1,3,1,0,0,0,0,0,1,1,1,3,1,6,0,0
495,2,2,32,1,3,1,0,0,0,0,0,2,1,2,1,1,6,0,1
498,1,1,32,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
499,2,2,31,1,3,1,0,0,0,0,0,2,1,1,3,1,6,1,0
504,1,1,35,1,3,1,0,0,0,0,0,1,1,1,1,1,6,1,1
505,2,2,28,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
509,1,1,50,1,3,1,0,0,0,0,0,1,1,1,1,1,6,0,1
510,2,2,38,1,3,0,0,0,0,0,0,2,2,2,1,1,6,0,0
515,1,1,45,1,3,1,0,0,0,0,0,1,1,1,1,1,6,0,0
516,2,2,40,1,3,0,0,1,0,0,0,2,2,2,1,3,2,0,0
517,2,2,35,1,3,1,0,0,0,0,0,1,1,1,1,1,6,0,0
518,2,3,18,1,3,1,0,0,0,0,1,1,2,2,3,3,6,0,0
523,1,3,38,1,3,1,0,0,1,0,0,1,1,1,3,1,6,0,0
524,2,3,30,1,3,1,0,0,0,0,0,2,2,2,1,3,6,0,0
554,1,1,40,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
555,2,2,35,1,3,0,0,1,0,0,0,2,1,1,1,1,2,0,0
569,1,1,43,1,3,1,0,0,0,0,0,1,1,1,1,1,6,1,0
570,2,2,38,1,3,1,0,0,0,0,0,2,2,1,1,1,6,1,0
574,1,1,36,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
575,2,2,32,1,3,1,0,0,0,0,0,2,1,2,1,1,6,0,0
584,1,1,75,1,1,0,0,1,0,0,0,1,2,1,1,1,2,0,1
585,2,2,70,1,1,0,0,1,0,0,0,2,2,1,1,1,2,0,1
586,1,3,30,1,1,0,0,1,1,0,1,1,1,1,1,1,2,0,0
587,2,3,21,1,1,0,0,1,0,0,1,2,1,2,3,3,2,0,0
588,2,3,40,1,1,0,0,1,0,0,0,1,2,1,1,1,2,0,1
590,2,1,50,1,1,0,0,1,1,0,0,2,2,1,1,1,2,1,1
602,2,1,38,1,1,0,0,1,0,0,0,2,1,1,1,1,2,1,1
604,2,3,18,1,1,0,0,1,1,0,1,1,2,2,3,1,2,0,0
621,1,1,55,1,3,1,0,0,0,0,0,1,1,2,1,1,6,0,0
622,2,2,48,1,3,0,0,0,0,0,0,2,2,2,1,1,6,0,1
625,1,1,35,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
626,2,2,30,1,3,1,0,0,0,0,0,2,2,1,1,1,6,1,0
631,1,1,50,1,1,0,0,1,0,0,0,1,1,2,3,1,2,0,0
632,2,2,38,1,1,1,0,0,0,0,0,2,2,1,3,1,6,0,1
635,1,1,31,1,3,0,1,0,0,0,1,1,1,1,1,1,2,0,0
647,1,1,45,1,3,0,0,1,1,0,1,2,1,1,1,1,2,0,0
651,1,3,29,1,3,1,0,0,0,0,0,1,1,1,1,1,6,0,0
652,2,3,18,1,3,1,0,0,1,0,1,2,2,2,3,3,6,0,0
655,2,3,23,1,3,1,0,0,1,0,1,1,2,1,1,1,6,0,0
670,1,1,40,2,3,1,0,1,1,0,0,1,1,2,1,1,7,0,0
671,2,2,33,2,3,1,0,1,1,0,0,2,1,1,3,1,7,1,0
675,1,1,45,1,3,1,0,1,1,0,0,1,2,1,1,1,7,0,0
676,2,2,40,2,3,1,0,1,1,0,0,2,2,1,1,1,7,0,0
682,2,2,40,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
692,1,1,34,2,3,1,0,1,0,0,0,1,1,1,1,3,7,0,0
693,2,2,23,2,3,1,0,1,1,0,0,2,2,1,1,3,7,1,0
699,2,3,25,2,3,1,0,1,0,0,0,2,2,2,1,1,7,0,0
702,1,3,24,2,3,1,0,1,1,0,0,1,1,2,1,3,7,0,0
703,2,3,20,2,3,1,0,0,0,0,0,2,2,2,3,3,7,0,0
704,1,3,23,2,3,1,0,1,0,0,0,1,1,2,1,3,7,0,0
705,2,3,19,2,3,1,0,1,0,0,0,2,2,2,3,3,7,0,0
713,2,1,25,1,3,0,0,0,0,0,0,1,1,2,3,3,6,0,1
718,2,1,60,1,3,0,0,0,0,0,0,2,1,2,3,1,6,0,1
719,2,3,19,1,3,1,0,0,0,0,0,1,2,2,3,1,6,0,0
723,1,1,30,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
724,2,2,25,1,3,1,0,0,0,0,0,2,1,2,1,1,6,0,0
729,1,1,50,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
730,2,2,40,1,3,1,0,0,0,0,0,2,2,2,1,1,6,0,1
739,1,1,55,1,3,0,0,1,0,1,0,1,1,1,1,1,2,0,0
740,2,2,45,1,3,0,0,1,0,0,0,2,2,2,2,1,2,0,1
743,2,3,24,1,3,0,0,1,0,0,0,1,2,2,3,1,2,0,0
745,1,1,80,1,3,1,0,0,0,0,0,1,1,1,1,1,6,0,0
746,2,2,60,1,3,1,0,0,0,0,0,2,2,2,1,1,6,0,1
747,2,3,40,1,3,1,0,0,0,0,0,1,1,2,3,3,6,0,1
749,1,1,41,1,1,1,0,0,0,0,0,1,1,1,1,1,6,0,0
750,2,2,37,1,1,1,0,0,0,0,0,2,1,2,1,1,6,0,0
760,2,2,30,1,1,0,0,0,0,0,0,2,1,2,3,1,6,0,1
765,1,1,45,1,3,1,0,0,0,0,0,1,1,1,1,1,6,0,1
766,2,2,40,1,3,1,0,0,0,0,0,2,2,2,1,1,6,0,0
770,1,1,50,1,3,1,0,0,0,0,0,1,1,1,1,1,6,0,1
771,2,2,38,1,3,1,0,0,0,0,0,2,2,1,1,3,6,0,0
777,1,1,50,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
778,2,2,40,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,1
780,2,3,19,1,3,0,0,1,0,0,0,1,2,1,3,1,2,0,0
789,1,1,45,1,3,0,0,1,1,0,0,1,1,2,2,1,2,0,0
790,2,2,35,1,3,0,0,1,0,0,0,2,2,1,1,1,2,0,0
801,1,1,37,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
802,2,2,32,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
805,1,1,45,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
806,2,2,32,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
809,1,1,40,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
810,2,2,35,1,3,1,0,0,0,0,0,2,2,1,1,1,6,1,0
