adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
181,2,1,40,1,1,0,0,0,0,0,0,1,1,1,1,1,2,1,1
199,1,1,45,1,1,0,1,1,0,1,0,1,1,2,1,1,2,0,0
200,2,2,42,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,0
203,2,3,21,1,1,0,0,0,0,1,0,1,2,2,3,1,2,0,0
210,1,1,40,2,3,1,0,1,0,0,0,1,1,1,1,1,7,0,0
211,2,2,28,2,3,0,0,0,0,0,0,2,2,2,1,1,7,0,1
218,1,1,28,2,3,1,0,0,1,0,0,1,1,2,1,1,7,0,0
222,1,1,60,2,3,1,0,1,1,1,0,1,2,2,1,3,7,0,0
223,2,2,45,2,3,1,0,0,0,1,0,2,2,2,1,3,7,0,1
225,2,3,18,2,3,1,0,1,1,1,0,1,2,2,3,3,7,0,0
232,1,1,35,2,3,1,0,1,1,0,0,1,1,1,1,1,7,0,1
233,2,2,33,2,3,1,0,0,1,0,0,2,2,1,1,1,7,1,1
237,1,1,34,2,3,1,0,1,0,0,0,1,1,2,3,1,7,0,0
238,2,2,32,2,3,1,0,0,0,0,0,1,2,1,1,1,7,1,1
244,1,1,28,2,3,1,0,1,1,0,0,1,1,2,1,1,7,0,0
245,2,2,26,2,3,1,1,0,1,0,0,2,2,1,1,1,7,1,0
255,1,1,25,2,3,1,0,1,1,0,0,1,1,2,1,1,7,0,0
256,2,2,22,2,3,1,0,0,0,0,0,2,2,2,3,1,7,0,0
296,1,1,46,2,3,1,0,1,1,0,0,1,2,2,1,1,7,0,0
297,2,2,35,2,3,1,0,0,1,0,0,2,2,2,1,1,7,1,0
316,1,1,38,1,1,0,0,1,1,1,0,1,1,2,1,1,2,0,0
317,2,2,31,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,0
323,1,1,46,1,1,0,0,0,0,0,0,1,1,1,1,1,2,0,0
324,2,2,38,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,1
325,1,1,40,1,1,0,0,0,0,0,0,1,1,1,1,1,2,0,1
326,2,2,35,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
327,2,3,18,1,1,0,0,0,0,1,0,1,2,2,3,1,2,0,0
335,1,1,42,2,3,1,1,1,1,0,0,1,1,2,3,3,7,0,0
336,2,2,36,2,3,1,0,0,1,0,0,2,2,1,3,3,7,1,0
339,1,1,30,2,3,1,0,0,0,0,0,1,1,2,3,3,7,0,0
355,1,1,39,2,3,1,0,1,1,0,0,1,1,1,1,1,7,0,0
366,1,1,60,2,3,1,0,0,1,0,0,1,2,2,1,1,7,0,0
367,2,2,55,2,3,1,0,0,1,0,0,2,2,1,1,1,7,1,0
368,1,3,30,2,3,1,0,1,1,0,0,1,1,2,1,1,7,0,0
369,2,3,20,2,3,1,0,0,1,0,0,2,2,2,3,1,7,0,0
376,1,1,30,2,3,1,1,1,1,0,0,1,1,1,1,3,7,0,0
377,2,2,26,2,3,1,0,0,1,0,1,2,1,2,3,3,7,0,0
382,2,2,50,2,3,1,0,1,0,0,0,2,2,1,1,1,7,1,1
383,1,1,35,1,3,0,1,1,0,0,0,1,1,1,1,1,2,0,1
384,2,2,28,1,1,0,1,1,0,0,0,1,2,1,1,1,2,1,1
403,1,1,45,2,3,1,0,0,1,0,0,1,1,2,1,1,7,0,0
404,2,2,38,2,3,1,0,1,0,0,0,2,2,1,1,1,7,1,1
408,1,1,25,2,3,1,0,1,1,0,0,1,1,2,1,1,7,0,0
409,2,2,23,2,3,1,0,0,1,0,0,1,2,1,1,1,7,1,0
413,2,3,35,2,3,1,0,0,1,0,0,1,2,1,1,1,7,1,1
414,1,3,27,2,3,1,0,1,1,0,0,1,1,2,1,1,7,0,0
415,2,3,20,2,3,1,0,0,1,0,0,2,2,1,3,3,7,1,0
420,2,1,40,2,3,1,0,0,1,0,0,1,2,2,1,1,7,0,1
422,2,3,18,2,3,1,0,0,1,0,0,1,2,1,1,1,7,1,0
424,1,1,50,2,3,1,0,1,1,0,0,1,1,2,1,1,7,0,0
425,2,2,45,2,3,1,0,1,1,0,0,2,2,1,1,1,7,1,0
427,1,2,30,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
428,2,2,28,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
432,2,3,25,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,1
445,1,1,50,1,3,0,1,1,1,0,0,1,2,1,1,1,2,0,0
446,2,2,45,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,0
450,2,2,45,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
451,2,3,20,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
457,1,1,58,1,3,0,0,1,0,1,0,1,1,2,1,1,2,0,0
458,2,2,45,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
459,2,3,18,1,3,0,0,0,0,0,0,1,2,2,3,1,2,0,0
461,1,1,35,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
462,2,2,27,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
472,1,1,53,1,4,0,0,1,1,0,1,1,1,1,1,1,2,0,0
473,2,2,43,1,4,0,0,1,0,0,0,2,2,2,1,1,2,0,0
488,1,1,50,1,4,0,1,1,0,1,1,1,1,2,1,1,2,0,0
489,2,2,40,1,4,0,0,1,0,0,0,2,2,1,1,1,2,1,0
498,1,3,42,1,3,0,1,1,1,0,1,1,1,1,1,1,2,0,0
501,1,3,35,1,3,0,1,1,1,0,1,1,1,2,1,1,2,0,0
502,2,3,25,1,3,0,0,1,0,0,1,2,2,2,3,1,2,0,0
505,2,3,43,1,3,0,0,1,0,0,0,1,2,1,1,1,2,1,0
511,1,1,46,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
512,2,2,35,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,1
515,1,1,40,1,3,0,0,1,0,0,0,1,1,1,2,1,2,0,0
516,2,2,30,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
531,1,1,39,1,3,0,0,1,0,0,1,1,1,1,1,1,2,0,0
532,2,2,25,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,1
535,1,1,55,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,1
536,2,2,45,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
537,2,3,18,1,3,0,0,0,0,0,0,1,2,2,3,1,2,0,0
555,1,1,42,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
556,2,2,32,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
566,2,1,45,1,3,0,0,0,0,0,0,1,2,1,1,1,2,0,1
581,1,1,40,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
582,2,2,30,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,0
586,1,1,69,1,3,0,0,1,1,0,0,1,2,2,1,1,2,0,0
587,2,2,65,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
588,1,1,30,1,3,0,0,0,0,0,0,1,2,1,1,1,2,0,1
601,1,1,45,1,3,0,0,0,0,0,0,2,1,2,3,3,2,0,1
602,2,2,40,1,3,0,0,0,0,0,0,2,1,2,3,3,2,0,1
615,1,1,45,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
616,2,2,35,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,1
624,1,1,40,1,3,0,0,1,0,0,0,1,2,1,1,3,2,0,0
625,2,2,30,1,3,0,0,0,0,0,0,2,1,1,1,3,2,1,0
644,1,1,60,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
645,2,2,55,1,3,0,0,1,0,0,0,1,2,1,1,1,2,1,1
650,1,1,32,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
651,2,2,20,1,3,0,0,0,0,0,0,1,2,1,1,1,2,1,0
653,1,1,40,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
654,2,2,35,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
656,2,3,18,1,3,0,0,0,0,0,0,1,2,2,3,1,2,0,0
657,2,1,23,1,1,0,1,1,1,0,0,1,1,1,1,1,2,0,0
689,1,1,60,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
690,2,2,45,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
692,1,1,37,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
693,2,2,30,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
696,1,1,49,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
697,2,2,45,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
714,1,1,39,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
715,2,2,32,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
732,1,1,42,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
733,2,2,38,1,4,0,0,1,0,0,0,2,1,1,1,1,2,1,0
734,2,3,18,1,4,0,0,0,0,0,1,1,2,1,3,1,2,1,0
736,1,1,30,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
737,2,2,28,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,1
739,1,1,25,1,3,0,0,0,0,0,0,1,1,2,1,3,2,0,0
740,2,2,20,1,3,0,0,1,0,0,0,2,2,1,3,3,2,1,1
752,1,1,30,1,3,0,0,0,0,0,0,1,1,2,2,1,2,0,0
753,2,2,26,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,0
766,1,1,45,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
767,2,2,35,1,4,0,0,1,0,0,0,2,2,2,1,1,2,0,0
771,1,1,45,1,4,0,0,1,1,0,1,1,1,1,1,1,2,0,0
772,2,2,36,1,4,0,0,1,0,0,0,2,2,2,1,1,2,0,0
773,2,3,18,1,4,0,0,1,0,0,0,1,2,2,1,1,2,0,0
789,1,1,60,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
790,2,2,55,1,3,0,0,1,0,0,0,1,2,1,1,1,2,1,1
794,1,1,27,1,3,0,0,1,1,0,0,1,1,1,1,3,2,0,0
795,2,2,19,1,3,0,0,0,0,0,0,2,2,1,3,3,2,1,0
796,2,1,32,1,3,0,0,0,0,0,0,1,2,1,1,1,2,1,0
799,1,1,30,1,4,0,0,1,0,0,0,1,1,1,1,1,2,0,0
800,2,2,26,1,3,0,0,1,0,0,0,2,2,2,3,1,2,0,0
816,1,1,40,1,2,0,0,1,0,0,0,1,1,2,1,1,2,0,1
817,2,2,30,1,2,0,0,0,0,0,0,2,1,1,1,1,2,1,1
825,1,1,35,1,2,0,0,0,0,0,0,1,1,2,1,1,2,0,1
826,2,2,33,1,2,0,0,1,0,0,0,2,2,1,1,1,2,1,1
848,1,1,65,1,2,0,0,1,0,0,0,1,1,2,1,1,2,0,1
849,2,2,55,1,2,0,0,1,0,0,0,2,2,1,1,1,2,0,1
850,1,3,26,1,2,0,0,1,0,0,0,1,1,1,1,1,2,0,0
851,2,3,24,1,2,0,0,1,0,0,0,2,2,2,3,1,2,0,0
857,1,1,45,1,2,0,0,1,0,0,0,1,1,2,1,1,2,0,1
858,2,2,42,1,2,0,0,1,0,0,0,2,1,1,1,1,2,1,1
862,1,1,40,1,2,0,0,1,0,0,0,1,1,2,1,1,2,0,1
863,2,2,38,1,2,0,0,1,0,0,0,2,2,1,1,1,2,1,1
868,1,1,35,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
869,2,2,30,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,1
874,1,1,50,1,3,0,0,0,0,0,0,1,1,2,1,2,2,0,0
875,2,2,45,1,3,0,0,0,0,0,0,2,2,1,1,2,2,1,1
897,1,1,30,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
898,2,2,25,1,4,0,0,0,0,0,0,2,2,1,3,1,2,1,0
902,1,1,35,1,4,0,0,0,0,0,0,1,1,2,1,2,2,0,0
903,2,2,26,1,4,0,0,1,0,0,0,2,2,1,1,2,2,1,0
906,1,1,30,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,1
907,2,2,27,1,4,0,1,1,0,0,0,2,2,1,1,1,2,1,0
919,1,1,30,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
920,2,2,25,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
934,1,1,35,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,1
935,2,2,28,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
938,1,1,35,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
939,2,2,30,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
962,1,1,42,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
963,2,2,35,1,3,0,0,1,0,0,0,2,2,1,1,1,2,0,0
967,1,1,47,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
968,2,2,43,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
975,1,1,36,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
976,2,2,34,1,3,1,0,1,0,0,0,2,2,2,1,1,2,0,0
979,1,1,24,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
980,2,2,22,1,3,1,0,0,0,0,0,2,2,2,1,1,6,0,0
984,1,1,27,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
985,2,2,25,1,4,0,0,0,0,0,0,2,1,1,1,1,2,1,0
999,1,1,25,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
1003,1,3,60,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1004,2,3,50,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
1005,1,1,25,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,1
1006,2,2,23,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
1009,2,1,50,1,1,0,0,1,0,0,0,2,2,1,1,1,2,0,0
1012,2,3,20,1,1,1,0,0,0,0,0,1,2,2,3,1,6,0,0
1019,1,1,55,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,1
1020,2,2,44,1,1,1,0,0,0,0,0,2,1,1,1,1,6,1,1
1021,2,3,19,1,1,1,0,0,0,0,0,1,2,1,3,1,6,1,0
1028,1,1,45,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,0
1029,2,2,40,1,1,1,0,0,0,0,0,2,2,1,1,1,6,1,0
1030,2,3,22,1,1,1,0,0,0,0,0,1,1,2,3,1,6,0,0
1038,1,1,32,1,1,1,0,0,0,0,0,1,1,1,1,1,6,0,0
1039,2,2,24,1,1,1,0,0,0,0,0,2,1,1,1,1,6,0,0
1047,1,1,65,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1048,2,2,58,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,1
1049,2,2,50,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
1055,1,1,27,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
1056,2,2,24,1,3,0,0,0,0,0,0,2,2,1,3,1,2,1,0
1063,1,1,24,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1064,2,2,22,1,3,0,0,0,0,0,0,2,2,1,3,1,2,1,0
1067,2,2,35,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
1074,1,1,40,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,0
1075,2,2,35,1,1,1,0,0,0,0,0,2,1,1,1,1,6,1,1
1079,1,1,40,1,1,1,0,0,0,0,0,1,1,1,1,1,6,0,0
1080,2,2,30,1,1,1,0,0,0,0,0,2,2,1,1,1,6,1,0
1084,1,1,45,1,1,1,0,0,0,0,0,1,1,1,1,1,6,0,0
1085,2,2,39,1,1,1,0,0,0,0,0,2,1,1,1,1,6,1,1
1088,1,1,30,1,1,1,0,0,0,0,0,1,1,1,1,3,6,0,0
1089,2,2,28,1,1,1,0,0,0,0,0,2,2,1,1,3,6,0,0
1096,1,1,30,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,0
1097,2,2,28,1,1,1,0,0,0,0,0,2,1,1,1,1,6,1,0
1107,1,1,30,1,1,1,0,0,0,0,0,2,1,2,3,1,6,0,0
1108,2,2,22,1,1,1,0,0,0,0,0,1,2,2,1,1,6,0,1
1124,1,1,35,2,3,1,0,0,1,0,0,2,1,2,3,3,7,0,0
1125,2,2,30,2,3,1,0,0,1,0,0,1,1,2,3,3,7,0,1
1129,1,1,43,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1130,2,2,32,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
1134,1,1,30,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1135,2,2,27,1,1,0,0,1,0,0,0,2,2,2,1,1,2,0,0
1144,1,1,30,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1145,2,2,28,1,1,0,0,1,0,0,0,2,2,1,1,1,2,1,0
1156,1,1,25,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,0
1157,2,2,21,1,1,1,0,0,0,0,0,1,2,1,1,1,6,1,0
1170,1,1,45,1,4,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1171,2,2,40,1,4,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1175,1,1,40,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
1176,2,2,35,1,4,0,0,1,0,0,0,2,2,2,1,1,2,0,0
1179,1,1,45,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1180,2,2,39,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,1
1181,2,3,18,1,3,0,0,1,0,0,0,1,2,2,3,1,2,0,0
1184,1,1,35,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1185,2,2,30,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
1227,1,1,35,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1228,2,2,22,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
1231,2,3,50,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,1
1258,1,1,25,1,3,0,0,1,0,0,0,1,1,2,1,3,2,0,1
1259,2,2,23,1,3,0,0,1,0,0,0,2,1,1,1,3,2,1,0
1262,1,1,41,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
1263,2,2,32,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,0
1266,1,1,35,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,1
1267,2,2,30,1,3,0,0,1,0,0,0,2,2,1,3,1,2,1,0
1270,1,1,27,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1273,1,3,30,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1274,2,3,25,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
1294,1,1,40,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1295,2,2,35,1,3,0,0,1,0,0,0,2,2,1,1,1,2,0,0
1298,1,1,40,1,2,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1299,2,2,32,1,2,0,0,1,0,0,0,2,1,1,1,1,2,1,1
1311,1,1,45,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1312,2,2,40,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,1
1316,1,1,25,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1317,2,2,20,1,3,0,0,0,0,0,0,2,2,2,3,1,2,0,0
1326,1,1,50,1,3,0,1,1,0,0,0,1,1,2,1,1,2,0,1
1327,2,2,40,1,3,1,0,1,0,0,0,2,2,1,1,1,2,1,1
1328,2,3,23,1,3,0,0,1,0,0,1,1,2,2,1,1,2,0,0
1329,2,3,20,1,3,0,1,1,0,0,1,1,2,2,3,1,2,1,0
