adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
405,2,3,31,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,0
409,1,3,26,1,3,0,0,1,0,0,0,1,2,1,1,1,2,0,0
410,2,3,20,1,3,0,0,1,0,0,0,2,2,2,3,3,2,0,0
414,1,1,30,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
424,1,1,40,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
425,2,2,35,1,3,0,0,1,0,0,0,2,1,1,1,1,2,0,1
429,1,1,50,1,3,0,0,1,0,0,0,1,2,1,1,1,2,0,0
430,2,2,45,1,3,0,0,1,0,0,0,2,2,2,1,1,2,1,0
431,1,3,30,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,0
432,2,3,28,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,0
443,1,1,73,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,0
444,2,2,65,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
446,2,3,27,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,0
450,1,1,30,1,3,0,0,1,1,0,0,1,1,1,1,1,2,0,0
451,2,2,25,1,3,0,0,1,0,0,0,2,2,2,3,1,2,0,0
477,1,1,65,1,3,0,0,0,0,0,0,1,2,2,1,3,2,0,1
478,2,2,60,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
479,1,3,45,1,3,0,0,1,0,0,0,1,2,2,3,1,2,0,1
480,2,3,40,1,3,0,0,1,0,0,0,2,2,2,3,1,2,0,1
483,1,3,38,1,3,0,0,1,0,0,0,1,2,2,3,3,2,0,0
484,2,3,35,1,3,0,0,1,0,0,0,2,2,2,3,3,2,0,0
487,1,3,32,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,0
488,2,3,30,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,0
490,1,1,60,1,3,0,0,1,0,0,0,1,2,1,3,1,2,0,0
491,2,2,45,1,3,0,0,1,0,0,0,2,2,1,3,1,2,1,1
493,2,3,18,1,3,0,0,1,0,0,0,1,2,2,3,1,2,0,0
507,1,1,40,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
508,2,2,35,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,0
512,1,1,46,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
528,1,1,50,1,3,0,0,1,0,1,0,1,1,2,1,1,2,0,0
529,2,2,45,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,0
539,1,1,47,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
540,2,2,35,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,0
562,1,3,35,1,3,1,0,0,0,0,0,1,1,2,1,1,6,0,0
563,2,3,25,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
566,2,2,32,1,3,1,0,0,0,0,0,2,2,1,1,1,6,1,0
569,1,1,56,1,3,1,1,0,1,0,0,1,1,2,1,1,6,0,0
570,2,2,45,1,3,1,0,0,0,0,0,2,1,2,1,1,6,1,0
582,1,1,40,1,3,0,0,1,1,0,1,1,1,2,1,1,2,0,0
583,2,2,28,1,3,0,0,1,1,0,1,2,2,2,1,1,2,0,0
586,1,1,80,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
587,2,2,55,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
589,2,3,28,1,3,0,0,1,0,0,0,2,1,2,1,1,2,1,0
593,2,2,40,1,3,1,0,0,0,0,0,2,1,2,1,1,6,0,0
608,2,1,38,2,3,1,0,1,1,0,0,1,1,2,3,1,7,0,0
611,1,1,65,2,3,1,0,1,0,0,0,1,1,2,1,1,7,0,1
612,2,2,60,2,3,0,0,1,0,0,0,2,2,2,1,1,7,0,0
615,1,1,45,1,3,1,0,0,0,0,0,1,1,2,1,1,6,0,1
616,2,2,38,1,3,1,0,0,0,0,0,2,1,2,1,1,6,0,1
620,1,1,60,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
621,2,2,55,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
623,2,3,25,1,3,0,0,0,0,0,0,2,2,2,3,1,2,0,0
627,1,1,50,1,3,0,0,1,1,0,0,1,1,2,1,1,2,0,0
628,2,2,45,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
629,1,3,28,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
630,2,3,26,1,3,0,0,0,0,0,0,2,2,2,3,1,2,0,0
633,1,1,35,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
634,2,2,29,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
668,1,1,50,1,3,0,1,1,1,1,1,1,1,1,1,1,2,0,0
669,2,2,40,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,0
675,1,3,35,1,3,0,1,1,0,1,0,1,1,2,1,1,2,0,0
676,2,3,29,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,0
679,1,3,33,1,3,0,0,1,1,1,0,1,1,2,1,1,2,0,0
680,2,3,27,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,0
683,1,3,80,1,3,0,1,1,1,1,1,1,2,1,1,1,2,0,0
697,1,1,50,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
698,2,2,45,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,0
701,1,3,45,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
702,2,3,40,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
703,2,3,20,1,3,0,0,0,0,0,0,1,2,2,3,1,2,0,0
715,1,1,38,1,3,0,0,1,0,0,0,2,1,2,3,1,2,0,0
716,2,2,35,1,3,0,0,1,0,0,0,1,2,1,1,1,2,1,0
719,2,1,35,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
720,2,3,18,1,3,0,0,0,0,0,0,1,2,2,3,1,2,0,0
729,1,1,48,1,3,0,1,1,1,0,1,1,1,2,1,1,2,0,0
730,2,2,45,1,3,0,0,0,0,0,0,2,1,2,1,1,2,1,0
741,2,2,35,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
752,1,1,40,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
753,2,2,27,1,3,0,0,1,0,0,0,2,1,2,3,1,2,0,0
756,1,1,50,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
757,2,2,45,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,0
759,2,3,19,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
760,2,3,18,1,3,0,0,0,0,0,0,1,2,2,3,1,2,0,0
768,1,1,38,1,3,0,0,0,0,0,0,1,1,2,3,1,2,0,1
769,2,2,33,1,3,0,0,0,0,0,0,2,2,1,1,1,2,0,0
772,1,1,33,1,3,0,0,1,0,0,0,1,1,2,2,1,2,0,0
773,2,2,28,1,3,0,0,1,1,0,0,2,1,1,1,1,2,0,0
776,1,1,43,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
777,2,2,38,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,0
792,2,2,57,1,2,0,0,1,0,0,0,2,1,2,1,3,2,1,0
793,1,3,25,1,2,0,0,1,0,0,0,1,1,1,1,3,2,0,0
794,2,3,20,1,2,0,0,1,0,0,0,2,2,2,3,3,2,0,0
797,1,1,75,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,1
798,2,2,70,1,3,0,0,1,0,0,0,2,1,2,1,1,2,1,1
799,1,3,35,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
800,2,3,31,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
814,2,1,48,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,1
815,1,3,25,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
816,2,3,20,1,3,0,0,1,0,0,0,2,2,2,3,1,2,0,0
831,1,1,55,1,4,0,0,1,0,0,0,1,1,1,1,1,2,0,0
832,2,2,48,1,3,1,0,0,0,0,0,2,1,2,1,1,6,1,0
848,1,1,50,1,3,1,0,0,0,0,0,2,1,2,3,3,6,0,1
849,2,2,40,1,3,1,0,0,0,0,0,2,2,2,3,3,6,0,1
850,1,1,45,1,2,0,0,1,0,0,0,2,1,2,3,3,2,0,1
851,2,2,38,1,2,1,0,0,0,0,0,2,1,2,3,3,6,0,1
854,1,1,48,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
855,2,2,40,1,3,1,0,0,0,0,0,2,2,1,1,1,6,1,1
857,2,3,18,1,3,0,0,1,0,0,0,1,2,2,3,1,2,0,0
868,1,1,50,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
869,2,2,40,1,3,0,0,0,0,0,0,2,1,1,1,1,2,0,1
872,1,3,43,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
873,2,3,40,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,0
877,1,3,35,1,3,0,0,1,1,0,0,1,1,2,1,1,2,0,0
878,2,3,34,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,0
881,1,3,33,1,3,0,1,1,1,0,0,1,1,1,2,1,2,0,0
882,2,3,21,1,3,0,0,0,0,0,0,2,1,2,3,1,2,0,0
885,1,3,32,1,3,0,0,1,1,0,0,1,1,2,1,1,2,0,0
886,2,3,20,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,0
895,1,1,52,1,3,0,0,1,1,0,1,1,1,2,1,1,2,0,0
896,2,2,38,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,0
897,2,3,19,1,3,0,0,1,0,0,1,1,2,2,3,1,2,0,0
913,1,1,45,2,3,1,0,1,1,0,0,1,2,2,1,1,7,0,1
914,2,2,38,2,3,1,0,1,0,0,0,2,2,2,1,1,7,1,1
918,1,3,23,2,3,1,0,1,1,0,0,1,1,2,3,3,7,0,0
919,2,3,19,2,3,0,0,0,0,0,0,2,2,2,3,3,7,0,0
921,2,2,35,2,3,1,0,1,0,0,0,2,1,2,1,1,7,0,0
929,1,1,35,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,1
930,2,2,30,1,3,0,0,0,0,0,0,2,1,1,1,3,2,1,0
953,2,2,23,1,3,0,0,1,1,0,0,2,2,2,3,1,2,0,0
955,2,3,50,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,1
957,1,1,40,1,2,1,0,0,0,0,0,1,1,2,1,1,6,0,0
958,2,2,35,1,2,0,0,1,0,0,0,2,2,2,1,1,2,0,0
962,2,3,28,1,2,1,0,0,0,0,0,2,1,1,1,1,6,1,0
968,1,1,42,1,3,0,1,1,1,0,0,1,1,2,1,1,2,0,0
969,2,2,35,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,0
973,1,1,34,1,3,0,1,1,0,1,0,1,1,1,1,1,2,0,0
974,2,2,27,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
975,1,1,31,1,3,0,0,1,1,0,0,1,1,2,1,1,2,0,0
976,2,2,23,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
997,1,1,45,1,3,0,1,1,1,0,1,1,1,1,1,1,2,0,0
998,2,2,37,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
1008,1,1,45,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1009,2,2,40,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,1
1017,1,1,45,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
1018,2,2,38,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,1
1033,2,1,45,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
1042,1,1,45,1,3,0,1,1,1,0,0,1,1,1,1,1,2,0,0
1043,2,2,40,1,3,0,1,1,0,0,0,2,1,1,1,1,2,1,1
1044,2,3,20,1,3,0,0,1,0,0,0,1,2,2,3,1,2,0,0
1046,2,3,18,1,3,0,0,0,0,0,0,1,1,2,3,1,2,0,0
1049,2,2,50,1,2,0,0,0,0,0,0,2,2,2,1,1,2,0,1
1050,1,3,32,1,2,1,0,0,1,0,0,1,2,2,1,1,6,0,0
1051,2,3,25,1,2,1,1,0,0,0,0,2,2,2,1,1,6,0,0
1055,1,1,32,1,1,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1056,2,2,23,1,1,0,0,1,0,0,0,1,2,1,1,1,2,1,0
1060,1,3,55,1,1,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1061,2,3,50,1,1,0,0,1,0,0,0,2,1,2,1,1,2,0,1
1079,1,1,42,1,1,0,0,1,0,0,0,1,1,1,1,1,2,0,1
1080,2,2,37,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
1085,2,2,35,1,1,0,0,1,0,0,0,2,1,2,1,1,2,0,1
1096,1,1,38,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1097,2,2,28,1,1,0,0,1,0,0,0,2,1,2,2,1,2,0,0
1099,1,3,28,1,1,0,1,1,1,0,0,1,1,2,1,1,2,0,0
1100,2,3,22,1,1,0,0,1,0,0,0,2,1,1,1,1,2,1,1
1112,2,1,50,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
1113,1,3,30,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1114,2,3,27,1,1,0,0,0,0,0,0,2,1,2,3,1,2,0,0
1117,2,3,18,1,1,0,0,1,0,0,0,1,2,2,1,1,2,0,0
1132,1,1,32,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1133,2,2,25,1,1,0,0,1,0,0,0,2,2,2,2,3,2,0,0
1136,1,3,26,1,1,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1137,2,3,22,1,1,0,0,1,0,0,0,2,2,2,3,3,2,0,0
1154,1,1,45,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
1155,2,2,35,1,1,0,0,0,0,0,0,2,2,1,1,1,2,1,0
1159,1,1,35,1,1,1,0,1,0,0,0,1,1,2,1,1,5,0,0
1164,1,1,27,1,1,0,1,1,0,0,0,1,1,2,3,1,2,1,0
1165,2,2,20,1,1,0,0,1,0,0,0,2,2,2,1,1,2,1,0
1169,1,1,35,1,1,0,1,1,0,0,0,1,1,2,1,1,2,0,0
1174,1,1,40,1,1,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1175,2,2,37,1,1,0,0,1,0,0,0,2,2,1,1,1,2,1,0
1180,2,2,47,1,1,0,1,1,0,0,0,2,1,2,1,1,2,0,1
1182,2,3,22,1,1,0,1,1,0,0,0,2,2,2,3,1,2,0,1
1199,1,1,60,1,1,1,0,1,0,0,0,1,2,2,1,1,5,1,1
1200,2,2,45,1,1,0,1,1,0,1,0,2,1,2,1,1,2,0,1
1208,1,1,55,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,1
1243,1,1,75,1,3,0,0,1,1,0,0,1,1,2,1,1,2,0,0
1244,2,2,60,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
1246,2,3,23,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,0
1255,1,1,45,1,3,0,1,1,0,1,0,1,1,1,1,3,2,0,0
1256,2,2,40,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,0
1276,1,1,40,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1280,1,3,38,1,3,0,0,1,1,0,0,1,1,2,1,1,2,0,1
1281,2,3,24,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,0
1286,2,3,26,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
1289,1,1,55,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,1
1290,2,2,48,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
1291,2,2,45,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
1292,1,3,25,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1293,2,3,20,1,3,0,0,1,0,0,0,2,2,2,3,3,2,0,0
