adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
169,1,1,45,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
170,2,2,40,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
180,2,1,50,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
181,1,3,30,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,0
182,2,3,28,1,3,0,0,1,0,0,0,2,2,2,1,1,2,1,0
185,1,1,50,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
186,2,2,42,1,3,0,0,1,0,0,0,2,1,2,1,1,2,1,0
195,2,2,30,1,3,0,0,1,0,0,0,2,2,1,3,1,2,0,1
201,1,1,53,1,3,0,0,1,1,0,1,1,1,1,1,1,2,0,0
202,2,2,48,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
207,2,1,54,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,1
208,2,3,32,1,3,0,0,1,0,0,0,1,1,1,1,1,2,1,0
213,1,1,40,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
214,2,2,38,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,0
219,1,1,33,1,1,0,1,1,0,0,0,1,1,1,1,1,2,0,0
230,1,1,60,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
231,2,2,50,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
233,2,3,18,1,3,0,0,1,0,0,1,1,2,2,3,1,2,0,0
234,1,1,40,1,3,0,0,0,0,0,1,1,1,1,1,3,2,0,0
235,2,2,38,1,3,0,0,1,0,0,0,2,2,1,1,3,2,1,0
246,1,1,70,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,1
248,2,3,30,1,3,0,0,1,0,0,0,2,2,1,3,1,2,1,0
256,1,1,65,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,0
257,2,2,50,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
259,2,3,22,1,3,0,0,0,0,0,0,1,2,2,3,1,2,0,0
268,1,1,38,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
269,2,2,32,1,3,0,1,1,0,0,0,2,1,1,1,1,2,1,0
272,1,3,45,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
273,2,3,40,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
279,1,1,27,1,4,0,0,1,0,0,0,1,1,1,1,1,2,0,0
280,2,2,21,1,4,0,1,1,0,0,0,2,2,2,3,1,2,0,0
281,2,3,45,1,4,0,0,1,0,0,0,1,1,1,1,1,2,1,0
288,1,1,30,1,3,0,0,1,0,0,1,1,1,2,1,1,2,0,0
289,2,2,25,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
306,1,1,51,1,3,0,0,1,0,0,0,1,1,1,1,1,2,1,0
307,2,2,39,1,3,0,0,0,0,0,0,2,1,1,3,1,2,1,1
308,2,3,18,1,3,0,0,1,0,0,0,1,2,2,3,1,2,0,0
313,1,1,53,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
314,2,2,42,1,3,0,0,0,0,0,0,2,2,1,1,1,2,0,0
318,1,1,22,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
320,2,3,23,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
321,2,3,20,1,3,0,0,0,0,0,0,1,1,2,3,1,2,0,0
323,2,1,38,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
324,1,1,55,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,1
325,2,2,50,1,3,0,0,1,0,0,0,2,1,2,1,1,2,1,0
326,2,3,18,1,3,0,0,0,0,0,0,1,1,2,3,1,2,0,0
339,1,1,60,1,4,0,0,1,0,0,0,1,1,1,1,1,2,0,0
340,2,2,55,1,4,0,0,1,0,0,0,2,2,2,1,1,2,0,0
341,1,3,25,1,4,0,0,1,0,0,0,1,2,2,1,1,2,0,0
342,2,3,18,1,4,0,0,1,0,0,0,2,2,2,3,3,2,0,0
346,1,1,60,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,1
347,2,2,56,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
348,1,3,30,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
349,2,3,26,1,3,0,0,1,0,0,0,2,2,2,3,3,2,0,0
355,1,1,50,1,3,0,0,1,0,0,0,1,2,1,1,1,2,0,1
356,2,2,46,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,1
359,2,3,20,1,3,0,0,0,0,0,0,1,1,2,3,1,2,0,0
362,2,1,70,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
363,2,3,40,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
365,2,1,55,1,1,0,0,1,0,0,0,1,2,2,1,1,2,0,1
366,2,3,34,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
367,2,3,38,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
368,1,3,50,1,1,0,0,1,0,0,0,2,1,2,1,1,2,0,0
372,2,2,45,1,1,0,0,1,0,0,0,2,2,2,1,1,2,0,1
379,1,1,26,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
380,2,2,22,1,1,0,1,1,0,0,0,2,2,2,1,1,2,0,0
383,1,1,25,1,1,0,0,1,0,0,0,1,1,1,2,3,2,0,0
384,2,2,18,1,1,0,0,0,0,0,0,2,2,2,3,3,2,0,0
385,1,1,30,1,1,0,0,1,0,0,0,1,1,1,3,1,2,0,0
386,2,2,28,1,1,0,0,0,0,0,0,2,2,2,1,1,2,1,1
390,2,3,50,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,1
405,1,1,52,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
406,2,2,45,1,1,0,0,1,0,0,0,2,1,2,1,1,2,1,1
407,2,3,22,1,1,0,0,1,0,0,1,1,2,2,3,1,2,0,0
411,1,1,55,1,1,0,1,1,0,0,0,1,1,2,1,1,2,0,1
412,2,2,50,1,1,0,0,1,0,0,0,2,1,2,1,1,2,0,1
413,1,3,30,1,1,0,1,1,0,0,0,1,1,2,1,1,2,0,0
414,2,3,21,1,1,0,1,1,0,0,0,2,2,2,3,3,2,0,0
415,1,3,28,1,1,0,1,1,0,0,0,1,1,2,1,1,2,0,0
416,2,3,23,1,1,0,1,1,0,0,0,2,2,2,1,1,2,1,0
447,2,1,80,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
448,1,3,46,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,1
449,2,3,43,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
466,1,1,50,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
467,2,2,45,1,1,0,0,0,0,0,0,1,2,1,1,1,2,1,1
472,1,1,29,1,1,0,0,1,0,0,0,2,1,1,2,1,2,1,0
473,2,2,25,1,1,0,0,0,0,0,0,1,2,1,1,1,2,0,0
483,1,1,30,1,1,0,0,0,0,0,0,1,1,1,1,1,2,0,0
484,2,2,27,1,1,0,0,0,0,0,0,1,2,1,1,1,2,1,0
487,1,1,25,1,1,0,1,0,0,0,0,1,1,2,1,3,2,0,0
488,2,2,22,1,1,0,1,0,0,0,0,2,2,2,3,3,2,0,0
489,2,1,32,1,1,0,1,0,0,0,0,2,1,2,1,1,2,0,0
507,2,1,50,1,1,0,0,1,0,0,0,2,1,2,1,1,2,0,1
508,2,3,25,1,1,0,0,0,0,0,0,1,2,2,1,1,2,0,0
510,1,1,70,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
511,2,2,55,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,1
514,2,3,20,1,1,0,0,0,0,0,0,1,2,2,3,1,2,0,0
534,1,1,45,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
535,2,2,37,1,1,0,1,1,0,0,0,2,1,1,1,1,2,1,1
538,2,3,21,1,1,0,1,1,0,0,0,1,2,2,1,1,2,0,0
539,1,1,55,1,3,1,0,0,0,0,0,1,2,1,1,1,6,0,0
540,2,2,48,1,3,1,0,0,0,0,0,2,2,1,1,1,6,1,1
549,1,1,40,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
550,2,2,35,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,1
554,1,3,38,1,3,0,0,1,1,0,0,1,1,2,1,1,2,0,0
555,2,3,24,1,3,0,0,0,0,0,0,2,1,1,1,1,2,0,0
557,1,1,45,1,1,0,0,1,0,0,0,1,1,1,1,1,2,0,0
558,2,2,35,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
568,1,1,27,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
569,2,2,20,1,1,0,0,1,0,0,0,2,2,2,3,3,2,0,0
576,1,1,50,1,1,0,0,0,0,0,0,1,2,2,1,1,2,0,1
577,2,2,45,1,1,0,0,0,0,0,0,2,2,1,1,1,2,1,1
578,1,3,27,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
579,2,3,23,1,1,0,0,1,0,0,1,2,2,2,1,1,2,0,0
585,1,1,45,1,1,0,1,1,0,0,0,1,1,1,1,1,2,0,1
586,2,2,40,1,1,0,0,1,0,0,0,2,2,2,1,1,2,0,1
590,1,1,40,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
591,2,2,36,1,1,0,0,1,0,0,0,1,1,1,1,1,2,1,0
609,1,1,48,1,1,1,1,1,0,0,1,2,1,1,1,1,999,0,0
610,2,2,42,1,1,0,1,1,0,0,0,2,1,2,1,1,2,0,1
623,1,1,48,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,0
624,2,2,45,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
628,1,1,35,1,3,0,0,1,0,0,0,2,1,1,1,1,2,0,0
629,2,2,30,1,3,0,0,1,0,0,0,1,2,1,1,1,2,0,1
636,1,1,55,1,3,0,0,1,0,0,1,1,1,1,1,1,2,0,0
637,1,3,35,1,3,0,0,1,0,0,1,2,1,1,3,3,2,0,0
638,2,3,27,1,3,0,0,1,1,0,1,1,1,1,1,1,2,0,0
641,2,3,24,1,3,0,0,1,1,0,1,1,2,2,1,1,2,0,0
642,2,3,20,1,1,0,0,1,0,0,0,2,1,2,1,1,2,0,0
643,1,1,40,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
644,2,2,34,1,4,0,0,0,0,0,0,1,2,1,1,1,2,1,0
649,1,1,32,1,3,0,0,1,0,0,1,2,1,1,1,1,2,0,0
650,2,2,28,1,3,0,0,1,1,0,1,2,2,1,1,1,2,0,0
653,1,1,30,1,3,0,0,1,0,0,1,2,1,1,1,1,2,0,0
654,2,2,25,1,3,0,0,1,0,0,0,2,2,1,3,3,2,0,0
