adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
125,1,3,30,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
126,2,3,20,1,3,0,0,0,0,0,0,2,2,2,1,3,2,0,0
127,2,3,40,1,3,0,0,0,0,0,0,1,2,1,1,1,2,1,0
128,1,1,45,2,3,0,0,0,0,0,0,1,1,1,1,1,2,0,1
129,2,2,36,1,3,0,0,0,0,0,0,2,2,1,2,1,2,1,0
132,1,1,38,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
133,2,2,29,1,3,0,0,0,1,0,0,2,2,1,1,1,2,1,0
137,1,1,32,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
139,2,3,25,1,3,0,0,0,0,0,0,1,2,1,3,1,2,1,0
150,1,1,31,1,3,0,1,0,1,0,0,2,1,1,1,1,2,0,0
151,2,2,29,1,3,0,0,0,0,0,0,1,1,1,1,1,2,1,0
175,1,1,37,1,3,0,0,0,0,0,0,1,1,2,2,1,2,0,1
176,2,2,31,1,3,0,0,0,0,0,0,1,1,1,1,1,2,1,0
185,1,1,37,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
186,2,2,26,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
187,1,1,50,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
207,1,1,50,1,3,0,1,0,1,0,1,2,1,1,1,1,2,0,0
208,2,2,49,1,3,0,0,0,0,0,0,1,2,1,1,1,2,1,0
224,1,1,56,1,1,0,0,0,0,0,0,1,1,1,1,1,2,0,0
225,2,2,42,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,1
228,1,1,49,1,1,0,0,0,0,0,0,1,1,1,1,1,2,0,0
242,1,1,38,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
243,2,2,29,1,1,0,0,0,0,0,0,1,2,1,1,1,2,1,0
246,1,1,50,1,1,0,0,0,0,0,1,1,1,1,1,1,2,0,0
247,2,2,39,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,0
255,1,1,55,1,1,0,0,0,0,0,0,1,2,2,1,3,2,0,0
256,2,2,50,1,3,0,0,0,0,0,0,2,2,2,1,3,2,0,1
265,1,1,35,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
294,1,1,42,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
295,2,2,35,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,0
299,1,1,60,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
300,2,2,45,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
303,1,1,60,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
304,2,2,52,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
305,1,3,29,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
313,1,1,60,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
314,2,2,48,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
317,1,3,45,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
318,2,3,36,1,1,0,0,0,0,0,0,2,1,2,1,1,2,1,1
328,2,1,35,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,0
331,1,1,45,1,1,0,0,0,0,0,1,1,1,2,1,1,2,0,0
332,2,2,39,1,1,0,0,0,0,0,0,1,2,1,1,1,2,0,0
337,1,1,48,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
338,2,2,37,1,1,0,0,0,0,0,0,1,1,1,1,1,2,1,1
349,1,3,30,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
350,2,3,22,1,1,0,0,0,0,0,0,2,2,2,3,3,2,0,0
351,1,1,35,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
352,2,2,25,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
361,1,1,40,1,1,0,0,0,0,0,1,1,1,2,1,1,2,0,0
362,2,2,34,1,1,0,0,0,0,0,0,2,2,1,1,1,2,0,0
365,1,1,50,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
366,2,2,45,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
369,2,3,18,1,1,0,0,0,0,0,1,1,2,1,3,1,2,0,0
388,1,1,50,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
390,1,1,40,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
391,2,2,35,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,1
394,1,1,42,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
395,2,2,29,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
399,2,3,32,1,1,0,0,0,0,0,1,1,2,2,1,1,2,0,0
414,2,1,48,1,1,0,0,0,0,0,0,1,1,1,1,1,2,1,0
415,2,3,25,1,1,0,0,0,0,0,0,1,2,2,1,1,2,0,0
416,2,3,23,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
418,2,1,60,1,1,0,0,0,0,0,0,1,2,2,1,1,2,0,1
419,2,3,35,1,1,0,0,0,0,0,0,1,1,1,1,1,2,0,0
420,2,3,30,1,1,0,0,0,0,0,0,1,1,1,1,1,2,1,0
438,1,1,50,1,1,0,0,0,0,0,0,1,1,1,1,1,2,0,0
439,2,2,44,1,1,0,0,0,0,0,0,2,2,1,1,1,2,1,0
441,2,3,20,1,1,0,0,0,0,0,0,1,2,2,3,1,2,0,0
444,2,3,45,1,1,0,0,0,0,0,0,1,1,1,1,1,2,0,0
449,1,1,45,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
450,2,2,38,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,0
459,1,1,39,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
460,2,2,32,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
472,1,1,60,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
473,2,2,55,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
474,1,3,23,1,1,0,0,0,0,0,0,1,2,2,1,1,2,0,0
479,1,1,30,1,1,0,0,0,0,0,0,1,2,2,1,1,2,0,0
481,1,3,26,1,1,0,0,0,0,0,0,1,1,2,3,1,2,0,0
482,2,3,19,1,1,0,0,0,0,0,0,1,2,2,3,3,2,0,0
484,2,3,20,1,1,0,0,0,0,0,0,1,2,2,3,1,2,0,0
485,1,3,60,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
486,2,3,50,1,1,0,0,0,0,0,0,2,2,1,1,1,2,1,1
487,1,1,45,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
488,2,2,42,1,1,0,0,0,0,0,0,2,2,1,1,1,2,1,1
498,1,1,68,1,1,0,0,0,0,0,1,1,2,1,1,1,2,0,0
499,2,2,60,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
500,1,3,40,1,1,0,0,0,0,0,0,1,2,1,1,1,2,1,0
501,2,3,31,1,1,0,0,0,0,0,0,2,2,1,1,1,2,1,0
515,1,1,55,1,1,0,1,0,1,0,1,1,1,1,1,1,2,0,0
516,2,2,50,1,1,0,1,0,1,0,1,2,2,2,1,1,2,0,0
517,1,3,35,1,1,0,1,1,1,0,1,1,1,1,1,1,2,0,0
527,2,1,40,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
532,2,1,75,1,1,0,0,0,0,0,0,1,2,2,1,1,2,0,1
533,2,3,40,1,1,0,0,0,0,0,0,1,2,2,1,1,2,0,1
544,1,1,60,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
545,2,2,52,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,1
566,1,1,60,1,1,0,0,0,0,0,0,1,2,2,1,1,2,0,1
567,2,2,50,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
568,1,3,37,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
569,2,3,30,1,1,0,0,0,0,0,0,2,2,1,1,1,2,1,0
573,1,1,40,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
574,2,2,28,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,1
581,1,1,35,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
582,2,2,27,1,1,0,0,0,0,0,0,1,2,1,1,1,2,1,0
593,1,1,40,1,1,0,1,0,0,0,1,1,1,2,1,1,2,1,0
594,2,2,35,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,0
601,1,1,40,1,1,0,0,0,0,0,0,1,1,1,1,1,2,1,0
602,2,2,35,1,1,0,0,0,0,0,0,2,2,1,1,1,2,1,0
615,1,1,38,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
616,2,2,32,1,1,0,0,0,0,0,0,2,2,1,1,1,2,1,1
623,2,2,42,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
625,1,3,40,1,1,0,0,0,0,0,0,1,1,1,1,1,2,0,0
626,2,3,35,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,1
630,1,1,45,1,1,0,0,0,0,0,0,1,1,1,1,1,2,0,0
631,2,2,38,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,1
632,2,3,18,1,1,0,0,0,0,0,0,1,2,2,3,1,2,0,0
637,1,1,80,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
638,2,2,75,1,1,0,0,0,0,0,0,2,2,1,1,1,2,1,1
643,1,1,65,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
644,1,3,30,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
647,2,3,23,1,1,0,0,0,0,0,0,2,2,2,3,1,2,0,0
669,1,1,48,1,1,0,0,0,0,0,0,1,1,1,1,1,2,0,0
670,2,2,38,1,1,0,0,0,0,0,0,2,2,1,1,1,2,1,0
680,1,1,52,1,1,0,1,0,1,0,0,1,2,2,1,1,2,0,0
682,2,3,18,1,1,0,0,0,0,0,0,1,2,2,3,1,2,0,0
683,2,1,38,1,1,0,0,0,0,0,0,1,2,1,3,3,2,0,0
684,2,3,18,1,1,0,0,0,0,0,0,2,2,2,3,3,2,0,0
688,1,1,72,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
689,2,2,62,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,0
690,2,3,21,1,1,0,1,0,0,0,1,1,2,2,3,1,2,0,0
691,2,3,19,1,1,0,0,0,0,0,1,1,2,2,1,1,2,0,0
693,1,1,58,1,1,0,0,0,1,0,1,1,1,1,1,1,2,0,0
694,2,2,48,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,0
695,1,3,32,1,1,0,0,0,0,0,0,1,1,1,1,1,2,0,0
696,2,3,19,1,1,0,0,0,0,0,0,2,2,2,3,1,2,0,0
697,1,1,48,1,1,0,1,1,0,0,0,1,1,1,1,1,2,0,0
698,2,2,35,1,1,0,0,0,0,0,0,2,2,1,1,1,2,1,0
711,1,1,80,1,1,0,0,0,0,0,0,1,2,2,1,1,2,0,1
712,2,2,70,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,1
733,1,1,60,1,1,0,0,0,0,0,0,1,1,1,1,2,2,0,0
734,2,2,49,1,1,0,0,0,0,0,0,2,1,1,1,2,2,1,0
735,1,1,60,1,1,0,0,0,0,0,0,1,1,1,1,1,2,0,0
736,2,2,48,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
737,2,3,24,1,1,0,0,0,0,0,0,1,2,2,1,1,2,0,0
743,1,1,59,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
744,2,1,50,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
762,1,1,50,1,1,0,0,0,0,0,0,1,1,1,1,1,2,0,0
763,2,2,36,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,1
764,2,3,18,1,1,0,0,0,0,0,1,1,2,2,2,1,2,0,0
774,1,1,45,1,1,0,0,0,0,0,0,1,1,1,1,1,2,0,1
775,2,2,35,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
786,1,1,36,1,1,0,0,0,0,0,0,1,1,1,1,1,2,0,0
787,2,2,28,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,1
802,1,1,48,1,4,0,0,0,0,0,0,2,2,2,3,1,2,0,0
803,2,2,42,1,4,0,0,0,0,0,0,1,2,1,3,1,2,1,1
804,2,3,18,1,4,0,0,0,0,0,1,1,2,2,2,1,2,0,0
808,1,1,30,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
809,2,2,28,1,4,0,0,0,0,0,0,2,2,1,3,1,2,1,0
814,2,3,28,1,4,0,0,0,0,0,0,1,2,1,1,1,2,1,0
818,2,3,40,1,4,0,0,0,0,0,0,1,2,1,1,1,2,1,1
819,1,1,70,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,1
820,2,2,60,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
821,1,3,30,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
822,2,3,26,1,3,0,0,0,0,0,0,2,2,2,2,1,2,0,0
836,1,1,60,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
837,2,2,55,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,1
838,1,3,32,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
839,2,3,28,1,3,0,0,0,0,0,0,2,2,1,3,3,2,1,1
845,1,1,50,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
846,2,2,43,1,3,0,0,0,0,0,0,1,2,1,1,1,2,1,0
