adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
240,1,1,35,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
241,2,2,24,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,0
246,1,1,60,1,1,0,0,0,0,0,0,1,2,2,1,1,2,0,1
247,2,2,49,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,1
254,2,1,55,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,1
255,1,3,30,1,1,0,0,0,0,0,0,1,1,2,1,3,2,0,0
256,2,3,26,1,1,0,0,0,0,0,0,2,1,1,1,3,2,1,0
261,2,2,38,1,1,0,0,0,0,0,0,2,2,1,1,1,2,1,1
269,1,1,40,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
270,2,2,35,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
277,1,1,30,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
278,2,2,25,1,4,0,0,0,0,0,0,2,2,2,3,1,2,0,1
288,1,1,45,1,1,0,1,1,1,1,1,2,1,2,3,1,2,0,0
289,2,2,35,1,1,0,0,0,0,0,0,1,1,1,1,1,2,0,0
291,1,1,45,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,1
292,2,2,40,1,1,0,0,0,0,0,0,1,1,1,1,1,2,1,1
293,2,3,23,1,1,0,0,0,0,0,0,1,2,1,1,1,2,0,0
294,1,1,28,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
295,2,2,21,1,3,0,0,0,0,0,0,1,2,2,3,1,2,0,0
296,1,1,35,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
297,2,2,30,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
305,1,1,35,2,3,1,0,0,1,0,0,1,1,2,3,3,7,0,0
306,2,2,30,2,3,1,0,0,1,0,0,2,2,2,3,3,7,0,0
311,1,1,51,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
312,2,2,40,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,1
313,2,3,21,1,1,0,0,0,0,0,0,1,1,1,1,1,2,1,0
323,1,1,30,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
324,2,2,26,1,1,0,0,0,0,0,0,2,2,1,3,3,2,0,1
333,1,1,50,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
334,2,2,45,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,1
341,1,1,38,1,4,0,0,0,0,0,0,2,1,1,1,1,2,0,0
342,2,2,29,1,4,0,0,0,0,0,0,2,2,1,1,1,2,0,0
349,1,1,31,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
350,2,2,27,1,1,0,0,0,0,0,0,1,2,2,1,1,2,0,0
352,1,1,38,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
353,2,2,27,1,3,0,0,0,0,0,0,2,2,1,1,1,2,0,0
356,1,1,55,1,2,0,0,0,0,0,0,2,1,2,1,1,2,0,0
357,2,2,40,1,2,0,0,0,0,0,0,2,2,2,1,1,2,0,1
362,1,1,46,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,1
363,2,2,41,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
365,2,3,20,1,3,0,0,0,0,0,0,1,2,2,3,1,2,0,0
366,1,1,45,2,3,1,0,0,1,0,0,2,1,2,1,1,7,0,0
367,2,2,40,2,3,1,0,0,0,0,0,2,2,2,1,1,7,0,0
368,2,3,19,2,3,1,0,0,0,0,0,2,2,1,1,1,7,0,0
377,1,1,38,1,1,0,0,0,0,0,0,2,1,1,3,1,2,0,0
378,2,2,32,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
384,1,1,53,1,4,0,0,0,0,0,0,1,2,1,3,3,2,0,0
385,2,2,48,1,4,0,0,0,0,0,0,2,2,1,3,3,2,0,0
386,2,3,25,1,4,0,0,0,0,0,0,1,2,2,3,1,2,0,0
389,1,1,50,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
391,2,3,45,1,3,0,0,0,0,0,0,2,1,1,1,1,2,0,0
412,1,1,24,1,2,0,0,0,0,0,0,1,1,2,1,3,2,0,0
413,2,2,21,1,2,0,0,0,0,0,0,2,2,2,3,3,2,0,0
415,1,1,55,1,2,0,0,0,0,0,0,1,1,2,1,1,2,0,0
416,2,2,45,1,2,0,0,0,0,0,0,2,2,2,1,1,2,0,0
429,1,1,35,1,2,0,0,0,0,0,0,2,1,1,1,1,2,0,1
430,2,2,26,1,2,0,0,0,0,0,0,1,2,2,1,1,2,0,0
431,1,1,50,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
432,2,2,42,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
438,1,1,30,1,2,0,0,0,0,0,0,1,1,2,1,1,2,0,0
439,2,2,24,1,2,0,0,0,0,0,0,2,2,2,1,1,2,0,0
443,1,1,35,1,2,0,0,0,0,0,0,1,1,2,1,1,2,0,1
444,2,2,28,1,2,0,0,0,0,0,0,2,2,2,1,1,2,0,1
468,1,1,45,1,2,0,0,0,0,0,0,1,1,1,1,1,2,0,0
469,2,2,38,1,2,0,0,0,0,0,0,2,2,2,1,1,2,0,0
470,2,3,18,1,2,0,0,0,0,0,0,1,2,2,1,1,2,0,0
472,1,1,52,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
473,2,2,50,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
475,1,3,30,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
476,2,3,24,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
477,1,1,55,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
478,2,2,44,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
480,2,3,18,1,3,0,0,0,0,0,1,1,2,2,3,1,2,0,0
487,1,1,50,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
488,2,2,45,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,0
495,1,1,38,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
496,2,2,30,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
505,1,1,38,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
506,2,2,33,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,0
513,1,1,47,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
514,2,2,38,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,0
517,1,1,44,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
518,2,2,38,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,0
524,1,1,50,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,1
525,2,2,46,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
539,1,1,32,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
540,2,2,29,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
545,1,1,27,1,2,0,0,0,0,0,0,1,1,1,1,1,2,0,0
546,2,2,26,1,2,0,0,0,0,0,0,2,2,2,1,1,2,0,0
548,1,3,65,1,2,0,0,0,1,0,1,1,2,1,1,3,2,0,0
549,2,3,50,1,2,0,0,0,0,0,0,2,1,2,1,3,2,0,0
551,1,1,35,1,4,0,0,0,0,0,1,1,1,1,1,1,2,0,0
552,2,2,30,1,4,0,0,0,0,0,0,2,2,1,1,1,2,0,0
560,1,1,52,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
561,2,2,48,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,0
564,1,1,65,1,4,0,1,1,1,0,1,1,2,1,1,1,2,0,0
565,2,2,50,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
576,1,1,65,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,1
577,2,2,60,1,4,0,0,0,0,0,0,2,1,2,1,3,2,0,0
580,2,3,22,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
582,1,1,50,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
583,2,2,45,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,1
586,1,1,57,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
587,2,2,51,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
588,2,3,20,1,4,0,0,0,0,0,0,1,2,2,1,1,2,0,0
597,2,1,45,1,3,0,0,0,0,0,0,2,2,2,3,3,2,0,1
599,1,1,48,1,3,0,0,0,0,0,0,2,1,1,1,1,2,0,0
600,2,2,38,1,3,0,0,0,0,0,0,2,2,1,1,1,2,0,0
611,1,1,50,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
612,2,2,45,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
