adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
789,2,2,38,1,1,0,0,1,0,0,0,2,1,2,1,1,2,0,1
796,1,1,30,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
797,2,2,22,1,3,0,0,1,0,0,0,2,2,2,3,1,2,0,0
807,1,1,40,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,0
808,2,2,38,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
809,2,3,22,1,3,0,0,1,0,0,0,1,1,2,3,1,2,0,1
819,1,1,40,1,3,0,0,1,0,1,0,1,1,1,1,1,2,0,0
820,2,2,34,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
824,1,1,40,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
825,2,2,30,1,1,0,0,1,0,0,0,2,1,1,1,1,2,1,1
837,1,1,45,1,3,1,0,0,0,0,0,1,1,2,1,1,6,0,1
838,2,2,40,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
848,1,1,65,1,3,1,0,0,0,0,0,1,1,2,1,1,6,0,0
849,2,2,48,1,3,1,0,0,0,0,0,2,1,2,1,1,6,0,1
850,2,2,45,1,3,1,0,0,0,0,0,2,1,2,1,3,6,0,1
852,1,1,60,1,3,1,0,0,0,0,0,1,1,2,1,1,6,0,1
853,2,2,50,1,3,0,0,0,0,0,0,2,2,1,1,1,6,1,1
854,1,3,22,1,3,1,0,0,0,0,0,1,1,2,3,1,6,0,0
855,2,3,19,1,3,0,0,0,0,0,0,2,2,2,3,3,6,0,1
866,1,1,48,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
867,2,2,30,1,3,1,0,0,0,0,0,2,1,2,1,1,6,0,1
875,1,1,50,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
876,2,2,45,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
886,2,2,55,1,3,1,0,0,0,0,0,2,2,1,1,1,6,1,1
888,2,3,28,1,3,1,0,0,0,0,0,1,1,2,1,1,6,0,1
895,1,1,50,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
896,2,2,40,1,1,0,0,1,0,0,0,2,1,2,1,1,2,0,1
897,2,2,35,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,0
902,2,1,42,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
904,1,3,24,1,3,0,0,1,0,0,0,1,1,2,1,3,2,0,0
905,2,3,20,1,3,0,0,0,0,0,0,2,2,2,3,3,2,0,0
907,1,1,45,1,3,1,0,0,0,0,0,1,1,2,1,1,6,0,0
908,2,2,40,1,3,1,0,0,0,0,0,2,1,2,1,1,6,0,1
909,2,2,35,1,3,0,0,0,0,0,0,2,2,2,1,1,6,0,1
917,1,1,35,1,3,0,0,1,0,0,0,1,1,2,1,3,2,0,0
918,2,2,30,1,3,0,0,1,0,0,0,2,2,1,1,3,2,0,0
938,1,1,56,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
939,2,2,50,1,1,0,0,1,0,0,0,2,1,1,1,1,2,1,1
940,1,3,30,1,1,0,0,0,0,0,0,1,1,1,1,1,2,0,0
941,2,3,22,1,1,0,0,0,0,0,0,2,2,2,3,1,2,0,0
944,1,1,30,1,1,0,1,1,0,0,0,1,1,1,1,1,2,1,0
945,2,2,25,1,1,0,0,1,0,0,0,2,2,1,3,1,2,1,0
950,1,1,60,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
951,2,2,50,1,1,0,0,1,0,0,0,2,2,2,1,1,2,0,1
952,1,1,24,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
959,1,1,45,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
960,2,2,38,1,1,0,0,1,0,0,0,2,1,1,1,1,2,1,0
964,1,1,50,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
965,2,2,43,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
967,2,3,18,1,1,0,0,1,0,0,0,2,2,2,3,3,2,0,0
984,1,1,50,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
985,2,2,45,1,1,0,0,1,0,0,0,2,2,1,1,1,2,1,1
986,2,3,20,1,1,0,0,1,0,0,0,1,2,2,1,1,2,0,1
987,2,3,19,1,1,0,0,1,0,0,0,1,2,2,1,1,2,0,0
998,1,1,60,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
999,2,2,50,1,1,1,0,0,0,0,0,2,2,2,1,1,6,0,1
1011,1,1,40,1,1,0,0,1,0,0,0,1,1,1,1,1,2,0,1
1012,2,2,38,3,3,0,0,1,0,0,0,2,2,1,3,1,2,1,0
1015,2,1,40,1,2,0,0,1,0,0,0,1,2,2,1,1,2,0,1
1016,2,3,18,1,1,0,0,1,0,0,0,1,2,2,1,1,2,0,0
1023,1,1,80,1,1,0,0,1,0,0,0,1,1,1,1,1,2,0,1
1024,2,2,55,1,1,1,0,0,0,0,0,2,1,1,1,1,6,1,1
1025,1,3,20,1,1,0,0,1,0,0,0,1,1,1,1,1,2,1,0
1026,2,3,19,1,1,0,0,1,0,0,0,2,2,2,1,1,2,0,0
1028,1,1,40,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
1029,2,2,35,1,1,0,0,1,0,0,0,2,2,1,3,1,2,1,1
1045,2,1,40,1,3,0,1,1,0,0,0,2,1,1,1,1,2,1,1
1046,2,3,18,1,3,0,1,1,0,0,0,1,1,2,1,1,2,0,0
1050,2,2,36,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
1055,2,2,32,1,3,0,1,1,0,1,1,2,2,1,1,1,2,1,0
1059,1,1,60,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,1
1060,2,2,58,1,3,0,0,1,0,0,0,2,2,1,1,1,2,0,0
1061,1,3,35,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1062,2,3,33,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,0
1067,1,1,65,1,3,0,0,1,0,0,0,1,1,1,1,3,2,0,0
1068,2,2,55,1,3,0,0,1,0,0,0,2,2,2,1,3,2,0,1
1069,1,3,38,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
1070,2,3,35,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
1073,1,3,35,1,3,0,0,1,0,0,0,1,1,2,1,3,2,0,0
1074,2,3,27,1,3,0,0,0,0,0,0,2,2,2,1,3,2,0,0
1078,1,1,68,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,1
1097,1,1,70,1,1,0,0,1,0,0,0,1,1,1,1,1,2,0,1
1098,2,2,45,1,1,0,0,1,0,0,0,2,2,1,1,1,2,1,1
1100,1,1,75,1,1,0,0,1,0,0,0,1,1,1,1,1,2,0,1
1101,2,2,60,1,1,0,0,1,0,0,0,2,2,1,1,1,2,1,1
1110,1,1,45,1,1,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1111,2,2,38,1,1,0,0,0,0,0,0,2,2,1,1,1,2,1,0
1112,2,3,18,1,1,0,0,0,0,0,0,1,2,2,3,1,2,0,0
1115,1,3,35,1,1,1,0,1,0,0,0,1,1,1,1,1,5,0,0
1122,1,1,40,1,1,1,0,1,1,0,0,1,1,2,1,1,5,0,0
1123,2,2,35,1,1,1,0,1,0,0,0,2,2,1,1,1,5,1,1
1133,1,1,55,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1134,2,2,45,1,1,0,0,1,0,0,0,2,1,1,1,1,2,1,1
