adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
107,2,2,35,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,0
119,1,1,42,1,4,0,0,0,1,0,0,1,1,2,1,1,2,0,0
120,2,2,38,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,0
127,1,1,60,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
128,2,2,50,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
129,1,3,27,1,4,0,0,0,0,0,1,1,1,2,1,1,2,0,0
130,2,3,22,1,4,0,0,0,0,0,0,2,2,2,3,3,2,0,0
131,1,1,50,1,4,0,0,0,0,0,0,1,1,1,1,3,2,1,0
132,2,2,45,1,4,0,0,0,0,0,0,2,1,1,1,3,2,0,0
143,1,1,36,1,4,0,0,0,0,0,1,1,1,1,1,3,2,0,0
144,2,2,30,1,4,0,0,0,0,0,0,2,2,1,1,3,2,0,0
149,1,1,30,1,4,0,0,0,0,0,1,1,1,1,3,1,2,0,0
152,1,1,50,1,4,0,0,0,0,0,1,1,1,1,1,1,2,0,0
153,2,2,40,1,4,0,0,0,0,0,1,2,2,2,1,1,2,0,0
177,1,1,45,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
178,2,2,38,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
181,1,1,60,1,4,0,0,0,0,0,0,1,2,1,1,1,2,0,0
182,2,2,50,1,4,0,0,0,0,0,0,2,2,1,1,1,2,0,0
183,2,3,19,1,4,0,0,0,0,0,0,1,2,2,3,1,2,0,0
191,1,1,48,1,4,0,0,0,0,0,1,1,1,1,1,1,2,0,0
192,2,2,42,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
193,2,3,20,1,4,0,0,0,0,0,1,1,2,2,3,1,2,0,0
195,1,1,60,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,1
196,1,3,35,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
197,2,3,30,1,4,0,0,0,0,0,0,2,1,1,1,1,2,0,1
200,1,1,50,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
201,2,2,39,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,0
209,1,1,50,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
210,2,2,45,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
212,1,1,46,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
213,2,2,38,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
227,1,1,55,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
228,2,2,50,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,0
233,1,1,50,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
234,2,2,45,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,0
237,1,1,50,1,4,0,0,0,0,0,1,1,1,1,1,1,2,0,0
238,2,2,43,1,4,0,0,0,0,0,0,2,2,1,1,1,2,0,0
252,2,3,30,1,1,0,0,0,0,0,0,2,1,2,3,1,2,0,0
263,1,1,60,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,1
264,2,2,54,1,1,0,0,0,0,0,0,1,2,2,1,1,2,0,1
265,1,3,25,1,1,0,0,0,0,0,0,1,1,1,1,1,2,0,0
284,1,1,55,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
285,2,2,45,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
286,2,1,27,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
300,1,1,65,1,2,0,0,0,0,0,0,1,2,2,1,1,2,0,1
301,2,2,58,1,2,0,0,0,0,0,0,2,2,2,1,1,2,0,1
302,1,3,37,1,2,0,0,0,0,0,0,1,1,2,1,1,2,0,0
303,2,3,34,1,2,0,0,0,0,0,0,2,1,2,1,1,2,0,0
306,1,1,50,1,2,0,0,0,0,0,0,1,1,2,1,1,2,0,1
307,2,2,45,1,2,0,0,0,0,0,0,2,2,2,1,1,2,0,1
308,2,3,23,1,2,0,0,0,0,0,0,1,2,2,3,1,2,0,0
309,1,3,30,1,2,0,0,0,0,0,0,2,1,2,3,3,2,0,0
311,1,1,50,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
312,2,2,45,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
313,2,3,24,1,4,0,0,0,0,0,0,1,1,2,3,1,2,0,0
314,2,3,20,1,4,0,0,0,0,0,1,1,2,2,3,1,2,0,0
324,1,1,40,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
325,2,2,32,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,0
332,1,1,42,1,4,0,0,0,0,0,1,1,1,1,1,1,2,0,0
333,2,2,33,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
335,1,1,52,1,4,0,0,1,0,0,1,1,1,1,1,1,2,0,0
336,2,2,45,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
340,1,1,64,1,4,0,1,1,1,0,0,1,1,1,1,1,2,0,0
341,2,2,50,1,4,0,0,0,0,0,0,2,1,1,1,1,2,1,0
342,1,3,35,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
343,2,3,21,1,4,0,0,0,0,0,0,2,2,2,3,3,2,0,0
376,1,1,45,1,4,0,0,0,0,0,0,1,1,1,1,3,2,0,0
377,2,2,38,1,4,0,0,0,0,0,0,2,2,1,1,3,2,0,0
380,1,1,49,1,4,0,0,0,0,0,0,1,2,1,1,1,2,0,0
381,2,2,37,1,4,0,0,0,0,0,0,2,2,1,1,1,2,0,0
384,1,1,35,1,4,0,0,0,0,0,0,2,1,1,3,3,2,0,0
385,2,2,27,1,4,0,0,0,0,0,0,2,1,2,3,3,2,0,0
396,1,1,45,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
397,2,2,35,1,4,0,0,0,0,0,0,2,2,1,1,1,2,0,0
405,1,1,40,1,3,0,0,1,1,0,0,1,1,1,1,1,2,0,0
406,2,2,35,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,0
418,1,1,50,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
419,2,2,45,1,4,0,0,0,0,0,0,2,2,1,1,1,2,0,0
421,1,1,52,1,3,0,0,0,1,0,1,1,1,1,1,1,2,0,0
422,2,2,40,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
423,2,3,19,1,3,0,0,0,0,0,1,1,2,1,3,1,2,0,0
425,2,1,45,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,1
434,1,1,57,1,3,0,0,0,0,0,0,1,1,1,1,3,2,0,0
435,2,2,49,1,3,0,0,0,0,0,0,2,2,1,1,3,2,1,0
437,1,1,40,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
438,2,2,38,1,4,0,0,0,0,0,0,2,1,1,1,1,2,0,0
444,1,1,48,1,4,0,0,0,1,0,1,1,1,2,1,1,2,0,0
445,2,2,35,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
448,1,1,44,1,4,0,0,0,1,0,1,1,1,1,1,1,2,0,0
449,2,2,38,1,4,0,0,0,0,0,0,2,2,1,1,1,2,0,0
455,1,1,40,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
456,2,2,37,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
458,1,1,50,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,1
459,2,2,45,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,1
460,2,3,20,1,3,0,0,0,0,0,0,1,2,2,3,1,2,0,0
461,1,3,25,1,3,0,0,0,0,0,0,1,1,2,1,3,2,0,0
462,1,1,48,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
463,2,2,37,1,3,0,0,0,0,0,0,1,2,1,1,1,2,1,1
466,1,1,33,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
467,2,2,26,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
480,1,1,45,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
481,2,2,40,1,3,0,0,0,0,0,0,1,1,1,1,1,2,1,1
490,1,1,48,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
491,2,2,37,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
495,2,2,40,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
511,1,1,45,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,1
512,2,2,37,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
513,2,3,18,1,3,0,0,0,0,0,0,1,2,2,3,1,2,0,0
524,1,1,30,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
525,2,2,25,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,0
526,2,1,70,1,3,0,0,0,0,0,0,1,2,2,3,3,2,0,1
527,2,3,40,1,3,0,0,0,0,0,0,1,1,1,1,1,2,1,1
528,2,3,19,1,3,0,0,0,0,0,0,1,1,2,3,1,2,0,0
531,1,1,50,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
532,2,2,40,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
533,2,3,19,1,3,0,0,0,0,0,0,1,1,2,3,1,2,0,0
544,1,1,40,1,2,0,0,0,0,0,0,1,1,1,1,1,2,0,1
545,2,2,35,1,2,0,0,0,0,0,0,2,1,1,1,1,2,0,1
556,1,1,28,1,1,0,0,0,0,0,0,1,1,2,1,3,2,0,0
557,2,2,24,1,1,0,0,0,0,0,0,2,1,2,3,3,2,0,1
560,1,1,45,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
561,2,2,40,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,1
571,1,1,45,1,1,0,0,0,0,0,0,1,1,2,1,3,2,0,1
572,2,2,35,1,1,0,0,0,0,0,0,2,1,2,1,3,2,0,1
578,1,1,49,1,1,0,0,0,0,0,0,1,2,2,1,3,2,0,1
579,2,2,40,1,1,0,0,0,0,0,0,2,1,2,1,3,2,0,1
580,1,1,45,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
584,1,1,49,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
585,2,2,38,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,1
593,1,1,63,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,0
594,2,2,55,1,1,0,0,0,0,0,0,1,2,2,1,1,2,0,1
595,1,3,32,1,1,0,0,0,0,0,0,1,2,1,1,1,2,0,0
596,2,3,24,1,1,0,0,0,0,0,0,2,2,2,3,1,2,0,0
598,1,1,45,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
599,2,2,40,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,1
605,2,1,57,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,1
607,2,3,21,1,1,0,0,0,0,0,0,1,2,2,3,3,2,0,0
608,1,1,35,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
609,2,2,28,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,1
614,1,1,65,1,3,0,0,0,0,0,0,1,1,1,1,3,2,0,0
615,2,2,50,1,3,0,0,0,0,0,0,2,2,2,1,3,2,0,1
616,1,3,21,1,3,0,0,0,0,0,0,1,1,2,1,3,2,0,1
617,2,3,19,1,3,0,0,0,0,0,0,2,2,2,3,3,2,0,0
631,1,1,60,1,4,0,0,0,0,0,1,1,1,1,1,1,2,0,0
632,2,2,50,1,4,0,0,0,0,0,0,2,2,1,1,1,2,0,0
646,1,1,55,1,2,0,0,0,0,0,0,1,1,2,1,1,2,0,1
647,2,2,48,1,2,0,0,0,0,0,0,2,2,2,1,1,2,0,1
663,2,1,70,1,2,0,0,0,0,0,0,2,2,2,1,1,2,0,1
668,2,3,30,1,2,0,0,0,0,0,0,1,1,2,1,1,2,0,1
674,1,1,60,1,2,0,0,0,0,0,0,1,1,1,1,1,2,0,1
675,2,2,50,1,2,0,0,0,0,0,0,1,1,1,1,1,2,0,1
677,1,1,38,1,2,0,0,0,0,0,0,1,1,1,1,3,2,0,0
678,2,2,30,1,2,0,0,0,0,0,0,2,1,1,1,3,2,1,1
682,2,3,40,1,2,0,0,0,0,0,0,1,2,2,1,1,2,0,1
687,1,1,50,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
688,2,2,40,1,4,0,0,0,0,0,0,2,2,1,1,1,2,0,0
689,2,3,19,1,4,0,0,0,0,0,1,1,2,1,3,1,2,0,0
701,1,1,40,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
702,2,2,28,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
706,1,1,50,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
707,2,2,47,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
709,2,3,28,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
715,1,1,50,1,2,0,0,0,0,0,0,1,1,2,1,1,2,0,1
716,2,2,45,1,2,0,0,0,0,0,0,2,2,2,1,1,2,0,1
717,2,3,23,1,2,0,0,0,0,0,0,1,1,1,1,1,2,1,0
718,1,3,32,1,2,0,0,0,0,0,0,1,1,2,1,1,2,0,1
725,1,1,50,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
726,2,2,37,1,4,0,0,0,1,0,1,2,2,1,1,1,2,1,0
734,1,1,32,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
735,2,2,27,1,1,0,0,0,0,0,0,2,1,1,3,1,2,1,0
739,1,1,52,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
740,2,2,45,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
745,2,1,58,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,0
746,1,3,30,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
747,2,3,26,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,0
773,1,1,52,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
774,2,2,46,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,0
780,1,1,51,1,1,0,0,0,0,0,0,1,1,1,1,1,2,0,0
781,2,2,40,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
793,1,1,40,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
794,2,2,32,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
797,1,1,24,1,1,0,0,0,0,0,0,1,1,2,1,3,2,0,1
798,2,2,23,1,1,0,0,0,0,0,0,2,1,2,1,3,2,0,1
801,1,1,50,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
802,2,2,45,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,0
806,1,1,45,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
807,2,2,35,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
809,1,1,40,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
810,2,2,30,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
812,1,1,40,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
813,2,2,35,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
816,2,1,50,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
820,1,1,46,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
821,2,2,34,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,0
828,1,1,35,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
829,2,2,30,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,1
839,1,1,45,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
840,2,2,35,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
854,1,1,70,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
855,2,2,65,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,1
856,1,3,28,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
857,2,3,21,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,0
876,1,1,52,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,1
877,2,2,45,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
878,2,1,50,1,3,0,0,0,0,0,0,2,1,2,3,3,2,0,1
879,2,3,35,1,3,0,0,0,0,0,0,1,1,2,3,3,2,0,1
889,1,1,65,1,4,0,0,0,0,0,0,1,1,1,1,3,2,1,0
890,1,3,32,1,4,0,0,0,0,0,0,1,1,2,1,3,2,0,0
891,2,3,25,1,4,0,0,0,0,0,0,2,2,2,1,3,2,0,0
893,1,1,38,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
894,2,2,30,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
895,1,1,40,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
896,2,2,35,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
900,1,1,50,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
901,2,2,42,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
904,1,1,55,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
905,2,2,50,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
906,1,1,65,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
907,2,2,56,1,1,0,0,0,0,0,0,2,2,1,1,1,2,0,1
908,2,3,18,1,1,0,0,0,0,0,0,1,2,2,3,1,2,0,0
911,1,1,40,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
912,2,2,29,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
913,2,3,20,1,4,0,0,0,0,0,0,1,2,2,1,1,2,0,0
916,1,1,55,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
917,2,2,42,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,0
920,2,3,30,1,4,0,0,0,0,0,0,1,2,2,1,1,2,0,0
921,1,1,54,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
922,2,2,42,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
937,1,1,75,1,4,0,0,0,0,0,0,1,2,1,1,1,2,0,0
938,2,2,68,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,1
939,1,3,45,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
940,2,3,34,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
