adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
289,1,1,45,1,3,0,0,0,0,0,0,1,1,1,1,3,2,0,1
290,2,2,35,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
308,2,1,65,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
309,1,3,30,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
310,2,3,20,1,3,0,0,0,0,0,0,2,2,2,3,3,2,0,0
318,1,1,65,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,1
319,2,2,60,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
320,2,3,25,1,2,0,0,0,0,0,0,1,1,2,1,1,2,0,1
321,2,3,20,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
323,1,3,27,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
324,2,3,20,1,3,0,0,0,0,0,0,2,2,2,3,3,2,0,0
342,1,1,70,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,1
343,2,2,65,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
344,1,3,30,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
345,2,3,20,1,3,0,0,0,0,0,0,2,2,2,3,3,2,0,1
347,1,1,30,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
348,2,2,28,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
355,1,1,50,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
356,2,2,35,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,1
359,1,1,60,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
360,2,2,45,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
363,1,1,35,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
364,2,2,29,1,3,0,0,0,0,0,0,1,1,1,1,1,2,1,0
368,1,1,60,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,1
369,2,2,50,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
393,1,1,30,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
394,2,2,28,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,1
399,2,3,35,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,1
400,2,1,35,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
407,1,1,60,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
408,2,2,50,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
411,1,1,38,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
412,2,2,32,1,3,0,0,0,0,0,0,1,1,1,1,1,2,1,0
432,1,1,30,1,3,0,0,0,0,0,0,1,1,2,3,1,2,0,0
433,2,2,22,1,3,0,0,0,0,0,0,2,2,1,3,1,2,1,0
443,1,1,48,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
444,2,2,40,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
456,1,1,68,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
457,2,2,55,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
458,1,3,33,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
459,2,3,25,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
463,1,3,26,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
464,2,3,18,1,3,0,0,0,0,0,0,2,2,2,3,1,2,0,0
470,2,1,45,1,4,0,0,0,0,0,0,2,1,1,1,1,2,1,1
488,1,1,45,1,4,0,0,0,0,0,0,1,2,2,1,1,2,0,1
489,2,2,35,1,4,0,0,0,0,0,0,1,1,1,1,1,2,1,1
490,2,3,19,1,4,0,0,0,0,0,0,1,1,1,3,1,2,1,0
492,1,1,24,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
493,2,2,19,1,4,0,0,0,0,0,0,2,2,2,3,1,2,0,0
496,1,1,35,1,4,0,0,0,0,0,0,1,1,2,1,3,2,0,1
497,2,2,25,1,4,0,0,0,0,0,0,2,2,1,1,3,2,1,0
501,1,1,60,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
502,2,2,55,1,4,0,0,0,0,0,0,2,1,1,1,1,2,1,1
510,1,1,46,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,1
511,2,2,32,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,1
514,1,1,40,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
515,2,2,35,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,1
521,1,1,35,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,1
522,2,2,30,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,1
525,1,1,55,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,1
526,2,2,45,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,1
527,2,3,18,1,4,0,0,0,0,0,0,1,2,2,3,1,2,0,0
534,1,1,45,1,4,0,0,0,0,0,0,1,2,2,1,1,2,0,0
561,1,1,60,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
562,2,2,48,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,0
566,1,1,35,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,1
567,2,2,30,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,0
572,1,1,38,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
573,2,2,31,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
575,1,1,55,1,4,0,0,0,0,0,0,1,2,2,1,1,2,0,1
576,2,2,48,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,1
577,1,3,27,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
578,2,3,23,1,4,0,0,0,0,0,0,2,2,2,3,1,2,0,0
579,1,1,45,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
580,2,2,42,1,4,0,0,0,0,0,0,2,2,1,1,1,2,0,0
587,1,1,53,1,4,0,0,0,0,0,0,2,1,1,1,1,2,0,0
588,2,2,42,1,4,0,0,0,0,0,0,1,2,1,1,1,2,1,1
590,2,3,18,1,4,0,0,0,0,0,0,1,2,2,3,1,2,0,1
602,1,1,35,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
603,2,2,20,1,4,0,0,0,0,0,0,2,2,2,1,3,2,0,0
604,1,1,40,1,4,0,0,0,0,0,0,1,1,1,1,3,2,0,0
605,2,2,30,1,4,0,0,0,0,0,0,2,1,2,1,3,2,0,0
614,1,1,32,1,4,0,0,0,0,0,0,1,1,2,1,3,2,0,0
615,2,2,20,1,4,0,0,0,0,0,0,2,2,2,3,3,2,0,0
617,1,1,45,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
618,2,2,30,1,4,0,0,0,0,0,0,2,1,1,1,1,2,1,0
622,1,3,48,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,1
623,2,3,37,1,4,0,0,0,0,0,0,2,1,1,1,1,2,1,1
626,1,3,37,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,1
627,2,3,28,1,4,0,0,0,0,0,0,2,1,1,1,1,2,1,1
632,1,1,30,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,1
633,2,2,22,1,4,0,0,0,0,0,0,2,2,2,3,1,2,0,1
650,1,1,40,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
651,2,2,32,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
664,2,1,50,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,1
665,2,3,18,1,4,0,0,0,0,0,0,1,2,2,3,1,2,0,0
682,1,1,70,1,4,0,0,0,0,0,0,1,2,2,1,1,2,0,0
688,1,1,50,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
689,2,2,45,1,4,0,0,0,0,0,0,2,1,1,1,1,2,1,1
690,2,3,19,1,4,0,0,0,0,0,0,1,2,2,3,1,2,0,1
691,2,3,18,1,4,0,0,0,0,0,0,1,2,2,3,1,2,0,0
695,1,1,55,1,3,0,0,0,0,0,0,1,1,1,1,3,2,0,0
696,2,2,45,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,1
701,1,1,44,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
702,2,2,38,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
713,1,1,42,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
714,2,2,32,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
719,1,1,40,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
720,2,2,35,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,0
731,1,1,35,1,3,0,0,0,0,0,0,2,1,1,1,1,2,0,0
732,2,2,28,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
744,1,1,45,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,1
745,2,2,30,1,4,0,0,0,0,0,0,2,1,1,2,1,2,1,1
748,1,1,48,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,1
749,2,2,36,1,4,0,0,0,0,0,0,1,2,1,1,1,2,1,1
752,1,3,40,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,1
753,2,3,34,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,1
761,2,1,48,2,4,0,0,0,0,0,0,2,2,2,1,1,2,0,1
762,2,3,22,1,4,0,0,0,0,0,0,1,2,2,3,3,2,0,0
765,1,3,35,1,4,0,0,0,0,0,0,2,2,2,3,3,2,0,1
766,2,3,20,1,4,0,0,0,0,0,0,1,1,2,2,1,2,0,0
769,1,3,35,1,4,0,0,0,0,0,0,1,1,2,1,3,2,0,1
770,2,3,24,1,4,0,0,0,0,0,0,2,2,1,3,3,2,1,0
787,1,1,40,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
788,2,2,30,1,4,0,0,0,0,0,0,2,2,2,1,2,2,0,0
791,1,1,50,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,1
792,2,2,40,1,4,0,0,0,0,0,0,2,1,1,1,1,2,1,1
813,1,1,55,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
814,2,2,45,1,4,0,0,0,0,0,0,2,1,1,1,1,2,1,1
818,1,1,50,1,3,0,0,0,0,0,0,1,1,2,2,1,2,0,1
819,2,2,45,1,3,0,0,0,0,0,0,2,1,2,2,1,2,0,1
823,1,1,60,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,1
824,2,2,45,1,4,0,0,0,0,0,0,1,1,1,1,1,2,1,1
834,1,1,35,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,1
837,1,1,55,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,1
838,2,2,45,1,4,0,0,0,0,0,0,2,1,1,1,1,2,1,1
842,1,1,50,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,1
843,2,2,42,1,4,0,0,0,0,0,0,2,1,1,1,1,2,1,1
852,1,1,50,1,4,0,0,0,0,0,0,1,2,1,1,1,2,0,1
853,2,2,40,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,1
882,1,1,32,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,1
883,2,2,22,1,4,0,0,0,0,0,0,2,2,2,2,1,2,0,0
889,1,1,62,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
890,2,2,48,1,4,0,0,0,0,0,0,2,1,1,1,1,2,1,1
894,1,1,75,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,1
895,2,2,55,1,4,0,0,0,0,0,0,1,2,2,1,1,2,0,0
896,1,3,30,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,1
897,2,3,20,1,4,0,0,0,0,0,0,1,2,1,3,3,2,1,0
898,1,1,45,1,1,0,0,0,0,0,0,1,1,1,1,1,2,0,1
899,2,2,38,1,4,0,0,0,0,0,0,2,1,1,1,1,2,1,1
908,1,1,40,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
909,2,2,35,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
926,1,1,70,1,4,0,0,0,0,0,0,1,2,2,1,1,2,0,1
928,1,1,50,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,1
929,2,2,40,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,1
947,2,1,40,1,4,0,0,0,0,0,0,1,2,2,1,1,2,0,1
948,2,3,25,1,4,0,0,0,0,0,0,1,1,1,1,1,2,1,1
952,2,1,50,1,4,0,0,0,0,0,0,1,1,1,1,1,2,1,1
954,2,3,18,1,4,0,0,0,0,0,0,1,2,2,3,1,2,0,1
968,1,1,65,1,4,0,0,0,0,0,0,1,2,2,1,1,2,0,1
969,2,2,50,1,4,0,0,0,0,0,0,2,1,1,1,1,2,1,1
970,1,3,30,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
974,2,1,45,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,1
984,1,1,38,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
985,2,2,28,1,4,0,0,0,0,0,0,1,2,1,1,1,2,1,1
992,1,1,70,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
993,1,3,35,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
994,2,3,30,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
998,1,1,45,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
999,2,2,40,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
1018,2,1,50,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
1020,1,1,40,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1021,2,2,35,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,0
1025,1,1,75,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,1
1026,2,2,65,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
1033,2,2,50,1,3,0,0,0,0,0,0,2,1,2,2,1,2,0,1
1045,1,1,45,1,3,0,0,0,0,0,0,1,1,1,1,3,2,0,0
1046,2,2,40,1,3,0,0,0,0,0,0,2,2,2,1,3,2,0,0
1050,1,1,50,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1051,2,2,40,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
1054,1,1,60,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
1055,2,2,40,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
1068,2,2,40,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
1092,1,1,50,1,3,0,0,0,0,0,0,1,1,1,1,3,2,0,1
1093,2,2,45,1,3,0,0,0,0,0,0,2,2,2,1,3,2,0,1
1094,2,3,19,1,3,0,0,0,0,0,0,1,2,1,3,3,2,0,0
1095,1,1,55,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1096,2,2,40,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
1105,1,1,65,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1106,2,2,50,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
1107,1,3,28,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
1108,2,3,22,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
1111,1,1,30,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1112,2,2,22,1,3,0,0,0,0,0,0,1,2,1,1,1,2,1,0
1114,2,3,32,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1116,1,1,32,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1130,1,1,42,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,1
1131,2,2,32,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
1138,1,1,40,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1139,2,2,35,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
1154,1,1,45,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1155,2,2,40,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
1158,1,1,38,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1159,2,2,35,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
1167,1,1,50,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
1168,2,2,42,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,0
1169,1,3,26,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
1170,2,3,19,1,3,0,0,0,0,0,0,1,2,2,3,1,2,0,0
1174,1,1,48,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1175,2,2,40,1,3,0,0,0,0,0,0,2,2,2,1,2,2,0,1
