adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
158,2,3,18,1,3,0,0,0,0,0,0,1,1,2,3,1,2,0,0
159,1,1,42,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
160,2,2,32,1,3,0,0,0,0,0,0,2,2,2,3,1,2,0,1
168,1,1,42,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
169,2,2,33,1,3,0,0,0,0,0,0,2,1,-999,1,1,2,0,0
173,1,1,35,1,3,0,0,1,1,0,0,2,1,1,1,1,2,0,0
174,2,2,30,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
178,2,1,50,1,3,0,0,1,0,0,0,2,1,1,1,1,2,0,0
179,1,1,50,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
180,2,2,45,1,3,0,0,1,0,0,0,2,2,1,1,1,2,0,1
184,1,1,35,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
185,2,2,30,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
203,1,1,58,1,3,0,0,1,0,0,0,1,1,2,1,3,2,0,1
204,2,2,50,1,3,0,0,0,0,0,0,2,2,2,1,3,2,0,1
206,2,2,45,1,3,0,0,1,0,0,0,2,1,1,1,1,2,0,1
210,1,1,60,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
211,2,2,50,1,3,0,0,0,0,0,0,2,2,2,3,1,2,0,1
233,1,1,75,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
234,2,2,65,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,1
235,1,3,35,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
236,2,3,20,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,0
250,2,1,55,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
253,2,3,27,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
254,1,3,35,1,3,0,1,1,0,0,0,2,1,1,1,1,2,0,0
258,1,1,52,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
259,2,2,40,1,3,0,0,0,0,0,0,2,1,1,1,1,2,0,0
260,2,3,18,1,3,0,0,1,0,0,1,1,2,2,3,1,2,0,0
272,1,1,55,1,3,0,0,1,0,0,0,1,1,2,2,1,2,0,1
273,2,2,48,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
274,1,3,29,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
275,2,3,26,1,3,0,0,1,0,0,0,2,2,2,3,3,2,0,0
278,1,1,40,1,3,0,0,0,0,0,0,1,1,1,1,3,2,0,0
279,2,2,35,1,3,0,0,0,0,0,0,1,2,2,1,3,2,0,1
282,1,1,60,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
283,2,2,50,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
284,1,3,35,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
285,2,3,30,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
292,2,3,21,1,3,0,0,0,0,0,0,1,2,2,3,1,2,0,0
297,1,1,43,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
298,2,2,32,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,0
301,1,1,50,1,3,0,0,0,0,0,0,1,1,2,2,1,2,0,1
302,2,2,45,1,3,0,0,0,0,0,0,2,2,2,3,1,2,0,1
304,2,3,18,1,3,0,0,0,0,0,0,1,2,2,3,1,2,0,0
306,1,1,75,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,1
307,2,2,68,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
308,1,3,50,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
313,1,3,45,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
314,2,3,35,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
318,2,3,24,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
321,1,1,85,1,3,0,0,0,0,0,0,1,2,2,1,3,2,0,1
323,2,3,20,1,3,0,0,0,0,0,0,1,2,2,3,3,2,0,0
325,2,3,45,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,1
326,1,3,50,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,1
328,1,1,43,1,3,0,0,0,0,0,0,1,2,1,1,1,2,0,0
329,2,2,32,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,0
352,1,1,60,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
353,2,2,55,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,1
354,1,3,33,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
355,2,3,25,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
356,1,3,28,1,3,0,0,0,0,0,0,1,1,2,1,3,2,0,0
357,2,3,19,1,3,0,0,0,0,0,0,2,2,-999,3,1,2,0,0
359,1,1,40,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
360,2,2,33,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
362,1,1,40,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
363,2,2,35,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,1
373,1,1,53,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
374,2,2,48,1,3,0,0,1,0,0,0,2,1,1,1,1,2,0,1
376,1,3,28,1,3,0,1,1,1,0,0,1,1,2,1,1,2,0,0
377,2,3,19,1,3,0,0,0,0,0,1,2,2,2,3,1,2,0,0
379,1,1,45,1,1,0,0,1,0,0,0,1,2,2,1,1,2,0,0
380,2,2,35,1,1,0,0,1,0,0,0,2,1,2,1,1,2,0,0
403,2,2,18,1,3,0,0,0,0,0,0,2,2,2,3,1,2,0,0
405,2,3,45,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,1
406,1,1,35,1,3,0,0,1,1,0,0,1,1,2,1,1,2,0,0
407,2,2,28,2,3,0,0,0,0,0,0,1,2,1,1,1,2,1,1
408,2,2,26,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
409,2,3,22,1,3,0,0,1,0,0,0,1,1,1,1,1,2,1,0
416,1,1,50,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
417,2,2,45,1,3,0,0,1,0,0,0,1,2,1,1,1,2,1,0
419,2,3,19,1,3,0,0,1,0,0,0,1,1,1,3,1,2,1,0
422,1,1,45,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
423,2,2,40,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,0
452,1,1,40,1,3,0,0,0,0,0,0,1,2,2,2,1,2,0,0
453,2,2,35,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,0
456,1,1,28,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
457,2,2,22,1,3,0,0,1,0,0,0,2,1,1,1,1,2,0,0
461,2,3,35,1,3,1,0,0,0,0,0,1,1,2,1,1,6,0,1
477,1,1,60,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,0
480,2,3,36,1,3,0,0,0,0,0,0,1,2,1,1,1,2,0,1
487,1,1,35,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
488,2,2,25,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,1
509,2,1,56,1,1,1,0,0,0,0,0,1,2,1,1,1,6,1,1
514,1,1,40,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
515,2,2,35,1,3,0,0,0,0,0,0,2,2,1,1,1,2,0,1
518,1,1,50,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
519,2,2,40,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
520,2,3,20,1,3,0,0,0,0,0,0,1,1,2,3,1,2,0,0
523,1,1,50,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
524,2,2,45,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
527,2,3,18,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
528,2,1,35,1,3,1,0,0,0,0,0,1,2,2,2,3,6,0,1
537,1,1,45,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
538,2,2,40,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
539,2,3,18,1,3,0,0,0,0,0,0,1,1,1,3,1,2,0,0
542,2,1,35,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,1
554,1,1,60,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,1
555,2,2,55,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
556,2,3,20,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
557,2,3,19,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
558,2,3,18,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
562,1,1,65,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,1
563,2,2,60,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,1
564,1,3,35,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
565,2,3,28,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,0
574,1,1,50,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
575,2,2,40,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
581,1,1,50,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
582,2,2,40,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,1
587,1,1,50,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
588,2,2,40,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
604,2,2,45,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
605,2,3,25,1,3,0,0,1,0,0,0,1,1,2,3,1,2,0,0
611,1,1,29,1,3,0,1,1,1,0,0,1,1,2,3,3,2,0,0
612,2,2,25,1,3,0,0,0,0,0,0,2,1,2,3,2,2,0,0
616,1,1,50,1,3,0,0,0,0,0,0,1,1,2,3,3,2,0,0
617,2,2,44,1,3,0,0,1,0,0,0,2,2,2,1,3,2,0,0
618,2,3,19,1,3,0,0,1,0,0,0,1,2,2,3,3,2,0,0
622,1,1,31,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
623,2,2,25,1,3,0,0,1,0,0,0,2,2,2,3,1,2,0,0
626,2,1,65,1,3,0,0,0,0,0,0,2,1,1,1,3,2,0,1
627,1,3,32,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
628,2,3,21,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,0
634,1,1,45,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,1
635,2,2,35,1,3,0,0,1,0,0,0,2,1,1,1,1,2,0,0
661,1,1,40,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
662,2,2,35,1,3,0,0,1,0,0,0,2,1,1,1,1,2,0,0
665,2,1,48,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
666,1,3,24,1,3,0,0,0,0,0,0,1,1,1,2,1,2,0,0
667,2,3,20,1,3,0,0,1,0,0,0,2,2,2,3,3,2,0,0
668,1,1,45,1,3,0,0,1,0,0,0,1,1,1,1,1,2,1,0
669,2,2,35,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
672,1,1,40,1,3,0,0,1,0,0,0,1,1,2,1,3,2,0,0
673,2,2,35,1,3,0,0,0,0,0,0,2,1,1,1,1,2,0,0
677,1,1,38,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
678,2,2,32,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,1
684,1,1,48,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
685,2,2,44,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,1
686,2,2,36,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
689,1,1,60,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
690,2,2,40,1,3,0,0,1,0,0,0,1,2,1,1,1,2,1,1
691,1,3,28,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
692,2,3,22,1,3,0,0,0,0,0,0,1,2,1,1,1,2,1,0
701,1,1,38,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
702,2,2,28,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,0
724,2,1,45,1,1,0,0,0,0,0,0,2,1,1,1,1,2,0,1
727,1,3,33,1,3,0,0,0,0,0,0,1,2,2,2,1,2,0,0
728,2,1,50,1,3,0,0,0,0,0,0,2,2,2,3,1,2,0,1
739,1,1,20,1,3,0,0,1,0,0,0,1,1,2,1,3,2,0,0
740,2,3,19,1,3,0,0,1,0,0,0,1,1,2,3,3,2,0,0
745,1,1,70,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,1
746,2,2,60,1,3,0,0,1,0,0,0,2,1,2,1,3,2,0,1
747,2,3,32,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
763,1,1,62,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
764,2,2,56,1,1,0,0,1,0,0,0,2,1,1,1,1,2,1,1
769,1,3,30,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
770,2,3,25,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,0
780,1,1,60,1,1,0,0,0,0,0,0,1,2,2,1,1,2,0,1
781,1,3,32,1,1,0,0,1,0,0,0,1,1,1,1,1,2,0,0
782,2,3,30,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
785,2,2,50,1,1,0,0,1,0,0,0,2,1,2,1,1,2,0,1
795,1,1,70,1,1,0,0,1,0,0,0,1,2,2,1,1,2,0,0
796,2,2,60,1,1,0,0,1,0,0,0,2,2,2,1,3,2,0,1
798,2,3,30,1,1,0,0,1,0,0,0,1,2,1,1,3,2,0,0
799,1,1,65,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
800,2,2,60,1,1,0,0,1,0,0,0,2,1,1,1,1,2,1,1
801,1,3,35,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
802,2,3,22,1,1,0,0,1,0,0,0,2,1,2,3,3,2,0,0
820,1,1,60,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
821,2,2,58,1,1,0,0,1,0,0,0,2,2,2,1,1,2,0,1
822,1,3,35,1,1,0,0,1,0,0,0,1,1,1,1,3,2,0,0
823,2,3,25,1,1,0,0,1,0,0,0,2,1,2,1,3,2,0,0
826,1,1,40,1,1,0,0,1,0,0,0,1,1,1,1,1,2,0,0
827,2,2,36,1,1,0,0,1,0,0,0,2,2,2,1,1,2,0,0
831,2,3,21,1,1,0,0,1,0,0,0,1,2,2,3,3,2,0,0
832,1,3,28,1,1,0,0,1,0,0,0,2,1,1,3,3,2,0,0
835,2,3,45,1,1,0,0,1,0,0,0,1,2,2,3,1,2,0,1
842,1,1,35,1,1,0,1,1,0,0,0,1,1,2,1,1,2,0,0
843,2,2,30,1,1,0,1,1,0,0,0,2,1,1,1,1,2,1,0
847,1,1,70,1,1,0,0,0,0,0,0,1,2,2,1,1,2,0,1
848,2,2,65,1,1,0,0,1,0,0,0,2,2,2,1,1,2,0,1
850,2,3,27,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
857,2,2,40,1,1,0,0,1,0,0,0,2,1,1,1,1,2,1,1
864,2,1,50,1,1,0,0,1,0,0,0,2,1,1,1,1,2,1,1
865,1,3,22,1,1,0,0,1,0,0,0,1,1,1,1,1,2,0,0
866,2,3,19,1,1,0,0,1,0,0,0,2,2,2,3,1,2,0,0
869,2,1,40,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
871,2,3,18,1,1,0,0,1,0,0,0,1,1,1,3,1,2,1,0
880,1,1,40,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
881,2,2,35,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,1
885,1,1,45,1,1,0,0,1,0,0,0,2,1,1,1,1,2,0,1
886,2,2,35,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
887,2,3,18,1,1,0,0,0,0,0,0,1,1,2,3,1,2,0,0
888,1,1,30,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
889,2,2,26,1,1,0,0,1,0,0,0,2,1,2,1,1,2,0,1
904,1,1,45,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
905,2,2,35,1,1,0,0,1,0,0,0,2,1,1,1,1,2,1,0
907,1,1,35,1,1,0,0,1,0,0,0,1,1,1,1,1,2,0,0
908,2,2,25,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,0
913,1,1,40,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
914,2,2,35,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
916,1,1,35,1,1,0,0,0,0,0,0,1,1,1,1,1,2,0,1
917,2,2,24,1,1,0,0,1,0,0,0,2,1,1,3,1,2,1,0
918,2,2,28,1,1,0,0,1,0,0,0,2,1,2,1,1,2,0,1
936,2,1,50,1,1,0,0,1,0,0,0,2,2,2,1,1,2,0,1
937,2,1,45,1,1,0,0,1,0,0,0,2,1,1,1,1,2,1,1
953,2,2,35,1,1,0,0,1,0,0,0,1,1,1,1,3,2,1,0
954,1,1,40,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
955,2,2,33,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,0
971,1,1,40,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
972,2,2,38,1,1,0,0,1,0,0,0,2,1,1,1,1,2,1,1
973,2,3,19,1,1,0,0,1,0,0,0,1,2,2,3,1,2,0,0
976,2,1,60,1,1,0,0,0,0,0,0,1,2,2,1,1,2,0,1
977,2,3,40,1,1,0,0,0,0,0,0,1,1,1,1,1,2,1,1
1014,2,2,60,1,1,0,0,1,0,0,0,2,2,2,1,1,2,0,1
1016,1,3,24,1,1,0,0,0,0,0,0,1,1,2,3,1,2,0,0
1017,2,3,20,1,1,0,0,1,0,0,0,2,1,2,2,1,2,0,1
1018,2,3,35,1,1,0,0,1,0,0,0,1,1,2,1,3,2,0,0
1030,1,1,42,1,1,0,0,1,0,0,0,1,1,2,2,1,2,0,1
1031,1,3,37,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1032,2,3,30,1,1,0,0,1,0,0,0,2,2,2,3,1,2,0,0
1042,1,1,30,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
1043,2,2,26,1,1,0,0,1,0,0,0,1,2,2,1,1,2,0,1
1048,1,1,50,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,1
1049,2,2,45,1,3,0,0,0,0,0,0,2,1,1,3,1,2,0,1
1055,2,1,50,1,3,0,0,1,0,0,0,2,1,1,1,1,2,0,1
1056,1,2,60,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,1
1057,1,3,35,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1058,2,3,30,1,3,0,0,1,0,0,0,2,1,2,3,1,2,0,0
1061,1,3,30,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1062,2,3,20,1,3,0,0,0,0,0,0,2,2,2,2,1,2,0,0
1064,1,1,70,1,3,0,0,0,0,0,0,1,1,1,1,3,2,0,1
1065,2,2,68,1,3,0,0,1,0,0,0,2,2,2,2,3,2,0,1
1066,1,3,52,1,3,0,0,1,0,0,0,1,1,1,1,3,2,0,0
1067,2,3,45,1,3,0,0,0,0,0,0,2,2,2,1,2,2,0,1
1071,1,3,48,1,3,0,0,0,0,0,0,1,1,2,1,3,2,0,0
1072,2,3,45,1,3,0,0,0,0,0,0,2,1,2,3,3,2,0,1
1075,1,3,46,1,3,0,0,0,0,0,0,1,1,2,1,3,2,0,1
1076,2,3,40,1,3,0,0,0,0,0,0,2,1,2,1,3,2,0,1
1079,1,3,44,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1080,2,3,35,1,3,0,0,1,0,0,0,2,1,2,3,3,2,0,0
1087,1,1,35,1,3,0,1,1,0,0,0,1,1,2,1,1,2,0,0
1088,2,2,25,1,3,0,0,0,0,0,0,2,1,1,1,1,2,0,0
1090,1,1,55,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,0
1091,2,2,50,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
1092,2,3,40,1,3,0,0,1,0,0,0,2,2,-999,1,1,2,0,1
1096,1,3,32,1,3,0,0,1,0,0,0,1,1,1,1,3,2,0,0
1097,2,3,27,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,0
1128,2,1,40,1,3,0,0,1,0,0,0,2,1,1,1,1,2,0,1
1142,1,1,53,1,3,0,0,1,0,0,0,1,2,1,1,1,2,1,0
1145,2,1,50,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
1147,2,1,42,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,0
1149,2,3,18,1,3,0,0,0,0,0,1,1,2,1,3,1,2,0,0
1152,1,1,45,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
1153,2,2,39,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,0
1193,1,1,65,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1194,2,2,55,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,1
1195,2,3,23,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,0
1202,1,1,50,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
1203,2,2,45,1,3,0,0,1,0,0,0,2,2,2,1,3,2,0,0
1204,2,3,19,1,3,0,0,0,0,0,0,1,2,2,3,3,2,0,0
1208,2,2,28,1,3,0,0,1,0,0,0,2,1,2,1,3,2,0,1
1211,1,3,35,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1212,2,3,26,1,3,0,0,0,0,0,0,2,2,2,1,3,2,0,1
1215,1,1,42,1,4,0,0,1,0,0,0,2,1,1,1,1,2,0,0
1216,2,2,34,1,4,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1231,1,1,65,1,3,0,0,1,0,0,0,1,2,1,1,3,2,0,0
1232,2,2,58,1,3,0,0,0,0,0,0,2,2,2,1,3,2,0,1
1233,2,3,35,1,3,0,0,1,0,0,1,1,1,1,1,3,2,0,0
1234,2,3,28,1,3,0,0,0,0,0,0,2,2,2,1,3,2,0,0
1237,1,3,32,1,3,0,0,0,0,0,1,1,1,1,1,1,2,0,0
1238,2,3,25,1,3,0,0,0,0,0,1,2,2,2,1,1,2,0,0
1246,1,1,40,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
1247,2,2,31,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,0
1260,1,1,75,1,1,0,0,1,0,0,0,2,1,2,1,1,2,0,1
1261,2,2,58,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
1262,1,3,45,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
1263,2,3,38,1,1,0,0,1,0,0,0,2,1,2,1,1,2,0,1
1264,2,3,19,1,1,0,0,0,0,0,0,1,2,2,3,1,2,0,0
1267,1,1,24,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1268,2,2,20,1,1,0,0,1,0,0,0,2,2,2,3,1,2,0,1
1269,1,3,55,1,1,0,0,0,0,0,0,1,1,2,3,1,2,0,1
1270,2,3,50,1,1,0,0,1,0,0,0,2,1,1,1,1,2,1,1
1271,1,3,26,1,1,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1272,2,3,20,1,1,0,0,0,0,0,0,1,2,2,1,1,2,0,0
1276,1,1,30,1,4,1,1,0,1,0,1,2,1,1,3,3,3,0,0
1277,2,2,32,2,3,1,1,0,0,0,0,2,2,2,3,3,3,0,0
1282,1,1,40,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1283,2,2,30,1,1,0,0,0,0,0,0,2,2,1,1,1,2,1,1
1288,1,1,50,1,1,0,1,1,0,0,0,2,1,1,1,1,2,0,0
1289,2,2,45,1,1,0,0,0,0,0,0,1,1,1,2,3,2,1,1
1290,2,3,18,1,1,0,0,0,0,0,0,1,2,2,3,1,2,0,0
1296,1,1,60,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1297,2,2,50,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,1
1298,1,3,30,1,1,0,0,1,0,0,1,1,1,2,3,1,2,0,0
1299,2,3,22,1,1,0,0,1,0,0,0,2,2,1,3,1,2,1,0
1303,1,1,52,1,1,0,0,1,0,0,1,1,1,1,1,1,2,0,0
1304,2,2,45,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,1
1307,2,3,19,1,1,0,0,0,0,0,1,1,2,2,3,1,2,0,0
1324,1,1,50,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1325,2,2,42,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,0
1326,2,3,19,1,1,0,0,0,0,0,0,1,2,2,3,1,2,0,0
1361,1,1,30,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1362,2,2,19,1,3,0,0,0,0,0,0,2,1,1,3,3,2,0,0
1364,1,1,55,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1365,2,2,45,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
