adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
539,1,1,30,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
540,2,2,25,1,3,0,0,1,0,0,0,2,2,2,1,1,2,1,0
546,1,1,28,1,3,0,1,1,1,0,1,1,1,2,1,3,2,0,0
547,2,2,20,1,3,0,0,1,0,0,0,2,2,2,1,3,2,1,0
554,1,1,30,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
555,2,2,28,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,0
562,1,1,38,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
563,2,2,30,1,3,0,0,1,0,0,0,2,1,2,1,1,2,1,0
570,1,1,45,1,4,1,0,1,0,0,0,2,1,2,1,3,999,0,0
571,2,2,35,1,3,1,0,1,0,0,0,2,2,2,3,3,999,0,1
582,1,1,65,1,3,0,0,1,0,0,0,2,2,2,1,3,2,0,0
583,2,2,55,1,3,0,0,0,0,0,0,1,2,2,1,3,2,0,0
584,1,3,35,1,4,0,0,1,0,0,1,1,1,2,1,3,2,0,0
585,2,3,30,1,3,0,0,1,0,0,0,2,2,2,1,3,2,0,0
586,2,3,25,1,3,1,0,0,0,0,1,1,2,2,1,3,2,0,0
587,2,3,23,1,3,0,0,0,0,0,0,1,2,2,1,3,2,0,0
594,1,1,50,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
595,2,2,35,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
