adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
179,1,1,50,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
180,2,2,40,1,3,0,0,0,0,0,0,2,1,2,1,1,2,1,0
181,2,3,18,1,3,0,0,0,0,0,0,1,2,1,3,1,2,0,0
184,1,1,72,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
185,2,2,60,1,3,0,0,0,0,0,0,2,2,2,1,1,2,1,1
187,2,3,19,1,3,0,0,0,0,0,0,1,2,1,3,1,2,0,0
199,1,1,40,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
200,2,2,32,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
203,1,1,38,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
204,2,2,28,1,3,0,0,0,0,0,0,2,2,2,1,1,2,1,0
207,1,2,62,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
219,2,2,22,1,3,0,0,0,0,0,0,2,2,1,3,1,2,1,0
228,1,1,45,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
229,2,2,35,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
234,1,1,40,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
235,2,2,32,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,0
238,2,1,40,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
258,1,1,55,1,3,0,0,0,0,0,0,1,2,1,1,1,2,0,0
259,2,2,42,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
262,1,1,43,1,3,0,0,0,0,0,0,1,2,1,1,1,2,1,0
263,2,2,31,1,3,0,0,0,0,0,0,2,2,2,1,1,2,1,0
267,2,1,45,1,3,0,0,0,0,0,0,1,2,2,1,1,2,1,0
270,2,3,18,1,3,0,0,0,0,0,0,1,2,2,3,1,2,0,0
282,1,1,80,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,1
283,2,2,60,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
285,1,3,35,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
286,2,3,30,1,3,0,0,0,0,0,0,2,2,1,1,3,2,1,0
296,1,1,35,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
297,2,2,28,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
306,1,1,40,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
307,2,2,32,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,1
312,1,1,40,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
313,2,2,35,1,3,0,0,0,0,0,0,2,2,1,1,1,2,0,0
317,1,1,50,1,3,0,0,0,0,0,0,1,2,1,1,1,2,0,1
318,2,2,38,1,3,0,0,0,0,0,0,2,2,2,1,1,2,1,1
321,2,1,60,1,3,0,0,0,0,0,0,2,1,2,3,1,2,1,1
322,1,3,45,1,3,0,0,1,0,0,0,1,1,1,1,1,2,1,0
323,2,3,35,1,3,0,0,1,0,0,0,2,2,1,3,1,2,1,0
347,1,1,38,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
348,2,2,30,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
371,1,1,40,1,4,0,0,1,0,0,0,1,1,1,1,1,2,1,0
372,2,2,31,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,1
375,1,1,60,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
376,2,2,51,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,1
377,1,3,30,1,3,0,0,1,0,0,0,1,2,1,1,1,2,0,0
378,2,3,21,1,3,0,0,0,0,0,0,1,2,1,1,1,2,1,0
381,1,3,28,1,3,0,0,1,0,0,0,1,2,1,1,1,2,0,0
382,2,3,21,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
387,1,1,55,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,1
388,2,2,50,1,3,0,0,0,0,0,0,2,2,1,1,1,2,0,1
389,2,3,20,1,3,0,0,0,0,0,0,1,2,1,3,1,2,0,0
390,1,1,30,1,3,0,0,0,0,0,0,1,1,1,1,3,2,0,0
391,2,2,26,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
419,1,1,35,1,3,0,0,1,0,0,0,1,1,2,2,1,2,0,0
420,2,2,22,1,3,0,0,1,0,0,0,2,2,2,3,1,2,0,0
423,1,1,30,1,3,0,0,1,0,0,1,1,2,2,1,1,2,1,0
424,2,2,25,1,3,0,0,1,0,0,1,2,2,1,1,1,2,1,0
427,1,1,50,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
428,2,2,40,1,3,0,0,0,0,0,0,1,1,1,1,1,2,1,0
448,1,1,50,1,3,0,0,1,0,0,0,1,1,2,1,3,2,0,0
449,2,2,36,1,3,0,0,1,0,0,0,2,1,1,1,3,2,1,0
450,2,3,18,1,3,0,0,0,0,0,0,1,2,-999,3,3,2,0,0
452,1,1,70,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
453,1,3,58,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
454,2,3,46,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
457,1,1,50,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,1
458,2,2,42,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,1
459,2,3,24,1,3,0,0,0,0,0,0,1,2,1,3,1,2,1,1
460,2,3,20,1,3,0,0,0,0,0,0,1,1,2,3,1,2,0,0
468,1,1,65,1,3,0,0,0,0,0,0,1,2,1,1,1,2,0,0
470,2,2,57,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
471,1,3,35,1,3,0,0,1,0,0,1,1,1,1,1,1,2,0,0
472,2,3,25,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
473,1,3,31,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
474,2,3,22,1,3,0,0,1,0,0,1,2,2,-999,3,1,2,0,0
485,1,1,60,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
486,2,2,50,1,3,0,0,0,0,0,0,2,2,-999,1,-999,2,0,0
488,1,3,38,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
489,2,3,27,1,3,0,0,0,0,0,0,2,2,-999,3,1,2,0,0
504,1,1,35,1,1,1,0,0,0,0,0,1,1,1,1,1,6,0,1
505,2,2,28,1,1,1,0,0,0,0,0,2,1,2,1,1,6,1,1
508,2,3,50,1,1,1,0,0,0,0,0,2,2,2,1,1,6,1,1
509,1,1,45,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,1
510,2,2,32,1,1,1,0,0,0,0,0,2,1,2,1,1,6,1,1
513,1,1,65,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,1
514,2,2,55,1,1,1,0,0,0,0,0,2,2,2,1,1,6,0,1
526,1,1,68,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,1
527,2,2,59,1,1,1,0,0,0,0,0,2,1,2,1,1,6,1,1
528,1,3,35,1,1,1,0,0,0,0,0,1,1,1,1,1,6,0,0
529,2,3,30,1,1,1,0,0,0,0,0,2,2,1,1,1,6,1,1
547,1,1,38,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,1
548,2,2,27,1,1,1,0,0,0,0,0,2,2,2,1,1,6,1,0
565,1,1,45,1,1,0,0,1,0,0,0,1,1,1,1,1,2,0,1
566,2,2,36,1,1,0,0,0,0,0,0,2,1,2,1,1,2,1,1
569,1,1,75,1,1,0,0,1,0,0,0,2,2,2,1,1,2,0,1
570,2,2,63,1,1,0,0,1,0,0,0,1,2,2,1,1,2,1,1
571,1,3,47,1,1,0,0,1,0,0,0,1,2,2,1,1,2,0,1
572,2,3,30,1,1,0,0,1,0,0,0,2,2,2,1,1,2,1,0
573,1,3,40,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
574,2,3,27,1,1,0,0,1,0,0,0,2,2,2,1,1,2,1,1
580,1,1,50,1,1,1,1,0,0,0,0,2,1,1,1,1,6,0,0
581,2,2,43,1,1,1,0,0,0,0,0,1,1,2,1,1,6,1,1
583,2,3,18,1,1,1,0,0,0,0,0,1,2,1,3,1,6,0,0
590,2,1,50,1,1,1,0,0,0,0,0,2,2,1,1,2,6,1,0
592,2,3,18,1,1,1,0,0,1,0,1,1,2,1,1,2,6,0,0
599,1,1,80,1,1,1,0,0,0,0,0,1,1,1,1,1,6,0,0
600,2,2,70,1,1,0,0,1,0,0,0,2,2,1,1,1,2,0,1
601,1,3,50,1,1,0,0,1,0,0,0,2,1,1,1,1,2,0,0
602,2,3,45,1,1,1,0,0,0,0,0,1,1,1,1,1,6,1,1
603,2,3,35,1,1,1,0,0,0,0,0,1,1,1,1,1,6,1,0
604,1,3,26,1,1,1,0,0,0,0,0,1,1,1,1,1,6,0,0
607,1,1,40,1,1,1,0,0,0,0,0,1,1,1,1,1,6,0,0
608,2,2,30,1,1,1,0,0,0,0,0,2,2,1,1,1,6,1,1
614,1,1,60,1,1,1,0,0,0,0,0,1,1,1,1,1,6,0,0
615,2,2,48,1,1,1,0,0,0,0,0,2,1,1,1,1,6,1,1
620,1,1,42,1,1,1,0,0,0,0,0,1,2,1,1,1,6,0,1
621,2,2,29,1,1,1,0,0,0,0,0,2,1,2,1,1,6,1,1
625,1,1,50,1,1,1,0,0,0,0,0,1,2,1,1,1,6,0,0
626,2,2,45,1,1,1,0,0,0,0,0,2,1,2,1,1,6,1,1
627,1,3,25,1,1,1,0,0,0,0,1,1,1,1,3,1,6,0,0
628,1,3,26,1,1,0,0,1,0,0,0,1,1,2,1,1,6,0,0
631,2,3,23,1,1,1,0,0,0,0,0,2,1,1,1,1,6,0,0
632,2,3,18,1,1,0,0,1,0,0,0,2,2,2,3,1,6,0,0
633,1,2,42,1,1,0,0,1,0,0,0,1,2,1,1,1,2,0,0
637,1,1,45,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
638,2,2,36,1,1,1,0,0,0,0,0,2,2,1,1,1,6,1,0
655,2,1,60,3,3,0,0,1,0,0,0,1,2,2,1,1,2,0,1
656,2,3,30,3,3,0,0,1,0,0,0,1,1,2,1,1,2,1,1
