adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
216,1,1,40,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
217,2,2,38,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,1
233,1,1,40,1,1,0,0,0,0,0,0,2,1,1,3,3,2,0,0
234,2,2,38,1,1,0,0,0,0,0,0,2,2,2,3,3,2,0,0
246,2,2,65,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,1
250,2,1,60,1,1,0,0,0,0,0,0,1,2,2,1,1,2,0,1
251,1,3,28,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
252,2,3,21,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,0
255,1,1,59,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
256,2,2,47,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
257,1,3,26,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
281,2,1,50,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,0
288,1,1,60,1,1,0,0,0,0,0,0,1,1,1,1,1,2,1,0
289,2,2,48,1,1,0,0,0,0,0,0,2,2,1,1,1,2,0,1
302,1,1,60,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,0
306,1,1,40,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
307,2,2,30,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,0
315,1,1,45,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
316,2,2,38,1,1,0,0,0,0,0,0,1,1,1,1,1,2,1,0
320,1,1,30,1,1,0,0,0,0,0,0,1,1,1,1,1,2,0,0
321,2,2,25,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,0
324,1,1,28,1,1,0,0,0,1,0,1,1,1,1,1,1,2,0,0
325,2,2,24,1,1,0,0,0,1,0,1,1,2,2,1,1,2,0,0
326,1,1,65,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
327,2,2,50,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,1
328,1,3,25,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
332,2,1,52,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
342,1,1,55,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
343,2,2,48,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,0
344,1,3,35,1,1,0,0,0,0,0,1,1,1,1,1,1,2,0,0
349,1,1,55,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
350,2,2,45,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
355,1,1,35,1,1,0,0,0,0,0,0,2,1,2,1,3,2,0,0
356,2,2,26,1,1,0,0,0,0,0,0,1,2,2,1,1,2,0,1
357,2,3,40,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
359,1,1,36,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
360,2,2,31,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,0
363,1,1,35,1,1,0,0,0,0,0,0,1,1,1,1,1,2,0,0
364,2,2,28,1,1,0,0,0,0,0,0,2,2,1,1,1,2,0,0
397,1,1,60,1,4,0,0,0,1,0,0,1,1,1,1,1,2,0,0
398,2,2,50,1,4,0,0,0,0,0,0,2,2,1,1,1,2,0,0
405,1,1,73,1,4,0,0,0,0,0,0,1,2,1,1,1,2,0,0
406,2,2,65,1,4,0,0,0,0,0,0,2,2,2,1,3,2,0,1
407,1,3,40,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
408,2,3,31,1,4,0,0,0,0,0,0,2,2,2,1,3,2,0,0
411,1,1,40,1,4,0,0,0,0,0,1,1,1,1,1,3,2,0,0
412,2,2,35,1,4,0,0,0,0,0,0,2,2,1,1,3,2,0,0
419,1,1,31,1,3,0,0,0,0,0,0,1,1,2,1,3,2,0,1
420,2,2,26,1,3,0,0,0,0,0,0,2,1,2,1,3,2,0,0
424,1,1,45,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
425,2,2,40,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
435,1,1,35,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
436,2,2,25,1,3,0,0,0,0,0,0,2,2,2,3,1,2,0,0
440,2,3,57,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
441,2,3,23,1,3,0,0,0,0,0,0,1,2,1,3,1,2,1,0
448,1,1,35,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
449,2,2,28,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,0
453,1,1,50,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,0
454,2,2,45,1,2,0,0,0,0,0,0,1,1,1,1,1,2,1,1
456,2,2,48,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,1
457,2,3,30,1,1,0,0,0,0,0,0,1,1,1,1,1,2,0,0
464,1,1,30,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,0
465,2,2,26,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
470,1,1,40,1,1,0,0,0,0,0,0,1,1,1,1,1,2,1,0
471,2,2,29,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,0
477,2,2,38,1,1,0,0,0,0,0,0,1,2,1,1,1,2,1,0
490,1,1,56,1,1,0,0,0,0,0,0,1,2,2,1,1,2,0,1
491,2,2,40,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,0
492,2,3,18,1,1,0,0,0,0,0,0,1,2,2,1,1,2,0,0
496,2,2,40,2,3,1,0,0,1,0,0,2,2,1,1,3,7,0,0
497,2,3,18,2,3,0,0,0,0,1,1,1,2,2,3,3,2,0,0
512,1,1,35,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
513,2,2,30,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
519,1,1,30,1,3,0,1,1,1,0,1,1,2,2,1,1,2,0,0
520,2,2,25,1,3,0,0,0,1,0,1,1,2,1,1,1,2,0,0
524,1,1,40,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
525,2,2,27,1,3,0,0,1,0,0,0,2,1,1,3,1,2,0,0
528,1,1,35,1,3,0,0,0,0,0,0,2,1,2,3,3,2,0,0
529,2,2,28,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
538,1,1,60,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,1
539,2,2,50,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
546,1,1,38,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
547,2,2,34,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
550,1,1,45,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
551,2,2,40,1,3,0,0,0,0,0,0,2,2,2,3,1,2,0,1
555,1,1,40,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,1
556,2,2,30,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
559,1,3,35,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
560,2,3,22,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
562,1,3,33,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
563,2,3,24,1,3,0,0,0,0,0,0,2,2,2,3,1,2,0,0
575,1,1,60,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
576,2,2,50,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
577,1,3,25,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
578,2,3,18,1,3,0,0,0,0,0,0,2,2,2,3,1,2,0,0
585,1,1,40,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
586,2,2,38,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
590,1,1,42,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,1
591,2,2,38,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
592,2,3,19,1,3,0,0,0,0,0,0,1,2,2,3,1,2,0,0
595,2,1,38,1,2,0,0,0,0,0,0,2,1,1,1,1,2,1,1
605,1,1,32,1,4,0,0,0,1,0,1,1,1,1,1,1,2,1,0
606,2,2,29,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,0
612,1,1,68,1,4,0,0,0,0,0,0,1,2,2,1,3,2,0,0
613,2,2,59,1,4,0,0,0,0,0,0,2,2,1,1,3,2,1,1
614,1,3,40,1,4,0,0,0,0,0,0,1,1,2,1,3,2,0,0
615,2,3,36,1,4,0,0,0,0,0,0,2,2,2,1,3,2,0,0
618,1,3,36,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
627,1,1,30,1,4,0,0,1,0,0,0,1,2,2,1,1,2,0,0
628,2,2,25,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
629,1,1,38,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
630,2,2,27,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,0
632,2,3,20,1,4,0,0,0,1,0,1,1,2,1,3,1,2,1,0
634,1,1,40,1,4,0,0,0,1,0,0,1,1,1,1,1,2,0,0
635,2,2,34,1,4,0,0,0,1,0,0,2,2,1,1,1,2,1,0
640,1,1,53,2,3,1,0,0,0,0,0,1,1,2,1,1,7,0,0
641,2,2,45,2,3,1,0,0,0,0,0,2,2,2,1,1,7,0,0
643,2,3,18,2,3,1,0,0,0,0,1,1,2,2,3,1,7,0,0
646,2,1,50,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,1
676,1,1,45,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
677,2,2,32,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
683,2,3,28,1,4,0,0,0,0,0,0,1,2,2,3,1,2,0,0
691,1,1,60,1,4,0,0,0,1,0,1,1,1,1,1,1,2,0,0
692,2,2,50,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
693,1,3,30,1,4,0,0,0,1,0,1,1,1,2,1,1,2,0,0
694,2,3,25,1,4,0,0,0,0,0,0,2,2,2,1,3,2,0,0
696,2,1,30,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
700,1,1,36,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
701,2,2,25,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
704,1,3,65,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,1
705,2,3,50,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
726,1,1,48,1,3,0,0,0,0,0,0,1,1,2,2,1,2,0,1
727,2,2,40,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
736,1,1,60,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
737,2,2,50,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
738,2,1,45,1,3,0,0,0,0,0,0,2,1,1,1,1,2,0,1
739,2,3,27,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
741,2,3,19,1,3,0,0,0,0,0,0,1,2,1,3,1,2,0,0
742,1,1,40,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
743,2,2,38,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
757,1,1,46,2,3,1,0,0,1,0,0,1,1,1,1,1,7,0,0
758,2,2,38,2,3,1,0,0,1,0,0,2,2,2,1,1,7,0,0
776,2,1,48,1,2,0,0,0,0,0,0,2,2,1,1,1,2,1,1
778,2,3,18,1,2,0,0,0,0,0,0,1,2,1,3,1,2,1,0
788,2,1,49,1,2,0,0,0,0,0,0,2,2,1,1,1,2,0,1
789,2,3,29,1,2,0,0,0,0,0,0,1,2,1,1,1,2,1,0
790,1,3,35,1,2,0,0,0,0,0,0,2,1,1,1,1,2,0,0
792,2,3,24,1,2,0,0,0,0,0,0,1,2,2,1,1,2,0,0
793,2,3,19,1,2,0,0,0,0,0,0,1,2,2,3,1,2,0,0
795,2,2,39,1,2,0,0,0,0,1,0,1,1,1,1,1,2,1,0
799,1,1,52,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
800,2,2,43,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
801,2,3,25,1,4,0,0,0,0,0,0,1,2,2,1,1,2,0,0
802,2,3,23,1,4,0,0,0,0,0,1,1,1,2,1,1,2,0,0
804,1,1,58,1,4,0,0,1,1,1,1,1,1,1,1,1,2,0,0
805,2,2,48,1,4,0,0,1,0,0,0,2,2,1,1,1,2,0,0
813,1,1,66,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
814,2,2,63,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
816,2,3,30,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
819,1,1,39,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
820,2,2,32,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
823,1,1,35,1,4,0,0,1,1,0,1,1,1,1,1,1,2,0,0
824,2,2,26,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
827,1,1,42,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
828,2,2,35,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
832,2,2,40,1,4,0,0,0,0,0,0,1,1,2,3,1,2,0,1
844,1,1,40,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
845,2,2,35,1,4,0,0,0,0,0,0,2,2,1,1,1,2,0,0
848,1,1,35,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
849,2,2,30,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
863,1,1,60,1,4,0,0,0,0,0,0,1,1,1,1,3,2,0,0
864,1,3,29,1,4,0,0,0,0,0,0,1,1,2,1,3,2,0,0
865,2,3,25,1,4,0,0,0,0,0,0,2,2,2,3,3,2,0,1
867,1,1,32,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,1
868,2,2,25,1,4,0,0,0,0,0,1,1,2,1,1,1,2,1,0
877,1,1,40,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
878,2,2,32,1,4,0,0,0,0,0,0,2,1,1,1,1,2,1,0
881,1,1,60,1,4,0,0,0,0,0,0,1,2,2,1,1,2,0,0
882,2,2,50,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,0
883,1,3,28,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
884,2,3,23,1,4,0,0,0,0,0,0,2,2,2,3,3,2,0,0
892,1,1,60,1,2,0,0,0,0,0,0,1,2,2,1,1,2,0,0
893,2,2,45,1,2,0,0,0,0,0,0,2,2,2,1,1,2,0,0
894,2,3,20,1,2,0,0,0,1,0,1,1,2,2,3,1,2,0,0
899,2,1,50,1,2,0,0,0,0,0,0,2,1,2,1,1,2,0,0
900,2,3,20,1,2,0,0,0,0,0,0,1,2,1,3,1,2,1,0
919,1,1,65,1,4,0,0,1,1,1,0,1,1,2,1,1,2,0,0
922,2,3,30,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
923,2,3,25,1,4,0,0,0,0,0,0,1,2,2,1,1,2,0,0
925,1,1,40,1,2,0,0,0,1,0,1,1,1,1,1,1,2,0,0
926,2,2,32,1,2,0,0,0,0,0,0,2,2,2,1,1,2,0,0
929,1,1,28,1,1,0,0,0,0,0,1,1,1,1,1,3,2,0,0
930,2,2,25,1,1,0,0,0,0,0,0,2,2,2,3,3,2,0,0
934,1,1,48,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,0
935,2,2,38,1,3,0,0,0,0,0,0,2,2,1,1,1,2,0,1
938,1,1,60,2,3,1,0,0,0,0,0,2,1,1,1,1,7,0,0
939,2,2,50,2,3,1,0,0,0,0,0,2,2,2,1,1,7,0,1
941,1,1,42,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,0
942,2,2,38,1,3,0,0,0,0,0,0,2,2,1,1,1,2,0,1
943,2,3,20,1,3,0,0,0,1,0,1,1,2,2,3,1,2,0,0
945,1,1,53,1,4,0,0,0,1,0,0,1,1,1,1,1,2,0,0
946,2,2,45,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
955,1,1,40,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
956,2,2,32,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,0
961,2,3,30,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
963,1,1,57,1,4,1,0,0,1,0,1,1,1,1,1,1,2,0,0
964,2,2,48,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
976,1,1,59,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
977,2,2,45,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,0
979,1,1,68,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,1
980,2,2,52,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,1
981,1,3,37,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
994,1,1,45,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
995,2,2,34,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
998,1,1,38,1,4,0,0,0,0,0,0,1,1,1,1,3,2,0,1
999,2,2,36,1,4,0,0,0,0,0,0,2,2,1,1,3,2,1,0
1002,2,1,45,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,0
1003,2,3,26,1,4,0,0,0,0,0,0,1,1,1,3,3,2,0,0
1006,1,1,40,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
1007,2,2,35,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,0
1012,2,1,35,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,0
1016,1,1,52,1,4,0,0,0,0,0,0,1,1,1,1,3,2,0,0
1017,2,2,45,1,4,0,0,0,0,0,0,2,2,2,1,3,2,0,0
1023,1,1,27,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
1024,2,2,20,1,4,0,0,0,0,0,0,2,2,1,3,3,2,1,0
1025,2,3,48,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,0
1034,1,1,53,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
1035,2,2,45,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,1
1037,2,3,42,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,1
1065,1,1,55,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
1066,1,3,28,1,4,0,0,0,1,0,1,2,1,2,3,1,2,0,0
1067,2,3,24,1,4,0,0,0,1,0,1,1,2,2,1,1,2,0,0
1071,2,1,45,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,1
1075,1,1,60,1,4,0,0,0,1,0,1,1,1,1,1,1,2,0,0
1076,2,2,55,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
1078,2,3,20,1,4,0,0,0,0,0,0,1,2,2,1,1,2,0,0
1095,1,1,42,1,4,0,0,0,1,0,1,1,1,1,1,1,2,0,0
1096,2,2,38,1,4,0,0,0,0,0,0,2,1,1,1,1,2,1,0
1108,1,1,60,1,4,0,0,0,0,0,0,1,1,1,1,3,2,0,1
1110,1,3,35,1,4,0,0,0,0,0,0,1,1,2,1,3,2,0,0
1111,2,3,25,1,4,0,0,0,0,0,0,2,1,2,1,3,2,0,0
1115,1,1,40,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1116,2,2,34,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,1
1123,1,1,50,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,0
1124,2,2,43,1,4,0,0,0,0,0,0,1,1,1,1,1,2,1,0
1125,1,1,40,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1126,2,2,35,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,1
1129,1,1,42,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1133,2,3,35,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
1147,1,1,60,1,4,1,0,0,1,0,1,2,1,1,1,1,2,0,0
1148,2,2,55,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,0
1152,1,1,38,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1153,2,2,30,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
1160,1,1,35,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1161,2,2,28,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,1
1164,1,1,43,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
1165,2,2,35,1,3,0,0,1,0,0,0,2,2,2,1,1,2,1,0
1173,1,1,35,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
1174,2,2,32,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,0
1178,2,3,35,1,1,0,0,0,0,0,1,1,1,1,1,1,2,0,0
1181,2,3,19,1,1,0,0,0,0,0,0,1,2,1,3,1,2,0,0
1203,1,1,60,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1204,2,2,48,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
1205,2,3,25,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
1206,2,3,20,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
1207,1,1,38,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,1
1208,2,2,30,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,0
1211,1,1,44,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1212,2,2,39,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,0
1213,2,3,20,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
1214,2,3,18,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
1227,1,1,53,1,3,0,0,0,0,0,0,1,1,2,1,3,2,0,0
1228,2,2,45,1,3,0,0,0,0,0,0,1,2,1,1,3,2,1,0
1229,2,3,23,1,3,0,0,0,0,0,0,1,2,1,1,1,2,0,0
1230,1,3,29,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
1232,2,3,21,1,3,0,0,0,0,0,0,1,2,2,3,1,2,0,0
1235,1,1,30,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
1236,2,3,24,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
1242,1,1,70,1,4,0,0,0,0,0,0,1,1,2,1,3,2,0,0
1243,2,2,65,1,4,0,0,0,0,0,0,2,1,2,1,3,2,0,1
1244,1,3,38,1,4,0,0,0,0,0,0,1,1,1,1,3,2,0,0
1246,1,3,28,1,4,0,0,0,0,0,0,1,1,2,1,3,2,0,0
1247,2,3,25,1,4,0,0,0,0,0,0,2,1,2,3,3,2,0,0
1262,1,1,53,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,0
1263,2,2,40,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,0
1264,2,3,18,1,4,0,0,0,0,0,0,1,2,2,3,1,2,0,0
1270,1,1,50,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1271,2,2,37,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,1
1275,2,3,18,1,4,0,0,0,0,0,0,1,2,2,3,1,2,0,0
1276,1,1,46,1,1,0,0,0,0,0,0,1,1,1,1,1,2,0,0
1277,2,2,40,1,1,0,0,0,0,0,0,1,2,1,1,1,2,1,0
1278,2,2,19,1,1,0,0,0,0,0,0,1,2,2,3,1,2,0,0
