adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
203,2,2,30,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,1
209,2,1,55,1,1,0,0,0,0,0,0,2,2,1,1,1,2,1,1
212,2,3,18,1,1,0,0,0,0,0,0,1,1,1,3,1,2,1,0
216,1,2,30,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,1
217,2,2,25,1,2,0,0,0,0,0,0,2,2,2,1,1,2,0,1
225,1,1,40,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,1
226,2,2,35,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
230,1,1,73,1,1,0,0,0,0,0,0,1,2,2,1,1,2,0,1
231,2,3,40,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
234,1,1,60,1,1,0,0,0,0,0,0,1,2,2,1,1,2,0,1
235,2,2,55,1,1,0,0,0,0,0,0,1,1,1,1,1,2,1,1
236,1,3,32,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
237,2,3,26,1,1,0,0,0,0,0,0,2,2,1,1,1,2,1,0
240,1,3,28,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
241,2,3,22,1,1,0,0,1,0,0,0,2,2,2,1,1,2,0,0
244,2,2,78,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,1
245,1,3,38,1,1,0,0,0,0,0,0,1,1,2,1,3,2,0,0
246,2,2,30,1,1,0,0,0,0,0,0,2,2,1,1,3,2,1,0
249,1,3,32,1,1,0,0,0,0,0,0,1,1,2,1,3,2,0,0
250,2,2,29,1,1,0,0,0,0,0,0,2,2,2,1,3,2,0,0
253,2,2,60,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,1
254,1,3,40,1,1,0,0,0,0,0,0,1,1,2,1,3,2,0,0
255,2,2,24,1,1,0,0,0,0,0,0,2,2,1,1,3,2,1,1
256,1,3,30,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
257,2,2,22,1,1,0,0,0,0,0,0,2,2,2,3,1,2,0,0
264,1,1,40,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
265,2,2,34,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,1
266,2,2,36,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
303,1,1,38,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
304,2,2,35,1,1,0,0,1,0,0,0,2,1,1,1,1,2,0,1
306,1,1,55,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
307,2,2,42,1,1,0,0,0,0,0,0,1,1,2,1,1,2,1,1
317,1,1,35,1,1,0,0,0,0,0,0,1,1,1,1,1,2,0,1
318,2,2,29,1,1,0,0,1,0,0,0,2,2,2,1,1,2,1,0
326,1,1,60,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
327,2,2,50,1,2,0,0,0,0,0,0,2,2,2,1,1,2,1,1
329,2,3,24,1,1,0,0,0,0,0,0,1,2,2,3,1,2,1,0
330,1,3,30,1,1,0,0,1,0,0,0,2,1,1,1,1,2,0,0
336,2,1,55,1,1,0,0,0,0,0,0,1,2,2,1,1,2,1,1
338,2,3,20,1,1,0,0,0,0,0,0,1,2,2,3,1,2,0,0
340,1,1,60,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
341,2,2,53,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,0
342,1,3,36,1,1,0,0,0,0,0,0,1,1,2,1,1,2,1,0
343,2,3,28,1,1,0,0,1,0,0,0,2,2,2,1,1,2,0,1
347,1,1,48,1,1,0,0,0,0,0,1,1,1,1,1,1,2,0,0
348,2,2,35,1,1,0,0,1,0,0,0,2,1,1,1,1,2,1,0
349,2,3,20,1,1,0,0,1,1,0,1,1,2,1,1,1,2,0,0
364,2,1,45,1,1,0,1,1,0,0,0,2,1,1,1,1,2,1,0
367,1,1,46,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
368,2,2,40,1,3,0,0,0,0,0,0,2,2,2,1,1,2,1,0
376,1,1,68,1,3,0,0,0,0,0,0,1,1,1,1,1,2,1,0
377,2,2,60,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
378,1,3,30,1,3,0,0,0,0,0,1,1,1,1,1,3,2,0,0
379,2,3,23,1,3,0,0,0,0,0,0,2,2,2,3,1,2,0,0
394,1,1,50,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
395,2,2,45,1,3,0,0,0,0,0,0,2,1,2,1,1,2,1,1
396,2,3,20,1,3,0,0,0,0,0,0,1,2,2,3,1,2,0,0
397,2,3,20,1,3,0,0,0,0,0,0,1,2,2,3,1,2,0,0
401,1,1,53,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
402,2,2,50,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,0
405,2,1,63,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
406,1,3,38,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
407,2,3,37,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
412,2,1,50,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,1
415,1,1,60,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
416,2,2,52,1,3,0,0,0,0,0,0,1,2,1,1,1,2,1,1
417,1,3,29,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
418,2,3,22,1,3,0,0,0,0,0,0,1,2,-999,1,1,2,0,0
421,1,1,29,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
422,2,2,20,1,3,0,0,1,0,0,0,2,2,2,3,1,2,0,0
426,1,1,30,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
427,2,2,25,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
432,2,3,18,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
433,1,1,38,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
434,2,2,35,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
457,1,1,70,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,0
458,2,2,65,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
459,1,3,32,1,3,0,1,1,0,0,0,1,1,2,1,1,2,0,0
460,2,2,28,1,3,0,0,1,1,0,0,2,1,1,1,1,2,1,0
462,1,1,45,1,3,0,0,0,0,0,0,2,1,1,1,1,2,0,1
463,2,2,40,1,3,0,0,0,0,0,0,1,2,1,1,1,2,0,1
465,2,3,18,1,3,0,0,0,0,0,0,1,2,1,3,1,2,0,0
469,1,1,38,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
470,2,2,35,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
478,2,1,35,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
516,1,1,35,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
517,2,2,25,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
519,1,1,59,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
520,2,3,47,1,3,0,0,0,0,0,0,1,2,-999,1,1,2,0,1
521,1,2,30,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
522,2,2,25,1,3,0,0,0,0,0,0,1,2,1,1,1,2,1,0
526,1,1,50,1,3,0,0,0,0,0,0,2,1,1,1,1,2,0,1
527,2,2,40,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,1
542,1,1,51,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
543,2,2,44,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,0
546,1,1,36,1,3,0,0,0,0,0,0,1,1,1,1,3,2,0,0
547,2,2,27,1,3,0,0,0,1,0,0,2,2,1,1,3,2,1,0
551,1,3,96,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
552,1,1,50,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
553,2,2,45,1,3,0,0,0,0,0,0,2,2,2,1,1,2,1,0
555,1,1,40,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
556,2,2,30,1,3,0,0,0,0,0,0,2,1,2,1,1,2,1,0
559,1,1,50,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
560,2,2,45,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,1
570,1,1,70,1,999,0,0,0,0,0,0,1,2,2,1,1,2,0,1
571,1,3,33,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
572,2,3,26,1,3,0,0,0,0,0,0,2,1,2,1,1,2,1,0
575,1,1,35,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
576,2,2,29,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
583,1,1,38,1,3,0,0,0,0,0,0,1,1,1,1,3,2,1,0
584,2,2,31,1,3,0,0,0,0,0,0,2,1,1,1,1,2,0,0
587,2,1,48,1,3,0,0,0,0,0,0,2,1,2,1,1,2,1,1
588,1,3,30,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
589,2,2,28,1,3,0,0,0,0,0,0,1,1,1,1,1,2,1,0
591,1,1,50,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
592,2,2,45,1,3,0,0,0,0,0,0,2,1,2,1,3,2,1,1
593,1,3,30,1,3,0,0,0,0,0,1,1,1,1,1,1,2,1,0
594,2,3,25,1,3,0,0,0,0,0,0,2,2,2,1,1,2,1,0
596,1,1,51,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
597,2,2,45,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
603,1,1,62,1,4,0,0,0,1,1,0,1,1,1,1,1,2,1,0
604,2,2,50,1,4,0,0,0,0,0,0,2,2,2,1,1,2,1,0
610,1,1,48,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
611,2,2,40,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
625,1,1,55,1,3,0,0,0,0,0,1,1,1,2,1,1,2,0,0
626,2,2,43,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
632,1,1,50,1,3,0,0,0,0,0,0,1,2,1,1,3,2,0,0
633,2,2,41,1,3,0,0,0,0,0,0,2,1,2,1,1,2,1,0
634,2,3,23,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
635,2,3,21,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
637,2,1,65,1,4,0,0,0,0,0,0,1,1,2,2,1,2,0,0
638,2,2,42,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
647,1,1,45,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
648,2,2,25,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
656,1,1,75,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
657,2,2,70,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
658,1,3,35,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
659,2,3,30,1,3,0,0,0,0,0,0,2,2,-999,3,1,2,1,0
663,1,1,40,1,4,0,0,0,0,0,1,1,2,2,1,1,2,0,0
664,2,2,30,1,4,0,0,0,0,0,0,2,2,1,1,1,2,0,0
666,1,1,50,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
667,2,2,44,1,3,0,0,0,0,0,0,1,2,2,1,1,2,1,1
671,1,1,70,1,3,0,0,0,0,0,0,1,2,1,1,1,2,0,0
676,1,1,38,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
677,2,2,35,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
700,1,1,50,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
701,2,2,45,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
702,1,3,48,1,3,0,0,0,0,0,0,1,1,1,1,3,2,0,0
703,2,3,45,1,3,0,0,0,0,0,0,2,2,1,1,1,2,0,0
704,2,3,23,1,3,0,0,0,0,0,1,1,2,1,1,1,2,0,0
705,2,3,22,1,3,0,0,0,0,0,1,1,2,1,1,1,2,0,0
709,1,1,50,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
710,2,2,45,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,0
717,1,1,80,1,3,0,0,0,0,0,0,1,2,1,1,1,2,0,0
718,2,2,60,1,3,0,0,0,0,0,0,2,2,-999,1,1,2,0,1
721,1,3,41,1,3,0,0,0,0,0,0,1,1,1,1,1,2,1,0
722,2,3,30,1,3,0,0,0,0,0,0,1,2,1,1,1,2,1,0
755,1,1,55,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
756,2,2,48,1,3,0,0,0,0,0,0,1,2,1,1,1,2,1,0
758,1,1,70,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
759,2,2,65,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
760,1,3,35,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
761,2,3,25,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
772,1,1,60,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
773,2,2,53,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
774,1,3,33,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
775,2,3,30,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
778,1,3,55,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,1
779,2,3,49,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
783,2,3,20,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
794,1,1,50,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
795,2,2,45,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
796,2,3,20,1,3,0,0,0,0,0,0,1,2,2,1,3,2,0,0
799,1,1,65,1,3,0,0,0,0,0,0,1,2,2,1,3,2,0,0
800,2,2,57,1,3,0,0,0,0,0,0,2,2,1,1,3,2,0,0
801,1,3,30,1,3,0,0,0,0,0,0,1,1,1,1,3,2,0,0
802,2,3,20,1,3,0,0,0,0,0,0,1,2,1,1,3,2,1,0
805,1,1,80,1,4,0,0,1,0,0,0,1,1,1,1,1,2,1,0
806,2,2,70,1,4,0,0,0,0,0,0,2,2,-999,1,1,2,0,0
807,1,1,43,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
808,2,3,36,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,0
810,1,1,50,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
811,2,2,40,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
825,1,1,45,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,0
826,2,2,40,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
827,2,3,20,1,3,0,0,0,0,0,0,1,2,1,1,1,2,0,0
848,1,1,28,1,3,0,0,0,0,0,0,2,2,1,3,1,2,0,0
849,2,2,26,1,3,0,0,0,0,0,0,1,2,1,1,1,2,1,0
851,1,1,50,1,3,0,0,0,0,0,0,2,1,1,3,3,2,0,1
852,2,2,40,1,3,0,0,0,0,0,0,1,1,1,3,3,2,1,1
854,1,1,60,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
855,2,2,45,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
857,1,1,45,1,3,0,0,0,0,0,0,2,1,1,1,3,2,0,0
858,2,2,43,1,3,0,0,0,0,0,0,2,2,2,1,3,2,0,0
859,2,3,20,1,3,0,0,0,0,0,0,1,1,-999,1,3,2,0,0
860,2,3,19,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
866,2,1,50,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,1
867,1,3,30,1,1,0,0,0,0,0,0,1,2,1,1,1,2,0,0
880,1,1,65,1,1,0,0,1,0,0,0,1,2,2,1,1,2,0,0
881,2,2,50,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,1
882,1,3,30,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
883,2,3,25,1,1,0,0,1,0,0,0,2,2,2,1,3,2,0,0
