adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
307,2,1,38,1,1,1,0,1,0,0,0,2,1,1,1,1,5,1,1
311,2,2,28,1,1,1,0,1,0,0,0,2,1,1,1,2,5,1,1
316,1,1,35,1,1,1,0,1,1,0,0,1,1,2,1,1,5,0,0
317,2,2,30,1,1,1,0,1,0,0,0,2,2,1,1,1,5,1,0
321,1,1,45,1,1,1,0,1,0,0,0,1,2,2,3,3,5,0,1
322,1,3,20,1,1,1,0,1,0,0,0,1,1,1,3,3,5,0,0
323,2,3,18,1,1,0,0,0,0,0,0,2,1,2,3,3,2,0,0
333,1,1,70,1,1,1,0,1,0,0,0,1,2,2,1,1,5,0,1
334,2,2,50,1,1,1,0,1,0,0,0,2,2,1,1,1,5,1,1
336,2,3,23,1,1,0,0,1,0,0,0,1,2,2,3,1,5,0,0
337,1,1,70,1,1,0,1,1,0,0,0,1,2,2,1,1,2,0,1
338,2,2,68,1,1,0,1,1,0,0,0,2,2,2,1,1,2,0,1
339,1,3,38,1,1,0,1,1,0,0,0,1,1,2,1,1,2,0,0
340,2,3,32,1,1,0,1,1,0,0,0,1,2,1,1,1,2,1,0
357,1,1,56,1,1,0,1,1,0,0,0,1,1,1,1,1,2,0,1
358,2,2,51,1,1,1,0,1,0,0,0,1,1,2,1,1,5,0,1
362,2,3,18,1,1,1,0,0,0,0,0,1,1,1,3,1,5,0,0
364,1,1,35,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
365,2,2,32,1,1,0,1,1,0,0,0,2,1,1,1,1,2,1,1
380,1,1,68,1,1,1,0,1,0,0,0,1,1,2,1,1,5,0,1
381,2,2,60,1,1,1,0,0,0,0,0,2,2,1,1,1,5,1,0
403,1,1,26,1,1,0,1,1,0,0,0,2,1,1,1,3,2,0,0
404,2,2,21,1,1,0,1,1,0,0,0,1,2,2,3,3,2,0,1
408,1,1,29,1,1,1,0,1,0,0,0,1,1,2,1,1,5,0,0
415,1,1,30,1,3,1,0,0,0,0,0,1,1,1,2,1,6,0,0
416,2,2,25,1,3,0,0,1,0,0,0,2,2,2,3,1,2,0,0
419,1,1,34,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
420,2,2,24,1,3,0,0,1,0,0,1,2,2,2,3,3,2,0,0
422,1,1,42,1,1,1,0,1,0,0,0,1,1,2,1,1,5,0,0
423,2,2,37,1,1,1,0,0,0,0,0,2,2,2,1,1,5,0,1
425,1,1,55,1,1,0,0,1,0,0,0,1,2,2,1,1,2,0,1
426,2,2,45,1,1,0,0,0,0,0,0,2,2,1,1,1,2,1,1
436,1,1,36,1,1,0,1,1,0,0,0,1,1,2,1,1,2,0,0
437,2,2,30,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,0
445,1,1,43,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
446,2,2,38,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,1
449,1,1,32,1,1,0,1,1,0,0,0,1,1,1,1,1,2,0,0
450,2,2,27,1,1,0,0,0,0,0,0,2,1,2,1,1,2,0,1
453,1,1,25,1,1,0,1,1,0,0,0,1,1,2,1,1,2,0,0
454,2,2,22,1,1,0,0,0,0,0,0,2,2,1,3,1,2,1,0
457,1,1,39,1,3,0,0,1,0,0,0,2,1,2,3,3,2,0,0
458,2,2,29,1,3,0,0,1,0,0,0,1,2,2,1,3,2,0,0
466,1,1,95,1,1,0,1,1,0,0,0,1,2,2,1,1,2,0,0
467,2,2,55,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
468,2,3,32,1,1,0,1,1,0,0,0,2,1,2,1,1,2,0,0
482,1,1,42,1,4,0,0,0,0,0,0,1,1,1,1,1,2,0,0
483,2,2,35,1,4,0,0,1,0,0,0,2,2,1,1,1,2,1,1
487,1,1,50,1,2,1,0,0,0,0,0,2,1,2,1,1,6,0,1
488,2,2,45,1,2,1,1,0,0,0,0,2,1,1,1,1,6,0,1
492,1,1,48,1,3,1,0,0,1,0,1,2,1,1,3,3,6,0,0
493,2,2,39,1,3,1,0,0,0,0,0,2,2,2,2,2,6,0,0
495,1,1,26,1,3,1,0,0,0,0,0,1,1,1,1,1,6,0,0
496,2,2,22,1,3,1,0,0,0,0,0,2,2,2,1,1,6,0,0
497,2,3,48,1,3,1,0,0,0,0,0,2,1,1,1,1,6,1,0
504,1,1,65,1,3,0,1,1,0,0,0,2,2,2,1,1,2,0,1
505,2,2,55,1,3,1,0,0,0,0,0,2,1,1,1,1,2,1,1
506,1,3,35,1,3,0,0,1,0,0,0,2,1,1,1,1,2,0,1
507,2,3,28,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
515,1,3,24,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
516,2,3,22,1,3,0,0,1,0,0,0,2,2,1,1,3,2,0,0
519,1,1,42,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
520,2,2,36,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
523,1,1,42,1,1,0,1,1,0,0,0,1,1,1,1,1,2,0,1
524,2,2,35,1,1,0,0,1,0,0,0,2,1,2,1,1,2,0,1
547,1,1,40,1,1,0,0,1,0,0,0,1,2,2,1,1,2,0,1
548,2,2,30,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,0
551,2,3,19,1,1,0,0,1,0,0,1,1,2,2,3,1,2,0,0
567,1,1,28,1,1,0,1,1,0,0,0,2,1,2,1,1,2,0,0
568,2,2,24,1,1,1,0,0,0,0,0,1,2,1,1,1,5,1,1
570,1,1,36,1,1,1,0,1,0,0,0,1,1,2,1,1,5,0,1
571,2,2,30,1,1,1,0,0,0,0,0,2,1,2,1,1,5,0,1
574,1,1,60,1,1,0,1,1,0,0,0,1,2,2,1,1,2,0,0
575,2,2,50,1,1,0,1,1,0,0,0,2,1,1,1,1,2,1,1
576,1,3,27,1,1,0,1,1,0,0,0,1,2,2,2,1,2,0,0
577,2,3,20,1,1,0,1,1,0,0,0,2,2,2,3,3,2,0,0
579,1,3,25,1,3,0,1,1,0,0,0,1,1,2,1,3,2,0,0
580,2,3,20,1,1,0,0,1,0,0,0,2,2,2,3,3,2,0,0
582,1,1,55,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
583,2,2,44,1,3,0,0,1,0,0,0,1,2,1,1,1,2,1,0
584,2,3,20,1,3,0,0,1,0,0,0,1,2,2,3,1,2,0,0
596,1,1,66,1,1,1,0,1,0,0,0,1,1,1,1,1,5,0,1
597,2,2,60,1,1,0,1,0,0,0,0,2,2,1,1,1,2,1,1
598,2,3,20,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
599,2,3,18,1,1,0,1,1,0,0,0,1,2,2,3,1,2,0,0
612,1,1,50,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
613,2,2,38,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
621,1,1,40,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
622,2,2,32,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
635,1,1,42,1,4,0,0,1,0,0,0,1,1,2,1,1,2,0,0
636,2,2,35,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,0
650,2,1,45,1,4,0,0,0,0,0,0,1,1,1,1,1,2,1,1
657,1,1,25,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
658,2,2,19,1,3,0,0,0,0,0,0,2,2,2,3,3,2,0,0
660,2,3,45,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,1
669,2,1,55,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
670,2,3,30,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
683,1,1,28,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
684,2,2,24,1,3,0,0,1,0,0,0,2,2,1,3,1,2,0,0
685,2,3,60,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
686,1,1,55,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,0
687,2,2,50,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
688,1,3,35,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,1
689,2,3,32,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,0
707,1,1,58,1,3,1,0,0,0,0,0,2,1,2,1,1,6,0,0
708,2,2,40,1,3,1,0,0,0,0,0,2,1,2,1,1,6,0,1
711,1,1,50,1,3,0,1,1,0,0,0,1,1,2,1,1,2,0,0
712,2,2,45,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,1
715,1,1,50,1,3,0,1,1,0,0,0,1,1,2,1,1,2,0,0
716,2,2,47,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
725,1,1,40,1,4,0,1,1,1,0,1,1,1,1,1,1,2,0,0
726,2,2,32,1,4,0,0,1,0,0,0,2,2,1,1,1,2,1,0
754,1,1,50,1,3,1,0,0,0,0,0,2,1,1,1,1,6,0,0
755,2,2,45,1,3,1,0,0,0,0,0,1,2,2,1,1,6,0,0
756,2,3,22,1,3,1,0,0,0,0,1,1,1,1,1,1,6,0,0
762,1,1,45,1,4,0,1,1,0,0,0,1,1,2,1,1,2,0,0
763,2,2,40,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
766,1,1,45,1,3,0,1,1,0,0,0,1,1,1,1,1,2,0,0
767,2,2,36,1,3,0,0,1,0,0,0,1,2,1,1,1,2,1,1
768,2,3,18,1,3,0,0,1,0,0,1,1,2,2,3,1,2,0,0
775,2,1,25,1,3,0,0,1,0,0,0,1,1,1,1,1,2,1,1
777,1,1,30,1,3,0,1,1,0,0,0,1,1,2,3,3,2,0,1
778,2,2,25,1,3,1,0,0,0,0,0,2,1,1,3,3,6,1,0
785,1,1,68,1,3,1,0,0,0,0,0,1,1,2,1,1,6,0,0
786,2,2,55,1,3,1,0,0,0,0,0,2,2,2,1,3,6,0,1
787,1,3,35,1,3,1,1,0,1,0,1,1,1,1,1,1,6,0,0
788,2,3,28,1,3,1,0,0,0,0,0,2,2,2,1,1,6,0,0
790,1,3,33,1,3,1,0,0,0,0,0,1,1,1,1,1,6,0,0
791,2,3,25,1,3,1,0,0,1,0,1,2,2,2,3,1,6,0,0
799,1,1,55,1,3,0,0,1,0,0,0,1,2,1,1,1,2,0,0
800,2,2,50,1,3,0,0,1,0,0,0,1,1,1,1,1,2,1,0
803,1,1,51,1,3,1,0,0,0,0,0,1,1,1,1,1,6,0,0
804,2,2,45,1,3,1,0,0,0,0,0,2,2,1,1,1,6,1,0
806,2,3,19,1,3,1,0,0,0,0,1,1,2,2,3,3,6,0,0
814,2,1,50,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
816,2,2,70,1,3,1,0,1,0,0,0,1,2,1,1,1,6,0,0
817,2,3,35,1,3,1,0,1,0,0,0,2,2,1,1,1,5,0,1
818,1,1,37,1,3,1,0,1,0,0,0,1,1,2,3,1,5,0,1
819,2,2,26,1,3,1,1,0,0,0,0,2,1,1,3,3,6,1,0
845,1,1,53,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
846,2,2,45,1,3,0,0,1,0,0,0,2,2,2,1,1,2,1,1
848,2,3,23,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
851,2,3,18,1,3,0,0,1,0,0,0,1,2,2,3,1,2,0,0
852,1,1,45,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
853,2,2,38,1,3,1,0,0,0,0,0,2,1,2,1,1,6,0,1
854,2,2,27,1,3,0,1,1,1,0,0,2,2,1,1,1,2,1,0
863,1,1,50,1,3,1,1,0,1,0,0,1,1,2,1,1,6,0,0
864,2,2,45,1,3,1,0,0,0,0,0,1,1,1,1,1,6,1,1
872,1,1,35,1,3,1,0,0,0,0,0,1,1,2,1,1,6,0,1
873,2,2,29,1,3,1,0,0,0,0,0,2,1,2,1,1,6,0,0
882,1,1,30,1,4,0,1,1,1,0,0,1,1,1,1,1,2,0,0
883,2,2,26,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,0
890,1,1,52,1,4,0,0,0,0,0,0,2,1,2,1,1,2,0,0
891,2,2,49,1,4,0,0,1,0,0,0,1,1,1,1,1,2,1,1
895,2,3,18,1,4,0,0,1,0,0,0,1,2,2,3,1,2,0,0
907,1,1,52,1,4,0,0,0,0,0,0,1,1,2,1,1,2,0,1
908,2,2,46,1,4,0,0,0,0,0,0,2,1,1,2,1,2,1,1
910,1,1,45,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
911,2,2,42,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
934,1,1,49,1,1,0,1,1,0,0,0,1,1,1,1,1,2,0,1
935,2,2,40,1,1,0,0,0,0,0,0,2,1,1,1,1,2,0,0
942,2,1,36,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
945,1,1,50,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
946,2,2,45,1,1,0,0,1,0,0,0,2,2,1,1,1,2,1,1
960,2,1,40,1,1,0,0,0,0,0,0,1,2,2,1,1,2,0,1
974,2,1,45,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
976,2,2,39,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
977,2,3,19,1,1,0,0,1,1,0,1,1,2,1,3,1,2,0,0
