adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
129,2,1,55,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
130,2,3,35,1,3,0,1,1,0,0,0,1,1,1,1,1,2,0,0
145,1,1,38,1,3,1,0,0,1,0,0,1,1,2,1,1,6,0,0
146,2,2,22,1,3,1,0,0,0,0,0,2,1,1,3,1,6,0,1
152,1,1,50,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
153,2,2,45,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,1
157,1,1,41,1,3,0,0,1,0,0,0,2,1,2,1,3,2,0,0
158,2,2,32,1,3,0,0,1,0,0,0,2,2,1,1,3,2,0,0
162,1,3,30,1,3,0,0,1,0,0,0,2,1,2,1,3,2,0,0
163,2,3,26,1,3,0,0,1,0,0,0,2,1,1,1,3,2,0,0
170,1,1,50,1,3,0,0,1,0,0,0,2,1,2,3,3,2,0,1
171,2,2,40,1,3,0,0,1,0,0,0,2,1,2,3,3,2,0,1
175,1,1,32,1,3,0,0,1,0,0,0,2,1,1,1,1,2,0,0
176,2,2,28,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,0
226,1,1,48,1,3,0,0,1,0,0,0,1,1,1,1,1,2,1,0
227,2,2,35,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,0
228,2,3,18,1,3,0,0,1,0,0,1,1,1,2,3,1,2,0,0
234,1,1,55,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
235,2,2,45,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,0
236,2,3,20,1,3,0,0,1,0,0,0,1,1,2,3,1,2,0,0
237,1,3,38,1,3,0,0,1,0,0,0,1,1,1,1,1,2,1,0
238,2,3,35,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
251,2,1,35,1,1,0,0,1,0,0,0,1,1,1,1,3,2,0,0
259,1,1,35,1,3,0,0,1,0,0,0,2,1,2,3,3,2,0,0
260,2,2,28,1,3,0,0,1,0,0,0,1,2,2,1,3,2,0,0
267,2,1,40,1,3,1,0,0,0,0,0,2,1,2,1,1,6,1,0
279,1,1,35,1,3,0,0,1,0,0,0,2,1,2,3,3,2,0,0
280,2,2,28,1,3,0,0,1,0,0,0,2,1,2,3,3,2,0,0
283,1,1,40,1,3,1,0,0,0,0,0,1,1,1,1,1,6,0,0
284,2,2,35,1,3,1,0,0,0,0,0,2,1,2,1,1,6,0,1
293,1,1,40,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
294,2,2,35,1,3,1,0,0,0,0,0,2,2,2,1,1,6,0,0
302,1,1,50,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
303,2,2,45,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,1
305,2,3,19,1,3,0,0,1,0,0,0,1,2,2,3,3,2,0,0
308,1,1,60,1,3,1,0,0,0,0,0,1,1,2,1,3,6,0,0
309,2,2,45,1,3,1,0,0,0,0,0,1,1,2,1,3,6,0,1
310,1,3,30,1,3,1,0,0,0,0,0,1,1,1,1,3,6,0,0
311,2,3,24,1,3,1,0,0,0,0,0,2,2,1,1,3,6,1,0
318,1,1,50,1,3,1,0,0,0,0,0,2,1,2,1,1,6,0,0
319,2,2,40,1,3,1,0,0,0,0,0,2,1,1,1,1,6,1,0
321,2,3,26,1,3,1,0,0,0,0,0,1,2,2,3,3,6,0,0
322,1,3,30,1,3,1,0,0,0,0,0,2,1,2,3,3,6,0,0
328,1,1,44,1,3,1,0,0,0,0,0,1,1,2,1,1,6,0,0
329,2,2,40,1,3,1,0,0,0,0,0,2,1,2,1,1,6,0,0
331,2,3,19,1,3,1,0,0,0,0,1,1,2,2,3,1,6,0,0
333,1,3,32,1,3,1,0,0,0,0,0,1,1,2,1,3,6,0,0
376,1,1,38,1,3,1,0,0,0,0,0,2,1,2,3,3,6,0,0
377,2,2,35,1,3,1,0,0,0,0,0,2,1,2,3,3,6,0,1
392,1,1,68,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
393,2,2,60,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
396,2,3,18,1,3,0,0,0,0,0,0,1,1,2,3,3,2,0,0
407,1,1,45,1,3,1,0,0,0,0,0,1,1,1,1,1,6,1,0
408,2,2,35,1,3,1,0,0,0,0,0,2,2,2,1,1,6,0,0
411,2,3,18,1,3,1,0,0,0,0,0,1,2,2,3,1,6,0,0
423,1,1,30,1,3,1,0,0,0,0,0,1,1,2,1,1,6,1,0
424,2,2,26,1,3,1,0,0,0,0,0,2,1,2,1,1,6,0,0
432,1,1,60,1,3,1,0,0,0,0,0,1,1,2,1,1,6,0,1
433,2,2,50,1,3,1,0,0,0,0,0,1,1,2,1,1,6,0,1
434,1,3,31,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
435,2,3,22,1,3,1,0,0,0,0,0,2,2,2,3,3,6,0,0
437,1,1,55,1,3,1,0,0,0,0,0,1,2,2,1,1,6,0,0
438,2,2,45,1,3,1,0,0,0,0,0,2,1,2,1,1,6,0,0
440,2,3,23,1,3,1,0,0,0,0,0,1,2,2,1,1,6,0,0
456,1,1,38,1,3,1,0,0,0,0,0,1,1,1,1,1,6,0,0
457,2,2,32,1,3,0,0,1,0,0,0,1,1,2,1,3,2,0,0
461,1,3,30,1,3,1,0,0,0,0,0,1,1,2,1,1,6,0,0
462,2,3,25,1,3,1,0,0,0,0,0,2,2,2,1,1,6,0,0
464,2,3,18,1,3,0,0,1,0,0,0,1,2,2,1,1,6,0,0
465,1,3,60,1,3,1,0,0,0,0,0,1,1,1,1,1,6,0,1
470,1,3,31,1,3,0,0,1,0,0,0,1,1,1,1,3,2,0,0
471,2,3,20,1,3,1,0,0,0,0,0,1,2,2,1,3,6,0,0
472,1,1,37,1,3,1,0,0,1,0,0,1,1,1,1,1,6,0,0
490,2,1,60,1,3,1,0,0,0,0,0,2,1,1,1,1,6,0,1
491,1,3,30,1,3,1,0,0,0,0,0,1,1,2,1,1,6,0,0
492,2,3,20,1,3,1,0,0,0,0,0,2,2,2,3,3,6,0,0
508,1,1,40,1,3,1,0,0,0,0,0,1,1,2,1,1,6,0,0
509,2,2,36,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
517,1,1,56,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
518,2,2,48,1,3,0,0,1,0,0,0,2,2,1,1,1,2,0,0
520,2,3,18,1,3,0,0,1,0,0,0,2,2,2,3,3,2,0,0
528,1,1,44,1,3,0,1,1,0,0,0,1,1,2,1,1,2,0,0
529,2,2,38,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
530,2,2,25,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,1
533,1,3,46,1,3,0,0,1,0,0,0,1,1,1,1,3,2,0,0
534,2,3,35,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
538,1,3,40,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
539,2,3,32,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
542,1,3,38,1,3,0,1,1,0,0,0,1,1,2,1,1,2,0,0
543,2,3,30,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,0
546,1,3,34,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
547,2,3,21,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,0
551,1,1,50,1,3,0,0,1,0,0,0,2,1,1,1,1,2,0,0
552,2,2,42,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,0
555,1,1,35,1,1,1,0,0,0,0,0,1,1,1,1,1,6,0,0
556,2,2,30,1,1,1,0,0,0,0,0,1,2,2,1,1,6,0,0
595,1,1,42,1,1,1,0,0,1,0,0,1,1,1,1,1,6,0,0
596,2,2,36,1,1,1,0,0,0,0,0,1,1,1,1,1,6,0,0
600,1,1,47,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,1
601,2,2,38,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,1
602,2,3,20,1,1,1,0,0,0,0,0,1,2,1,3,1,6,0,0
603,2,3,19,1,1,1,0,0,0,0,0,1,2,2,3,1,6,0,0
606,1,1,60,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,1
607,2,2,50,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,1
608,1,3,35,1,1,1,0,0,0,0,0,1,1,1,1,1,6,0,0
609,2,3,32,1,1,1,0,0,0,0,0,2,2,1,1,1,6,0,0
613,1,3,28,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,0
614,2,3,23,1,1,1,0,0,0,0,0,1,2,2,1,1,6,0,0
619,1,1,70,1,1,1,0,0,0,0,0,1,1,1,1,1,6,0,0
620,2,2,50,1,1,1,0,0,0,0,0,2,1,2,1,1,6,0,1
621,2,2,45,1,1,1,0,0,0,0,0,2,1,2,1,1,6,0,1
635,1,1,30,1,1,1,0,0,0,0,0,2,1,2,3,3,6,0,0
636,2,2,20,1,1,1,0,0,0,0,0,1,2,2,3,3,6,0,0
638,1,1,45,1,1,1,0,0,0,0,0,2,1,2,1,1,6,0,0
639,2,2,40,1,1,1,0,0,0,0,0,2,1,2,1,1,6,0,1
642,1,1,30,1,1,1,0,0,0,0,0,1,1,1,1,1,6,0,0
643,2,2,25,1,1,1,0,0,0,0,0,2,2,2,1,1,6,0,0
661,1,1,22,1,1,1,0,0,0,0,0,1,1,2,3,1,6,0,0
663,2,3,18,1,1,1,0,0,0,0,0,1,1,2,3,1,6,0,1
665,2,3,55,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,1
672,2,1,50,1,1,1,0,0,0,0,0,2,1,1,1,1,6,0,1
673,1,3,30,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,0
679,1,1,60,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
680,2,2,50,1,1,0,0,1,0,0,0,2,1,2,1,1,2,0,1
684,1,1,55,1,1,1,0,0,0,0,0,1,2,2,1,1,6,0,1
685,2,2,50,1,1,1,0,0,0,0,0,2,1,1,1,1,6,0,1
686,1,3,22,1,1,1,0,0,0,0,0,1,1,2,3,1,6,0,0
687,2,3,19,1,1,1,0,0,0,0,0,2,2,2,3,3,6,0,0
688,1,1,38,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,0
689,2,2,32,1,1,1,0,0,0,0,0,2,1,2,1,1,6,0,1
694,1,1,45,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,1
695,2,2,38,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
698,1,1,30,1,1,1,0,0,0,0,0,1,1,1,1,1,6,1,0
699,2,2,26,1,1,1,0,0,0,0,0,2,1,1,3,1,6,0,1
703,1,1,30,1,1,0,0,1,0,0,0,1,1,1,1,1,2,0,0
704,2,2,25,1,1,0,0,1,0,0,0,2,2,2,1,1,2,0,1
710,1,1,40,2,3,1,1,1,1,0,0,2,1,2,3,3,7,0,0
711,2,2,30,2,3,1,1,1,1,0,0,2,2,2,3,3,7,0,1
718,1,1,30,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,0
719,2,2,25,1,1,1,0,0,0,0,0,2,2,2,3,1,6,0,1
735,1,1,50,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,0
736,2,2,45,1,1,1,0,0,0,0,0,1,1,2,2,1,6,0,1
738,1,1,30,1,1,1,0,0,0,0,0,1,1,1,1,1,6,0,0
739,2,2,28,1,1,1,0,0,0,0,0,2,2,2,1,1,6,0,0
744,1,2,45,1,1,1,0,0,0,0,0,1,1,1,1,1,6,0,0
745,2,2,40,1,1,1,0,0,0,0,0,1,1,1,1,1,6,0,0
762,1,1,55,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,0
763,2,2,50,1,1,1,0,0,0,0,0,2,2,2,1,1,6,0,1
788,1,1,50,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,1
789,2,2,40,1,1,1,0,0,0,0,0,1,1,1,1,1,6,0,1
791,1,1,30,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,0
792,2,2,25,1,1,1,0,0,0,0,0,2,2,2,3,1,6,0,0
814,2,2,55,1,1,0,0,0,0,0,0,2,1,2,1,3,6,0,1
815,2,3,23,1,1,1,0,0,0,0,0,1,1,2,2,1,6,0,0
821,1,1,40,1,1,1,0,0,0,0,0,1,1,2,3,1,6,0,0
822,2,2,30,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,1
825,1,1,35,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,0
826,2,2,30,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,0
844,2,2,30,1,1,1,0,0,0,0,0,2,1,1,1,1,6,0,1
856,1,1,50,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,1
857,2,2,40,1,1,1,0,0,0,0,0,2,1,2,1,1,6,0,1
861,1,1,25,1,1,1,1,0,0,0,0,1,1,2,3,1,6,0,0
862,2,2,20,1,1,1,0,0,0,0,0,1,2,2,3,1,6,0,0
863,2,3,30,1,1,1,0,0,0,0,0,1,1,2,2,3,6,0,0
867,1,1,50,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,0
868,2,2,42,1,1,1,0,0,0,0,0,2,1,2,1,1,6,0,1
869,2,3,25,1,1,1,0,0,0,0,0,1,2,2,1,1,6,0,0
870,1,3,32,1,1,1,1,0,1,0,0,2,1,1,3,1,6,0,0
881,1,1,45,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,1
882,2,2,35,1,1,1,0,0,0,0,0,2,1,2,1,1,6,0,1
889,1,1,50,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,0
890,2,2,45,1,1,0,0,0,0,0,0,2,1,2,1,1,6,0,1
905,1,1,40,1,1,1,0,0,0,0,0,1,1,1,1,1,6,0,0
906,2,2,35,1,1,1,0,0,0,0,0,2,1,2,1,1,6,0,1
927,1,1,37,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,0
928,2,2,28,1,1,1,0,0,0,0,0,2,2,2,1,1,6,0,0
936,1,1,40,1,1,0,0,0,1,0,0,1,1,2,1,1,2,0,1
937,2,2,34,1,1,0,0,1,0,0,0,2,1,2,1,1,2,0,1
938,2,3,18,1,1,1,0,0,0,0,1,1,2,2,3,1,6,0,0
941,1,1,48,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
942,2,2,35,1,1,0,0,0,0,0,0,2,1,2,1,1,6,0,1
944,1,1,48,1,1,1,0,0,0,0,0,1,1,1,1,1,6,0,1
945,2,2,40,1,1,1,0,0,0,0,0,1,2,1,1,1,6,0,0
946,2,3,20,1,1,1,0,0,0,0,1,1,2,1,3,1,6,0,0
949,1,1,30,1,1,1,0,0,0,0,0,1,2,1,1,1,6,0,0
950,2,2,21,1,1,1,0,0,0,0,0,2,1,2,1,1,6,0,0
955,1,1,30,1,1,1,0,0,0,0,0,1,1,1,1,1,6,0,0
960,2,3,50,1,1,1,0,0,0,0,0,2,1,2,1,1,6,0,1
967,1,1,27,1,3,1,0,0,0,0,0,2,1,1,1,3,6,0,0
968,2,2,21,1,3,1,0,0,0,0,0,2,2,2,3,3,6,0,0
969,1,1,68,1,3,0,1,1,0,1,0,2,1,2,3,3,2,0,0
970,2,2,55,1,3,0,0,1,0,0,0,2,2,2,3,3,2,0,0
971,1,3,25,1,3,0,0,1,0,0,0,2,1,2,3,3,2,0,0
972,2,3,20,1,3,0,0,0,0,0,0,2,1,2,3,3,2,0,0
986,1,1,45,1,1,1,0,0,0,0,0,1,1,2,1,1,6,0,1
987,2,2,35,1,1,0,0,0,0,0,0,2,1,2,1,1,6,0,1
1011,1,1,48,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1012,2,2,38,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,0
1014,2,3,18,1,3,0,0,1,0,0,0,1,1,2,3,1,2,0,0
1019,1,1,58,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,1
1020,2,3,30,1,3,0,0,0,0,0,0,1,1,1,3,3,2,0,0
1022,1,1,50,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
1023,2,2,35,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
1027,1,1,40,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1028,2,2,35,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,0
1029,2,3,18,1,3,0,0,1,0,0,0,1,2,2,3,1,2,0,0
1056,2,1,50,1,3,1,0,0,0,0,0,2,2,1,1,1,6,1,1
1057,1,3,29,1,3,1,0,0,0,0,0,1,1,1,1,1,6,0,0
1058,2,3,23,1,3,0,0,1,0,0,0,2,1,1,3,3,6,0,0
1064,1,1,30,1,3,1,0,0,0,0,0,1,1,1,1,1,6,0,0
1065,2,2,26,1,3,0,0,1,0,0,0,2,2,1,3,1,2,0,0
1085,1,1,60,1,3,1,0,0,0,0,0,1,2,2,1,1,6,0,0
1086,2,2,50,1,3,1,0,0,0,0,0,2,2,2,1,1,6,0,1
1088,2,3,22,1,3,1,0,0,0,0,0,1,2,2,1,1,6,0,0
1094,1,1,30,1,3,1,0,0,0,0,0,1,1,2,1,3,6,0,0
1095,2,2,25,1,3,1,0,0,0,0,0,2,1,2,3,3,6,0,0
1105,1,1,55,1,3,1,0,0,0,0,0,1,1,1,1,1,6,1,0
1106,2,2,45,1,3,1,0,0,0,0,0,2,1,1,1,1,6,0,0
1118,1,1,52,1,3,0,0,1,0,0,0,1,1,1,1,1,6,0,0
1119,1,3,25,1,3,1,0,0,0,0,0,1,1,1,1,1,6,0,0
1120,2,3,20,1,3,1,1,0,0,0,0,2,2,2,3,3,6,0,0
1143,1,1,58,1,3,0,0,1,0,0,0,1,2,1,1,1,2,0,0
1144,2,2,50,1,3,0,0,0,0,0,0,2,2,1,1,1,2,0,0
1152,1,1,29,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1153,2,2,21,1,3,0,0,1,0,0,0,2,2,1,1,1,2,0,0
1159,1,1,32,1,3,1,0,0,0,0,0,2,1,1,1,1,6,0,0
1160,2,2,28,1,3,1,0,0,0,0,0,2,1,1,1,1,6,1,0
1166,1,1,55,1,3,1,0,0,0,0,0,1,1,1,1,1,6,1,0
1167,2,2,50,1,3,1,0,0,0,0,0,2,1,2,1,1,6,0,1
1173,2,1,45,1,3,1,0,0,0,0,0,2,1,1,1,1,6,1,0
1174,2,3,18,1,3,1,0,0,0,0,0,1,1,1,3,1,6,0,0
1176,1,1,65,1,3,1,0,0,0,0,0,2,1,1,1,1,6,1,0
1177,2,2,50,1,3,1,0,0,0,0,0,2,2,2,1,1,6,0,0
1178,1,3,25,1,3,1,0,0,0,0,0,1,1,2,1,1,6,0,0
1179,2,3,20,1,3,1,0,0,0,0,0,1,2,2,3,1,6,0,0
1193,2,2,34,1,4,0,0,0,0,0,0,2,2,2,3,3,2,0,0
1196,2,1,32,1,3,0,0,1,0,0,0,1,2,2,2,2,2,0,0
1198,1,1,38,1,4,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1199,2,2,32,1,4,0,0,0,1,0,0,2,2,1,1,1,2,0,0
1203,1,1,46,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1204,2,2,35,1,3,0,0,1,0,0,1,2,1,1,1,1,2,1,0
1213,1,1,55,1,3,0,0,1,0,0,1,1,1,1,1,1,2,0,0
1214,2,2,47,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
1216,2,3,20,1,3,0,0,1,0,0,1,1,2,2,1,1,2,0,0
1232,1,1,41,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1233,2,2,36,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
1239,1,1,60,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1240,2,2,50,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,0
1242,2,3,18,1,3,0,0,1,0,0,1,1,2,2,3,1,2,0,0
1244,1,3,50,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1245,2,3,40,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,0
1273,1,1,41,1,4,1,1,0,0,0,1,1,1,1,1,1,6,0,0
1274,2,2,38,1,4,1,0,0,0,0,0,2,2,1,1,1,6,0,0
1278,1,1,38,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1279,2,2,30,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,0
1295,1,1,38,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1296,2,2,30,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
1300,1,1,44,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1301,2,2,39,1,3,0,0,0,0,0,0,2,1,1,1,1,2,0,0
1302,2,2,35,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,0
1312,1,1,35,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1313,2,2,30,1,3,0,0,0,0,0,0,2,2,2,1,1,2,1,0
1315,1,1,30,1,3,1,1,0,0,0,0,2,1,2,3,3,6,0,0
1316,2,2,26,1,3,0,0,1,0,0,0,2,1,2,3,3,2,0,1
1323,1,1,45,2,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1324,2,2,38,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,0
1334,1,1,67,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
1335,2,2,60,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,0
1339,1,3,32,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1340,2,3,20,1,3,0,0,0,0,0,0,2,2,2,3,3,2,0,0
1342,1,1,55,2,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1343,2,2,44,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
1345,1,1,40,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1346,2,2,30,1,3,0,0,0,0,0,0,2,2,1,1,1,2,0,0
1349,1,1,60,1,3,1,0,0,0,0,0,2,1,2,1,3,6,0,0
1350,2,2,55,1,3,1,0,0,0,0,0,2,2,1,1,3,6,1,1
1351,2,3,25,1,3,1,0,0,0,0,0,2,1,1,3,3,6,1,0
1368,1,1,48,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1369,2,3,42,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,0
1372,1,1,50,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1373,2,2,40,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
1391,1,1,70,1,3,0,0,1,0,0,0,1,1,1,1,2,2,0,1
1393,1,3,30,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1394,2,3,18,1,3,0,0,0,0,0,0,2,1,2,3,3,2,0,0
1395,2,3,45,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
1396,1,3,25,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1397,2,3,20,1,3,0,0,0,0,0,0,2,2,2,3,1,2,0,0
1399,1,3,50,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
1400,2,3,40,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
1401,2,3,20,1,3,0,0,0,0,0,0,1,2,2,3,1,2,0,0
1403,1,1,28,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1404,2,2,24,1,3,0,0,0,0,0,0,2,2,2,3,3,2,0,0
1411,1,1,27,1,3,0,0,1,0,0,0,1,1,2,1,3,2,0,1
1412,2,2,20,1,3,0,0,1,0,0,0,2,1,2,3,3,2,0,0
1414,2,3,35,1,3,0,0,0,0,0,0,1,2,1,1,1,2,1,1
1428,1,1,52,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1429,2,2,42,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,0
1440,1,1,35,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
1441,2,2,30,1,3,0,0,0,0,0,0,2,2,2,1,3,2,0,0
1450,1,1,70,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1451,2,2,55,1,3,0,0,0,0,0,0,2,1,1,1,1,2,0,1
1452,1,3,35,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1453,2,3,26,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,0
1456,1,3,33,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1457,2,3,28,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,0
1460,1,3,30,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
