adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
130,2,2,40,1,2,0,0,1,0,0,0,1,2,1,1,1,2,1,1
142,1,1,50,1,2,0,0,1,0,0,0,1,1,2,1,3,2,0,1
143,2,2,40,1,2,1,0,0,0,0,0,2,2,2,1,3,6,0,1
153,1,1,35,2,3,1,0,0,1,0,0,1,1,2,1,1,7,0,0
154,2,2,25,1,3,1,0,0,0,0,0,2,1,2,1,1,7,0,0
157,2,1,34,1,2,0,0,1,0,0,0,1,1,2,1,1,2,0,1
170,1,3,30,1,2,0,0,1,0,0,0,1,1,2,1,3,2,0,0
171,2,3,20,1,2,1,0,0,0,0,0,2,2,2,3,3,6,0,0
176,2,3,22,1,2,0,0,1,0,0,0,1,2,2,3,3,6,0,1
181,2,1,58,1,2,1,0,0,0,0,0,2,1,2,1,1,6,0,1
182,2,3,30,1,2,0,0,1,0,0,0,1,1,1,3,3,2,1,1
184,1,3,30,1,2,0,0,1,0,0,0,2,1,2,3,1,2,0,1
185,2,3,28,1,2,1,0,0,0,0,0,1,1,1,1,1,6,1,1
188,1,1,48,1,2,1,0,0,0,0,0,1,1,2,1,1,6,0,0
189,2,2,36,1,2,1,0,0,0,0,0,2,1,1,1,1,6,1,1
193,1,1,70,1,2,1,0,0,0,0,0,2,1,2,1,1,6,0,1
194,2,2,60,1,2,1,0,0,0,0,0,1,1,1,1,1,6,1,1
196,2,3,35,1,2,1,0,0,0,0,0,2,1,1,1,1,6,1,1
198,1,1,45,1,2,1,0,0,0,0,0,1,1,2,1,1,6,0,1
199,2,2,38,1,2,1,0,0,0,0,0,2,1,1,1,1,6,1,0
200,2,3,21,1,2,1,0,0,0,0,0,1,2,2,3,1,6,0,0
212,1,1,25,1,2,1,0,0,0,0,0,1,1,2,1,1,6,0,0
213,2,2,19,1,2,1,0,0,0,0,0,2,2,2,3,3,6,0,0
214,1,3,49,1,2,1,0,0,0,0,0,1,1,1,1,1,6,0,0
215,2,3,45,1,2,1,0,0,0,0,0,1,1,2,1,1,6,0,1
216,1,1,45,1,2,1,0,0,0,0,0,1,1,2,1,1,6,0,1
217,2,2,40,1,2,1,0,0,0,0,0,2,1,1,1,1,6,1,1
218,2,3,18,1,2,0,0,1,0,0,0,1,1,2,3,1,2,0,0
226,1,1,28,1,2,0,0,1,0,0,0,1,1,2,1,1,2,0,0
227,2,2,22,1,2,1,0,0,0,0,0,1,2,2,1,1,6,0,0
245,1,1,55,1,2,1,0,0,0,0,0,1,1,2,1,1,6,0,1
246,2,2,48,1,2,1,0,0,0,0,0,2,1,1,1,1,6,1,1
247,1,3,27,1,2,0,0,1,0,0,0,1,1,1,1,1,2,0,0
250,2,3,30,1,2,0,0,1,0,0,0,1,2,1,1,1,2,1,1
274,1,1,70,1,2,1,0,0,0,0,0,1,1,2,1,1,6,0,1
275,2,2,65,1,2,0,0,1,0,0,0,2,1,2,1,1,2,0,1
276,1,3,30,1,2,0,0,1,0,0,0,1,1,2,1,1,2,0,0
277,2,3,22,1,2,1,0,0,0,0,0,2,1,2,3,3,6,0,1
285,1,1,65,1,2,0,0,1,0,0,0,1,1,2,1,1,2,0,1
286,2,2,55,1,2,0,0,1,0,0,0,1,1,1,1,1,2,1,1
287,1,3,24,1,2,1,0,0,0,0,0,1,1,1,1,1,6,0,0
288,2,3,22,1,2,1,0,0,0,0,0,2,1,2,1,1,6,0,1
290,1,1,60,1,2,1,0,0,0,0,0,1,1,2,1,1,6,0,1
291,2,2,50,1,2,1,0,0,0,0,0,2,1,2,1,1,6,0,1
294,2,3,20,1,2,0,0,1,0,0,0,1,2,2,1,1,2,0,0
296,1,1,40,1,2,0,0,1,0,0,0,1,1,2,1,1,2,0,0
297,2,2,36,1,2,1,0,0,0,0,0,1,2,1,1,1,6,1,1
303,1,1,50,1,2,0,0,1,0,0,0,1,1,1,1,1,2,0,1
304,2,2,37,1,2,0,0,1,0,0,0,2,2,2,1,1,2,0,1
306,1,3,39,1,2,1,0,0,0,0,0,1,1,2,1,1,6,0,1
307,2,3,34,1,2,1,0,0,0,0,0,2,2,2,1,1,6,0,1
310,1,3,35,1,2,0,0,1,0,0,0,1,1,2,1,1,2,0,0
311,2,3,27,1,2,1,0,0,0,0,0,2,2,1,1,1,6,1,1
314,1,3,27,1,2,1,0,0,0,0,0,1,1,2,1,1,6,0,0
315,2,3,20,1,2,0,0,1,0,0,0,2,2,2,1,1,2,0,0
333,1,1,56,1,2,1,0,0,0,0,0,1,1,1,1,2,6,0,0
334,2,2,50,1,2,1,0,0,0,0,0,2,1,2,1,2,6,0,1
335,1,3,30,1,2,1,0,0,0,0,0,1,1,2,1,2,6,0,0
336,2,3,24,1,2,1,0,0,0,0,0,2,1,2,3,2,6,0,0
338,1,1,50,1,2,0,0,1,0,0,0,1,1,2,1,1,2,0,1
339,2,2,45,1,2,1,0,0,0,0,0,2,2,1,1,1,6,1,1
342,2,3,18,1,2,0,0,1,0,0,0,1,2,2,3,1,2,0,0
345,1,1,45,1,2,1,0,0,0,0,0,1,1,1,1,1,6,0,0
346,2,2,40,1,2,0,0,1,0,0,0,2,1,1,1,1,2,1,1
350,1,1,35,1,2,0,0,1,0,0,0,1,1,1,1,1,2,0,0
351,2,2,28,1,2,0,0,1,0,0,0,2,1,1,1,1,2,1,0
370,1,1,50,1,2,1,0,0,0,0,0,1,1,2,1,1,6,0,0
371,2,2,45,1,2,1,0,0,0,0,0,2,2,2,1,1,6,0,1
391,1,1,60,1,2,0,0,1,0,0,0,1,2,2,1,1,2,0,0
392,2,2,50,1,2,1,0,0,0,0,0,1,2,1,1,1,6,1,1
395,1,3,28,1,2,1,0,0,0,0,0,1,1,2,1,1,6,0,0
396,2,3,25,1,2,1,0,0,0,0,0,2,2,2,3,3,6,0,1
398,1,1,55,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,0
399,2,2,48,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
414,1,1,55,1,4,0,0,1,0,0,0,1,1,2,1,1,2,0,0
415,2,2,52,1,4,0,0,1,0,0,0,2,2,2,1,1,2,0,0
416,2,3,22,1,4,0,0,1,1,0,1,1,2,2,1,1,2,0,0
441,1,1,45,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
442,2,2,40,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
445,1,1,50,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
446,2,2,45,1,3,0,0,0,0,0,0,2,1,1,1,1,2,0,1
458,1,1,55,1,3,0,1,1,1,0,0,1,1,1,1,1,2,0,0
459,2,2,45,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,1
460,2,3,18,1,3,0,1,1,0,0,0,1,2,2,3,1,2,0,0
489,1,1,46,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,0
490,2,2,43,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,1
493,1,1,40,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
494,2,2,33,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,0
497,1,1,45,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
498,2,2,40,1,3,0,0,1,0,0,0,2,1,1,1,1,2,0,1
500,2,3,21,1,3,0,0,1,0,0,0,1,2,2,3,1,2,0,0
502,1,1,44,1,4,0,0,1,0,0,0,1,1,2,1,1,2,0,0
503,2,2,38,1,4,0,0,1,0,0,0,2,2,2,1,1,2,0,0
526,1,1,63,1,4,0,0,1,0,0,0,1,1,1,1,1,2,0,0
527,2,2,57,1,4,0,0,1,0,0,0,2,2,2,1,1,2,0,1
530,1,3,57,1,4,0,0,1,0,0,0,1,1,2,1,1,2,0,0
531,2,3,45,1,4,0,0,1,0,0,0,2,2,2,1,1,2,0,0
533,2,3,19,1,4,0,0,1,0,0,0,1,2,2,3,1,2,0,0
536,1,1,51,1,3,0,0,1,1,0,0,1,1,2,1,1,2,0,0
537,2,2,45,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,1
540,2,3,19,1,3,0,0,1,0,0,0,1,2,2,3,1,2,0,0
548,1,1,40,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
549,2,2,35,1,3,0,0,0,0,0,0,1,2,1,1,1,2,1,0
550,2,3,19,1,3,0,0,0,0,0,0,1,2,2,3,1,2,0,0
553,1,1,43,1,3,0,0,0,0,0,0,1,1,2,1,3,2,0,1
554,2,2,35,1,3,0,0,0,0,0,0,2,1,2,1,3,2,0,1
557,1,1,49,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
558,2,2,40,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
563,1,1,50,1,3,0,1,0,0,0,0,1,1,2,1,1,2,0,0
564,2,2,40,1,3,0,1,0,0,0,0,1,2,1,1,1,2,1,1
575,1,1,65,1,3,0,1,1,1,0,0,1,1,2,1,1,2,0,1
576,2,2,60,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
577,1,3,35,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
578,2,3,29,1,3,0,0,0,0,0,0,2,2,2,3,1,2,0,0
584,2,3,23,1,3,0,0,0,0,0,0,1,2,2,3,1,2,0,0
587,1,1,30,1,2,1,0,0,0,0,0,2,1,2,3,3,6,0,1
588,2,2,28,1,2,0,0,0,0,0,0,1,2,2,3,3,2,0,1
615,1,1,44,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
616,2,2,40,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
618,1,1,45,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
619,2,2,40,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,0
628,1,1,35,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,0
643,2,1,50,1,1,0,0,1,0,0,0,1,2,2,1,1,2,0,1
644,1,1,55,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
645,2,2,48,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,0
652,1,1,40,1,1,0,0,0,0,0,0,1,2,2,1,1,2,0,0
653,2,2,35,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
673,1,1,60,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,1
674,2,2,55,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,0
676,1,3,28,1,1,0,1,1,0,0,0,1,1,2,1,1,2,0,0
677,2,3,23,1,1,0,0,0,0,0,0,2,2,2,3,1,2,0,0
681,1,1,50,1,1,0,0,0,0,0,0,1,2,2,1,1,2,0,0
682,2,2,40,1,1,0,0,0,0,0,0,1,1,1,1,1,2,1,0
685,1,1,41,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
686,2,2,30,1,1,0,0,0,0,0,0,2,2,2,3,1,2,0,0
695,1,1,35,1,1,0,0,0,0,0,1,1,1,1,1,1,2,0,0
696,2,2,25,1,1,0,0,0,0,0,0,2,2,1,1,1,2,1,0
707,1,1,55,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
708,2,2,45,1,1,0,0,1,0,1,0,2,2,2,1,1,2,0,0
722,1,1,32,1,2,0,0,1,0,0,0,2,1,2,3,3,2,0,1
723,2,2,25,1,2,1,0,0,0,0,0,1,1,1,3,3,6,1,0
725,1,1,45,1,2,0,0,0,0,0,0,1,1,2,1,1,2,0,1
726,2,2,40,1,2,0,0,0,0,0,0,2,1,2,1,1,2,0,1
728,1,1,52,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
729,2,2,41,1,3,0,0,0,0,0,0,2,1,1,1,1,2,0,0
732,1,1,60,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
733,2,2,50,1,3,0,0,0,0,0,0,2,1,2,1,3,2,0,1
734,1,3,30,1,3,0,1,1,0,0,0,1,1,2,1,3,2,0,0
735,2,3,21,1,3,0,0,0,0,0,0,2,1,2,3,1,2,0,0
737,1,1,50,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
738,2,2,44,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
739,1,1,27,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
740,2,3,22,1,3,0,0,0,0,0,0,2,2,2,3,1,2,0,0
741,1,1,40,1,3,0,1,1,0,0,0,1,1,1,1,1,2,0,0
742,2,2,35,1,3,0,0,0,0,0,0,2,1,2,1,1,2,1,0
756,1,3,65,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
771,1,1,31,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
772,2,2,26,1,3,0,1,1,0,0,0,1,1,1,1,1,2,1,0
776,1,1,52,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
777,2,2,45,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,0
778,2,2,39,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
786,1,1,29,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
787,2,2,25,1,3,0,0,0,0,0,0,2,1,1,1,1,2,0,0
790,1,1,52,1,4,0,0,1,0,0,0,1,1,1,1,1,2,0,0
791,2,2,40,1,4,0,0,0,0,0,0,2,2,2,1,1,2,0,0
792,2,3,20,1,4,0,0,0,1,0,1,1,2,2,1,1,2,0,0
804,1,1,40,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
805,2,2,30,1,1,0,0,0,0,0,0,2,2,2,1,1,2,0,0
809,1,1,45,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
810,2,2,33,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,0
819,1,1,65,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
820,2,2,58,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
821,1,3,32,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
822,2,3,28,1,3,0,0,0,0,0,0,2,1,2,3,1,2,0,0
826,1,1,50,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
827,2,2,40,1,3,0,0,0,0,0,0,2,1,2,1,1,2,1,1
832,1,1,43,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
833,2,2,38,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
836,1,1,47,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
837,2,2,38,1,3,0,0,0,0,0,0,2,2,1,1,1,2,0,0
838,2,3,20,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
841,1,1,40,1,3,0,0,0,0,0,0,1,1,1,2,1,2,0,0
842,2,2,37,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,0
846,1,3,35,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
847,2,3,30,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,0
851,1,1,65,1,4,0,0,0,0,0,0,1,1,1,1,3,2,0,0
852,2,2,60,1,4,0,0,0,0,0,0,2,2,2,1,3,2,0,0
