adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
194,1,1,45,2,3,1,0,1,1,0,0,2,1,1,1,1,7,0,0
195,2,2,35,2,3,1,0,1,0,0,0,2,2,2,1,1,7,1,1
198,1,1,53,1,2,1,0,0,0,0,0,2,2,1,1,1,6,0,0
199,2,2,41,1,2,0,0,1,0,0,0,2,2,1,1,1,2,0,0
203,1,1,74,1,3,0,0,1,1,0,0,1,2,2,1,1,2,0,0
204,2,2,67,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
205,2,3,39,1,3,0,0,1,0,0,0,1,2,1,1,1,2,1,0
225,1,1,35,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
226,2,2,30,1,3,0,0,1,0,0,0,2,1,1,1,1,2,0,1
240,1,1,68,2,3,1,0,1,0,0,0,1,1,2,1,1,7,0,1
241,2,2,50,2,3,0,0,0,0,0,0,2,2,2,1,1,7,0,0
252,2,1,45,1,3,1,0,0,0,0,0,2,1,2,1,1,6,0,1
253,1,3,23,1,3,1,0,0,0,0,0,2,1,1,3,1,6,0,0
254,2,3,20,1,3,0,0,0,0,0,0,2,2,2,3,1,6,0,0
255,1,1,30,1,2,0,0,1,0,0,0,1,1,1,3,3,2,0,1
256,2,2,25,1,1,0,0,1,0,0,0,2,2,1,3,3,2,0,1
266,1,1,33,1,4,0,0,1,0,0,0,1,1,1,1,1,2,0,0
267,2,2,27,1,4,0,0,1,0,0,0,2,2,1,1,1,2,1,0
270,1,1,40,1,4,0,0,1,0,0,0,1,1,1,1,1,2,0,0
271,2,2,35,1,4,0,0,0,0,0,0,2,2,1,1,1,2,0,1
273,1,1,46,1,4,0,0,1,0,0,0,1,1,1,1,1,2,0,0
274,2,2,41,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,0
284,1,1,45,1,1,1,0,0,0,0,0,1,2,2,1,1,6,0,1
285,2,2,40,1,1,0,0,0,0,0,0,2,1,2,1,1,6,0,1
304,1,1,50,1,2,0,0,1,0,0,0,1,1,2,1,1,2,0,0
305,2,2,40,1,2,0,0,1,0,0,0,1,1,1,1,1,2,0,1
306,2,3,19,1,2,0,0,1,0,0,0,1,2,2,3,1,2,0,0
307,1,1,40,2,3,1,0,1,1,0,0,1,1,2,1,3,7,0,0
308,2,2,36,2,3,1,0,1,1,0,0,2,2,2,1,1,7,1,0
319,2,3,48,1,1,1,0,0,0,0,0,1,2,2,1,3,6,1,1
321,1,1,45,1,1,1,0,0,0,0,1,1,1,1,1,1,6,0,0
322,2,2,35,1,1,0,0,1,0,0,0,2,1,2,1,1,2,0,0
326,1,1,50,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
327,2,2,45,1,1,0,0,1,0,0,0,2,2,2,1,1,2,0,1
328,2,2,38,1,1,0,0,1,0,0,0,2,2,2,1,1,2,0,0
334,1,1,30,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
335,2,2,25,1,1,1,0,0,0,0,0,2,2,2,1,1,6,0,0
338,1,1,30,1,1,0,1,1,1,1,0,1,1,1,1,1,2,0,0
339,2,2,28,1,1,1,0,0,0,0,0,2,2,2,3,1,2,0,0
356,1,1,45,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
357,2,2,33,1,1,0,0,1,0,0,0,1,1,1,1,1,2,0,1
360,1,1,35,1,1,0,0,1,0,0,0,1,1,1,1,1,2,0,1
361,2,2,30,1,1,0,0,1,0,0,0,2,1,1,1,1,2,0,1
365,1,1,50,1,1,0,0,1,0,0,0,1,2,2,1,1,2,0,1
366,2,2,48,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
368,2,3,28,1,1,0,0,1,0,0,0,2,1,2,1,1,2,0,1
383,1,1,70,1,1,0,0,1,0,0,0,1,2,1,1,1,2,0,0
384,2,2,65,1,1,0,0,1,0,0,0,2,2,2,1,1,2,0,1
385,1,3,36,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
386,2,3,30,1,1,0,0,1,0,0,0,2,1,2,1,1,2,0,0
389,1,1,45,1,2,0,0,1,0,0,0,1,2,2,1,1,2,0,0
390,2,2,43,1,1,0,0,1,0,0,0,2,1,2,1,1,2,0,1
399,1,1,48,1,4,0,0,1,0,0,0,1,1,1,2,1,2,0,0
400,2,2,38,1,4,0,0,1,0,0,0,2,2,1,3,1,2,1,0
401,1,3,40,1,4,0,0,1,0,0,0,1,1,1,1,1,2,0,0
402,2,3,32,1,4,0,0,1,0,0,0,2,2,1,3,1,2,0,0
409,1,1,45,1,4,0,0,1,0,0,0,1,1,1,1,1,2,0,0
410,2,2,43,1,4,0,0,1,0,0,0,2,2,2,1,1,2,0,0
411,1,3,23,1,4,0,0,1,0,1,0,1,1,2,1,1,2,0,0
412,2,3,21,1,4,0,0,1,0,0,0,2,2,1,1,1,2,0,0
415,2,1,36,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,1
429,1,1,27,2,3,1,0,1,1,0,0,1,1,1,1,1,7,0,0
430,2,2,22,2,3,1,0,1,1,0,0,2,2,1,3,3,7,0,0
431,1,3,25,2,3,1,0,1,0,0,0,1,1,2,3,1,7,0,0
435,2,1,40,2,3,1,0,1,0,0,0,2,1,1,1,1,7,0,1
437,1,1,40,2,3,1,0,1,1,0,0,1,1,2,1,1,7,0,0
438,2,2,25,2,3,1,0,1,1,0,0,2,2,1,1,1,7,0,0
453,1,1,65,2,3,1,0,1,1,0,0,1,1,2,1,3,7,0,0
454,2,2,55,2,3,0,0,1,0,0,0,1,2,1,1,3,7,0,1
455,1,1,30,2,3,1,0,1,1,0,0,1,1,1,3,3,7,0,0
456,2,3,28,2,3,1,0,1,1,0,0,1,2,1,3,3,7,0,0
458,2,1,35,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,1
463,1,1,35,1,2,1,0,0,0,0,0,2,1,1,1,1,6,0,0
464,2,2,30,1,2,0,0,1,0,0,0,2,2,1,1,1,2,0,0
465,1,1,30,2,3,1,0,1,1,0,0,1,1,1,1,3,7,0,0
466,2,2,24,2,3,1,0,1,1,0,0,2,2,1,1,3,7,0,0
478,2,1,35,1,3,0,0,1,0,0,0,2,1,1,1,3,2,0,1
482,1,1,56,1,2,0,1,1,0,0,0,1,1,2,1,1,2,0,0
483,2,2,45,1,2,0,0,1,0,0,0,2,1,1,1,1,2,0,1
484,1,3,28,1,2,0,0,1,0,0,0,1,1,1,1,1,2,0,0
485,2,3,21,1,2,0,0,1,0,0,0,2,2,2,3,3,2,0,0
487,1,1,40,1,2,0,0,1,0,0,0,1,1,1,1,1,2,0,0
488,2,2,34,1,2,0,0,1,0,0,0,2,2,1,1,1,2,0,0
493,1,1,30,1,2,0,0,1,0,0,0,1,2,2,1,1,2,0,1
494,2,2,24,1,2,0,0,1,0,0,0,2,1,2,1,1,2,0,1
501,1,1,40,1,2,0,0,1,0,0,0,1,2,2,1,1,2,0,0
502,2,2,33,1,2,0,0,1,0,0,0,2,2,1,1,1,2,1,0
523,1,1,50,1,4,0,0,1,0,0,0,1,1,2,1,1,2,0,0
524,2,2,42,1,4,0,0,1,0,0,0,2,2,2,1,1,2,0,0
531,2,1,34,1,2,0,0,1,0,0,0,2,1,2,1,1,2,0,1
535,1,1,50,2,3,0,0,1,0,0,0,1,1,2,1,1,7,0,0
536,2,2,45,2,3,0,0,1,0,0,0,2,1,2,1,1,7,0,1
537,2,3,20,2,3,0,0,1,0,0,0,1,1,2,3,1,7,0,0
538,2,3,18,2,3,0,0,1,0,0,0,1,1,2,3,1,7,0,0
556,1,1,30,1,2,0,0,1,0,0,0,1,1,2,1,1,2,0,1
557,2,2,26,1,2,0,0,1,0,0,0,2,2,2,1,1,2,0,1
558,1,1,39,2,3,1,0,1,0,0,0,1,1,1,1,1,7,0,0
559,2,2,30,2,3,1,0,1,0,0,0,2,2,2,1,1,7,0,0
564,1,1,40,1,2,0,0,1,0,0,1,1,1,1,1,1,2,0,0
565,2,2,35,1,2,0,0,1,0,0,0,2,1,2,1,1,2,0,0
570,2,1,45,2,3,1,0,1,0,0,0,1,1,2,1,1,7,0,1
573,1,1,40,2,3,1,0,1,0,0,0,1,1,2,1,3,7,0,0
574,2,2,32,2,3,1,0,1,0,0,0,1,2,2,1,3,7,0,0
584,1,1,45,1,3,0,0,1,0,0,0,2,1,2,1,3,2,0,0
585,2,2,35,1,3,0,0,1,0,0,0,2,2,2,1,3,2,0,1
589,1,1,37,1,3,0,0,1,0,0,0,2,1,2,3,3,2,0,0
590,2,2,27,1,3,0,0,1,0,0,0,1,2,2,3,3,2,0,0
592,2,3,48,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
593,1,1,60,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
594,2,2,55,1,4,0,0,1,0,0,0,2,2,2,1,1,2,0,0
595,1,3,32,1,4,0,0,1,1,0,0,1,2,1,1,1,2,0,0
596,2,3,27,1,4,0,0,1,0,0,0,2,1,2,1,1,2,0,0
599,1,3,26,1,4,0,0,1,0,0,0,1,1,1,1,1,2,0,0
600,2,3,25,1,4,0,0,1,0,0,0,2,2,2,3,3,2,0,0
618,1,1,57,1,4,0,0,1,0,0,0,1,1,2,1,1,2,0,0
619,2,2,40,1,4,0,0,1,0,0,0,2,2,2,1,1,2,0,0
622,1,1,44,1,4,0,0,1,0,0,0,1,1,2,1,1,2,0,0
623,2,2,35,1,4,0,0,1,0,0,0,2,2,2,1,1,2,0,0
630,1,1,70,1,2,0,0,1,0,0,0,1,1,1,1,1,2,0,0
631,2,2,65,1,2,0,0,1,0,0,0,2,2,2,1,1,2,0,1
632,1,3,30,1,2,0,0,1,0,0,0,1,1,2,1,1,2,0,0
633,2,3,24,1,2,0,0,1,0,0,0,2,2,2,3,3,2,0,0
636,1,1,53,1,3,1,1,0,0,1,0,1,1,1,1,1,6,0,0
637,2,2,45,1,3,1,1,0,1,1,0,2,2,1,1,1,6,0,0
638,2,3,27,1,4,0,0,1,1,0,0,1,2,1,1,1,2,0,0
641,1,1,68,1,4,0,0,1,0,0,0,1,2,1,1,1,2,0,0
642,2,2,54,1,4,0,0,1,0,0,0,2,2,2,1,1,2,0,0
643,1,3,36,1,4,0,0,1,0,0,0,1,1,1,1,1,2,0,0
644,2,3,25,1,4,0,0,1,0,0,0,2,2,1,1,3,2,0,0
652,1,1,36,1,4,0,1,1,1,1,1,1,1,1,1,1,2,0,0
653,2,2,27,1,4,0,0,1,1,1,1,2,2,1,3,3,2,0,0
675,1,1,48,1,4,0,0,1,0,0,1,1,1,1,1,1,2,0,0
676,2,2,46,1,4,0,0,1,0,0,1,2,2,1,1,1,2,0,0
681,1,1,40,1,2,0,0,1,0,0,0,1,1,2,1,1,2,0,0
682,2,2,30,1,2,0,0,1,0,0,0,1,1,2,1,1,2,1,0
685,1,1,62,2,3,1,0,1,1,0,0,1,1,1,1,1,7,0,0
686,2,2,50,2,3,0,0,1,0,0,0,2,2,1,1,1,7,1,0
706,1,1,60,1,3,1,0,1,1,0,0,1,1,1,1,1,999,0,0
707,2,2,55,1,3,1,0,1,1,1,0,2,2,1,1,1,999,0,0
708,1,3,33,1,3,1,0,1,1,0,0,1,1,1,1,1,999,0,0
709,2,3,27,1,3,1,0,1,1,0,0,2,2,1,1,1,999,1,0
715,1,1,50,1,2,0,0,1,0,0,0,1,1,2,1,1,2,0,0
716,2,2,45,1,2,0,0,1,0,0,0,2,2,1,1,1,2,1,1
717,1,3,38,1,2,0,0,1,0,0,0,2,1,2,3,3,2,0,0
718,2,3,30,1,2,0,0,1,0,0,0,1,2,1,3,1,2,0,0
723,1,1,45,1,4,1,0,0,0,0,0,2,1,1,3,3,6,0,0
724,2,2,40,1,4,0,0,1,0,0,0,2,2,1,3,3,6,0,0
729,1,1,45,1,4,0,0,0,1,0,0,2,1,2,3,3,6,0,0
730,2,2,35,1,4,0,0,0,0,0,0,2,2,2,3,3,6,0,0
741,1,1,25,2,3,1,0,1,1,0,0,1,1,1,1,1,7,0,0
742,2,2,19,2,3,0,0,1,1,0,0,2,1,2,3,1,7,0,0
744,2,3,27,2,3,1,1,1,1,0,0,1,2,2,1,1,7,0,1
749,1,3,30,2,3,1,1,1,1,0,0,1,1,2,1,1,7,0,1
750,2,3,28,2,3,1,0,1,1,0,0,2,2,2,1,1,7,0,1
751,1,1,50,1,2,0,0,1,0,0,0,1,1,1,1,1,2,0,0
752,2,2,45,1,2,0,0,1,0,0,0,2,1,1,1,1,2,0,1
756,1,1,45,1,2,0,0,1,0,0,0,1,1,2,1,1,2,0,0
757,2,2,40,1,2,0,0,1,0,0,0,2,1,1,1,1,2,0,1
761,2,1,50,1,3,1,0,0,0,0,0,2,2,1,1,1,6,0,0
762,1,1,40,1,2,0,0,1,0,0,0,1,1,1,1,1,2,0,0
763,2,2,35,1,2,0,0,1,0,0,0,2,1,1,1,1,2,1,0
771,1,1,38,1,3,1,0,1,1,1,1,1,1,1,1,3,999,0,0
772,2,2,29,1,3,0,0,1,1,1,1,2,1,1,3,3,999,0,0
774,2,3,30,1,3,1,0,1,1,1,1,1,1,1,1,3,999,0,0
775,1,3,70,1,3,1,0,1,1,1,0,1,2,1,1,3,999,0,0
784,1,1,48,1,4,0,0,1,0,0,0,2,1,1,1,1,2,0,0
785,2,2,35,1,4,0,0,1,0,0,0,2,2,1,1,1,2,0,1
799,1,1,40,1,2,0,0,1,0,0,0,1,1,2,1,1,2,0,1
800,2,2,30,1,2,0,0,1,0,0,0,2,1,2,1,1,2,0,0
