adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,shgparticipate,savings,rationcard,mothertongue_2,Y,Z
350,2,2,34,1,3,0,0,1,0,0,0,2,2,1,1,1,2,0,0
353,1,1,65,1,3,0,0,1,0,1,0,1,1,2,2,1,2,1,1
354,2,2,50,1,3,0,0,1,0,0,0,2,2,1,2,1,2,1,1
355,1,3,40,1,3,0,0,1,0,1,0,1,1,2,2,1,2,1,0
356,2,3,30,1,3,0,1,1,1,0,0,2,2,1,1,1,2,1,0
362,2,1,35,1,3,0,0,1,0,1,0,2,1,1,1,1,2,0,0
372,1,1,45,1,1,0,0,1,0,0,0,2,1,2,2,1,6,1,0
373,2,2,29,1,1,1,0,0,0,0,0,1,2,2,1,1,6,1,0
386,1,1,53,1,2,0,0,1,0,0,0,1,1,2,1,1,2,1,1
387,2,2,40,1,2,1,0,0,0,0,0,2,2,1,1,1,1,1,0
389,1,1,37,1,1,1,0,0,0,0,0,1,1,2,2,1,6,1,0
390,2,2,26,1,1,1,0,0,0,0,0,1,2,1,1,1,6,1,1
394,2,3,43,1,1,0,0,1,0,0,0,2,1,2,2,1,2,1,1
403,1,1,45,1,1,1,0,0,0,0,0,1,1,2,2,3,6,1,0
404,2,2,35,1,1,1,0,0,0,0,0,2,2,1,1,3,6,1,1
410,1,1,40,1,1,0,0,1,0,0,0,1,1,2,1,1,2,1,0
411,2,2,35,1,1,1,0,0,0,0,0,2,2,1,1,1,6,1,1
416,1,1,60,1,1,1,0,0,0,0,0,1,2,2,2,1,6,1,1
417,2,2,50,1,1,0,0,0,0,0,0,2,1,2,2,1,6,1,1
418,2,3,30,1,1,1,0,0,0,0,0,1,2,2,2,1,6,0,0
419,1,3,40,1,1,1,0,0,0,0,0,2,1,2,2,3,6,0,1
420,1,1,50,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
421,2,2,45,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
422,2,3,20,1,3,0,0,1,0,0,0,1,2,1,1,1,2,1,0
423,2,3,18,1,3,0,0,1,0,0,0,1,2,2,2,1,2,1,0
424,2,2,38,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
427,1,1,65,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
428,2,2,50,1,3,0,0,1,0,0,0,2,2,2,2,1,2,1,1
430,2,3,21,1,3,0,0,1,0,0,0,1,2,2,2,1,2,1,0
431,2,3,19,1,3,0,0,1,0,0,0,1,2,1,1,1,2,1,0
436,1,1,55,1,3,0,0,1,0,0,0,1,2,2,2,1,2,1,0
437,2,2,45,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,1
438,1,3,30,1,3,0,0,1,0,0,0,1,2,2,2,1,2,1,0
439,2,3,28,1,3,0,0,1,0,0,0,2,2,2,2,1,2,0,0
443,1,1,50,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
444,2,2,45,1,3,0,0,1,0,0,0,1,1,1,1,1,2,1,0
451,1,1,50,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
452,2,2,45,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
456,2,3,20,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
471,1,1,60,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
472,2,2,48,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
473,1,3,28,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
474,2,3,25,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,0
499,1,1,48,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
500,2,2,40,1,3,0,0,1,0,0,0,2,2,2,1,1,2,1,0
505,1,1,45,1,3,0,0,0,0,0,0,2,1,2,1,1,2,1,0
506,2,2,31,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
510,1,1,60,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
522,2,1,35,1,3,0,0,0,0,0,0,1,1,1,1,1,2,1,1
533,2,1,60,1,3,0,0,1,0,0,0,2,2,2,1,1,2,1,1
534,1,3,40,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
535,2,3,30,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
538,1,3,28,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
539,2,3,19,1,3,0,0,0,0,0,0,2,2,2,2,1,2,0,0
540,2,3,20,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,1
542,1,3,65,2,3,0,0,1,0,0,0,1,2,2,2,1,2,1,1
543,2,3,50,1,3,0,0,1,0,0,0,2,2,2,1,1,2,1,1
552,1,1,35,1,2,0,0,1,0,0,0,1,1,2,2,1,2,1,0
553,2,2,30,1,2,0,0,1,0,0,0,2,1,1,1,1,2,1,1
556,1,1,62,1,2,1,0,0,0,0,0,1,1,2,2,1,6,1,1
557,2,2,58,1,2,1,0,0,0,0,0,2,2,1,1,1,5,1,1
558,1,3,29,1,2,1,0,0,0,0,0,1,1,2,2,1,5,1,0
559,2,3,25,1,2,0,0,1,0,0,0,2,1,1,1,1,2,1,0
578,1,1,70,1,3,1,0,0,0,0,0,1,2,2,2,1,6,1,1
579,2,2,55,1,3,1,0,0,0,0,0,2,2,1,1,1,6,1,0
580,1,3,37,1,3,1,0,0,0,0,0,1,1,2,2,1,6,1,0
583,1,3,29,1,3,1,0,0,0,0,0,1,1,2,2,1,6,1,0
584,2,3,25,1,3,1,0,0,0,0,0,2,1,2,2,1,6,1,0
591,1,1,45,1,3,0,0,0,1,1,1,1,1,2,1,1,2,1,0
592,2,2,42,1,3,0,0,1,0,0,1,2,2,1,1,1,2,1,0
608,1,1,46,1,4,0,0,1,0,0,0,2,1,2,1,1,2,1,0
609,2,2,35,1,3,0,0,1,0,0,0,2,2,1,2,1,2,1,0
611,2,3,21,1,3,0,0,1,0,0,0,1,2,1,1,1,2,1,0
633,2,1,55,1,3,0,0,1,0,1,0,2,2,2,2,1,2,1,1
634,1,3,34,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
635,2,3,31,1,4,0,0,1,0,0,0,2,1,1,1,1,2,1,0
638,1,1,35,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
639,2,2,28,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
642,1,1,28,1,3,0,0,1,0,0,0,2,2,2,2,3,2,1,0
643,2,2,24,1,3,0,0,1,1,0,0,2,1,2,2,3,2,1,0
671,1,1,48,1,3,0,0,1,0,0,1,1,1,1,2,1,2,1,0
672,2,2,35,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
675,1,3,34,1,3,0,0,1,0,0,0,1,1,1,2,1,2,1,0
676,2,3,20,1,3,0,0,0,0,0,0,2,2,2,2,1,2,0,0
727,2,1,36,1,3,0,0,1,0,0,0,2,1,1,1,3,2,0,0
729,2,3,19,1,3,0,0,1,0,0,0,1,1,1,1,3,2,0,0
737,2,3,50,1,2,1,0,0,0,0,0,1,2,2,2,1,6,1,1
744,1,1,35,1,2,1,0,0,0,0,0,1,1,2,2,1,6,0,1
745,2,2,32,1,2,1,0,0,0,0,0,2,2,1,1,1,6,1,1
749,1,1,40,1,3,0,1,1,0,0,0,1,1,2,2,1,2,1,0
750,2,2,28,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
753,1,1,31,1,3,0,0,1,0,0,1,1,1,2,2,1,2,1,0
754,2,3,27,1,3,0,0,1,1,0,1,1,1,1,1,1,2,1,0
767,1,1,53,1,3,0,0,1,0,0,0,1,1,2,2,1,2,0,0
768,2,2,45,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
771,1,1,43,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
772,2,2,35,1,3,0,0,1,1,1,0,2,2,1,1,1,2,1,0
774,1,1,55,1,3,0,0,0,0,0,0,2,1,2,1,1,2,1,1
775,2,2,45,1,3,0,0,1,0,0,0,1,1,1,1,1,2,1,0
776,2,3,18,1,3,0,0,1,0,0,0,1,2,1,1,1,2,0,0
778,1,1,45,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
779,2,2,38,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,1
782,1,1,46,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,1
783,2,2,38,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,0
784,2,3,18,1,3,0,0,0,0,0,0,1,2,2,-999,1,2,1,0
791,1,1,38,1,3,0,0,1,0,0,1,1,1,2,1,1,2,1,0
792,2,2,24,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
818,1,1,65,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
819,2,2,63,1,3,0,0,1,0,0,0,1,2,1,1,1,2,1,1
820,1,3,40,1,3,0,0,1,0,0,1,1,1,2,1,1,2,1,0
821,2,3,30,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,0
825,2,3,24,1,3,0,0,0,0,0,1,1,2,2,2,1,2,1,0
827,1,3,35,1,3,0,0,1,0,0,1,1,1,2,1,1,2,1,0
830,1,1,55,1,1,0,0,1,0,0,0,2,1,2,1,1,2,1,0
831,2,2,50,1,1,0,0,1,0,0,0,1,1,1,1,1,2,1,1
840,1,1,55,1,1,0,0,1,0,0,0,1,1,2,1,1,2,1,0
841,2,2,50,1,1,1,0,0,0,0,0,2,2,1,1,1,6,1,1
846,1,1,30,1,1,1,0,0,0,0,0,1,1,2,1,1,6,1,0
847,2,2,25,1,1,1,0,0,0,0,0,2,2,1,1,1,6,1,0
854,2,1,55,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,1
855,1,3,28,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
856,2,3,19,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
858,1,1,50,1,3,0,1,0,1,0,1,1,1,1,1,1,2,1,0
859,2,2,40,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
