adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,shgparticipate,savings,rationcard,mothertongue_2,Y,Z
173,1,3,45,1,3,0,0,0,0,0,0,1,1,2,2,3,2,1,0
174,2,3,42,1,3,0,0,0,0,0,0,2,1,2,2,3,2,1,1
177,1,3,40,1,3,0,0,0,0,0,0,1,1,1,2,3,2,1,0
178,2,3,28,1,3,0,0,0,0,0,0,2,1,2,2,3,2,1,0
179,2,3,18,1,3,0,0,0,0,0,0,1,2,2,2,3,2,1,0
182,1,1,60,1,4,0,0,0,0,0,0,1,1,2,2,1,2,1,0
183,2,2,52,1,4,0,0,0,0,0,0,1,2,2,2,1,2,1,0
184,2,3,22,1,4,0,0,0,0,0,0,1,2,2,2,1,2,1,0
188,1,1,42,1,4,0,0,0,0,0,0,1,1,2,2,3,2,1,0
189,2,2,32,1,4,0,0,0,0,0,0,2,1,1,2,3,2,1,0
201,1,1,49,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
202,2,2,38,1,4,0,0,0,0,0,0,2,2,2,1,1,2,1,0
205,1,3,55,1,4,0,0,0,0,0,0,1,1,2,2,1,2,1,0
206,2,3,48,1,4,0,0,0,0,0,0,2,2,2,1,1,2,1,0
208,2,3,40,1,4,0,0,0,0,0,0,1,2,2,2,1,2,1,0
210,1,1,51,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
211,2,2,37,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
219,1,1,38,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
220,2,2,35,1,3,0,0,0,0,0,0,2,2,2,1,1,2,1,1
235,1,1,40,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
236,2,2,38,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,1
240,1,1,65,1,3,0,0,0,0,0,0,1,2,2,1,1,2,1,0
241,2,2,45,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,0
242,2,3,22,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,0
248,1,1,32,1,4,0,0,0,0,0,1,1,1,2,1,1,2,1,0
249,2,2,26,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
255,1,1,65,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,0
256,2,2,58,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,0
257,1,3,31,1,3,0,0,0,1,0,1,1,2,2,1,1,2,1,0
275,1,1,55,1,4,0,0,0,0,0,0,1,1,1,1,1,2,1,0
276,2,2,45,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
280,1,1,46,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
281,2,2,40,1,4,0,0,0,0,0,1,2,2,2,2,3,2,1,0
286,1,1,55,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
287,2,2,50,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,1
294,1,1,48,1,1,0,0,0,0,0,0,1,1,2,1,3,2,1,0
295,2,2,42,1,1,0,0,0,0,0,1,2,1,2,1,3,2,1,0
307,1,1,53,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
308,2,2,50,1,4,0,0,0,0,0,0,2,2,2,1,1,2,1,0
313,1,1,30,1,4,0,0,0,0,0,0,1,1,2,1,3,2,1,0
314,2,2,28,1,4,0,0,0,0,0,0,2,2,2,2,3,2,1,0
316,1,1,50,1,4,0,0,0,0,0,0,1,1,2,2,3,2,1,0
317,2,2,43,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
327,2,1,37,1,4,0,0,0,0,0,0,1,2,1,1,1,2,1,0
328,2,3,19,1,4,0,0,0,0,0,1,1,2,2,2,1,2,0,0
337,1,1,28,1,3,0,0,0,0,0,0,1,1,2,2,3,2,1,0
338,2,2,24,1,3,0,0,0,0,0,0,2,2,2,2,3,2,1,0
343,1,1,30,1,3,0,0,0,0,0,0,1,1,2,2,3,2,1,0
344,2,2,28,1,3,0,0,0,0,0,0,2,2,2,2,3,2,1,1
347,1,1,50,1,4,0,0,0,0,0,0,1,1,2,1,3,2,1,0
348,2,2,40,1,4,0,0,0,0,0,0,1,2,2,2,3,2,1,0
349,2,3,18,1,4,0,0,0,0,0,0,1,2,2,2,3,2,0,0
357,1,1,50,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
358,2,2,45,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
365,1,1,31,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
366,2,2,25,1,4,0,0,0,0,0,0,2,2,2,2,1,2,0,0
382,1,1,60,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,0
383,2,2,55,1,3,0,0,0,0,0,0,2,2,2,2,3,2,1,1
384,1,3,30,1,3,0,0,0,1,0,1,1,1,2,2,1,2,1,0
387,2,3,28,1,3,0,0,0,0,0,0,1,1,2,2,3,2,1,0
388,2,3,24,1,3,0,0,0,0,0,0,2,2,2,2,3,2,0,1
398,1,1,45,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,0
399,2,2,35,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,0
400,2,3,20,1,3,0,0,0,0,0,0,1,2,2,2,1,2,0,0
402,2,3,18,1,3,0,0,0,0,0,0,1,2,2,2,1,2,0,0
405,1,1,38,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
406,2,2,32,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,0
409,1,1,48,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
410,2,2,41,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,1
413,1,1,40,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
414,2,2,35,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
437,1,1,50,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
438,2,2,45,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
439,2,3,30,1,3,0,0,0,0,0,0,1,1,1,1,1,2,1,0
460,1,1,40,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,0
461,2,2,35,1,3,0,0,0,0,0,0,2,2,2,1,1,2,1,0
474,1,1,70,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,1
475,2,2,65,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
476,1,3,40,1,3,0,0,0,0,0,0,1,1,2,2,3,2,1,1
477,2,3,26,1,3,0,0,0,0,0,0,2,2,2,2,3,2,0,0
484,1,1,23,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
485,1,3,21,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
487,2,3,48,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,1
488,1,1,54,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,0
489,1,3,30,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,0
490,2,3,25,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,1
494,1,1,40,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,1
495,2,2,35,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,1
498,1,1,50,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,0
499,2,2,45,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,1
500,2,3,20,1,3,0,0,0,0,0,0,1,2,2,2,1,2,0,0
512,1,1,56,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
513,2,2,42,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
514,1,3,33,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,0
520,1,1,40,1,3,0,0,0,0,0,0,1,1,2,2,3,2,1,0
521,2,2,30,1,3,0,0,0,0,0,0,2,1,2,2,3,2,1,0
524,1,1,40,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
525,2,2,35,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
528,1,3,35,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
529,2,3,28,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,0
538,1,1,40,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,0
539,2,2,38,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
550,1,1,45,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
551,2,2,40,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,0
552,2,3,20,1,3,0,0,0,0,0,0,1,2,2,2,1,2,0,0
564,1,1,38,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
565,2,2,25,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,0
567,1,1,60,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,1
568,2,2,50,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
589,1,1,52,1,4,0,0,0,0,0,0,1,1,2,1,3,2,1,0
590,2,2,48,1,4,0,0,0,0,0,0,2,2,1,1,3,2,1,0
594,1,1,30,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
595,2,2,28,1,4,0,0,0,0,0,0,2,2,2,1,1,2,1,0
601,1,1,45,1,4,0,0,0,0,0,0,1,1,2,2,3,2,1,0
602,2,2,40,1,4,0,0,0,0,0,0,2,1,2,2,3,2,1,0
609,1,1,38,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
610,2,2,32,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
614,1,1,38,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
615,2,2,28,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,0
627,1,1,33,1,1,0,0,0,0,0,0,2,1,2,2,3,2,1,1
628,2,2,28,1,1,0,0,0,0,0,0,1,1,2,2,3,2,1,1
638,1,1,35,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,0
639,2,2,30,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,1
659,1,1,47,1,1,0,0,0,0,0,0,2,1,2,2,1,2,1,0
660,2,2,41,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,0
663,1,1,47,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,1
664,2,2,42,1,1,0,0,0,0,0,0,2,1,2,2,1,2,1,1
681,1,1,45,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,1
682,2,2,40,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
696,1,1,45,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,0
697,2,2,40,1,1,0,0,0,0,0,0,2,1,2,2,1,2,1,1
700,1,1,45,1,1,0,0,0,0,0,0,1,2,2,2,1,2,1,1
701,2,2,40,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
704,1,1,40,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,0
705,2,2,30,1,1,0,0,0,0,0,0,2,1,2,2,1,2,1,1
711,1,1,45,1,1,0,1,0,0,0,0,1,1,2,1,1,2,1,0
712,2,2,40,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,0
728,1,1,43,1,1,0,0,0,0,0,0,1,1,2,1,1,2,1,0
729,2,2,37,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,0
744,1,1,38,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,0
745,2,2,32,1,1,0,0,0,0,0,0,2,2,2,2,1,2,1,1
756,1,1,53,1,1,0,0,0,0,0,0,1,1,2,1,1,2,1,1
757,2,2,42,1,1,0,0,0,0,0,0,2,1,2,2,1,2,1,1
759,1,3,25,1,1,0,0,0,0,0,0,1,1,2,1,1,2,1,0
760,2,3,18,1,1,0,0,0,0,0,0,2,2,2,2,3,2,0,0
767,2,1,45,1,1,0,0,0,0,0,0,2,1,2,1,1,2,1,0
772,2,3,23,1,1,0,0,0,0,0,0,1,2,2,2,3,2,1,0
775,1,1,50,1,1,0,0,0,0,0,0,1,1,2,1,1,2,1,0
776,2,2,40,1,1,0,0,0,0,0,0,2,1,2,2,1,2,1,0
779,1,1,46,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,1
780,2,2,42,1,1,0,0,0,0,0,0,2,1,2,2,1,2,1,1
798,1,1,45,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,0
799,2,2,35,1,1,0,0,0,0,0,0,2,2,2,2,1,2,1,1
808,2,1,60,1,1,0,0,0,0,0,0,2,1,2,2,1,2,1,1
809,2,3,34,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,1
820,1,1,35,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,0
821,2,2,32,1,1,0,0,0,0,0,0,2,1,2,1,1,2,1,0
830,1,1,50,1,4,0,0,0,0,0,0,1,1,2,1,3,2,1,0
831,2,2,45,1,4,0,0,0,0,0,0,2,2,2,2,3,2,1,0
833,2,3,20,1,4,0,0,0,0,0,0,1,2,2,2,3,2,0,0
834,1,3,30,1,4,0,0,0,0,0,0,2,1,2,1,3,2,0,0
836,1,1,57,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
841,1,1,31,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
842,2,2,27,1,4,0,0,0,0,0,0,2,2,2,1,1,2,1,0
844,1,1,40,1,4,0,0,0,0,0,1,1,1,2,1,1,2,1,0
845,2,2,28,1,4,0,0,0,0,0,1,2,1,2,1,1,2,1,0
849,2,3,50,1,4,0,0,0,0,0,0,2,2,2,1,1,2,1,0
850,1,1,53,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
851,2,2,43,1,4,0,0,0,0,0,1,2,2,2,1,1,2,1,0
852,1,3,43,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
853,2,3,37,1,4,0,0,0,0,0,0,2,2,2,1,1,2,1,0
871,1,1,32,1,4,0,0,0,0,0,1,1,1,2,1,1,2,1,0
874,1,1,49,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,0
875,2,2,42,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,1
884,1,1,40,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,1
885,2,2,35,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,1
891,1,1,38,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,0
892,2,2,30,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
901,1,1,50,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,0
902,2,2,40,1,3,0,0,0,0,0,0,2,1,2,1,1,2,1,0
905,1,3,40,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,0
906,2,3,36,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
910,1,1,42,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,1
911,2,2,37,1,1,0,0,0,0,0,0,2,2,2,2,1,2,1,1
914,1,1,42,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,0
915,2,2,33,1,1,0,0,0,0,0,0,2,2,2,2,1,2,1,0
921,2,1,46,1,1,0,0,0,0,0,0,2,1,2,2,1,2,1,0
935,1,1,40,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
936,2,2,35,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
940,1,1,52,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
941,2,2,46,1,4,0,0,0,0,0,0,2,2,2,1,1,2,1,0
942,1,3,26,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
943,2,3,23,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
946,1,1,27,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
947,2,2,25,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,0
965,1,1,38,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
966,2,2,30,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,0
974,1,1,60,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
975,2,2,55,1,4,0,0,0,0,0,0,2,2,2,1,1,2,1,0
976,1,3,36,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
977,2,3,30,1,4,0,0,0,1,0,1,2,2,1,2,1,2,1,0
988,1,1,45,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
989,2,2,40,1,4,0,0,0,0,0,0,2,1,1,1,1,2,1,0
998,1,1,70,1,4,0,0,0,0,0,0,1,2,2,1,1,2,1,0
999,2,2,65,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
1000,1,3,43,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
1001,2,3,39,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,0
1011,1,1,55,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
1012,2,2,46,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
1023,1,1,45,1,4,0,0,0,0,0,0,1,1,2,2,1,2,1,0
1024,2,2,25,1,4,0,0,0,0,0,0,2,2,2,2,1,2,0,0
1025,1,1,48,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
1026,2,2,39,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
1029,1,1,52,1,4,0,0,0,0,0,1,1,1,2,1,1,2,1,0
1030,2,2,48,1,4,0,0,0,1,0,1,2,2,2,1,1,2,1,0
1046,1,1,45,1,4,0,0,0,0,0,0,1,1,2,2,1,2,1,1
1047,2,2,40,1,4,0,0,0,0,0,0,2,2,2,1,1,2,1,0
1048,1,1,35,1,4,0,0,0,0,0,0,2,1,2,2,1,2,1,0
1049,2,2,26,1,4,0,0,0,0,0,0,1,1,2,2,1,2,1,0
1051,2,3,20,1,4,0,0,0,0,0,0,1,1,2,2,1,2,1,0
1053,1,1,46,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
1054,2,2,38,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
1062,2,1,51,1,4,0,0,0,0,0,0,2,1,1,1,1,2,1,0
1063,1,3,27,1,4,0,0,0,0,0,1,1,1,2,2,1,2,1,0
1064,2,3,25,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
1069,1,1,60,1,4,0,0,0,0,0,0,1,1,2,2,1,2,1,0
1070,2,2,54,1,4,0,0,0,0,0,0,1,2,1,1,1,2,1,0
1071,1,3,31,1,4,0,0,0,0,0,0,1,1,1,1,1,2,1,0
1072,2,3,25,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,0
1089,1,1,40,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,1
1090,2,2,32,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,0
1094,1,1,45,1,3,0,0,0,0,0,0,1,1,2,1,3,2,1,0
1095,2,2,38,1,3,0,0,0,0,0,0,2,2,2,2,3,2,1,0
1098,1,3,40,1,3,0,0,0,0,0,0,1,1,2,2,3,2,1,0
1099,2,3,35,1,3,0,0,0,0,0,0,2,2,2,2,3,2,1,0
1111,1,1,40,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
1112,2,2,35,1,3,1,0,0,0,0,0,2,1,1,1,1,6,1,1
1115,1,1,30,1,3,0,0,0,0,0,0,2,1,2,1,1,2,1,0
1116,2,2,25,1,3,0,0,0,0,0,0,1,2,1,1,1,2,1,0
1123,1,1,45,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
1124,2,2,40,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,1
1125,2,3,18,1,3,0,0,0,0,0,0,1,2,2,2,1,2,0,0
1131,1,1,30,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
1132,2,2,25,1,3,0,0,0,0,0,0,2,2,2,1,1,2,1,0
1145,2,1,38,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,0
1147,2,1,44,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
1148,1,3,27,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
1151,1,1,45,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
1152,2,2,37,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
1162,1,1,45,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
1163,2,2,40,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,1
1165,1,1,57,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
1166,2,2,50,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,1
1167,1,3,33,1,3,0,0,0,0,0,1,1,1,2,1,1,2,1,0
1168,2,3,28,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,0
1174,1,1,50,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,0
1175,2,2,45,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
1182,1,1,71,1,4,0,0,0,0,0,0,1,2,2,2,1,2,1,0
1183,2,2,62,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
1184,2,3,35,1,4,0,0,0,0,0,0,1,2,2,2,1,2,1,0
1185,1,3,35,1,4,0,0,0,0,0,1,1,1,2,1,1,2,1,0
1186,2,3,25,1,4,0,0,0,0,0,0,2,1,1,1,1,2,1,0
1188,1,1,52,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
1189,2,2,40,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
1199,1,1,60,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
1200,2,2,55,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
1201,2,3,33,1,3,0,0,0,0,0,0,1,2,2,1,1,2,1,0
1202,1,3,40,1,3,0,1,0,1,0,1,2,1,2,1,1,2,1,0
1213,1,1,44,1,4,0,0,0,0,0,1,1,1,2,1,1,2,1,0
1230,1,1,39,1,4,0,0,0,0,0,0,1,1,2,2,1,2,1,0
1231,2,2,28,1,4,0,0,0,0,0,0,2,1,2,1,1,2,1,0
1234,1,1,30,1,4,0,0,0,0,0,0,1,1,2,1,3,2,1,0
1235,2,2,25,1,4,0,0,0,0,0,0,2,1,2,2,3,2,1,0
1245,1,1,35,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
1246,2,2,28,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
1250,1,1,45,1,3,0,0,0,0,0,0,1,1,2,1,3,2,1,0
1251,2,2,40,1,3,0,0,0,0,0,0,2,1,2,2,3,2,1,0
1252,2,3,20,1,3,0,0,0,0,0,1,1,2,2,1,3,2,0,0
1255,1,1,36,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
1256,2,2,32,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,0
1258,2,3,26,1,4,0,0,0,0,0,0,2,1,2,1,3,2,0,0
1259,1,1,75,1,4,0,0,0,0,0,0,1,1,2,2,1,2,1,0
1260,1,3,38,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
