adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,shgparticipate,savings,rationcard,mothertongue_2,Y,Z
198,1,1,53,1,3,0,0,1,0,0,0,1,1,1,1,1,2,1,0
199,2,2,45,1,3,0,0,1,0,0,0,2,2,2,1,1,2,1,0
202,2,3,19,1,3,0,0,1,0,0,0,1,2,2,2,1,2,0,0
225,1,1,26,1,4,0,0,1,0,0,0,1,1,2,2,1,2,1,0
228,2,1,60,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,1
229,1,2,35,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,1
230,2,3,27,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
234,1,1,32,1,3,0,0,1,0,0,0,1,1,1,2,3,2,1,0
235,2,2,25,1,3,0,0,1,0,0,0,2,2,2,2,3,2,1,0
239,1,3,32,1,3,1,0,0,0,0,0,2,2,2,2,3,6,1,0
240,2,3,27,1,3,0,0,1,0,0,0,1,2,2,2,3,2,1,0
244,1,1,56,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
245,2,2,45,1,3,0,0,1,0,0,0,2,2,2,2,1,2,1,1
248,1,1,55,1,3,0,0,1,0,0,0,2,2,2,2,3,2,1,0
249,2,2,50,1,3,0,0,1,0,0,0,1,1,2,2,3,2,1,1
260,2,2,38,1,3,0,0,1,0,0,0,1,1,1,1,1,2,1,0
262,1,1,45,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
263,2,2,37,1,3,0,1,1,0,0,0,2,1,1,2,1,2,1,0
276,2,2,45,1,3,0,0,1,0,0,0,2,1,2,2,1,2,1,1
290,2,1,70,1,3,0,0,1,0,0,0,2,1,2,2,1,2,1,1
291,2,3,50,1,3,1,0,0,0,0,0,1,2,2,-999,1,6,1,0
298,1,1,37,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
299,2,2,34,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,0
302,1,1,47,1,3,0,1,1,1,1,1,1,1,2,1,1,2,1,0
303,2,2,38,1,3,0,0,1,0,0,0,2,2,2,1,1,2,1,0
317,1,1,38,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
318,2,2,32,1,3,0,0,1,0,0,0,2,2,2,2,1,2,1,0
322,1,1,55,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,1
323,2,3,30,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,0
327,2,3,36,1,1,0,0,1,0,0,0,1,2,2,2,3,2,0,1
330,1,1,28,1,1,1,0,0,0,0,0,1,1,2,2,1,6,1,0
331,2,2,24,1,1,1,0,0,0,0,0,1,1,2,2,1,6,1,0
337,1,1,42,1,1,1,0,0,0,0,0,1,1,2,1,1,6,1,0
338,2,2,38,1,1,1,0,0,0,0,0,1,1,2,1,1,6,1,0
342,1,1,31,1,1,0,0,1,0,0,0,1,1,2,1,1,2,1,0
343,2,2,22,1,1,0,0,0,0,0,0,1,2,2,1,1,2,1,0
351,1,1,60,1,3,0,0,1,0,0,0,1,2,2,2,1,2,1,1
352,2,2,45,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,1
353,2,2,35,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,1
377,1,1,45,1,3,0,0,1,0,0,0,2,1,2,1,1,2,1,0
378,2,2,38,1,3,0,0,1,0,0,0,2,1,1,1,1,2,0,1
379,2,3,30,1,3,0,0,0,0,0,0,1,2,2,2,1,2,0,1
420,1,1,40,1,4,0,0,1,0,0,0,1,1,2,2,1,2,1,1
421,2,2,35,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
424,2,1,50,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
425,1,1,40,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,1
426,2,2,35,1,3,0,0,0,0,0,0,2,1,2,1,1,2,1,0
430,1,1,37,1,1,0,1,1,0,0,0,1,1,2,2,1,2,1,0
431,2,2,32,1,1,1,0,1,0,0,0,2,2,2,2,1,5,1,1
440,1,1,48,1,1,0,1,1,0,0,0,1,2,2,1,1,2,1,0
441,2,2,45,1,1,0,1,1,0,0,0,2,1,2,2,1,2,1,1
443,2,3,18,1,1,0,1,1,0,0,0,1,2,2,2,1,2,0,0
444,1,1,37,1,1,1,0,1,0,0,0,1,1,2,2,1,5,1,1
445,2,2,29,1,1,1,1,0,0,0,0,2,2,2,1,1,6,1,1
457,1,1,39,1,3,0,0,1,0,0,1,1,1,2,1,1,2,1,0
467,1,1,50,1,3,0,0,1,0,0,0,1,2,2,2,1,2,1,1
468,2,2,42,1,3,0,0,1,0,0,0,2,2,2,1,1,2,1,0
476,1,1,27,1,1,0,1,1,0,0,0,1,1,2,2,1,2,1,0
477,2,2,19,1,1,0,1,1,0,0,0,2,2,2,2,1,2,0,0
487,1,1,65,1,1,1,0,1,0,0,0,1,1,2,2,1,5,1,0
488,2,2,55,1,1,1,0,1,0,0,0,2,2,2,2,1,5,1,1
489,1,3,35,1,1,1,0,1,0,0,0,1,1,2,2,1,5,1,0
490,2,3,23,1,1,1,0,1,0,0,0,2,2,2,2,1,5,1,0
495,1,1,40,1,1,1,0,1,1,0,0,2,1,2,2,1,5,1,1
496,2,2,30,1,1,0,1,1,0,0,0,1,1,2,1,1,2,1,1
501,1,3,35,1,1,1,0,1,0,0,0,1,1,2,2,1,5,1,0
510,1,1,60,1,1,0,1,1,0,0,0,1,2,2,2,1,2,1,1
511,2,2,50,1,1,1,0,1,0,0,0,2,2,2,2,1,5,1,1
512,2,3,30,1,1,1,0,0,0,0,0,1,2,2,1,1,6,1,1
519,1,1,32,1,1,0,1,1,0,0,0,1,1,2,2,3,2,1,0
520,2,2,30,1,1,0,1,1,0,0,0,2,1,2,2,3,2,1,1
524,2,1,45,1,1,1,0,1,0,0,0,2,1,2,1,1,5,1,1
541,1,1,30,1,1,1,0,1,0,0,0,1,1,2,1,1,5,1,0
542,2,2,22,1,1,1,0,1,0,0,0,1,2,2,1,1,5,1,0
545,1,1,45,1,1,1,0,1,0,0,0,1,1,2,1,1,5,1,1
546,2,2,40,1,1,0,1,1,0,0,0,2,2,2,1,1,2,1,1
565,1,1,29,1,1,1,1,0,0,0,0,1,1,2,1,1,6,0,0
566,2,2,25,1,1,1,1,0,0,0,0,1,2,2,2,1,6,0,0
580,1,1,38,1,1,0,1,1,0,0,0,1,1,2,1,1,2,1,0
581,2,2,28,1,1,0,1,1,0,0,0,2,1,1,1,1,2,1,0
585,1,1,60,1,3,0,1,1,0,0,0,1,2,2,1,1,2,1,0
586,2,2,50,1,3,0,0,1,0,0,0,2,2,2,1,1,2,1,1
589,1,1,55,1,1,0,1,1,0,0,0,1,1,2,1,1,2,1,0
590,2,2,52,1,1,1,0,1,0,0,0,2,1,2,1,1,5,1,1
591,2,3,18,1,1,1,0,1,0,0,0,1,2,2,2,1,5,0,0
600,1,1,40,1,1,0,1,1,0,0,0,2,1,2,2,1,2,1,0
601,2,2,30,1,1,0,1,1,0,0,0,1,1,1,1,1,2,1,1
620,1,1,60,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,1
621,2,2,48,1,3,0,0,1,0,0,0,2,1,2,2,1,2,1,1
622,1,3,28,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
623,2,3,26,1,3,0,0,1,0,0,0,2,2,2,2,1,2,1,0
635,1,1,40,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,0
636,2,2,35,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,1
639,1,1,66,1,3,0,0,1,0,0,0,1,2,2,1,1,2,1,0
640,2,2,62,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
641,1,3,38,1,3,0,0,1,0,0,0,2,1,2,2,1,2,1,0
642,2,3,23,1,3,0,0,1,0,0,0,1,2,2,2,1,2,0,0
