adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,shgparticipate,savings,rationcard,mothertongue_2,Y,Z
148,1,1,28,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
151,2,3,22,1,3,0,0,1,0,0,0,1,2,2,2,1,2,1,0
152,2,3,20,1,3,0,0,1,0,0,0,1,2,2,2,1,2,1,0
157,1,1,50,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,1
158,2,2,40,1,1,0,0,1,0,0,0,2,2,2,2,1,2,1,1
159,1,3,28,1,1,0,0,1,0,0,0,2,1,2,2,3,2,0,1
160,2,3,25,1,1,0,0,1,0,0,0,1,2,2,2,1,2,1,1
171,1,1,24,1,2,0,0,1,0,0,0,1,2,2,2,1,2,1,0
172,2,2,20,1,2,0,0,1,0,0,0,2,2,2,2,1,2,0,0
186,1,1,45,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,1
187,2,2,40,1,3,0,0,1,0,0,0,2,2,1,2,1,2,1,1
188,1,3,22,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
192,1,1,55,1,3,0,0,1,0,0,0,1,2,2,2,1,2,1,0
193,2,2,45,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
200,1,1,55,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
201,2,2,42,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
205,1,1,53,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
206,2,2,42,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
210,2,3,24,1,3,0,0,1,0,0,1,2,1,2,1,1,2,1,0
211,1,1,60,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
212,2,2,37,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
215,1,1,70,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
216,2,2,50,1,3,0,0,1,0,0,0,2,2,2,1,1,2,1,1
222,1,1,50,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
223,2,2,43,1,3,0,0,1,0,0,0,2,1,2,1,1,2,1,1
224,2,3,19,1,3,0,0,1,1,0,1,1,1,2,1,1,2,0,0
227,1,1,40,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
228,2,2,32,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
233,2,3,20,1,3,0,0,1,0,0,1,1,2,2,2,1,2,0,0
241,1,1,56,1,4,1,0,1,0,0,0,1,1,2,1,1,2,1,0
242,2,2,50,1,3,0,0,1,0,0,0,2,2,2,1,1,2,1,1
243,1,3,34,1,3,0,0,1,0,0,1,1,1,2,1,1,2,1,0
244,2,3,26,1,4,0,0,1,0,0,0,2,2,1,1,1,2,1,0
247,1,3,31,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
248,2,3,26,1,4,0,1,1,1,0,1,1,2,1,1,1,2,1,0
252,1,1,34,1,3,0,0,1,0,0,1,1,1,2,1,1,2,1,0
253,2,2,29,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
267,1,1,51,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
268,2,2,42,1,3,0,0,1,0,0,0,2,2,2,2,1,2,1,0
280,1,1,54,1,3,1,0,0,0,0,0,1,1,2,1,1,6,1,0
281,2,2,42,1,3,0,0,0,0,0,0,2,2,2,1,1,6,1,1
283,1,1,36,1,4,1,0,0,0,0,0,1,1,2,1,1,6,1,0
284,2,2,25,1,3,1,0,1,0,0,0,2,1,2,2,1,6,1,0
287,1,1,45,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
288,2,2,35,1,3,0,0,1,0,0,0,2,1,2,2,1,2,1,0
291,1,1,45,1,4,0,0,1,0,0,0,2,1,2,1,1,2,1,0
292,2,2,40,1,4,0,0,1,0,0,0,2,2,2,2,1,2,1,1
301,1,1,32,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
302,2,2,25,1,3,0,0,1,0,0,0,2,1,2,2,1,2,0,0
324,2,2,48,1,3,1,0,0,0,0,0,2,2,2,2,1,6,1,1
326,2,3,24,1,3,1,0,0,0,0,0,1,2,2,2,1,6,1,0
332,1,1,55,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
333,2,2,38,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
348,1,1,65,1,3,0,0,1,0,0,0,1,2,1,1,1,2,1,0
349,1,3,36,1,3,1,1,0,0,0,1,1,1,2,2,1,2,1,0
350,2,3,28,1,3,1,0,0,0,0,0,2,2,2,2,1,6,1,0
354,1,3,28,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
355,2,3,22,1,3,0,0,1,0,0,0,2,2,2,2,1,2,0,0
367,2,2,43,1,3,1,0,1,0,0,0,2,1,1,1,1,6,1,0
374,2,1,60,1,1,0,0,1,0,0,0,2,2,2,2,1,2,1,1
375,1,3,30,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,0
376,2,3,21,1,1,0,1,1,0,0,0,2,2,2,2,1,2,0,0
387,1,1,35,1,1,0,0,1,0,0,0,1,1,2,1,1,2,1,0
388,2,2,28,1,1,0,0,0,0,0,0,2,2,2,2,1,2,1,1
405,2,3,31,1,1,0,0,1,0,0,0,1,1,1,1,1,2,1,1
426,2,2,48,1,1,0,0,1,0,0,0,2,2,2,2,1,2,1,1
427,1,3,25,1,1,0,0,1,0,0,0,1,1,2,2,1,2,0,0
428,2,3,20,1,1,0,0,1,0,0,0,2,2,2,1,1,2,0,0
431,1,1,22,1,1,0,0,1,0,0,0,1,1,2,2,3,2,1,0
432,2,2,18,1,1,0,0,1,0,0,0,2,1,2,2,3,2,0,1
445,2,1,42,1,1,1,0,0,0,0,0,1,1,2,2,999,6,0,0
448,1,1,33,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,1
449,2,2,28,1,1,0,0,1,0,0,0,2,2,1,1,1,2,0,0
455,1,1,45,1,1,0,0,1,0,0,0,1,1,2,1,1,2,1,0
456,2,2,40,1,1,0,0,0,0,0,0,2,1,1,1,1,2,0,1
457,2,3,20,1,1,0,0,1,0,0,0,1,1,1,1,1,2,0,0
460,1,1,40,1,1,0,0,1,0,0,0,1,1,2,1,1,2,1,0
461,2,2,35,1,1,0,0,1,0,0,0,2,1,1,1,1,2,1,0
471,1,1,70,1,1,0,0,1,0,0,0,1,2,2,1,1,2,1,1
472,1,3,50,1,1,0,0,1,0,0,0,1,1,2,1,1,2,1,0
473,2,3,40,1,1,0,0,0,0,0,0,2,2,1,1,1,2,1,1
475,2,3,18,1,1,0,0,1,0,0,0,1,2,2,2,1,2,0,0
491,2,1,40,1,3,0,0,1,0,0,0,1,1,1,1,1,2,1,1
492,1,1,54,1,3,0,0,1,0,0,0,1,1,2,2,3,2,0,0
493,2,2,44,1,3,1,0,0,0,1,0,2,2,1,2,3,6,1,0
494,2,2,37,1,3,1,0,0,0,0,0,2,2,1,2,1,6,1,0
495,2,3,20,1,3,0,0,1,0,0,0,1,2,1,2,3,2,1,0
503,2,2,30,1,3,0,0,1,1,0,0,2,1,2,2,3,2,0,0
517,2,1,45,1,2,1,0,0,0,0,0,2,2,1,2,1,6,1,1
518,1,3,21,1,2,1,0,0,0,0,0,1,1,2,2,1,6,1,0
519,1,1,41,1,1,0,0,1,0,0,0,1,2,2,2,1,2,1,1
520,2,2,30,1,1,0,0,1,0,0,0,2,1,1,2,1,2,1,1
526,1,1,40,1,2,1,0,0,0,0,0,1,1,2,1,1,5,1,0
527,2,2,32,1,2,1,0,0,0,0,0,2,2,2,2,1,6,1,1
535,1,1,75,2,3,1,0,0,0,0,0,1,2,2,2,1,7,1,1
536,2,2,55,2,2,1,0,1,0,0,0,2,2,2,2,1,7,1,0
537,2,3,27,2,3,1,0,1,0,0,0,1,2,1,1,1,7,1,0
538,1,3,40,2,2,1,0,1,0,1,0,2,1,2,1,3,2,0,1
554,1,1,50,1,3,1,0,0,0,0,0,1,2,2,2,1,6,0,0
555,2,2,42,1,3,1,0,0,0,0,0,2,2,2,2,1,5,1,0
564,1,1,37,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
565,2,2,30,1,3,0,0,1,0,0,0,2,2,1,2,1,2,1,0
579,1,1,66,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,1
580,2,2,60,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
581,1,3,46,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
582,2,3,35,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
591,1,1,58,1,3,0,0,1,0,0,0,1,2,2,2,1,2,1,0
592,2,2,45,1,3,0,0,1,0,0,0,2,1,2,2,1,2,1,1
594,2,3,20,1,3,0,0,1,0,0,0,1,2,2,1,1,2,1,0
602,1,1,35,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
603,2,2,25,1,3,0,0,0,0,0,0,2,2,2,-999,1,2,0,0
616,1,1,55,1,3,0,0,1,0,0,0,1,1,2,1,3,2,1,0
