adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,shgparticipate,savings,rationcard,mothertongue_2,Y,Z
184,1,1,42,1,1,1,0,0,0,0,0,1,1,2,2,1,6,1,0
185,2,2,35,1,1,1,0,0,0,0,0,2,1,2,2,1,6,1,1
186,2,2,32,1,1,1,0,0,0,0,0,2,2,2,2,1,6,1,1
190,2,1,45,1,3,1,0,0,0,0,0,1,1,1,1,1,6,1,1
196,2,1,45,1,1,1,0,0,0,0,0,1,1,2,2,1,6,1,0
198,1,1,60,1,1,1,0,0,0,0,0,2,1,2,2,1,6,1,1
199,2,2,45,1,1,1,0,0,0,0,0,1,1,1,1,1,6,1,0
207,1,1,60,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
208,2,2,50,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,0
209,1,3,25,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,0
210,2,3,19,1,3,0,0,0,0,0,0,2,2,2,2,3,2,0,0
213,1,1,45,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
214,2,2,40,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,1
221,1,1,58,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
251,1,1,50,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
252,2,2,45,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
253,1,3,30,1,3,0,1,1,0,0,0,2,1,2,2,3,2,1,0
254,2,3,22,1,3,0,0,1,0,0,0,1,2,2,2,3,2,1,0
256,2,3,20,1,3,0,0,1,0,0,0,1,2,2,2,1,2,0,0
268,1,1,53,1,3,0,0,1,0,0,0,1,1,2,1,3,2,1,0
269,2,2,45,1,3,0,0,1,0,0,0,2,1,2,2,3,2,1,0
272,1,1,68,1,3,0,0,1,0,0,0,1,2,2,1,1,2,1,0
273,2,2,58,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,1
278,1,1,30,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
279,2,2,26,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,0
281,1,1,32,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,1
282,2,2,28,1,3,0,0,1,0,0,0,2,1,2,2,1,2,1,0
286,1,1,40,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,1
287,2,2,35,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,1
289,2,3,19,1,3,0,0,0,0,0,0,1,1,2,2,1,2,0,0
293,1,1,34,1,4,1,0,1,0,0,0,1,1,2,1,1,5,1,0
294,2,2,19,1,4,1,0,1,0,0,0,2,2,2,2,1,5,0,0
297,2,3,32,1,4,1,0,1,0,0,0,1,2,2,2,1,5,1,1
303,1,1,48,1,3,0,0,1,0,0,1,1,1,2,1,1,2,1,0
304,2,2,26,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,0
311,1,1,35,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
312,2,2,30,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,0
324,1,1,45,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
325,2,2,38,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,1
339,1,1,40,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
340,2,2,35,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
349,1,1,65,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,1
350,2,2,55,1,3,0,0,1,0,0,0,2,1,2,1,1,2,1,1
364,1,1,38,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,1
365,2,2,30,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,1
368,1,1,50,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
369,2,2,45,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
374,1,1,35,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,0
375,2,2,28,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,0
394,2,1,35,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,0
396,1,1,45,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,1
397,2,2,40,1,3,0,0,1,0,0,0,1,2,2,2,1,2,1,1
415,1,1,40,1,3,0,0,1,0,0,0,2,1,2,1,1,2,1,0
416,2,2,31,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,0
419,1,3,35,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
420,2,3,28,1,3,0,0,0,0,0,0,2,1,2,1,3,2,1,0
423,1,1,40,1,4,1,0,1,0,0,0,1,1,2,2,3,5,1,0
424,2,2,27,1,4,1,0,0,0,0,0,2,2,2,2,3,6,1,0
455,1,1,60,1,3,1,0,0,0,0,0,1,1,2,1,1,6,1,0
456,2,2,47,1,3,1,0,0,0,0,0,2,1,2,2,1,6,1,0
458,2,3,21,1,3,0,0,1,0,0,0,1,1,1,1,1,6,1,0
471,1,1,45,1,3,0,0,1,0,0,0,1,1,2,1,3,2,1,0
472,2,2,36,1,3,0,0,0,0,0,0,2,2,2,2,3,2,1,0
485,1,1,44,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
486,2,2,38,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
494,1,1,55,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
495,2,2,50,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,0
503,1,1,50,1,3,0,0,1,1,0,0,1,1,2,1,1,2,1,0
504,2,2,42,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
507,1,1,45,1,3,1,0,0,0,0,1,1,1,2,1,1,6,1,0
508,2,2,35,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
509,1,3,32,1,3,1,0,0,0,0,0,1,1,2,2,1,6,1,0
510,2,3,22,1,3,1,0,0,0,0,0,2,2,2,2,3,6,1,0
515,1,1,48,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
516,2,2,40,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
522,1,1,60,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,1
523,2,2,50,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,1
524,2,3,20,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,0
529,1,3,45,1,4,0,1,1,1,0,0,1,1,2,1,1,2,1,0
546,1,1,37,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
547,2,2,30,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
552,1,1,65,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
553,2,2,60,1,3,0,0,0,0,0,0,2,2,2,1,1,2,1,1
554,1,3,43,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
555,2,3,35,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
559,1,3,35,1,3,0,0,1,0,0,0,1,2,2,2,1,2,1,0
560,2,3,30,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,0
563,1,3,30,1,3,0,0,1,0,0,0,1,2,2,2,1,2,1,0
564,2,3,28,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
569,1,1,40,1,3,0,0,1,0,0,1,1,1,2,1,1,2,1,0
570,2,2,30,1,3,0,0,0,0,0,0,2,2,1,1,-999,2,1,0
576,1,1,45,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,1
577,2,2,38,1,1,0,0,0,0,0,0,1,2,1,1,1,2,1,1
583,1,1,48,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,0
584,2,2,35,1,1,0,0,1,0,0,0,2,2,1,1,1,2,1,0
597,1,1,45,1,1,1,0,0,0,0,0,1,2,2,2,1,6,1,1
598,2,2,40,1,1,1,0,0,0,0,0,2,1,2,2,1,6,0,1
611,1,1,35,1,1,1,0,0,0,0,0,1,1,2,2,1,6,1,0
612,2,2,25,1,1,1,0,0,0,0,0,2,1,2,2,3,6,0,0
628,1,1,55,1,1,1,0,0,0,0,0,1,1,2,2,1,6,1,1
629,2,2,50,1,1,1,0,0,0,0,0,2,2,2,2,1,6,1,0
630,1,3,22,1,1,1,0,0,0,0,0,1,1,2,2,1,6,1,0
631,2,3,21,1,1,1,0,0,0,0,0,2,1,2,2,3,6,0,0
638,2,1,40,1,3,1,0,0,0,0,0,2,1,1,1,1,6,1,0
653,1,1,35,1,1,1,0,0,0,0,0,1,1,2,2,1,6,1,0
655,1,3,28,1,1,1,0,0,0,0,0,1,1,2,2,1,6,0,0
656,2,3,22,1,1,1,0,0,0,0,0,2,2,1,1,3,6,0,0
669,1,1,70,1,1,1,0,0,0,0,0,1,2,2,2,1,6,1,0
670,2,2,65,1,1,1,0,0,0,0,0,2,1,2,2,1,6,1,1
678,2,3,25,1,1,1,0,0,0,0,0,1,2,2,2,1,6,1,0
680,1,1,50,1,1,1,0,0,0,0,0,1,1,2,2,1,6,1,1
681,2,2,45,1,1,1,0,0,0,0,0,1,1,1,1,1,6,1,1
683,2,3,22,1,1,1,0,0,0,0,0,1,1,1,1,1,6,1,0
706,1,1,35,1,1,1,0,0,0,0,0,1,1,2,2,1,6,1,0
707,2,2,25,1,1,1,0,0,0,0,0,2,1,2,2,1,6,1,0
712,1,1,50,1,1,1,0,0,0,0,0,1,1,2,2,1,6,1,0
713,2,3,40,1,1,1,0,0,0,0,0,2,1,2,2,1,6,1,1
718,1,1,60,1,1,1,0,0,0,0,0,1,1,2,2,1,6,1,1
719,2,2,50,1,1,0,0,0,0,0,0,1,1,1,1,1,2,1,1
720,1,3,30,1,1,1,0,0,1,0,1,1,1,2,1,1,6,1,0
721,2,3,28,1,1,1,0,0,1,0,0,2,1,1,1,1,6,1,0
727,1,3,31,1,1,1,0,0,1,0,1,1,1,2,1,1,6,1,0
728,2,3,28,1,1,1,0,0,0,0,0,2,2,1,1,1,6,1,0
736,1,1,48,1,1,1,0,0,0,0,0,1,2,2,2,1,6,1,1
737,2,2,38,1,1,1,0,0,0,0,0,1,1,2,2,1,6,1,1
754,1,1,55,1,1,1,0,0,0,0,0,1,1,2,1,1,6,1,0
755,2,2,40,1,1,1,0,0,0,0,0,2,1,2,2,1,6,1,0
756,2,3,19,1,1,1,0,0,0,0,0,1,2,2,2,1,6,0,0
767,1,3,30,1,1,1,0,0,0,0,0,1,2,2,2,1,6,1,1
768,2,3,25,1,1,1,0,0,0,0,0,2,2,1,1,1,6,1,0
779,1,1,65,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,1
780,2,2,55,1,1,0,0,1,0,0,0,2,2,2,2,1,2,1,1
782,1,3,26,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,0
783,2,3,24,1,1,1,0,0,0,0,0,2,2,2,2,3,2,0,0
787,2,1,60,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
789,2,3,22,1,4,0,0,0,0,0,0,1,1,2,2,1,2,1,0
790,1,1,50,1,1,1,0,0,0,0,0,1,1,2,2,1,6,1,0
791,2,2,43,1,1,0,0,1,1,0,0,2,1,1,1,1,2,1,0
798,2,2,60,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,1
799,2,3,35,1,1,0,0,1,0,0,0,1,1,1,1,3,2,0,0
806,1,1,45,1,2,1,0,0,0,0,0,1,1,2,2,1,6,1,0
807,2,2,40,1,2,1,0,0,0,0,0,2,1,1,1,1,6,1,1
810,1,1,35,1,2,1,0,0,0,0,0,1,1,2,2,1,6,1,0
811,2,2,30,1,2,1,0,0,0,0,0,2,1,1,1,1,6,1,0
817,1,1,40,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,1
818,2,2,30,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
829,1,1,47,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
830,2,2,40,1,3,0,0,0,0,0,0,1,2,1,1,1,2,1,1
835,1,1,38,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,1
836,2,2,35,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
839,1,1,40,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
840,2,2,30,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
843,2,1,45,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
848,1,1,48,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
849,2,2,40,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,0
854,1,1,50,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
855,2,2,40,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,1
857,1,1,58,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
859,1,3,36,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
860,2,3,30,1,3,0,0,1,0,0,0,2,2,2,1,1,2,1,0
879,1,1,70,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
880,2,2,55,1,3,0,0,1,0,0,0,2,2,2,2,1,2,0,0
881,2,2,45,1,3,0,0,1,0,0,0,2,1,2,2,1,2,1,1
900,1,1,60,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
901,2,2,55,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
903,2,3,24,1,3,0,0,0,0,0,0,1,2,1,1,1,2,1,0
916,1,1,50,1,4,0,0,0,0,0,0,1,1,2,2,1,2,1,0
917,2,2,40,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,0
919,1,1,55,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
920,2,2,50,1,3,0,0,1,0,0,0,2,2,2,1,1,2,1,0
923,1,1,55,1,4,1,0,0,0,0,0,1,1,2,2,1,6,1,0
924,2,2,49,1,3,1,0,0,0,0,0,2,2,2,2,1,6,1,1
929,2,3,25,1,4,0,0,1,0,0,0,1,1,2,2,1,6,1,0
934,1,1,54,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
936,2,3,25,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,0
946,1,1,48,1,3,0,1,1,1,0,0,1,1,2,2,1,2,1,0
947,2,2,35,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,0
955,1,1,40,1,3,0,0,0,0,0,0,1,1,2,1,2,2,0,0
956,2,2,35,1,3,0,0,0,0,0,0,2,1,1,1,2,2,0,1
960,1,1,35,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
961,2,2,25,1,3,0,0,0,0,0,0,2,2,2,2,1,2,0,0
964,1,3,60,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
974,2,1,45,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,1
975,2,3,18,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
982,1,1,50,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,1
983,2,2,40,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,1
1007,1,1,60,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
1008,2,2,50,1,3,0,0,1,0,0,0,2,2,2,2,1,2,1,1
1011,1,1,55,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
1012,2,2,50,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
1013,1,3,32,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
1014,2,3,28,1,3,0,0,0,0,0,0,2,1,2,1,1,2,1,0
1018,1,1,40,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,1
1019,2,2,30,1,3,0,0,1,0,0,0,2,1,2,2,1,2,1,1
1021,1,3,35,1,3,0,0,1,0,0,0,1,1,2,2,3,2,1,1
1022,2,3,25,1,3,0,0,0,0,0,0,2,2,2,2,3,2,0,0
1024,1,1,35,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
1025,2,2,29,1,3,0,0,1,0,0,0,2,1,2,2,1,2,1,0
1029,1,1,60,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
1030,2,2,50,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
1031,1,3,35,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
1032,2,3,30,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,0
1035,2,3,20,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,0
1044,1,1,38,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
1045,2,2,26,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,0
1055,1,1,50,1,3,0,0,1,0,0,0,1,1,2,1,3,2,1,0
1056,2,2,45,1,3,0,0,0,0,0,0,2,1,2,2,3,2,1,1
1057,2,3,19,1,3,0,0,0,0,0,0,1,2,2,2,3,2,0,0
1068,1,1,45,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
1069,2,2,40,1,3,0,0,1,0,0,0,2,1,2,1,1,2,1,0
1075,1,1,40,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
1076,2,2,35,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,0
1077,2,3,18,1,3,0,0,0,0,0,0,1,2,2,2,1,2,0,0
1095,1,1,55,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
1096,2,2,50,1,3,0,0,1,0,0,0,2,2,2,2,1,2,1,0
1099,1,3,50,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
1100,2,3,45,1,3,0,0,1,0,0,0,2,2,2,2,1,2,1,1
1102,2,3,19,1,3,0,0,1,0,0,1,1,2,2,2,3,2,1,0
1104,1,3,48,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
1105,2,3,38,1,3,0,0,1,0,0,0,2,2,2,2,1,2,1,0
1108,1,3,45,1,3,0,0,1,0,0,0,1,1,2,2,3,2,1,0
1109,2,3,40,1,3,0,0,1,0,0,0,1,2,2,2,3,2,1,0
1125,1,1,38,1,3,0,0,0,0,0,0,1,1,2,2,3,2,1,0
1126,2,2,35,1,3,0,0,1,0,0,0,2,2,2,2,3,2,1,0
1144,1,1,45,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,1
1145,2,2,40,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,1
1147,1,1,45,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,1
1148,2,2,38,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
1159,1,1,50,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,1
1160,2,2,30,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
1161,2,2,40,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
1162,1,3,22,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
1163,2,3,18,1,3,0,0,1,0,0,0,2,2,2,2,3,2,0,0
1167,1,1,42,1,3,0,0,1,0,0,0,2,1,2,1,1,2,1,0
1168,2,2,32,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
1176,1,1,40,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,1
1177,2,2,30,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,1
1193,1,1,30,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
1194,2,2,26,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,1
1197,1,3,50,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,1
1198,2,3,45,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,1
1214,1,1,50,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,1
1215,2,2,45,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
1221,1,1,45,1,3,0,1,1,1,0,0,1,1,2,1,1,2,1,0
1222,2,2,35,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
1226,1,1,50,1,3,0,0,1,0,0,0,1,2,2,2,3,2,1,0
1227,2,2,42,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
1240,1,1,35,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
1241,2,2,20,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
1244,1,1,50,1,3,0,0,1,0,0,0,1,2,2,2,1,2,1,0
1245,2,2,45,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
1247,1,1,60,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
1248,2,2,50,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
1251,1,1,45,1,3,0,0,1,0,0,0,2,1,2,2,1,2,1,0
1252,2,2,38,1,3,0,0,1,0,0,0,1,1,1,1,1,2,1,0
1253,2,3,20,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
