adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,shgparticipate,savings,rationcard,mothertongue_2,Y,Z
236,1,1,45,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,1
237,2,2,40,1,1,0,0,1,0,0,0,2,2,2,2,1,2,1,1
239,2,3,21,1,1,0,0,1,0,0,0,1,2,2,2,1,2,0,0
251,2,1,35,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,1
269,1,1,45,1,1,0,0,1,0,0,0,1,1,2,2,1,2,0,1
270,2,2,40,1,1,0,0,1,0,0,0,2,1,2,2,1,2,1,1
273,1,1,45,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,0
274,2,2,37,1,1,0,0,1,0,0,0,2,1,2,2,1,2,1,1
278,1,1,40,1,1,0,0,1,0,0,0,1,1,2,1,1,2,1,0
279,2,2,35,1,1,0,0,1,0,0,0,2,1,1,1,1,2,1,1
291,1,1,50,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,1
292,2,2,45,1,1,0,0,1,0,0,0,2,1,1,1,1,2,1,1
295,1,1,50,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,0
296,2,2,45,1,1,0,0,1,0,0,0,2,1,2,2,1,2,1,1
322,1,1,40,1,1,0,0,1,0,0,0,1,1,2,1,1,2,1,0
323,2,2,35,1,1,0,0,1,0,0,0,2,1,1,1,1,2,1,1
325,1,1,50,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,0
326,2,2,45,1,1,0,0,1,0,0,0,2,1,1,1,1,2,1,1
344,1,1,35,1,3,1,0,0,0,0,0,1,1,2,2,1,6,1,1
345,2,2,30,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
352,1,1,60,1,3,1,0,0,0,0,0,1,1,2,2,1,6,1,0
353,2,2,55,1,3,1,0,0,0,0,0,2,1,2,2,1,6,1,1
354,1,3,30,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
355,2,3,25,1,3,0,0,1,0,0,0,2,2,2,2,3,2,1,0
356,1,3,35,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
357,2,3,33,1,3,0,0,1,0,0,0,2,2,2,2,3,2,1,1
360,2,3,50,1,3,1,0,0,0,0,0,2,2,2,2,1,6,1,0
361,1,3,50,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
362,2,3,40,1,3,0,0,1,0,0,0,2,2,2,2,1,2,1,0
363,2,3,19,1,3,0,0,1,0,0,0,1,2,2,2,1,2,0,0
367,1,1,50,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
368,2,2,45,1,3,1,0,0,0,0,0,2,1,1,1,1,6,1,1
372,1,1,80,1,3,0,0,1,0,0,0,1,1,2,1,3,2,1,0
374,1,1,55,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
375,2,2,50,1,3,1,0,0,0,0,0,2,2,2,2,1,6,1,0
382,1,1,50,1,3,0,0,1,0,0,0,1,2,2,2,1,2,1,0
384,2,3,20,1,3,0,0,1,0,0,0,1,2,2,2,1,2,1,0
385,1,1,60,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
386,2,2,50,1,3,0,0,1,0,0,0,2,1,2,2,1,2,1,1
392,1,1,40,1,3,0,0,1,0,0,0,1,1,2,1,3,6,1,0
393,2,2,32,1,3,0,0,1,0,0,0,2,2,2,2,3,2,0,0
411,1,1,40,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
412,2,2,30,1,3,0,0,1,0,0,0,2,1,1,1,1,2,0,0
415,1,1,50,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
416,2,2,40,1,3,1,0,0,0,0,0,2,2,1,1,1,6,1,0
417,2,3,20,1,3,0,0,1,0,0,0,1,2,2,2,1,2,0,0
418,2,3,18,1,3,0,0,1,0,0,0,1,2,2,2,1,2,1,0
424,2,2,30,1,3,0,0,0,0,0,0,2,1,1,1,1,6,1,1
427,1,1,40,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
428,2,2,35,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
436,1,1,45,1,3,0,0,0,0,0,0,1,1,2,1,1,6,1,0
437,2,2,35,1,3,1,0,0,0,0,0,2,1,1,1,1,6,1,1
461,1,1,30,1,3,0,0,1,0,0,0,1,1,2,2,3,2,1,0
462,2,2,24,1,3,0,0,1,1,0,0,2,2,2,2,3,2,1,0
476,1,1,50,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
486,1,1,50,1,3,1,0,0,0,0,0,1,1,2,1,1,6,1,0
487,2,2,40,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
488,1,1,55,1,3,1,0,0,0,0,0,1,1,2,1,1,6,1,0
489,2,2,45,1,3,0,1,0,0,0,0,2,1,1,1,1,2,1,0
490,2,3,24,1,3,1,0,0,0,0,0,1,1,2,2,1,6,0,0
497,1,1,40,1,3,1,0,0,0,0,0,1,1,2,2,1,6,1,0
498,2,2,32,1,3,1,0,0,0,0,0,2,1,1,1,1,6,1,1
501,1,1,38,1,3,1,0,0,0,0,0,1,1,2,2,1,6,1,0
502,2,2,33,1,3,1,0,0,0,0,0,2,1,1,1,1,6,1,0
508,1,1,50,1,3,1,0,0,0,0,0,1,1,2,1,1,6,1,0
509,2,2,45,1,3,1,0,0,0,0,0,2,1,2,1,1,6,1,0
520,1,1,48,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,1
521,2,2,40,1,4,0,0,1,0,0,0,2,2,2,2,1,2,1,0
522,1,3,24,1,3,1,0,0,1,0,0,1,1,2,1,1,6,1,0
523,2,3,20,1,3,1,0,0,0,0,0,2,2,2,2,3,6,0,0
525,1,1,50,1,3,1,0,0,0,0,0,1,1,2,2,1,6,1,0
526,2,2,45,1,3,1,0,0,0,0,0,2,1,2,2,1,6,1,1
530,1,2,28,1,3,0,0,1,1,0,1,1,1,2,1,1,2,1,0
531,2,2,25,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
562,1,1,40,1,3,1,0,0,0,0,0,1,1,2,2,1,6,1,0
563,2,2,35,1,3,1,0,0,0,0,0,2,1,1,1,1,6,1,1
571,1,1,65,2,3,1,0,0,0,0,0,1,1,2,2,1,7,1,1
572,2,2,50,2,3,1,0,0,0,0,0,1,2,2,2,1,7,1,0
573,2,2,45,2,3,1,0,0,0,0,0,1,1,2,2,1,7,1,1
581,1,1,54,2,3,1,0,1,0,0,0,1,1,2,2,1,7,1,0
582,2,2,48,2,3,0,0,1,0,0,0,2,2,1,1,1,7,1,0
585,2,3,19,2,3,1,0,1,0,0,0,1,1,2,2,1,7,0,0
586,1,1,60,2,3,1,0,1,1,0,0,1,1,2,2,1,7,1,0
587,2,2,55,2,3,0,0,0,0,0,0,2,2,2,2,1,7,1,0
588,1,3,35,2,3,1,0,1,0,0,0,1,1,2,1,1,7,1,1
589,2,3,30,2,3,0,0,0,1,0,0,2,2,1,1,1,7,0,0
594,2,3,20,2,3,1,0,1,0,0,0,1,2,2,2,1,7,0,0
595,1,1,72,2,3,1,0,1,0,0,0,1,1,2,2,1,7,1,1
596,2,2,66,2,3,1,0,1,0,0,0,1,1,2,2,1,7,1,1
605,1,1,50,1,3,0,0,1,1,1,0,1,1,2,1,1,2,1,0
606,2,2,30,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
613,1,1,32,1,3,0,0,1,0,0,1,1,1,2,1,1,2,1,0
614,2,2,28,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
630,1,1,55,2,3,1,0,1,0,0,0,1,2,2,2,1,7,1,0
631,2,2,50,2,3,0,0,1,0,0,0,1,2,2,2,1,7,1,1
640,1,1,50,2,3,1,0,1,1,0,0,1,1,2,2,1,7,1,1
641,2,2,40,1,3,0,0,1,1,0,0,2,2,1,1,1,7,1,1
656,1,1,50,2,3,1,0,1,1,0,0,1,1,2,2,1,7,1,0
657,2,2,40,2,3,1,0,1,0,0,0,2,1,2,1,1,7,1,1
667,2,1,30,2,3,0,0,1,0,0,0,2,1,2,2,1,7,0,0
681,1,1,35,2,3,1,0,1,0,0,0,1,1,2,2,1,7,1,0
682,2,2,25,2,3,0,0,1,0,0,0,1,1,2,2,1,7,1,0
693,1,3,40,2,3,1,0,1,1,0,0,1,1,2,1,1,7,1,0
694,2,3,30,2,3,0,0,1,0,0,0,2,2,2,2,1,7,1,0
705,1,1,45,1,3,0,0,1,1,0,0,1,1,2,1,1,2,1,0
706,2,2,35,1,3,0,0,1,0,0,0,2,1,1,1,1,2,0,0
716,1,3,30,1,3,0,0,1,0,0,0,1,1,2,1,3,2,1,0
717,2,3,22,1,3,1,0,0,0,0,0,2,2,2,2,3,6,1,0
721,1,1,24,1,3,0,0,1,0,0,0,1,1,2,2,1,2,0,0
722,2,2,22,1,3,1,0,0,0,0,0,2,2,2,2,3,6,0,0
725,1,3,60,1,3,1,0,0,0,0,0,1,1,2,1,3,6,1,0
726,2,3,50,1,3,1,0,0,0,0,0,2,1,2,2,3,6,0,0
732,1,1,35,1,3,1,0,0,0,0,0,1,1,2,2,1,6,1,1
733,2,2,28,1,3,1,0,0,0,0,0,2,2,2,1,1,6,1,0
741,1,1,45,2,3,0,0,0,1,0,0,2,1,2,1,3,7,1,0
742,2,2,30,2,3,0,0,0,1,0,0,2,2,2,2,3,7,0,1
743,1,1,38,1,3,1,0,0,0,0,0,1,1,2,1,3,6,1,1
744,2,2,30,1,3,1,0,0,0,0,0,1,1,2,2,1,6,1,1
746,1,1,60,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
747,2,2,50,1,3,0,0,0,0,0,0,2,2,2,2,1,6,1,1
769,2,1,60,1,3,1,0,0,0,0,0,1,2,2,1,1,6,1,0
770,2,3,30,1,3,1,0,0,0,0,0,1,2,2,2,1,6,1,0
772,1,1,62,2,3,1,0,1,0,0,0,1,1,2,2,1,7,1,0
773,2,2,60,2,3,0,0,0,0,0,0,2,2,2,2,1,7,1,1
784,2,1,40,1,2,0,0,0,0,0,0,2,1,2,2,1,6,1,1
790,2,3,45,1,2,1,0,0,0,0,0,1,1,2,2,1,6,1,1
793,1,1,50,1,2,1,0,0,0,0,0,1,1,2,2,1,6,1,1
794,2,2,40,1,2,1,0,0,0,0,0,2,1,2,2,1,6,1,0
800,1,1,40,1,2,1,0,0,0,0,0,1,1,2,2,1,6,1,1
801,2,2,35,1,2,1,0,0,0,0,0,2,1,1,1,1,6,1,1
805,1,1,55,1,2,0,0,0,0,0,0,1,1,2,2,1,6,1,1
806,1,3,35,1,2,0,0,1,0,0,0,1,1,2,2,1,2,1,0
807,2,3,30,1,2,1,0,0,0,0,0,2,1,1,1,1,6,1,0
810,1,1,48,1,3,0,0,1,0,1,0,1,1,2,2,1,2,1,0
811,2,2,43,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,1
817,1,1,50,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
818,2,2,45,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
823,1,1,45,1,2,0,0,0,0,0,0,1,1,2,2,1,6,1,0
824,2,2,40,1,2,0,0,0,0,0,0,2,2,2,2,1,6,1,1
828,2,1,45,1,2,0,0,0,0,0,0,2,1,2,2,1,6,1,1
829,1,3,25,1,2,1,0,0,0,0,0,1,2,2,2,1,6,1,0
830,2,3,23,1,2,1,0,0,0,0,0,2,2,2,2,3,6,1,0
854,1,1,49,1,3,0,1,1,0,0,0,1,1,2,2,1,2,1,1
855,2,2,40,1,3,0,0,1,0,0,0,2,2,2,2,1,2,0,1
861,2,1,40,1,3,0,0,1,0,0,0,2,1,2,2,1,2,1,0
863,1,1,46,1,3,1,0,0,0,0,0,1,1,2,2,1,6,1,0
864,2,2,35,1,3,1,0,0,0,0,0,2,2,2,2,1,6,1,1
867,1,1,60,1,3,1,0,0,0,0,0,1,1,2,2,1,6,1,0
868,2,2,55,1,3,1,0,0,0,0,0,2,2,1,1,1,6,1,1
869,2,3,18,1,3,1,0,0,0,0,0,1,1,2,2,1,6,0,0
870,1,1,25,1,3,1,0,0,0,0,0,1,1,2,1,1,6,1,0
871,2,2,23,1,3,1,0,0,0,0,0,2,2,2,2,3,6,0,0
875,2,1,40,1,3,0,0,1,0,0,0,2,1,2,2,1,2,1,1
876,2,1,50,1,3,0,0,1,0,0,0,2,1,2,2,3,2,1,0
879,2,1,50,1,3,0,0,1,0,0,0,2,1,2,2,1,2,1,1
918,1,1,40,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
919,2,2,38,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
930,1,1,50,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
931,2,2,40,1,3,0,0,1,0,0,0,2,2,2,1,1,2,1,1
932,2,3,20,1,3,0,0,1,0,0,0,1,2,2,2,1,2,0,0
938,1,1,45,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
939,2,2,38,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
942,1,1,45,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
943,2,2,35,1,3,1,0,0,0,0,0,2,1,2,2,1,6,1,1
972,1,1,55,2,3,1,0,1,0,0,0,1,2,2,1,1,7,1,1
973,2,2,50,2,3,1,0,1,0,0,0,2,2,2,1,1,7,1,0
974,1,3,25,2,3,1,0,0,1,0,0,1,1,2,2,1,7,1,0
980,1,1,50,2,3,0,0,1,0,0,0,1,2,2,2,1,7,1,1
981,2,2,45,2,3,0,0,1,0,0,0,1,2,2,2,1,7,1,1
983,1,1,25,1,3,0,0,1,0,0,0,1,1,2,1,3,2,1,0
984,2,2,20,1,3,1,0,0,0,0,0,2,2,2,2,3,6,1,0
1004,1,1,60,1,3,0,0,1,0,0,0,2,1,2,2,1,2,0,0
1005,2,2,50,1,3,1,0,0,0,0,0,1,1,2,2,1,6,1,1
1007,2,3,25,1,3,1,0,0,0,0,0,1,2,2,2,1,6,0,0
1009,1,1,70,1,2,1,0,0,0,0,0,1,2,2,2,1,6,1,1
1010,2,2,65,1,2,0,0,0,0,0,0,2,2,2,2,1,6,1,1
1011,1,3,42,1,2,1,0,0,0,0,0,1,1,2,2,1,6,1,0
1012,2,3,35,1,2,0,0,0,0,0,0,2,1,2,2,1,6,1,1
1015,1,1,38,1,2,0,0,0,0,0,0,1,1,2,2,1,6,1,1
1016,2,2,30,1,2,1,0,0,0,0,0,2,2,2,2,1,6,1,0
1021,1,1,45,1,2,0,0,1,0,0,0,1,1,2,2,1,2,1,1
1022,2,2,40,1,2,0,0,1,0,0,0,2,2,2,2,1,2,1,1
1031,1,1,40,1,2,1,0,0,0,0,0,1,1,2,2,3,6,1,1
1032,2,2,25,1,2,0,0,1,0,0,0,2,1,2,2,3,2,1,0
1051,1,1,45,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
1052,2,2,30,1,3,0,0,1,0,0,0,2,2,2,2,1,2,1,0
1056,1,1,40,1,3,1,0,0,0,0,0,1,1,2,2,1,6,1,1
1057,2,2,37,1,3,1,0,0,0,0,0,2,2,2,2,1,6,1,0
1070,1,1,45,1,2,1,0,0,0,0,0,1,2,2,1,1,6,1,1
1071,2,2,35,1,2,0,0,0,0,0,0,2,2,2,2,1,6,1,1
1074,2,3,45,1,2,0,0,0,0,0,0,2,2,2,2,1,6,1,1
1078,1,1,37,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
1079,2,2,27,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
1082,2,3,21,1,3,0,0,1,0,0,0,2,1,2,2,3,2,1,0
1094,1,1,45,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
1095,2,2,42,1,3,1,0,0,0,0,0,2,2,1,1,1,6,1,0
1096,1,3,35,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
1097,2,3,26,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
1100,1,3,33,1,3,1,0,0,0,0,0,1,1,2,2,1,6,1,0
1106,2,1,48,1,4,0,0,1,0,0,0,2,1,2,1,1,2,1,0
1110,1,1,32,1,3,1,0,0,0,0,0,1,1,2,2,3,6,1,0
1111,2,2,28,1,3,1,0,0,0,0,0,2,2,2,2,3,6,0,0
1122,1,1,45,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,1
1123,2,2,40,1,3,0,0,1,0,0,0,2,2,2,2,1,2,1,0
1124,2,3,18,1,3,0,0,1,0,0,0,1,2,2,2,1,2,1,0
1133,1,1,48,1,1,1,0,0,0,0,0,1,1,2,1,1,6,1,0
1134,2,2,42,1,1,1,0,0,0,0,0,2,1,1,1,1,6,1,1
1137,1,1,35,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,1
1138,2,2,30,1,3,0,0,0,0,0,0,2,1,2,2,1,6,1,1
