adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,shgparticipate,savings,rationcard,mothertongue_2,Y,Z
514,1,1,50,1,1,1,0,0,0,0,0,1,1,2,2,1,6,1,1
515,2,2,45,1,1,0,0,0,0,0,0,1,2,2,2,1,6,1,1
516,1,3,25,1,1,1,0,0,0,0,0,1,1,2,2,1,6,1,0
517,2,3,20,1,1,0,0,0,0,0,0,2,2,2,2,1,6,0,0
518,2,3,18,1,1,0,0,1,0,0,0,1,2,2,2,1,2,0,0
519,2,1,48,1,3,0,0,1,0,0,0,1,2,1,2,1,2,1,1
520,1,3,20,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,1
521,2,1,35,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,1
534,1,1,54,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,0
535,2,2,50,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,0
536,2,3,22,1,3,0,0,0,1,0,1,1,2,2,2,1,2,1,0
541,1,1,55,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,1
542,2,2,55,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
543,1,3,31,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
544,2,3,26,1,3,0,0,0,0,0,0,2,2,1,2,1,2,1,0
558,1,1,34,1,4,0,0,0,0,0,0,2,1,2,2,3,2,1,0
559,2,2,27,1,4,0,0,0,0,0,0,2,2,1,1,3,2,1,0
565,1,1,40,1,4,0,1,1,1,0,0,1,1,2,1,1,2,1,0
566,2,2,30,1,4,0,1,1,0,0,0,2,1,1,1,1,2,1,1
569,1,3,62,1,4,0,1,1,0,0,0,2,1,2,2,3,2,0,0
570,2,1,31,1,4,0,0,0,0,0,0,2,2,2,2,3,2,0,0
581,1,1,35,1,4,0,0,0,1,0,1,1,1,2,1,1,2,1,0
582,2,2,28,1,4,0,0,0,0,0,0,2,1,2,1,1,2,1,0
585,1,1,35,1,4,0,0,0,0,0,0,1,1,2,2,1,2,1,0
586,2,2,28,1,4,0,0,0,0,0,0,1,2,1,2,1,2,1,0
599,1,1,50,1,4,0,0,0,0,0,0,2,1,2,1,1,2,1,0
600,2,2,45,1,4,0,0,0,0,0,0,1,2,1,1,1,2,1,0
611,1,1,35,1,1,0,0,1,0,0,0,1,1,2,1,1,2,1,0
612,2,2,28,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,0
615,1,1,68,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,1
616,1,3,58,1,1,0,0,0,0,0,0,1,1,2,1,1,2,1,0
617,2,3,50,1,1,0,0,1,0,0,0,2,2,1,1,1,2,1,0
647,1,1,38,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
648,2,2,33,1,3,0,0,0,0,0,0,2,1,1,2,1,2,1,1
652,2,1,50,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
653,1,3,34,1,3,0,1,1,1,0,0,2,1,2,1,3,2,1,0
654,2,2,30,1,3,0,0,0,0,0,0,1,2,1,1,3,2,1,1
655,1,3,27,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,0
656,2,3,25,1,3,0,0,0,0,0,1,2,2,1,1,1,2,0,0
667,1,1,38,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
668,2,2,31,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
670,1,1,55,1,4,0,0,1,0,0,0,2,1,2,2,1,2,1,0
671,2,2,40,1,4,0,0,0,0,0,0,2,2,2,1,1,2,1,1
674,1,1,40,1,4,0,1,1,0,0,0,1,1,2,2,1,2,1,0
675,2,2,30,1,4,0,1,1,0,0,0,2,1,2,2,1,2,1,1
679,1,1,75,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,1
680,2,2,70,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,1
681,1,3,44,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
682,2,3,40,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,1
684,2,3,18,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
686,1,1,60,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,1
687,2,2,50,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,1
688,1,3,25,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
689,2,3,22,1,3,0,0,0,0,0,0,2,2,2,2,3,2,0,0
694,1,1,45,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
695,2,2,40,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,1
697,1,1,35,1,3,0,0,1,0,0,0,2,1,2,2,3,2,0,0
698,2,2,28,1,3,0,0,1,0,0,0,2,1,2,2,3,2,0,0
700,1,1,60,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,1
701,2,2,55,1,3,0,0,0,0,0,0,1,2,1,1,1,2,1,1
702,1,3,35,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
703,2,3,25,1,3,0,0,0,0,0,0,2,2,1,2,1,2,1,0
706,2,3,25,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,0
716,1,1,58,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
717,2,2,52,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
719,2,3,40,1,3,0,0,0,0,0,0,1,2,1,2,1,2,1,1
720,2,3,19,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
727,2,1,40,2,999,1,0,1,0,0,0,2,1,2,2,1,7,1,1
740,1,1,55,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
741,2,2,50,1,3,0,0,1,0,0,0,2,2,2,2,1,2,1,1
742,1,3,38,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
743,2,2,27,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,1
746,1,1,60,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
747,2,2,55,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
748,1,3,30,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
749,2,3,25,1,3,0,0,0,0,0,0,2,2,1,1,1,2,0,0
761,1,1,60,1,3,0,0,1,0,0,0,2,1,2,2,1,2,1,0
762,2,2,50,1,3,0,0,1,0,0,0,2,2,2,2,1,2,1,1
763,1,3,23,1,3,0,0,0,0,0,0,1,1,2,2,3,2,1,0
764,2,3,18,1,3,0,0,1,0,0,0,2,2,2,1,3,2,0,0
765,1,3,22,1,4,0,0,0,0,0,0,1,1,2,2,3,2,1,0
766,2,3,19,1,3,0,0,0,0,0,0,2,2,2,2,3,2,1,0
774,1,1,40,1,3,0,0,1,0,0,0,1,2,2,1,1,2,1,1
775,2,2,35,1,3,0,0,0,0,0,0,2,2,1,2,1,2,1,1
778,2,1,40,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
779,1,3,37,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
780,2,3,25,1,3,0,0,0,0,0,0,2,2,1,2,1,2,0,0
781,2,3,28,1,3,0,0,0,0,0,0,1,1,1,2,1,2,1,0
782,1,3,30,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
814,1,1,60,1,4,0,0,0,0,0,0,2,1,2,1,1,2,1,0
815,2,2,50,1,4,0,0,1,0,0,0,1,1,2,2,1,2,1,0
841,2,1,45,1,2,0,0,1,0,0,0,2,2,2,2,1,2,1,1
842,1,1,35,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
843,2,2,28,1,3,0,0,1,0,0,0,2,1,1,2,1,2,1,0
851,2,3,60,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
852,1,1,40,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
853,2,3,25,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,0
856,1,3,65,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,1
857,1,1,40,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
858,2,2,35,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,0
862,1,1,60,1,3,1,0,0,0,0,0,1,1,2,2,1,6,1,0
863,2,2,50,1,3,0,0,1,0,0,0,2,1,1,2,1,2,1,1
867,2,3,30,1,3,0,0,0,0,0,0,1,1,1,2,3,2,1,1
884,1,1,40,1,4,0,0,0,0,0,0,1,1,2,2,1,2,1,1
885,2,2,38,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,1
905,1,1,40,1,4,0,0,1,0,0,0,2,1,2,2,1,2,1,0
906,2,2,35,1,3,0,0,1,0,0,0,2,2,1,2,1,2,1,0
910,1,1,35,1,3,0,1,1,1,0,0,1,1,2,2,3,2,1,0
911,2,2,28,1,3,0,1,1,1,0,0,2,1,2,2,1,2,1,0
915,1,1,56,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
916,2,2,43,1,3,0,0,0,0,0,0,2,2,1,2,1,2,1,1
926,1,1,38,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,1
927,2,2,34,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,1
929,1,1,60,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,1
930,2,2,50,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
932,2,3,18,1,3,0,0,0,0,0,0,2,1,2,1,3,2,1,0
946,1,1,40,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
947,2,2,35,1,3,0,0,0,0,0,0,2,2,1,2,1,2,1,1
950,1,1,48,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,1
951,2,2,35,1,3,0,0,0,0,0,0,1,2,1,2,1,2,1,1
954,1,1,65,1,2,0,0,0,0,0,0,2,1,2,2,1,2,1,0
955,2,2,50,1,2,0,0,0,0,0,0,2,2,2,2,1,2,1,1
958,1,1,45,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
959,2,2,35,1,3,0,0,0,0,0,0,2,1,1,2,1,2,1,0
969,1,1,45,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,0
970,2,2,35,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
971,2,3,19,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
973,2,1,80,1,1,0,0,1,0,0,0,2,2,2,2,1,2,1,1
974,1,3,25,1,1,0,0,1,0,0,0,2,1,2,2,1,2,1,0
975,2,3,20,1,1,0,0,1,0,0,0,2,1,1,2,1,2,1,0
977,2,3,19,1,1,0,0,1,0,0,0,1,1,2,2,1,2,0,0
995,1,1,30,1,1,0,0,1,0,0,0,1,1,2,1,1,2,1,0
996,2,2,23,1,1,0,0,0,0,0,0,2,1,1,2,1,2,1,0
1000,2,2,50,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,1
1004,1,1,46,1,1,0,0,0,0,0,0,2,1,2,2,1,2,1,1
1005,2,2,32,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,1
1011,1,1,35,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,0
1012,2,2,20,1,1,0,0,0,0,0,0,2,1,1,2,1,2,1,0
1016,2,2,35,1,1,0,0,1,0,0,0,1,1,1,2,1,2,1,1
1021,1,1,35,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,0
1022,2,2,28,1,1,0,0,1,0,0,0,2,1,1,2,1,2,1,1
1042,2,1,35,1,1,0,0,1,0,0,0,2,2,1,1,1,2,1,1
1043,1,3,50,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,0
1044,2,3,30,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,1
1045,2,3,18,1,1,0,0,1,0,0,0,1,1,2,2,1,2,0,0
1053,1,1,35,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,0
1054,2,2,30,1,1,0,0,0,0,0,0,2,1,2,2,1,2,1,1
1067,1,1,60,1,1,0,1,1,0,0,0,2,1,2,2,1,2,1,1
1068,2,2,50,1,1,0,0,1,0,0,0,2,2,2,2,1,2,1,1
1069,2,3,20,1,1,0,0,1,0,0,0,1,1,1,2,1,2,1,1
1070,2,3,18,1,1,0,0,0,0,0,0,1,1,1,2,1,2,1,1
1071,1,1,55,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,1
1072,2,2,50,1,1,0,0,1,0,0,0,2,1,1,2,1,2,1,1
1073,1,1,75,1,1,0,0,0,0,0,0,1,2,2,2,1,2,1,1
1074,2,2,65,1,1,0,0,1,0,0,0,1,2,2,2,1,2,1,1
1075,2,3,45,1,1,0,0,1,0,0,0,1,2,2,2,3,2,1,1
1078,1,1,50,1,1,0,0,1,0,0,0,1,1,2,1,1,2,1,1
1079,2,2,40,1,1,0,0,1,0,0,0,2,1,1,1,1,2,1,1
1085,1,1,50,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,1
1086,2,2,43,1,1,0,0,1,0,0,0,2,2,2,2,1,2,1,1
1093,1,1,55,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,1
1094,2,2,48,1,1,0,0,1,0,0,0,2,1,2,2,1,2,1,1
1095,1,3,25,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,0
1096,2,3,20,1,1,0,0,1,0,0,0,1,2,2,2,1,2,1,0
1114,1,1,35,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,0
1115,2,2,30,1,1,0,0,1,0,0,0,2,2,2,2,1,2,1,1
1119,1,1,55,1,1,0,0,1,0,0,0,1,2,2,2,1,2,0,1
1120,2,2,47,1,1,0,0,1,0,0,0,1,1,2,2,1,2,0,1
1121,1,3,33,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,0
1136,1,1,55,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,1
1137,2,2,45,1,1,0,0,1,0,0,0,2,2,2,2,1,2,1,1
1138,1,3,32,1,1,0,0,1,0,0,0,1,1,2,1,3,2,1,0
1139,2,3,20,1,1,0,0,1,0,0,0,2,2,1,1,3,2,1,0
1143,1,1,35,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,1
1144,2,2,29,1,1,0,0,1,0,0,0,2,1,1,2,1,2,1,1
1160,1,1,53,1,1,0,0,1,0,0,0,2,1,2,2,1,2,1,0
1161,2,2,42,1,1,0,0,1,0,0,0,2,1,1,2,1,2,1,1
1165,1,1,45,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,0
1166,2,2,30,1,1,0,0,1,0,0,0,2,2,1,2,1,2,1,0
1167,1,3,30,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,0
1168,2,3,22,1,1,0,0,1,0,0,0,2,2,1,2,1,2,1,0
1174,1,1,40,1,1,0,0,0,0,0,0,1,2,2,2,3,2,1,0
1175,2,2,36,1,1,0,0,0,0,0,0,2,1,2,2,3,2,1,1
1178,1,1,45,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,0
1179,2,2,35,1,1,0,0,1,0,0,0,1,1,1,2,1,2,1,0
1184,1,1,48,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,0
1185,2,2,40,1,1,0,0,1,0,0,0,2,1,1,1,1,2,1,1
1186,2,3,20,1,1,0,0,0,0,0,0,1,2,1,2,1,2,1,0
1187,1,3,30,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,0
1196,1,1,56,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,0
1197,2,2,45,1,1,0,0,0,0,0,0,1,2,2,2,1,2,1,1
1201,1,1,45,1,1,0,0,1,0,0,0,2,1,2,2,1,2,1,0
1202,2,2,30,1,1,0,0,1,0,0,0,2,1,1,2,1,2,1,1
1209,1,1,55,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,0
1210,2,2,50,1,1,0,0,0,0,0,0,2,1,1,2,1,2,1,0
1212,2,3,18,1,1,1,0,0,0,0,0,1,1,2,2,1,6,1,0
1215,2,2,38,1,1,0,0,0,0,0,0,2,1,2,1,1,2,1,1
1216,2,1,20,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,0
1218,2,3,18,1,1,1,0,1,0,0,1,1,2,2,2,1,2,1,0
1233,2,1,35,1,1,0,0,1,0,0,0,2,1,1,1,1,2,1,1
1237,1,1,40,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,0
1238,2,2,35,1,1,0,0,0,0,0,0,2,1,1,2,1,2,1,0
1262,1,1,60,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,0
1263,2,2,50,1,1,0,0,0,0,0,0,2,1,1,2,1,2,1,1
1264,1,1,30,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,0
1265,2,3,25,1,1,0,0,1,1,0,0,2,1,1,2,1,2,1,0
1269,1,1,50,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,1
1270,2,2,48,1,1,0,0,1,0,0,0,2,1,2,2,1,2,1,1
1286,1,1,50,1,1,0,1,1,0,0,0,1,1,2,2,1,2,1,1
