adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,shgparticipate,savings,rationcard,mothertongue_2,Y,Z
113,1,3,33,1,3,0,0,1,0,0,0,1,1,2,1,3,2,1,0
114,2,3,25,1,3,0,0,0,0,0,0,2,2,2,2,3,2,1,0
117,1,3,30,1,3,0,0,0,0,0,0,1,1,2,1,3,2,1,0
121,1,3,51,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
122,2,3,42,1,3,0,0,1,0,0,0,2,1,1,1,3,2,1,0
124,1,3,42,1,3,0,0,1,0,0,1,1,1,2,1,3,2,1,0
125,2,3,29,1,3,0,0,0,0,0,0,2,2,2,1,3,2,1,0
128,2,3,18,1,3,0,0,1,0,0,0,1,1,2,2,3,2,0,0
130,1,1,39,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
131,2,2,31,1,3,0,0,1,0,0,0,2,1,2,2,1,2,1,0
137,2,3,24,1,1,1,0,0,0,0,0,1,2,1,1,1,6,1,0
139,1,3,80,1,1,1,0,0,0,0,0,1,2,2,2,1,6,1,1
152,1,1,50,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
153,2,2,40,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,1
157,1,1,40,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
158,2,2,30,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,0
165,1,1,34,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,1
166,2,2,32,1,3,0,0,1,0,0,0,2,1,2,2,1,2,1,1
171,1,1,50,1,3,0,0,1,0,0,0,1,1,2,2,1,2,0,1
172,2,2,40,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
173,2,3,18,1,3,0,0,0,0,0,0,1,2,2,2,1,2,0,0
175,1,1,32,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
176,2,2,28,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
188,1,1,35,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
189,2,2,30,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
192,1,1,55,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
193,2,2,35,1,3,0,0,1,0,0,0,2,1,2,2,1,2,0,0
200,1,1,40,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
201,2,2,30,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
241,1,1,45,1,1,1,0,0,0,0,0,1,1,2,2,1,6,1,1
242,2,2,38,1,1,0,0,1,0,0,0,2,1,1,1,1,2,1,1
253,1,1,40,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,0
254,2,2,32,1,1,1,0,0,0,0,0,2,1,1,2,1,6,1,1
265,1,1,55,1,1,1,0,0,0,0,0,1,1,2,1,1,6,1,1
266,2,2,52,1,1,1,0,0,0,0,0,2,1,1,1,1,6,1,1
267,1,3,35,1,1,1,0,0,0,0,0,1,2,2,2,1,6,1,0
268,2,3,28,1,1,1,0,0,0,0,0,2,1,2,2,1,6,1,1
280,1,1,50,1,1,1,0,0,0,0,0,1,1,2,1,1,6,1,1
281,2,2,38,1,1,1,0,0,0,0,0,2,2,1,1,1,6,1,1
290,1,1,65,1,1,1,0,0,0,0,0,1,1,2,2,1,6,1,1
291,2,2,60,1,2,1,0,0,0,0,0,2,2,2,2,1,6,1,1
292,1,3,30,1,1,1,0,0,0,0,0,1,1,2,2,3,6,1,0
293,2,3,25,1,1,1,0,0,0,0,0,2,1,1,1,1,6,1,1
295,2,3,40,1,1,1,0,0,0,0,0,1,1,1,1,1,6,1,1
300,1,1,48,1,1,1,0,0,0,0,0,1,2,2,2,1,6,1,1
301,2,2,45,1,1,1,0,0,0,0,0,2,1,2,2,1,6,1,1
302,2,2,38,1,1,1,0,0,0,0,0,2,1,2,2,1,6,1,1
303,1,3,26,1,1,1,0,0,0,0,0,1,1,2,1,1,6,1,0
308,1,1,60,1,1,1,0,0,0,0,0,1,1,2,2,1,6,1,1
309,2,2,50,1,1,1,0,0,0,0,0,2,2,2,2,1,6,1,1
310,1,3,35,1,1,1,0,0,0,0,0,1,1,2,2,1,6,1,0
311,2,3,25,1,1,1,0,0,0,0,0,2,1,2,2,1,6,1,0
315,1,3,30,1,1,1,0,0,0,0,0,1,1,2,1,1,6,1,0
316,2,3,22,1,1,1,0,0,0,0,0,2,2,1,1,1,6,1,1
319,1,3,25,1,1,1,0,0,0,0,0,1,1,2,1,3,6,1,0
320,2,3,20,1,1,1,0,0,0,0,0,2,2,2,2,3,6,0,0
328,1,1,60,1,4,1,0,1,0,0,0,1,1,2,2,3,5,1,0
329,2,2,52,1,4,1,0,1,0,0,0,2,2,2,2,1,5,1,0
331,2,3,25,1,4,1,0,1,0,0,0,2,2,2,2,3,5,1,0
335,2,1,45,1,3,0,1,1,0,0,0,2,2,1,1,3,2,1,0
336,1,1,44,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
337,2,2,40,1,3,0,0,0,0,0,1,2,1,2,2,1,2,1,0
342,1,1,42,1,3,0,0,1,0,0,0,1,1,2,2,3,2,1,0
343,2,2,30,1,3,0,0,1,0,0,0,2,2,2,2,3,2,0,0
347,1,1,45,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
348,2,2,40,1,3,0,0,1,0,0,0,2,999,1,1,1,2,1,0
349,1,1,65,1,3,0,0,1,0,0,0,1,2,2,2,1,2,1,0
350,2,2,50,1,3,0,0,1,0,0,0,2,2,2,2,1,2,1,0
351,2,3,28,1,3,0,0,1,0,0,1,1,1,2,2,1,2,1,0
356,1,1,38,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
357,2,2,32,1,3,0,0,1,0,0,0,2,2,2,2,1,2,1,0
375,1,1,50,1,3,0,0,1,0,0,0,1,2,2,1,1,2,1,0
376,2,2,45,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
386,2,1,30,1,4,1,0,0,0,0,0,2,1,1,1,3,6,1,0
404,1,1,40,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,0
405,2,2,30,1,1,0,0,1,0,0,0,2,2,1,1,1,2,1,0
407,2,1,35,1,1,0,0,1,0,0,0,1,1,1,1,1,2,1,1
408,2,3,22,1,1,0,0,1,0,0,0,1,2,2,2,1,2,1,0
419,2,1,35,1,1,1,0,0,0,0,0,2,1,1,1,1,6,1,0
422,2,1,50,1,1,1,0,0,0,0,0,1,1,2,2,1,6,1,1
428,1,1,30,1,1,1,0,0,0,0,0,1,1,2,2,1,6,1,0
429,2,2,25,1,1,1,0,0,0,0,0,2,1,2,2,1,6,1,0
431,1,1,54,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
432,2,2,48,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
433,2,3,26,1,3,1,0,0,0,0,1,1,2,1,1,1,2,1,0
452,2,1,37,1,1,0,0,1,0,0,0,1,1,1,1,1,2,1,0
455,2,3,35,1,1,0,0,1,0,0,0,1,1,1,1,1,2,0,0
460,1,1,40,1,1,0,0,1,0,0,0,1,1,2,2,1,2,0,0
461,2,2,36,1,1,0,0,1,0,0,0,2,1,2,2,1,2,0,0
465,1,1,45,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,1
466,2,2,40,1,1,1,0,0,0,0,0,2,1,1,1,1,2,1,1
470,2,3,18,1,1,1,0,0,0,0,0,1,1,1,1,1,2,0,0
481,1,1,40,1,3,0,0,1,0,0,0,2,1,2,1,3,2,0,0
482,2,2,30,1,3,0,0,1,0,0,0,1,1,2,1,3,2,0,0
490,1,1,55,1,2,0,0,1,0,0,0,1,1,2,2,1,6,1,1
491,2,2,48,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,1
492,1,3,27,1,3,0,0,1,1,0,0,1,1,2,2,3,2,1,0
493,2,3,20,1,3,0,1,1,0,0,0,2,2,999,1,3,2,0,0
498,1,1,45,1,3,1,0,0,0,0,0,1,1,2,2,1,6,1,0
499,2,2,40,1,3,1,0,0,0,0,0,2,1,1,1,1,6,1,1
502,1,1,45,1,3,1,0,0,0,0,0,1,1,2,1,1,6,1,0
503,2,2,40,1,1,1,0,0,0,0,0,2,2,1,1,1,6,1,0
510,1,1,36,1,4,0,1,1,1,0,1,1,1,2,1,1,2,1,0
511,2,2,26,1,4,0,1,1,1,0,0,2,2,1,1,1,2,1,0
515,1,1,45,1,2,0,0,1,0,0,0,1,1,1,1,3,2,1,0
516,2,2,35,1,3,1,0,0,0,0,0,2,2,1,1,3,6,1,0
528,1,1,70,1,3,1,0,1,0,0,0,2,2,2,2,1,5,1,1
529,2,2,60,1,3,1,0,1,0,0,0,2,2,2,2,1,5,1,1
530,2,3,35,1,3,1,0,1,0,0,0,1,2,2,2,1,5,0,1
543,1,1,30,1,3,0,0,1,0,0,0,1,1,2,2,1,2,1,0
544,2,2,20,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
547,1,1,51,1,1,0,0,1,0,0,0,1,1,2,1,1,2,1,0
548,2,2,42,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
552,1,1,55,1,3,1,0,0,0,0,0,1,1,2,2,1,6,1,1
553,2,2,48,1,3,1,0,0,0,0,0,2,1,1,1,1,6,1,1
554,1,3,31,1,3,1,0,0,0,0,0,1,1,2,1,1,6,1,0
555,2,3,23,1,3,1,0,0,0,0,0,2,1,1,1,1,6,1,0
558,1,1,50,1,3,0,0,1,0,0,1,1,1,2,1,1,2,1,0
559,2,2,45,1,3,0,0,1,0,0,0,2,2,2,1,1,2,1,0
562,1,1,42,1,3,0,0,1,0,0,1,1,1,2,1,1,2,1,0
563,2,2,30,1,3,0,0,1,0,0,1,2,1,1,1,1,2,1,0
565,1,1,45,1,3,0,0,1,0,0,1,1,1,2,1,1,2,1,0
566,2,2,42,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
567,2,3,19,1,3,0,0,1,0,0,1,1,2,2,2,1,2,0,0
570,1,1,40,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
571,2,2,30,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
579,1,1,43,1,3,0,0,1,0,0,1,1,1,2,1,1,2,1,0
580,2,2,38,1,3,0,0,1,0,0,0,2,2,2,1,1,2,1,0
584,1,1,47,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
585,2,2,40,1,3,0,0,1,0,0,0,2,2,2,2,1,2,1,0
492,1,3,27,1,3,0,0,1,1,0,0,1,1,2,2,3,2,1,0
