adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,shgparticipate,savings,rationcard,mothertongue_2,Y,Z
129,2,3,21,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,0
130,2,3,25,1,3,0,0,0,0,0,0,2,2,2,2,1,2,0,0
138,1,1,50,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,1
139,2,2,45,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
142,1,1,45,1,3,0,0,1,0,0,0,1,2,2,1,1,2,1,0
143,2,2,35,1,3,0,0,0,0,0,0,2,2,2,1,1,2,1,0
144,2,3,19,1,3,0,0,0,0,0,0,1,2,2,2,1,2,0,0
150,1,1,70,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,1
151,2,2,60,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
152,1,3,40,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
153,2,3,32,1,4,0,0,0,0,0,0,2,1,2,1,1,2,1,1
156,1,1,32,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,1
157,2,2,26,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,1
159,1,1,55,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,0
160,2,2,40,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,1
187,2,1,25,1,3,0,0,0,0,0,0,1,1,2,2,1,2,0,1
189,1,1,25,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
190,2,2,19,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,0
204,1,1,40,1,1,0,0,0,0,0,0,1,1,2,1,1,2,1,0
205,2,2,32,1,1,0,0,0,0,0,0,2,1,2,2,1,2,1,1
213,1,1,38,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
214,2,2,29,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
217,2,1,55,1,3,0,0,0,0,0,0,2,1,2,-999,1,2,1,1
218,2,3,24,1,3,0,0,0,0,0,0,1,1,2,1,3,2,1,0
231,1,1,50,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,0
232,2,2,40,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
235,1,1,40,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
236,2,2,35,1,1,0,0,0,0,0,0,2,2,2,2,1,2,1,0
244,1,1,45,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,0
245,2,2,36,1,3,0,0,0,0,0,0,1,2,2,-999,1,2,1,1
258,1,1,50,1,3,0,0,0,0,0,0,1,2,2,1,1,2,1,0
259,2,2,45,1,3,0,0,0,0,0,0,2,2,1,2,1,2,1,1
260,2,2,40,1,3,0,0,0,0,0,0,2,1,2,1,1,2,1,0
266,1,1,60,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
267,2,2,45,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
269,2,3,19,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
270,2,3,26,1,3,0,0,0,0,0,0,1,1,2,1,3,2,1,0
273,1,1,38,1,3,0,1,1,1,1,0,1,1,2,1,1,2,1,0
274,2,2,32,1,3,0,0,0,0,0,0,1,2,2,1,1,2,1,0
281,1,1,35,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
282,2,2,30,1,3,0,0,1,0,0,0,2,2,2,2,1,2,1,1
285,2,1,45,1,3,0,0,0,0,0,0,2,1,1,2,1,2,1,1
288,1,1,40,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,0
289,2,2,35,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
292,1,1,32,1,3,0,0,0,0,0,0,1,1,2,1,3,2,1,0
293,2,2,26,1,3,0,0,0,0,0,0,2,1,2,2,3,2,1,0
303,1,1,70,1,4,0,0,0,0,0,0,1,2,2,2,1,2,1,1
304,2,2,50,1,4,0,0,0,0,0,0,1,2,2,2,1,2,1,0
316,1,1,58,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,0
317,2,2,40,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,1
340,1,1,50,1,4,0,1,1,1,1,1,1,1,2,1,1,2,1,0
341,2,2,45,1,4,0,0,0,0,0,0,2,1,2,2,1,2,1,1
345,1,1,53,1,4,0,0,0,0,0,0,1,1,2,1,3,2,1,0
346,2,2,58,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
347,2,3,20,1,3,0,0,0,0,0,1,1,2,2,2,3,2,1,0
349,1,1,40,1,4,0,0,0,0,0,0,1,1,2,1,3,2,1,0
350,2,2,36,1,4,0,0,0,0,0,0,2,2,1,1,3,2,1,0
353,1,1,79,1,4,0,0,0,0,0,0,2,1,2,2,1,2,1,0
354,2,2,65,1,4,0,0,0,0,0,0,1,2,2,2,1,2,1,1
355,2,3,33,1,4,0,0,0,0,1,1,1,2,1,1,3,2,1,0
356,1,3,50,1,4,0,0,0,1,0,1,2,1,2,1,3,2,0,0
373,1,1,75,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,0
374,2,2,60,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,1
375,1,3,48,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,1
376,2,3,40,1,-999,0,0,0,0,0,0,2,2,2,1,1,2,1,0
377,2,3,18,1,3,0,0,0,0,0,0,1,2,2,2,1,2,0,0
393,1,1,32,1,2,0,0,0,0,0,0,1,1,2,1,1,2,1,0
394,2,2,27,1,2,0,0,0,0,0,0,2,2,1,1,1,2,1,1
407,1,1,38,1,2,0,0,0,0,0,0,1,1,2,2,1,2,1,1
408,2,2,35,1,2,0,0,0,0,0,0,2,2,1,1,1,2,1,0
410,1,1,45,1,2,0,0,0,0,0,0,1,1,2,2,1,2,1,1
411,2,2,40,1,2,0,0,0,0,0,0,2,1,1,1,1,2,1,0
436,1,1,50,1,4,0,0,0,0,0,0,1,2,1,1,1,2,1,0
437,2,2,40,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
439,2,3,18,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
440,1,1,54,1,4,0,0,0,0,0,0,1,2,2,2,1,2,1,0
441,2,2,48,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
443,2,3,19,1,3,0,0,0,0,0,0,1,1,2,2,1,2,0,0
444,1,1,60,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,0
445,2,2,50,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,1
458,2,3,70,1,1,0,0,0,0,0,0,2,2,2,2,1,2,1,1
459,1,3,38,1,1,0,0,0,0,0,0,1,2,2,2,1,2,1,0
460,2,2,30,1,1,0,0,0,0,0,0,2,2,2,2,1,2,1,1
463,1,1,54,1,1,0,0,0,0,0,0,1,2,2,2,1,2,1,0
464,2,2,47,1,1,0,0,0,0,0,0,2,2,1,1,1,2,1,1
465,2,3,19,1,1,0,0,0,0,0,0,1,2,2,2,1,2,1,0
479,2,2,60,1,1,0,0,0,0,0,0,2,2,2,2,1,2,1,1
480,1,3,35,1,1,0,0,0,0,0,0,1,2,2,2,1,2,1,0
481,2,3,30,1,1,0,0,0,0,0,0,2,1,2,2,1,2,1,0
489,1,1,45,1,1,0,0,0,0,0,0,2,1,2,2,1,2,1,1
490,2,2,40,1,1,0,0,0,0,0,0,1,2,2,2,1,2,1,1
498,2,2,50,1,1,0,0,0,0,0,0,2,1,2,2,1,2,1,1
499,1,1,25,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,1
517,1,1,55,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,1
518,2,2,45,1,1,0,0,0,0,0,0,2,1,2,2,1,2,1,1
527,1,1,35,1,1,0,0,0,0,0,0,1,1,2,2,3,2,1,0
528,2,2,23,1,1,0,0,0,0,0,0,1,2,2,2,3,2,1,1
530,1,1,45,1,1,0,0,0,0,0,0,1,2,2,2,1,2,1,0
531,2,2,31,1,1,0,0,0,0,0,0,2,2,2,2,1,2,0,1
535,2,2,89,1,1,0,0,0,0,0,0,2,2,2,2,1,2,1,1
537,1,3,30,1,1,0,1,1,1,0,0,2,1,2,2,3,2,0,0
538,2,3,28,1,1,0,0,0,0,0,0,1,2,2,1,3,2,1,0
548,1,1,62,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
549,2,2,48,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
559,1,1,43,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,0
560,2,2,41,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
565,1,3,28,1,3,0,0,0,0,0,0,1,1,2,1,3,2,1,0
566,2,3,25,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
569,1,1,38,1,3,0,0,0,0,0,0,1,1,2,1,3,2,1,0
570,2,2,28,1,3,0,0,0,0,0,0,2,2,2,2,3,2,1,0
