adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,shgparticipate,savings,rationcard,mothertongue_2,Y,Z
96,2,2,34,1,4,0,0,0,0,0,0,2,1,2,2,1,2,1,1
98,1,1,53,1,4,0,0,0,0,0,0,1,1,2,2,1,2,1,0
99,2,2,45,1,4,0,0,0,0,0,0,2,1,2,2,1,2,1,0
102,1,1,56,1,1,0,0,0,0,0,0,2,1,2,2,1,2,1,0
103,2,2,50,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,1
104,1,3,25,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,0
105,2,3,22,1,1,0,0,0,0,0,0,2,2,1,1,3,2,0,0
107,1,1,35,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,0
108,2,2,30,1,1,0,0,0,0,0,0,2,2,1,1,1,2,1,0
132,1,1,32,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,0
133,2,2,29,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,0
138,2,1,42,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,1
139,2,3,21,1,1,0,0,0,0,0,0,1,1,2,2,1,2,0,0
145,1,1,60,1,1,0,0,0,0,0,0,1,2,2,2,1,2,1,0
146,2,2,50,1,1,0,0,0,0,0,0,1,2,1,1,1,2,1,1
147,1,3,32,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,0
148,2,3,25,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,0
154,1,1,50,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,0
155,2,2,42,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,0
156,2,3,22,1,1,0,0,0,0,0,0,1,2,2,2,1,2,0,0
158,2,3,18,1,1,0,0,0,0,0,0,1,2,2,2,1,2,0,0
171,1,1,30,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,0
175,1,3,52,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,0
176,2,3,49,1,1,0,0,0,0,0,0,2,2,1,1,1,2,1,1
187,1,1,46,1,4,0,0,0,0,0,1,1,1,2,2,1,2,1,0
188,2,2,41,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
189,2,3,19,1,4,0,0,0,0,0,1,1,2,2,2,1,2,0,0
192,1,1,40,1,1,0,0,0,0,0,0,1,1,2,1,1,2,1,0
193,2,2,35,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,0
194,2,3,20,1,1,0,0,0,0,0,0,1,2,2,2,1,2,0,0
197,1,1,50,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,0
198,2,2,40,1,1,0,0,0,0,0,0,2,1,2,2,1,2,1,1
200,1,1,40,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,0
201,2,2,30,1,1,0,0,0,0,0,0,2,1,2,2,1,2,1,0
209,1,1,45,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,0
210,2,2,35,1,1,0,0,0,0,0,0,2,2,1,1,1,2,1,0
236,1,1,36,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,1
237,2,2,28,1,1,0,0,0,0,0,0,2,1,2,2,1,2,1,1
240,1,1,32,1,1,0,0,0,0,0,0,1,1,2,2,3,2,1,0
241,2,2,25,1,1,0,0,0,0,0,0,2,1,2,2,3,2,0,0
247,1,1,57,1,1,0,0,0,0,0,0,1,1,2,1,1,2,1,1
248,2,2,49,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
252,1,1,57,1,1,0,0,0,0,0,0,1,1,2,1,1,2,1,1
253,2,2,51,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
254,1,3,34,1,1,0,0,0,0,0,1,1,1,2,2,1,2,1,0
255,2,3,25,1,1,0,0,0,0,0,1,2,2,2,2,1,2,1,0
257,2,3,23,1,1,0,0,0,0,0,1,1,2,2,2,1,2,0,0
258,1,1,46,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,0
259,2,2,40,1,1,0,0,0,0,0,0,2,1,2,2,1,2,1,1
266,1,1,45,1,2,0,0,0,0,0,0,1,1,2,2,1,2,1,0
267,2,2,40,1,2,0,0,0,0,0,0,2,1,1,1,1,2,1,0
269,2,3,18,1,2,0,0,0,0,0,0,1,1,2,2,1,2,0,0
274,2,1,50,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,0
276,1,1,40,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
277,2,2,35,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,1
280,1,1,52,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
281,2,2,40,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,1
283,2,3,18,1,3,0,0,0,0,0,0,1,2,2,2,1,2,0,0
284,1,1,55,1,3,0,0,0,0,0,1,1,1,2,1,1,2,1,0
289,1,1,48,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
290,2,2,42,1,4,0,0,0,0,0,0,2,1,2,2,1,2,1,0
301,1,1,50,1,4,0,0,0,0,0,0,1,1,2,2,1,2,1,0
302,2,2,45,1,4,0,0,0,0,0,0,2,1,2,2,1,2,1,1
303,2,3,19,1,4,0,0,0,0,0,1,1,2,2,2,1,2,0,0
307,1,1,60,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
308,2,2,58,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
309,1,3,30,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
310,2,3,25,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,0
313,1,3,29,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
314,2,3,23,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,0
320,1,1,55,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
321,2,2,50,1,4,0,0,0,0,0,0,2,1,2,2,1,2,1,0
324,2,3,50,1,4,0,0,0,0,0,0,1,1,2,2,1,2,1,1
331,2,1,65,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
332,2,3,48,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
333,1,1,45,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,0
334,2,2,40,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,1
344,1,1,38,1,4,0,0,0,0,0,0,1,1,2,2,1,2,1,0
345,2,2,33,1,4,0,0,0,0,0,0,2,1,2,2,1,2,1,0
350,1,1,43,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
351,2,2,38,1,4,0,0,0,0,0,0,2,2,1,2,1,2,1,0
367,1,1,53,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
368,2,2,46,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
370,2,1,45,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
371,2,3,18,1,4,0,0,0,0,0,0,1,2,2,2,1,2,0,0
376,1,1,46,1,3,0,0,0,0,0,0,1,1,2,2,3,2,1,0
377,2,2,38,1,3,0,0,0,0,0,0,1,1,2,2,3,2,1,0
388,1,1,45,1,3,0,0,0,1,0,1,1,1,2,1,1,2,1,0
389,2,2,37,1,3,0,0,0,0,0,0,2,1,1,1,3,2,1,0
392,1,1,38,1,3,0,0,0,0,0,0,1,1,2,2,3,2,1,0
393,2,2,32,1,3,0,0,0,0,0,0,2,1,1,1,3,2,1,0
401,1,1,45,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
402,2,2,38,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
404,1,1,50,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
405,2,2,47,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
406,1,3,28,1,3,0,0,0,0,0,0,1,1,2,2,1,2,0,0
407,2,3,26,1,3,0,0,0,0,0,1,2,1,2,1,3,2,0,0
415,1,1,63,1,4,0,0,0,0,0,0,1,1,2,1,3,2,1,0
416,2,2,50,1,4,0,0,0,0,0,0,2,2,1,1,3,2,1,0
417,1,3,32,1,4,0,1,1,1,0,0,1,1,2,1,3,2,1,0
418,2,3,28,1,4,0,0,0,0,0,0,2,2,2,2,3,2,0,0
421,2,3,20,1,4,0,0,1,0,0,1,1,1,2,2,3,2,0,0
422,1,1,37,1,2,0,0,0,0,0,0,1,1,2,1,3,2,1,0
423,2,2,26,1,2,0,0,0,0,0,0,2,1,1,1,3,2,1,0
432,1,1,28,1,2,0,0,0,0,0,0,1,1,2,2,1,2,1,0
433,2,2,20,1,2,0,0,0,0,0,0,2,2,2,2,1,2,0,0
440,1,1,48,1,2,0,0,0,0,0,0,1,1,2,2,1,2,1,1
441,2,2,40,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,1
447,1,1,35,1,2,0,0,0,0,0,0,1,1,2,2,3,2,0,1
448,2,2,30,1,2,0,0,0,0,0,0,2,2,2,2,3,2,0,0
460,1,1,40,1,2,0,0,0,0,0,0,1,1,2,2,1,2,1,0
461,2,2,35,1,2,0,0,0,0,0,0,2,1,1,1,1,2,1,0
465,1,1,50,1,2,0,0,0,0,0,0,1,2,2,2,3,2,1,0
466,2,2,42,1,2,0,0,0,0,0,0,2,1,1,1,3,2,1,1
477,1,1,50,1,2,0,0,0,0,0,0,1,1,2,2,1,2,1,0
478,2,2,43,1,2,0,0,0,0,0,0,2,1,2,2,1,2,1,0
484,1,1,23,1,3,0,0,0,0,0,0,1,1,2,2,3,2,1,0
485,2,2,20,1,3,0,0,0,0,0,0,2,2,2,2,3,2,1,0
494,1,1,48,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
495,2,2,45,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,1
496,1,3,31,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
497,2,3,27,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
498,1,1,35,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,0
499,2,2,26,1,3,0,0,0,0,0,0,2,2,2,2,1,2,0,0
501,1,1,30,1,3,0,0,0,0,0,0,1,1,2,1,3,2,0,0
502,2,2,28,1,3,0,0,0,0,0,0,2,2,2,2,3,2,0,0
507,1,1,35,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
508,2,2,30,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,0
511,1,1,60,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
512,2,2,49,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,0
513,1,3,24,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
514,2,3,23,1,3,0,0,0,0,0,0,2,1,1,1,1,2,0,0
518,1,1,50,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
519,2,2,45,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
526,2,1,80,1,3,0,0,0,0,0,0,2,2,2,2,1,2,0,1
528,2,3,45,1,3,0,0,0,0,0,0,1,2,1,1,1,2,0,1
529,2,1,35,1,2,0,0,0,0,0,0,2,1,2,2,1,2,1,1
553,1,1,49,1,3,0,0,0,0,0,0,1,1,2,1,3,2,1,0
554,2,2,38,1,3,0,0,0,0,0,0,2,1,1,1,3,2,1,0
562,1,1,27,1,3,0,0,0,0,0,1,1,1,2,1,3,2,1,0
563,2,2,21,1,3,0,0,0,0,0,0,1,1,2,2,3,2,1,0
577,1,1,55,1,4,0,0,0,0,0,0,1,2,2,1,1,2,1,0
579,2,2,45,1,4,0,0,0,0,0,0,1,2,2,2,1,2,1,1
580,1,3,35,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
581,2,3,22,1,4,0,0,0,0,0,0,2,2,2,2,1,2,0,0
585,1,1,50,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
586,2,2,45,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,1
591,1,1,60,1,4,0,0,0,0,0,0,1,2,2,1,1,2,1,0
592,2,2,53,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,1
593,2,2,49,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
594,1,3,37,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
595,2,3,30,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
598,2,3,35,1,4,0,0,0,0,0,0,1,2,2,2,3,2,1,1
599,1,1,50,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
600,2,2,45,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
603,1,1,60,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,1
604,2,2,50,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
606,1,1,38,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
607,2,2,35,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
609,1,1,65,1,3,0,0,0,0,0,0,1,2,2,2,1,2,1,1
610,2,2,60,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
611,1,3,45,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
612,2,3,38,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
619,1,1,35,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
620,2,2,30,1,3,0,0,0,0,0,0,2,1,1,2,1,2,1,0
634,1,1,53,1,4,0,0,0,0,0,0,1,2,2,1,1,2,1,0
635,2,2,42,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
638,1,3,42,1,4,0,0,0,0,0,0,2,1,2,2,1,2,1,0
639,2,3,38,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
642,1,3,38,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
643,2,3,25,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
647,1,1,41,1,2,0,0,0,0,0,0,1,1,2,2,1,2,1,1
648,2,2,36,1,2,0,0,0,0,0,0,2,1,1,1,1,2,1,0
651,1,1,29,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
652,2,2,22,1,4,0,0,0,0,0,0,2,2,2,1,3,2,1,0
658,1,1,65,1,2,0,0,0,0,0,0,1,2,2,2,1,2,1,1
659,2,2,50,1,2,0,0,0,0,0,0,2,2,2,2,1,2,1,1
660,1,3,26,1,2,0,0,0,0,0,0,1,1,2,1,1,2,1,0
661,2,3,22,1,2,0,0,0,0,0,0,2,2,1,1,1,2,1,0
669,1,1,67,1,3,0,0,0,0,0,0,1,1,2,1,3,2,1,0
670,2,2,59,1,3,0,0,0,0,0,0,2,1,2,2,3,2,1,0
671,1,3,40,1,3,0,0,0,0,0,0,1,1,2,1,3,2,1,0
672,2,3,36,1,3,0,0,0,0,0,0,2,2,2,2,3,2,1,0
675,1,1,39,1,4,0,0,0,0,0,0,1,1,2,1,3,2,1,0
676,2,2,31,1,4,0,0,0,0,0,0,2,2,2,1,3,2,1,0
679,1,3,34,1,4,0,0,0,0,0,0,1,1,2,1,3,2,1,0
702,1,1,33,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
703,2,2,28,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,0
708,1,1,40,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
709,2,2,35,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,1
710,2,3,19,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
725,1,1,45,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
726,2,2,38,1,3,0,0,0,0,0,0,2,1,2,2,1,2,1,1
732,1,1,60,1,4,0,0,0,0,0,0,2,1,2,1,1,2,1,0
733,2,2,58,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
734,1,3,30,1,4,0,0,0,0,0,0,1,1,2,2,1,2,1,0
735,2,3,26,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
737,1,3,26,1,4,0,0,0,0,0,0,1,1,2,2,2,2,1,0
749,2,1,30,1,3,0,0,0,0,0,0,1,2,2,1,1,2,1,0
756,1,1,38,1,3,0,0,0,0,0,0,1,1,2,1,1,2,1,0
757,2,2,33,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,0
766,1,1,56,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
767,2,2,51,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,0
768,1,3,31,1,3,0,0,0,0,0,0,1,1,2,2,1,2,0,0
769,2,3,23,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,0
771,1,1,39,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,1
772,2,2,31,1,2,0,0,1,0,0,0,2,1,1,1,1,2,1,1
796,1,1,45,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,0
797,2,2,35,1,1,0,0,1,0,0,0,1,1,1,1,1,2,1,0
800,1,1,42,1,1,0,0,0,0,0,0,2,1,2,2,3,2,1,1
801,2,2,38,1,1,0,0,0,0,0,0,1,2,1,1,3,2,1,1
806,1,1,38,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,0
807,2,2,30,1,1,0,0,0,0,0,0,2,2,1,1,1,2,1,1
815,1,1,40,1,2,0,0,0,0,0,0,2,1,2,2,1,2,1,1
816,2,2,38,1,2,0,0,0,0,0,0,1,2,2,1,1,2,1,1
824,1,1,65,1,1,1,0,0,0,0,0,1,1,2,2,1,6,1,1
825,2,2,50,1,1,0,0,1,0,0,0,2,2,2,2,1,2,1,1
826,2,3,20,1,1,0,0,1,0,0,0,1,1,2,2,3,2,0,1
841,1,1,45,1,1,1,0,0,0,0,0,1,1,2,2,1,6,1,1
842,2,2,40,1,1,1,0,0,0,0,0,2,1,2,1,1,6,1,1
852,1,1,37,1,1,1,0,0,0,0,1,1,1,2,1,1,6,1,0
853,2,2,28,1,1,1,0,0,0,0,0,2,2,2,1,1,6,1,0
874,1,1,48,1,1,1,0,0,0,0,0,1,1,2,2,1,6,1,1
875,2,2,42,1,1,1,0,0,0,0,0,2,2,1,1,1,6,1,1
880,1,1,70,1,1,0,0,1,0,0,0,1,2,2,2,1,2,1,1
881,2,2,60,1,1,0,0,1,0,0,0,2,1,2,2,1,2,1,1
882,2,3,42,1,1,0,0,1,0,0,0,1,1,1,1,1,2,1,0
893,1,1,45,1,4,0,0,0,0,0,0,2,1,2,1,1,2,1,0
894,2,2,31,1,4,0,0,0,0,0,0,2,2,2,1,1,2,1,0
902,1,1,40,1,4,0,0,0,0,0,0,2,2,2,1,3,2,1,0
903,2,2,35,1,4,0,0,0,0,0,0,1,1,1,1,3,2,0,0
904,1,1,28,1,1,0,0,1,0,0,0,1,1,2,2,3,2,1,0
905,2,2,25,1,1,0,0,1,0,0,1,2,2,2,2,3,2,0,0
909,1,1,50,1,1,1,0,0,0,0,0,1,1,2,2,1,6,1,1
910,2,2,42,1,1,1,0,0,0,0,0,2,1,1,1,1,6,1,1
912,1,1,38,1,1,0,0,0,0,0,0,1,1,2,2,1,2,1,0
913,2,2,33,1,1,1,0,0,0,0,0,1,2,1,1,1,6,1,1
916,1,1,50,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,1
917,2,2,40,1,1,0,0,1,0,0,0,1,2,1,1,1,2,1,0
923,1,1,60,1,1,0,0,0,0,0,0,1,2,2,2,1,2,1,1
924,2,2,50,1,1,0,0,1,0,0,0,2,1,2,2,1,2,1,1
928,1,1,55,1,1,0,0,1,0,0,0,2,1,2,2,1,2,1,0
929,2,2,45,1,1,0,0,1,0,0,0,2,1,2,2,1,2,1,0
930,1,3,25,1,1,0,0,1,0,0,0,1,1,2,2,1,2,1,0
931,2,3,20,1,1,0,0,1,0,0,0,2,2,2,2,3,2,0,0
933,1,1,40,1,3,0,0,0,0,0,0,1,1,2,2,3,2,1,0
934,2,2,35,1,3,0,0,0,0,0,0,2,2,2,2,3,2,1,1
938,2,3,23,1,3,0,0,0,0,0,0,1,2,2,2,3,2,1,1
947,1,1,40,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
948,2,2,32,1,4,0,0,0,0,0,0,1,2,2,1,1,2,1,0
951,1,1,58,1,4,0,0,0,0,0,0,1,1,2,2,1,2,1,0
952,2,2,49,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
953,2,3,21,1,4,0,0,0,0,0,0,1,2,2,2,1,2,1,0
955,1,1,55,1,2,0,0,0,0,0,0,1,1,2,1,1,2,1,0
956,2,2,50,1,2,0,0,0,0,0,0,2,1,2,2,1,2,1,0
957,1,3,30,1,2,0,0,0,0,0,0,1,1,2,1,3,2,1,0
958,2,3,28,1,2,0,0,0,0,0,0,2,2,2,2,3,2,0,0
970,1,1,40,1,4,0,0,0,0,0,0,1,1,2,1,3,2,1,0
971,2,2,35,1,4,0,0,0,0,0,0,2,2,2,2,3,2,1,0
974,1,3,28,1,4,0,0,0,0,0,0,1,2,2,1,3,2,1,0
975,2,3,25,1,4,0,0,0,0,0,1,2,2,2,2,1,2,1,0
992,1,1,55,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
993,2,2,45,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
995,1,1,65,1,3,0,0,0,0,0,0,1,1,2,2,3,2,0,1
996,2,2,57,1,3,0,0,0,0,0,0,2,2,2,2,3,2,1,1
997,1,3,35,1,3,0,0,0,0,0,0,1,1,2,1,3,2,1,0
998,2,3,25,1,3,0,0,0,0,0,0,2,2,2,2,3,2,1,0
1006,2,1,50,1,1,0,0,1,0,0,0,2,1,2,2,1,2,1,1
1008,1,3,26,1,1,0,0,0,0,0,0,1,1,2,2,3,2,1,0
1009,2,3,20,1,1,0,0,1,0,0,0,2,2,2,2,3,2,0,0
1010,1,1,56,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
1011,2,2,49,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
1012,1,3,30,1,3,0,0,1,0,0,1,1,1,2,2,1,2,1,0
1013,2,3,26,1,1,0,0,1,0,0,0,2,2,2,2,1,2,1,0
1024,1,1,62,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
1025,2,2,50,1,3,0,0,0,0,0,0,2,2,2,2,1,2,1,1
1026,1,3,28,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,1
1027,2,3,20,1,3,0,0,0,0,0,0,2,2,2,2,3,2,0,0
1029,1,3,22,1,3,0,0,0,0,0,0,1,1,2,2,1,2,0,0
1030,2,3,20,1,3,0,0,0,0,0,0,2,1,2,2,3,2,0,0
1035,1,1,42,1,4,0,0,0,0,0,0,2,1,2,1,1,2,1,0
1036,2,2,33,1,4,0,0,0,0,0,0,2,2,2,1,1,2,1,0
